,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),close_date,ema-12 (exit),sma-07 (exit),close (exit),high (exit),sma-compare (exit),short-large-rl (exit),ema-26 (exit),low (exit),long-large-rl (exit),short_kdj (exit),volume (exit),sma-05 (exit),short-small-rl (exit),sma-25 (exit),long-small-rl (exit),mean-grad-hist (exit),open (exit),long_jcrosk (exit)
296,XRP/USDT:USDT,2022-05-03 20:30:00+00:00,first_buy,stop_loss,0.5971000000000001,0.6000000000000001,0.6022585275109641,0.6068887567548907,0.5956,0,0.599,6325334.5,0,False,0.59852,0.5996142857142949,0.6086000000000003,-24.21436039,-0.3943775142780321,1,go_long,go_long,go_short,go_short,2022-05-12 04:15:00+00:00,0.4020570677027196,0.3851714285714376,0.36970000000000003,0.3835,1,go_short,0.3920379224442343,0.3679,go_short,False,40853632.3,0.3814599999999995,go_long,0.40574800000000033,go_long,1,0.37970000000000004,1
91,LPT/USDT:USDT,2022-07-29 08:30:00+00:00,first_buy,stop_loss,13.953,14.767,13.819085717722096,13.525923350185906,13.927,0,14.212,821971.2,0,False,13.892399999999927,13.808714285714046,13.741759999999845,-24.04888342,-0.39315856798514354,0,go_long,go_long,go_short,go_short,2022-09-18 21:00:00+00:00,9.200162107713307,9.109571428571215,9.038,9.081,1,go_short,9.125470564920823,9.011,go_short,False,8182.3,9.088199999999883,go_long,9.193159999999848,go_long,1,9.077,0
107,LPT/USDT:USDT,2024-05-10 04:30:00+00:00,first_buy,stop_loss,18.598,19.417,18.157045687398302,17.68622243425615,18.537,0,19.199,913656.8,0,False,18.397399999999685,18.27157142857111,17.62575999999972,-23.9730181,-0.40245395598157263,0,go_long,go_long,go_short,go_short,2024-07-05 02:45:00+00:00,12.715086502114744,12.205142857142707,12.209,12.319,0,go_short,12.376711320880505,12.024,go_short,False,100442.2,12.205199999999788,go_long,12.844239999999632,go_long,0,12.036,0
300,XRP/USDT:USDT,2023-07-13 17:45:00+00:00,first_buy,stop_loss,0.648,0.76,0.6059841854372588,0.5554577925575039,0.6423,0,0.7309,1241834089.5,0,False,0.6435599999999949,0.6333428571428604,0.5312839999999964,-24.71396198,-0.4026135379535624,0,go_long,go_long,go_short,go_short,2023-08-17 21:30:00+00:00,0.5744850463999642,0.5691142857142905,0.5578000000000001,0.5651,1,go_short,0.5701702632415098,0.5562,go_short,False,53615358.8,0.5665799999999928,go_long,0.5747319999999939,go_long,1,0.5613,0
105,LPT/USDT:USDT,2024-03-08 21:30:00+00:00,first_buy,stop_loss,23.325,24.521,22.228050099067115,20.62633734105177,23.063,1,23.717,977284.1,0,False,23.006799999999718,22.92999999999973,20.25255999999978,-24.40121433,-0.4111631877294116,0,go_long,go_long,go_short,go_short,2024-04-12 17:15:00+00:00,14.96572347062655,14.687285714285418,14.586,14.631,1,go_short,14.760688040991004,14.486,go_short,False,24606.1,14.630799999999704,go_long,15.018079999999712,go_long,1,14.593,0
322,QTUM/USDT:USDT,2021-12-04 05:30:00+00:00,first_buy,stop_loss,10.788,10.956,11.766678429318928,12.497398991687636,7.992,1,8.992,1262142.1,0,False,11.228999999999715,11.59614285714292,12.707399999999955,-24.7296012,-0.4038093793306315,1,go_long,go_long,go_short,go_short,2022-01-22 09:30:00+00:00,5.7826522404753895,5.618428571428652,5.568,5.664,1,go_short,5.659680120012006,5.556,go_short,False,147766.2,5.612999999999737,go_long,5.78527999999996,go_long,1,5.61,0
97,LPT/USDT:USDT,2023-04-16 06:45:00+00:00,first_buy,stop_loss,6.606,6.681,6.572072817305686,6.5409913299047,6.602,0,6.664,119735.7,0,False,6.600399999999853,6.586999999999749,6.518399999999824,-24.88761521,-0.4055940407040577,0,go_long,go_long,go_short,go_short,2023-06-10 04:15:00+00:00,4.520049937792219,4.4352857142854765,4.426,4.44,1,go_short,4.466392772114544,4.383,go_short,False,52020.4,4.42119999999984,go_long,4.536199999999816,go_long,1,4.3870000000000005,0
311,QTUM/USDT:USDT,2021-05-07 01:30:00+00:00,first_buy,stop_loss,27.823,31.418,27.307019353872978,25.5626234683488,27.812,0,31.416,1136806.6,0,False,29.380799999999926,28.376000000000044,24.93655999999997,-24.03378221,-0.40223842422839245,0,go_long,go_long,go_short,go_short,2021-05-13 00:00:00+00:00,22.83538046034233,22.107000000000035,19.98,21.721,1,go_short,22.315093847217216,19.124,go_short,False,545088.9,21.916399999999836,go_long,22.89615999999998,go_long,1,21.456,0
312,QTUM/USDT:USDT,2021-05-13 00:15:00+00:00,first_buy,stop_loss,19.978,20.346,21.961540947645336,22.62661153735401,18.584,1,20.017,646984.4,0,False,21.273399999999835,21.720000000000034,22.773399999999985,-23.80836665,-0.3960928268707046,1,go_long,go_long,go_short,go_short,2021-05-19 12:30:00+00:00,14.938042427624344,14.020285714285771,13.543,13.808,1,go_short,14.367504433432254,13.353,go_short,False,228099.4,13.656799999999816,go_long,15.057799999999988,go_long,1,13.782,0
313,QTUM/USDT:USDT,2021-05-19 12:45:00+00:00,first_buy,stop_loss,13.533,13.536,13.926965289827292,14.683668914466985,11.5,1,11.504,419392.6,1,False,13.236999999999815,13.516142857142913,14.893639999999989,-23.42891563,-0.3838781280322533,1,go_long,go_long,go_short,go_short,2021-05-23 16:15:00+00:00,7.975263149166452,7.5674285714286285,7.067,7.5600000000000005,1,go_short,7.6048834994707875,7.018,go_short,False,328590.5,7.464999999999826,go_long,7.975919999999998,go_long,1,7.471,0
321,QTUM/USDT:USDT,2021-08-13 23:15:00+00:00,first_buy,stop_loss,13.157,13.656,12.860832192600474,12.592032287884015,13.147,0,13.621,975186.5,0,False,13.089399999999822,12.921857142857183,12.536719999999985,-28.80396423,-0.4693545547230221,0,go_long,go_long,go_short,go_short,2021-12-04 05:15:00+00:00,12.777830911022646,12.129285714285777,10.789,11.685,1,go_short,12.271165416467824,10.383,go_short,False,953508.4,11.960799999999715,go_long,12.892679999999954,go_long,1,11.55,1
95,LPT/USDT:USDT,2023-02-18 16:45:00+00:00,first_buy,stop_loss,9.066,9.112,9.081502646224417,9.090143985023081,9.052,1,9.055,13447.7,0,False,9.091599999999891,9.087285714285477,9.064279999999815,-24.24157701,-0.39917518399745583,0,go_long,go_long,go_short,go_short,2023-03-09 20:00:00+00:00,5.691711820392789,5.630857142856896,5.563,5.591,1,go_short,5.653409033698572,5.515,go_short,False,43470.7,5.6103999999998955,go_long,5.728159999999814,go_long,1,5.591,1
316,QTUM/USDT:USDT,2021-05-27 00:30:00+00:00,first_buy,stop_loss,12.745,13.533,12.499189444808472,12.302454605715411,12.73,0,13.028,592944.9,1,False,12.66479999999981,12.5965714285715,12.233279999999997,-23.99457489,-0.39144436038288216,0,go_long,go_long,go_short,go_short,2021-06-18 18:00:00+00:00,8.13731108807104,8.021857142857197,7.93,8.016,1,go_short,8.03922444839644,7.9190000000000005,go_short,False,53101.1,8.004599999999838,go_long,8.148639999999999,go_long,1,7.981,0
92,LPT/USDT:USDT,2022-09-21 18:45:00+00:00,first_buy,stop_loss,9.089,9.46,9.068532628635813,9.025559291844642,9.056,0,9.408,62868.4,0,False,9.11239999999988,9.071714285714078,9.028479999999846,-23.28968735,-0.38034739918215066,0,go_long,go_long,go_short,go_short,2022-12-16 22:30:00+00:00,5.992987842949246,5.937428571428332,5.925,5.928,1,go_short,5.950944463863212,5.912,go_short,False,14200.3,5.9297999999998625,go_long,5.983319999999804,go_long,1,5.923,0
169,STORJ/USDT:USDT,2021-11-10 21:30:00+00:00,second_buy,stop_loss,1.5468000000000002,1.5468000000000002,1.5756839378331826,1.6071128059891184,1.3434,1,1.4413,6421385.0,0,False,1.536680000000004,1.5469571428571676,1.6306360000000037,-23.68062724,-0.3913388205118432,1,go_long,go_short,do_nothing,do_nothing,2021-11-18 11:15:00+00:00,1.8725746991964192,1.9170000000000236,1.9428,1.9649999999999999,0,do_nothing,1.9060354413252556,1.9179,do_nothing,False,1763983.0,1.9306600000000038,go_short,1.8705640000000043,go_long,0,1.9197000000000002,0
88,LPT/USDT:USDT,2022-05-29 01:30:00+00:00,first_buy,stop_loss,12.067,12.163,12.159500085081472,12.181598966377932,12.026,1,12.029,4467.0,0,False,12.134199999999897,12.165285714285499,12.178119999999863,-23.93657128,-0.3898201357189209,1,go_long,go_long,go_short,go_short,2022-06-15 05:30:00+00:00,7.750813139038473,7.524714285714059,7.391,7.529,1,go_short,7.621488271595502,7.355,go_short,False,20531.9,7.481399999999906,go_long,7.833479999999849,go_long,0,7.516,1
317,QTUM/USDT:USDT,2021-06-18 18:15:00+00:00,first_buy,stop_loss,7.922,7.991,8.01488222556622,8.11832508154726,7.877,1,7.881,51690.3,0,False,7.9651999999998395,7.997000000000055,8.126279999999998,-23.9905224,-0.3950926275730184,1,go_long,go_long,go_short,go_short,2021-06-22 12:00:00+00:00,5.244568179285338,5.0702857142857685,4.917,5.055,1,go_short,5.104072548906367,4.914,go_short,False,201012.2,5.0227999999998385,go_long,5.271399999999992,go_long,1,4.983,0
336,APE/USDT:USDT,2022-03-23 16:00:00+00:00,second_buy,stop_loss,13.211,13.405,12.79615169463879,12.505287937896073,13.13,1,13.262,3110194.0,0,False,13.121800000000004,12.979142857142863,12.390520000000002,-20.52451319,-0.38729185357126095,0,go_long,go_short,do_nothing,do_nothing,2022-04-25 23:30:00+00:00,17.908081095884526,17.999285714285673,18.241,18.325,0,do_nothing,18.00235297816798,18.051,do_nothing,False,2113713.0,18.075399999999995,go_short,17.950400000000013,go_long,0,18.057,0
266,ETH/USDT:USDT,2021-05-19 13:00:00+00:00,first_buy,stop_loss,2424.4,2556.01,2668.767504977378,2806.2512198826853,1960.0,1,2333.82,579046.335,0,False,2572.2600000000066,2601.68714285714,2841.687200000003,-23.93505426,-0.3942095531134161,1,go_long,go_long,go_short,go_short,2021-05-19 13:00:00+00:00,2806.2512198826853,2601.68714285714,2333.82,2556.01,1,go_short,2668.767504977378,1960.0,go_short,False,579046.335,2572.2600000000066,go_long,2841.687200000003,go_long,1,2424.4,0
337,APE/USDT:USDT,2022-04-25 23:45:00+00:00,second_buy,stop_loss,18.241,19.377,18.209990981526754,18.01503805174493,18.227,0,19.352,11098886.0,0,False,18.368,18.214999999999957,17.99672000000001,-23.08155068,-0.3979718777617358,0,go_long,go_short,do_nothing,do_nothing,2022-04-28 21:30:00+00:00,22.928909947287895,24.159285714285662,24.875,25.084,0,do_nothing,23.78619521875224,24.548000000000002,do_nothing,False,6823632.0,24.420600000000015,go_short,22.795800000000003,go_long,0,24.675,0
125,COMP/USDT:USDT,2022-01-21 03:45:00+00:00,first_buy,stop_loss,153.1,155.09,157.0971393108287,160.61728921031704,151.0,1,154.63,9705.121,0,False,155.29200000000225,155.82714285714266,160.2795999999987,-24.48758925,-0.3995057299352597,1,go_long,go_long,go_short,go_short,2022-02-24 07:30:00+00:00,100.19613796686396,95.80714285714289,94.58,95.33,1,go_short,96.94647977828848,94.44,go_short,False,3440.635,95.60200000000187,go_long,100.69479999999878,go_long,0,95.24,1
268,ETH/USDT:USDT,2021-05-19 17:30:00+00:00,first_buy,stop_loss,2875.44,2927.91,2737.28190208715,2701.7499448135313,2855.0,1,2887.83,81936.47,1,False,2828.938000000006,2790.922857142854,2589.7140000000036,-23.99060683,-0.39524179242642543,0,go_long,go_long,go_short,go_short,2021-05-23 16:30:00+00:00,1981.0449756786543,1906.179999999989,1795.55,1854.4,1,go_short,1918.4236661392715,1776.53,go_short,False,202367.869,1885.926000000009,go_long,1994.9416000000033,go_long,1,1839.78,0
124,COMP/USDT:USDT,2021-11-26 08:30:00+00:00,first_buy,stop_loss,269.38,269.44,273.6226937964647,278.29689318043245,240.0,1,250.16,47905.27,0,False,269.9100000000016,273.4228571428567,279.4371999999988,-25.0688983,-0.40840550586714425,1,go_long,go_long,go_short,go_short,2022-01-21 03:30:00+00:00,161.0962723471424,155.93285714285693,153.1,155.96,0,go_short,157.54571009461574,152.26,go_short,False,6202.751,155.96800000000223,go_long,160.87479999999871,go_long,1,155.43,0
123,COMP/USDT:USDT,2021-07-26 06:30:00+00:00,first_buy,stop_loss,431.67,438.22,421.7495614743212,414.0900971639265,430.0,0,433.2,9300.94,1,False,425.71000000000384,423.25999999999993,415.26199999999926,-29.25884094,-0.4783823510517404,0,go_long,go_long,go_short,go_short,2021-11-26 08:15:00+00:00,280.54784463486703,277.7699999999995,269.39,274.52,1,go_short,277.88863812309467,266.1,go_short,False,13091.089,276.3020000000016,go_long,280.8343999999989,go_long,1,274.44,0
285,XRP/USDT:USDT,2021-04-13 16:15:00+00:00,first_buy,stop_loss,1.7829000000000002,1.8435000000000001,1.7367102022128689,1.6992165801358265,1.76,0,1.7856,305134889.9,1,False,1.758719999999998,1.7509142857142872,1.7054279999999995,-25.82680449,-0.4213150246935458,0,go_long,go_long,go_short,go_short,2021-04-22 21:00:00+00:00,1.3094262185260077,1.2843857142857174,1.2422,1.2784,1,go_short,1.2937449386969864,1.221,go_short,False,112277867.7,1.2771399999999946,go_long,1.3215560000000028,go_long,1,1.2747,0
335,APE/USDT:USDT,2022-03-20 23:15:00+00:00,second_buy,stop_loss,9.831,9.941,10.115307444547545,10.345634461544806,9.505,1,9.600999999999999,4816600.0,0,False,9.942800000000005,10.059857142857135,10.33236000000001,-22.72904192,-0.3948730208218562,1,go_long,go_short,do_nothing,do_nothing,2022-03-23 15:45:00+00:00,12.444750972927759,12.857000000000005,13.211,13.285,0,do_nothing,12.711452002754934,13.008,do_nothing,False,2728506.0,13.017800000000005,go_short,12.346160000000003,go_long,0,13.032,0
341,APE/USDT:USDT,2022-05-11 13:00:00+00:00,second_buy,stop_loss,6.269,6.279,7.05094919743644,7.5101008419838085,5.136,1,5.468,11705394.0,1,False,6.724599999999986,6.916714285714219,7.471280000000037,-23.89760703,-0.397202632769756,1,go_long,go_short,do_nothing,do_nothing,2022-05-12 14:45:00+00:00,6.654862592826419,7.075571428571361,7.3629999999999995,7.592,0,do_nothing,6.916390317544487,7.133,do_nothing,False,6293104.0,7.087999999999985,go_short,6.608800000000036,go_long,0,7.134,0
273,ETH/USDT:USDT,2022-05-28 17:30:00+00:00,first_buy,stop_loss,1793.84,1794.24,1787.5596076587112,1782.9706261290123,1755.0,1,1772.87,98383.17,1,False,1789.850000000033,1790.3742857142404,1785.0187999999998,-23.90163566,-0.3961300022678067,0,go_long,go_long,go_short,go_short,2022-06-14 02:30:00+00:00,1180.489977230369,1132.7071428570925,1092.56,1133.66,1,go_short,1149.7227051667594,1080.0,go_short,False,270540.218,1116.0380000000337,go_long,1194.9520000000005,go_long,0,1117.79,0
86,LPT/USDT:USDT,2022-05-02 09:15:00+00:00,first_buy,stop_loss,22.555,22.609,22.7535912043274,22.852537714218297,22.471,1,22.538,7525.6,0,False,22.643599999999854,22.709428571428354,22.86199999999983,-23.88736957,-0.39222222327307976,1,go_long,go_long,go_short,go_short,2022-05-11 20:45:00+00:00,15.187769294821306,14.526571428571199,14.25,14.281,1,go_short,14.749455457493344,13.922,go_short,False,21107.2,14.437999999999846,go_long,15.272479999999842,go_long,1,14.281,1
121,COMP/USDT:USDT,2021-07-05 19:30:00+00:00,first_buy,stop_loss,498.24,519.33,466.1593626493943,449.600436779939,493.43,0,513.42,44711.647,0,False,483.96800000000286,473.49571428571363,441.5107999999995,-24.25571621,-0.3968155940000626,0,go_long,go_long,go_short,go_short,2021-07-20 04:15:00+00:00,330.01242792586464,319.8171428571424,312.21,315.97,1,go_short,323.0945076914612,312.17,go_short,False,5509.102,317.422000000004,go_long,333.18279999999936,go_long,1,313.78,1
277,ETH/USDT:USDT,2024-03-04 23:15:00+00:00,first_buy,stop_loss,3611.33,3644.77,3594.4990248926374,3580.6075239284796,3608.77,0,3638.04,100164.076,0,False,3601.477999999976,3594.2357142856686,3582.476799999996,-26.37816815,-0.4527131424762086,0,go_long,go_long,go_short,go_short,2024-08-05 01:00:00+00:00,2704.8798782441927,2648.071428571367,2526.04,2633.28,1,go_short,2660.844365681341,2475.25,go_short,False,451355.708,2624.1879999999765,go_long,2713.9035999999946,go_long,1,2606.46,0
118,COMP/USDT:USDT,2021-05-26 08:15:00+00:00,first_buy,stop_loss,452.58,455.63,443.86506684100465,436.4375650814226,438.21,1,442.07,2191.754,0,False,450.2180000000021,449.75714285714304,435.2279999999991,-24.43787968,-0.4000388383018315,0,go_long,go_long,go_short,go_short,2021-06-18 18:30:00+00:00,286.9944885402339,280.74571428571414,269.0,275.57,1,go_short,281.75798347209764,268.8,go_short,False,4473.622,278.30600000000186,go_long,287.47119999999956,go_long,1,274.52,0
333,APE/USDT:USDT,2022-03-18 06:30:00+00:00,second_buy,stop_loss,11.424,12.2,11.277763563394567,10.698346413134798,11.418,0,11.88,4962445.0,0,False,11.451400000000003,11.421571428571431,10.808160000000003,-23.86948759,-0.4021777641974578,0,go_long,go_short,do_nothing,do_nothing,2022-03-18 08:45:00+00:00,12.270692422662586,14.011142857142861,15.772,15.909,0,do_nothing,13.473505653422622,14.526,do_nothing,False,11242028.0,14.483600000000004,go_short,12.172520000000006,go_long,0,14.911,0
116,COMP/USDT:USDT,2021-05-19 17:00:00+00:00,first_buy,stop_loss,536.88,550.0,494.45456714820233,501.5223628505962,525.13,0,535.13,9444.902,0,False,515.5220000000015,504.93571428571465,483.9195999999989,-24.113998,-0.3951585445103442,0,go_long,go_long,go_short,go_short,2021-05-23 08:45:00+00:00,365.1504255431622,347.97571428571456,330.5,343.04,1,go_short,353.18102259972005,330.0,go_short,False,3730.795,342.8880000000013,go_long,368.349999999999,go_long,1,342.96,1
332,APE/USDT:USDT,2022-03-17 21:45:00+00:00,second_buy,stop_loss,8.803,8.869,8.143410814751398,7.939360398860399,8.426,0,8.653,3662401.0,0,False,8.375800000000002,8.249285714285714,7.8575599999999985,-23.9964747,-0.39661342043450226,0,go_long,go_short,do_nothing,do_nothing,2022-03-18 06:15:00+00:00,10.603814126185583,11.284857142857147,11.423,11.545,0,do_nothing,11.168266029466306,11.231,do_nothing,False,1862386.0,11.351000000000003,go_short,10.685480000000002,go_long,0,11.252,0
114,COMP/USDT:USDT,2021-05-01 00:00:00+00:00,first_buy,stop_loss,741.6,744.0,737.0510370767,730.0407203455358,741.3,0,741.93,1404.415,0,False,738.8020000000017,739.1014285714284,730.9003999999995,-24.87516742,-0.408465283242767,0,go_long,go_long,go_short,go_short,2021-05-19 12:45:00+00:00,576.5304110287216,535.4471428571431,479.2,523.0,1,go_short,550.0785553198406,478.49,go_short,False,10750.745,525.2580000000017,go_long,585.3743999999991,go_long,1,522.54,0
128,COMP/USDT:USDT,2022-05-02 11:15:00+00:00,first_buy,stop_loss,104.02,104.1,104.68539954693051,105.29959714137641,102.96,1,103.14,4120.731,1,False,104.15200000000175,104.33999999999892,105.8927999999989,-24.23915391,-0.3952481144426779,1,go_long,go_long,go_short,go_short,2022-05-12 03:45:00+00:00,68.67249618725158,65.47714285714169,63.81,65.68,1,go_short,66.66118214931032,62.8,go_short,False,30614.554,64.63200000000145,go_long,68.98599999999882,go_long,1,63.17,0
83,LPT/USDT:USDT,2022-02-08 08:15:00+00:00,first_buy,stop_loss,33.121,33.767,32.75482980298789,32.58786253011365,32.41,1,32.56,24620.1,1,False,32.7492000000001,32.723142857142655,32.61135999999985,-23.23817454,-0.3961543115523948,0,go_long,go_long,go_short,go_short,2022-02-24 04:15:00+00:00,21.657865080106575,20.762571428571203,19.941,20.274,1,go_short,20.99614344937176,19.843,go_short,False,26357.5,20.423199999999973,go_long,21.756839999999826,go_long,1,20.095,0
265,ETH/USDT:USDT,2021-05-03 19:00:00+00:00,first_buy,stop_loss,3317.59,3341.76,3274.174162622318,3228.5186466646055,3316.0,1,3332.06,65720.31,0,False,3308.492000000021,3299.7300000000027,3207.2216,-25.01081046,-0.4165907980466585,0,go_long,go_long,go_short,go_short,2021-05-19 12:45:00+00:00,2844.0457174733,2668.5571428571398,2424.45,2652.43,1,go_short,2729.6670513369013,2421.0,go_short,False,336331.106,2643.506000000006,go_long,2866.462800000003,go_long,1,2652.42,1
87,LPT/USDT:USDT,2022-05-11 21:00:00+00:00,first_buy,trailing_stop_loss,14.237,14.318,14.590000771725137,15.078527124834542,12.903,1,13.713,34418.1,0,False,14.282799999999844,14.371142857142626,15.157719999999843,-6.3378992,-0.10486755893600906,1,go_long,go_long,go_short,go_short,2022-05-28 19:15:00+00:00,12.243364372745647,12.302285714285498,12.255,12.336,0,go_short,12.290711729545194,12.233,go_short,False,4438.7,12.311399999999898,go_long,12.243359999999868,go_long,1,12.33,0
176,STORJ/USDT:USDT,2022-05-11 12:45:00+00:00,second_buy,trailing_stop_loss,0.5902000000000001,0.5906,0.5956033012026837,0.6072605920851767,0.5323,1,0.5446,2960414.0,0,False,0.5825400000000049,0.5908714285714745,0.6041279999999987,-6.26029439,-0.1027763355291368,1,go_long,go_short,do_nothing,do_nothing,2022-05-30 21:15:00+00:00,0.57581262671205,0.5819428571429022,0.589,0.5908,0,do_nothing,0.5801744464285984,0.5835,do_nothing,False,389722.0,0.5851200000000064,go_short,0.5753879999999997,go_long,0,0.5865,0
