,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-07 (exit),sma-05 (exit),sma-25 (exit)
2199,BCH/USDT:USDT,2020-10-10 18:45:00+00:00,first_buy,long-ml-take-profit,239.85400000000246,239.93285714285653,240.70159999999944,7.69232182,0.12541964412135487,270.11285714285657,270.55600000000265,268.1419999999993
2202,BCH/USDT:USDT,2020-11-04 14:30:00+00:00,first_buy,long-ml-take-profit,234.79800000000267,234.7371428571426,235.2075999999995,7.83886925,0.12774383581968307,259.0242857142857,259.62800000000254,256.63119999999964
2205,BCH/USDT:USDT,2020-11-15 06:45:00+00:00,first_buy,long-ml-take-profit,241.55400000000242,241.47714285714233,241.8267999999996,8.04689721,0.13142302056667307,268.0457142857136,269.33000000000175,263.0071999999998
2206,BCH/USDT:USDT,2020-11-21 12:45:00+00:00,first_buy,long-ml-take-profit,269.6800000000018,269.55857142857076,269.37559999999974,7.67045462,0.12497662562378824,300.81571428571345,301.99400000000185,299.1387999999997
2207,BCH/USDT:USDT,2020-11-22 16:45:00+00:00,first_buy,long-ml-take-profit,284.5980000000017,283.78285714285636,283.5967999999998,7.72414057,0.12592301992780788,319.06571428571345,319.6500000000019,317.65399999999977
2210,BCH/USDT:USDT,2020-11-26 17:15:00+00:00,first_buy,long-ml-take-profit,265.9160000000019,267.4814285714283,273.19399999999956,7.95347217,0.12989092571935748,286.7499999999997,287.5540000000018,283.3023999999997
2212,BCH/USDT:USDT,2020-12-08 16:15:00+00:00,first_buy,long-ml-take-profit,273.6780000000018,274.2128571428571,274.6567999999997,7.71589182,0.12607586184592773,303.5485714285721,304.13600000000235,302.1015999999996
2213,BCH/USDT:USDT,2020-12-16 23:45:00+00:00,first_buy,long-ml-take-profit,309.04000000000224,308.40000000000066,303.39679999999964,7.85019849,0.1282049350587977,346.45571428571526,348.6080000000021,324.8455999999996
2217,BCH/USDT:USDT,2020-12-24 13:45:00+00:00,first_buy,long-ml-take-profit,284.1520000000026,283.48571428571597,281.74959999999976,7.70818209,0.12610633551999412,321.15285714285903,321.75000000000244,317.80159999999984
2218,BCH/USDT:USDT,2020-12-27 00:00:00+00:00,first_buy,long-ml-take-profit,323.90600000000245,323.7042857142878,324.80719999999997,8.26050779,0.1347823049717081,360.6300000000018,361.1600000000024,351.66040000000015
2569,AVAX/USDT:USDT,2021-02-07 02:30:00+00:00,first_buy,long-ml-take-profit,18.81062000000005,18.84917142857137,18.169820000000037,7.61713633,0.1391545388632288,19.727728571428507,19.94546000000005,19.203624000000037
2568,AVAX/USDT:USDT,2021-02-06 03:30:00+00:00,first_buy,long-ml-take-profit,16.453060000000033,16.454171428571378,17.17315600000003,6.03207016,0.12345390007568031,17.76408571428566,17.831980000000048,17.54546800000003
2566,AVAX/USDT:USDT,2021-02-04 00:45:00+00:00,first_buy,long-ml-take-profit,14.955720000000028,14.875042857142805,14.539868000000022,8.20149663,0.1360860123220853,16.862057142857093,16.917760000000033,16.618700000000032
2565,AVAX/USDT:USDT,2021-02-02 00:00:00+00:00,first_buy,long-ml-take-profit,13.157960000000008,13.147099999999952,13.017152000000026,6.81275901,0.12855100629619173,14.741014285714234,14.815260000000029,14.506296000000022
2391,MKR/USDT:USDT,2021-01-08 03:00:00+00:00,first_buy,long-ml-take-profit,993.0260000000019,1003.9485714285711,1058.5747999999996,8.60846016,0.14129884500612688,1095.5142857142855,1102.7020000000018,1078.3091999999995
2394,MKR/USDT:USDT,2021-01-09 00:00:00+00:00,first_buy,long-ml-take-profit,1036.5540000000028,1031.2428571428568,1016.3279999999993,8.02651634,0.13084437424777465,1162.964285714285,1163.8400000000033,1133.2967999999994
2395,MKR/USDT:USDT,2021-01-09 16:15:00+00:00,first_buy,long-ml-take-profit,1228.080000000003,1214.8285714285705,1164.8827999999996,11.62228272,0.1924167344138548,1328.902857142856,1362.0720000000033,1210.5448
2396,MKR/USDT:USDT,2021-01-09 18:30:00+00:00,first_buy,long-ml-take-profit,1412.488000000003,1424.1357142857134,1262.4363999999996,10.53589658,0.1728827733326633,1533.1357142857134,1558.0560000000032,1484.6787999999997
2397,MKR/USDT:USDT,2021-01-10 00:45:00+00:00,first_buy,long-ml-take-profit,1634.3840000000032,1597.989999999999,1508.4215999999997,9.60245604,0.16029236315089815,1796.1128571428555,1836.4960000000028,1695.7428000000007
2404,MKR/USDT:USDT,2021-01-11 16:15:00+00:00,first_buy,long-ml-take-profit,1200.6560000000022,1216.897142857142,1298.4100000000014,7.9859817,0.13125749319533858,1233.4599999999991,1244.4560000000024,1181.6828000000016
2405,MKR/USDT:USDT,2021-01-12 00:30:00+00:00,first_buy,long-ml-take-profit,1367.8600000000026,1366.8685714285712,1245.8024000000019,7.73540048,0.126876137298547,1408.8357142857142,1428.3780000000029,1374.6720000000014
2407,MKR/USDT:USDT,2021-01-12 14:30:00+00:00,first_buy,long-ml-take-profit,1398.0060000000026,1418.7714285714283,1472.756800000001,7.69040677,0.12752323562376663,1514.627142857142,1527.8620000000026,1458.2488000000012
2415,MKR/USDT:USDT,2021-01-22 04:15:00+00:00,first_buy,long-ml-take-profit,1192.5900000000033,1190.9799999999984,1152.6540000000023,7.78824856,0.12799980409489337,1351.345714285712,1354.0800000000033,1320.570800000002
2417,MKR/USDT:USDT,2021-01-26 14:30:00+00:00,first_buy,long-ml-take-profit,1327.1280000000017,1328.7828571428533,1357.731600000001,7.9978664,0.13130804428644272,1462.3714285714252,1462.7500000000011,1452.6748000000016
2419,MKR/USDT:USDT,2021-02-01 03:15:00+00:00,first_buy,long-ml-take-profit,1472.1540000000018,1470.0057142857108,1468.0260000000014,8.15626444,0.1349530391274805,1627.868571428568,1630.0000000000032,1604.0292000000015
2420,MKR/USDT:USDT,2021-02-02 16:30:00+00:00,first_buy,long-ml-take-profit,1730.7160000000033,1721.981428571425,1643.1820000000016,8.3778041,0.13652578383384206,1879.3057142857103,1902.7880000000005,1765.140800000002
2421,MKR/USDT:USDT,2021-02-05 03:45:00+00:00,first_buy,long-ml-take-profit,2232.3580000000015,2226.8957142857103,2179.4388000000017,8.50363207,0.1425556114499582,2456.8371428571377,2473.1180000000004,2362.464000000002
2422,MKR/USDT:USDT,2021-02-05 14:15:00+00:00,first_buy,long-ml-take-profit,2567.2240000000006,2518.685714285709,2384.716000000002,8.3412191,0.1364603125445015,2687.948571428566,2741.554,2444.479600000002
2425,MKR/USDT:USDT,2021-02-06 02:00:00+00:00,first_buy,long-ml-take-profit,2508.564,2546.9628571428534,2711.8804000000023,7.56353873,0.12489743786524646,2664.601428571425,2700.0299999999997,2487.6340000000027
2428,MKR/USDT:USDT,2021-02-07 15:15:00+00:00,first_buy,long-ml-take-profit,2413.472,2425.6628571428496,2512.584000000002,7.52207494,0.12574933803483837,2632.3028571428486,2647.95,2525.7432000000026
2430,MKR/USDT:USDT,2021-02-10 15:45:00+00:00,first_buy,long-ml-take-profit,2399.1060000000007,2421.552857142849,2527.1956000000014,7.60670857,0.1279069109055854,2644.254285714277,2661.4519999999984,2647.329600000001
2433,MKR/USDT:USDT,2021-02-15 02:30:00+00:00,first_buy,long-ml-take-profit,2405.2339999999976,2434.969999999995,2517.3008000000013,7.58346449,0.12472815910315913,2520.849999999996,2522.0599999999986,2488.327200000001
2435,MKR/USDT:USDT,2021-02-17 14:15:00+00:00,first_buy,long-ml-take-profit,2513.489999999997,2519.5442857142802,2519.454400000002,9.74463828,0.16088792134747537,2856.117142857137,2869.1939999999972,2725.1328000000008
2443,MKR/USDT:USDT,2021-02-28 06:15:00+00:00,first_buy,long-ml-take-profit,1860.798,1864.5685714285646,1913.4232000000025,7.6754242,0.12809337353929898,2014.9499999999923,2021.9800000000027,1932.7684000000022
2446,MKR/USDT:USDT,2021-03-15 07:15:00+00:00,first_buy,long-ml-take-profit,2003.1460000000066,2014.8085714285585,2063.0296000000003,7.6020069,0.12426565892995126,2191.051428571414,2196.076000000012,2198.9208000000026
2449,MKR/USDT:USDT,2021-03-24 22:30:00+00:00,first_buy,long-ml-take-profit,1840.9980000000146,1853.5828571428417,1917.794400000004,7.70043415,0.12725657509319024,1995.6614285714127,2002.2040000000154,1990.9344000000044
2450,MKR/USDT:USDT,2021-03-30 10:15:00+00:00,first_buy,long-ml-take-profit,2142.4600000000128,2139.982857142841,2131.8576000000044,7.60530837,0.12566424733115658,2370.1514285714106,2380.8680000000104,2321.2092000000034
2532,AVAX/USDT:USDT,2020-12-09 05:00:00+00:00,first_buy,long-ml-take-profit,2.9301800000000204,2.932014285714274,2.9777840000000024,8.37695485,0.13713148926254817,3.16642857142856,3.187920000000021,3.0451640000000038
2527,AVAX/USDT:USDT,2020-11-20 19:00:00+00:00,first_buy,long-ml-take-profit,3.7763000000000226,3.784571428571419,3.840196000000008,7.65019707,0.12729444014971278,4.163842857142846,4.176360000000024,4.067708000000007
2526,AVAX/USDT:USDT,2020-11-06 06:30:00+00:00,first_buy,long-ml-take-profit,3.486180000000016,3.476114285714285,3.4336120000000063,7.34248291,0.12422031960029742,3.8629571428571334,3.875900000000022,3.8175440000000083
2523,AVAX/USDT:USDT,2020-10-20 22:30:00+00:00,first_buy,long-ml-take-profit,3.8057799999999995,3.8087285714285657,3.801699999999999,7.75933933,0.127533493179717,4.092257142857139,4.110060000000001,4.025040000000001
2521,AVAX/USDT:USDT,2020-10-09 10:30:00+00:00,first_buy,long-ml-take-profit,3.9790800000000055,3.981771428571423,3.894843999999992,8.74266715,0.14500727560198598,4.464999999999992,4.4770600000000025,4.3119519999999945
2517,AVAX/USDT:USDT,2020-09-23 20:45:00+00:00,first_buy,long-ml-take-profit,3.7515999999999976,3.7698142857142853,4.056527999999999,9.62819574,0.1580134210175329,3.911157142857143,3.9470599999999996,3.7380319999999987
2387,MKR/USDT:USDT,2021-01-06 21:30:00+00:00,first_buy,long-ml-take-profit,1064.8800000000033,1060.1057142857137,1016.6756000000001,7.75164757,0.12644759587103077,1130.9614285714283,1149.3060000000032,1079.9004
2144,BCH/USDT:USDT,2020-01-26 17:15:00+00:00,first_buy,long-ml-take-profit,340.56600000000117,337.90571428571496,330.07960000000026,7.65301256,0.12468308359003484,388.5357142857146,389.5200000000008,385.4752000000004
2385,MKR/USDT:USDT,2021-01-06 14:30:00+00:00,first_buy,long-ml-take-profit,856.8220000000034,850.8671428571419,828.0084000000008,8.28633456,0.13523385599271565,961.1599999999992,964.1060000000034,892.4256000000004
2383,MKR/USDT:USDT,2021-01-04 10:00:00+00:00,first_buy,long-ml-take-profit,673.4720000000024,678.8214285714276,702.1316000000002,7.81676631,0.12761410735409282,741.8457142857135,743.1880000000031,730.9836
2563,AVAX/USDT:USDT,2021-01-27 03:00:00+00:00,first_buy,long-ml-take-profit,11.71670000000001,11.714171428571387,11.999312000000018,7.17185552,0.12350572872680748,12.651999999999962,12.719220000000004,12.445856000000022
2560,AVAX/USDT:USDT,2021-01-22 04:15:00+00:00,first_buy,long-ml-take-profit,11.76156000000002,11.699328571428532,11.361916000000022,7.39826342,0.12453973001242805,13.263528571428528,13.288960000000028,13.17768800000002
2557,AVAX/USDT:USDT,2021-01-16 11:00:00+00:00,first_buy,long-ml-take-profit,10.516040000000029,10.402399999999968,9.872700000000016,7.755184,0.14222787052864888,11.875957142857109,11.951240000000029,11.189652000000022
2556,AVAX/USDT:USDT,2021-01-15 01:15:00+00:00,first_buy,long-ml-take-profit,9.291560000000018,9.316942857142825,9.017312000000011,7.24853973,0.12861346916260705,10.145971428571398,10.229560000000028,9.742272000000016
2554,AVAX/USDT:USDT,2021-01-14 02:30:00+00:00,first_buy,long-ml-take-profit,8.310100000000016,8.308714285714256,8.247336000000011,7.44802865,0.126753377896879,9.319514285714254,9.345840000000019,8.891324000000008
2553,AVAX/USDT:USDT,2021-01-12 04:45:00+00:00,first_buy,long-ml-take-profit,7.232640000000022,7.241428571428537,6.852260000000009,8.6637651,0.1504378370253141,7.9064571428571115,7.953980000000016,7.77142800000001
2552,AVAX/USDT:USDT,2021-01-11 16:15:00+00:00,first_buy,long-ml-take-profit,6.091260000000024,6.188299999999969,6.421088000000009,7.7362652,0.13171771049572498,6.468571428571396,6.502500000000024,6.24413200000001
2548,AVAX/USDT:USDT,2021-01-09 02:00:00+00:00,first_buy,long-ml-take-profit,6.042820000000033,5.967385714285688,5.473380000000007,9.3097861,0.16181061168847716,7.099242857142828,7.14406000000003,6.9126960000000075
2547,AVAX/USDT:USDT,2021-01-08 20:45:00+00:00,first_buy,long-ml-take-profit,5.128980000000035,5.128028571428543,5.236892000000006,7.85764577,0.13003929399295577,5.403842857142828,5.4236400000000335,5.217216000000007
2545,AVAX/USDT:USDT,2021-01-08 10:00:00+00:00,first_buy,long-ml-take-profit,4.747620000000037,4.704514285714256,4.508348000000009,7.6573932,0.13096095104024927,5.290099999999971,5.280360000000035,4.881696000000008
2544,AVAX/USDT:USDT,2021-01-08 03:00:00+00:00,first_buy,long-ml-take-profit,4.220480000000036,4.252142857142828,4.416276000000006,7.34833465,0.12607758829979143,4.628785714285684,4.634180000000036,4.426660000000008
2541,AVAX/USDT:USDT,2021-01-05 21:30:00+00:00,first_buy,long-ml-take-profit,4.182940000000032,4.183942857142833,4.219004000000005,7.45278489,0.1267058915203597,4.574457142857118,4.612600000000034,4.508484000000007
2540,AVAX/USDT:USDT,2021-01-05 09:30:00+00:00,first_buy,long-ml-take-profit,3.715020000000029,3.6981999999999773,3.623084000000006,8.50462773,0.13952971198468084,4.21538571428569,4.228460000000029,4.119924000000006
2538,AVAX/USDT:USDT,2021-01-04 10:30:00+00:00,first_buy,long-ml-take-profit,3.363940000000027,3.4190857142856905,3.607524000000006,7.79388193,0.1301130635210948,3.6330142857142627,3.660640000000028,3.512220000000007
2535,AVAX/USDT:USDT,2020-12-23 22:15:00+00:00,first_buy,long-ml-take-profit,3.016160000000029,3.0474857142857013,3.1374680000000073,8.16093936,0.13342541570193903,3.216728571428553,3.2338000000000333,3.1559480000000075
2534,AVAX/USDT:USDT,2020-12-22 08:30:00+00:00,first_buy,long-ml-take-profit,2.988000000000028,2.9995999999999863,3.0673040000000076,8.84892046,0.15018824973870845,3.0624714285714156,3.1138000000000283,2.997372000000007
2347,MKR/USDT:USDT,2020-08-22 00:30:00+00:00,first_buy,long-ml-take-profit,601.6220000000002,605.4471428571408,620.0535999999997,7.7996522,0.12802639210921904,658.8014285714268,662.1439999999996,655.4355999999998
2349,MKR/USDT:USDT,2020-08-25 16:00:00+00:00,first_buy,long-ml-take-profit,639.7919999999992,642.8671428571416,658.2652000000002,7.68267361,0.12632827599957552,714.0642857142842,716.2920000000007,693.0412000000001
2355,MKR/USDT:USDT,2020-09-06 05:15:00+00:00,first_buy,long-ml-take-profit,492.5659999999997,495.0828571428556,505.8315999999998,7.96048217,0.1303706848178865,539.8057142857127,540.2559999999996,532.2895999999996
2359,MKR/USDT:USDT,2020-09-16 00:45:00+00:00,first_buy,long-ml-take-profit,448.66000000000093,450.8728571428555,459.46319999999946,7.87524963,0.12878994324567053,499.8999999999983,501.0640000000003,489.4595999999993
2362,MKR/USDT:USDT,2020-09-24 04:30:00+00:00,first_buy,long-ml-take-profit,446.8460000000002,446.1042857142837,441.2411999999997,7.96600741,0.1305265867236908,500.17428571428394,502.87200000000047,491.1835999999996
2363,MKR/USDT:USDT,2020-09-26 01:15:00+00:00,first_buy,long-ml-take-profit,506.7320000000006,505.8014285714268,507.8223999999997,7.82050101,0.12788969849661522,564.2228571428552,566.6159999999998,552.7627999999995
2367,MKR/USDT:USDT,2020-10-06 21:00:00+00:00,first_buy,long-ml-take-profit,518.8060000000007,519.4099999999987,524.6539999999993,7.56937909,0.123860986560173,573.051428571427,574.6180000000003,568.8619999999995
2370,MKR/USDT:USDT,2020-11-04 14:30:00+00:00,first_buy,long-ml-take-profit,503.30000000000274,503.848571428571,505.76640000000015,7.83720831,0.12861799971923457,556.7757142857137,558.2120000000023,550.5592000000005
2371,MKR/USDT:USDT,2020-11-15 02:30:00+00:00,first_buy,long-ml-take-profit,528.6580000000023,529.4028571428559,530.4824000000007,7.77423002,0.12726633218960334,591.6957142857136,592.6540000000032,588.7800000000007
2374,MKR/USDT:USDT,2020-11-27 00:15:00+00:00,first_buy,long-ml-take-profit,525.7260000000033,526.4428571428565,519.0640000000004,7.54604482,0.12357315724253191,588.4100000000005,590.9340000000027,584.4528000000016
2378,MKR/USDT:USDT,2020-12-24 13:45:00+00:00,first_buy,long-ml-take-profit,517.1400000000029,516.0857142857138,513.0780000000013,7.70166419,0.12586209850882477,582.2585714285706,583.1300000000028,580.5492000000007
2380,MKR/USDT:USDT,2020-12-29 04:15:00+00:00,first_buy,long-ml-take-profit,562.1260000000024,566.6142857142846,577.3276000000008,7.67765032,0.12574995761314392,614.992857142857,617.0300000000027,610.5052000000004
2381,MKR/USDT:USDT,2021-01-03 01:45:00+00:00,first_buy,long-ml-take-profit,622.3020000000026,619.6842857142856,611.7180000000004,8.34717624,0.1364521201070006,700.4328571428565,701.1820000000021,687.4368000000004
2384,MKR/USDT:USDT,2021-01-06 01:00:00+00:00,first_buy,long-ml-take-profit,764.734000000003,763.5757142857136,752.7844000000003,7.65998215,0.12591370412838004,844.7185714285705,849.2860000000035,825.2924000000007
2143,BCH/USDT:USDT,2020-01-24 10:00:00+00:00,first_buy,long-ml-take-profit,303.43800000000135,305.0271428571429,309.70200000000006,7.95395571,0.13015478835539815,335.7728571428578,337.2100000000012,329.08320000000026
2138,BCH/USDT:USDT,2020-01-14 14:45:00+00:00,first_buy,long-ml-take-profit,310.2100000000013,306.228571428571,290.80200000000013,8.75343925,0.1428230355952026,364.7328571428572,366.6120000000011,351.3980000000002
2137,BCH/USDT:USDT,2020-01-10 23:45:00+00:00,first_buy,long-ml-take-profit,264.5300000000011,262.86000000000024,259.61520000000013,11.6406567,0.1897842133386809,299.898571428571,303.55800000000124,288.96400000000017
1928,BNB/USDT:USDT,2021-02-04 14:15:00+00:00,first_buy,long-ml-take-profit,53.85760000000009,53.86957142857164,52.8983200000003,7.7349581,0.1268458060899741,59.898571428571636,60.02980000000004,59.44272000000031
1929,BNB/USDT:USDT,2021-02-05 16:15:00+00:00,first_buy,long-ml-take-profit,60.52800000000004,60.300428571428775,59.63428000000031,8.11617145,0.1323787063725675,66.9027142857145,67.54220000000002,65.58752000000031
1931,BNB/USDT:USDT,2021-02-07 21:45:00+00:00,first_buy,long-ml-take-profit,67.7476,67.52085714285734,67.1093600000003,8.53374283,0.13955131285194045,75.40071428571453,75.79620000000003,74.64252000000029
1932,BNB/USDT:USDT,2021-02-08 21:00:00+00:00,first_buy,long-ml-take-profit,76.68100000000001,76.2671428571431,74.91400000000029,9.18094606,0.1501324951173702,85.34385714285735,85.76880000000003,82.14348000000031
1933,BNB/USDT:USDT,2021-02-09 07:30:00+00:00,first_buy,long-ml-take-profit,92.39980000000006,90.46171428571449,84.1155200000003,8.29579961,0.13556458987583198,105.13042857142877,106.52060000000006,97.99780000000027
1934,BNB/USDT:USDT,2021-02-09 18:15:00+00:00,first_buy,long-ml-take-profit,107.99580000000007,109.15142857142881,101.70304000000026,7.77469739,0.12725846823704498,117.93628571428596,118.58040000000001,113.92476000000022
1935,BNB/USDT:USDT,2021-02-10 05:30:00+00:00,first_buy,long-ml-take-profit,121.28780000000002,119.69157142857168,114.69368000000023,9.26276125,0.15126517214901708,138.3351428571431,141.33020000000002,126.12020000000025
1937,BNB/USDT:USDT,2021-02-10 12:45:00+00:00,first_buy,long-ml-take-profit,129.89319999999998,133.1377142857145,138.93160000000026,9.02841088,0.14846246195205898,132.03971428571452,133.60679999999994,127.70748000000032
1939,BNB/USDT:USDT,2021-02-13 10:45:00+00:00,first_buy,long-ml-take-profit,129.8509999999998,130.5512857142859,132.44784000000027,8.15435276,0.13381111450771627,142.56357142857146,142.7283999999998,137.8537200000003
1940,BNB/USDT:USDT,2021-02-18 09:15:00+00:00,first_buy,long-ml-take-profit,189.1165999999999,185.83757142857152,174.16748000000032,7.76733806,0.12974688254507788,214.90757142857154,214.4894,203.5346400000004
1941,BNB/USDT:USDT,2021-02-19 07:45:00+00:00,first_buy,long-ml-take-profit,258.1182,256.86371428571437,238.64328000000026,8.58896387,0.1434311628306143,276.37371428571436,280.63800000000003,265.71372000000036
1947,BNB/USDT:USDT,2021-02-21 08:00:00+00:00,first_buy,long-ml-take-profit,258.28639999999996,259.32114285714266,266.71624000000037,7.30790381,0.12347561578025332,277.8817142857141,282.9919999999999,266.85268000000036
1952,BNB/USDT:USDT,2021-02-23 08:30:00+00:00,first_buy,long-ml-take-profit,225.37779999999998,227.3272857142856,238.01804000000044,8.2567974,0.13498400937279245,222.28171428571414,225.24979999999996,212.31892000000036
1953,BNB/USDT:USDT,2021-02-23 14:45:00+00:00,first_buy,long-ml-take-profit,223.1274,223.82314285714273,212.99168000000037,8.23512994,0.13675492930222144,236.89942857142844,238.7844,226.31824000000043
1954,BNB/USDT:USDT,2021-02-24 07:00:00+00:00,first_buy,long-ml-take-profit,240.59440000000004,242.24114285714273,240.01216000000036,7.93861508,0.13076472452912102,264.7794285714285,268.17220000000015,250.18216000000032
1958,BNB/USDT:USDT,2021-02-28 22:30:00+00:00,first_buy,long-ml-take-profit,208.84779999999986,208.5602857142857,202.44784000000024,7.49835977,0.12350679878161076,229.27685714285715,231.41099999999983,224.3600400000003
1962,BNB/USDT:USDT,2021-03-05 13:15:00+00:00,first_buy,long-ml-take-profit,224.00219999999976,223.83399999999983,222.2518000000003,9.5785463,0.15755814628387838,249.22299999999996,251.31699999999987,245.89332000000027
1964,BNB/USDT:USDT,2021-03-11 01:00:00+00:00,first_buy,long-ml-take-profit,280.37599999999946,279.6847142857142,281.34644000000026,8.15957911,0.1330683264098394,293.0778571428571,297.3789999999995,283.16280000000023
1968,BNB/USDT:USDT,2021-03-27 16:45:00+00:00,first_buy,long-ml-take-profit,262.0717999999994,261.8327142857146,257.6702399999998,7.61549389,0.1258293399781086,294.77871428571433,294.6829999999992,281.83479999999986
1969,BNB/USDT:USDT,2021-03-30 11:15:00+00:00,first_buy,long-ml-take-profit,296.5777999999992,295.8104285714286,285.4653199999999,7.50348254,0.12572644307994368,333.3778571428572,334.240999999999,328.7258399999999
1971,BNB/USDT:USDT,2021-04-04 00:00:00+00:00,first_buy,long-ml-take-profit,324.33799999999894,323.3624285714285,329.45567999999946,8.2592749,0.13476260676159543,355.0925714285709,357.8235999999988,345.0685599999995
1972,BNB/USDT:USDT,2021-04-06 02:30:00+00:00,first_buy,long-ml-take-profit,366.85659999999865,368.5735714285712,370.54927999999944,7.96285759,0.13594926539181018,411.41328571428534,412.2513999999986,402.84299999999917
1973,BNB/USDT:USDT,2021-04-10 18:30:00+00:00,first_buy,long-ml-take-profit,465.12959999999856,467.1401428571423,474.32491999999917,8.60115468,0.14134477195717163,525.0687142857138,525.615999999999,519.7678799999993
1977,BNB/USDT:USDT,2021-04-19 14:30:00+00:00,first_buy,long-ml-take-profit,515.1205999999991,514.8498571428564,520.5401199999992,8.63822247,0.14268167023012146,559.9812857142854,564.496999999999,541.2469599999993
1981,BNB/USDT:USDT,2021-04-23 06:30:00+00:00,first_buy,long-ml-take-profit,486.2412000000001,485.3531428571425,488.91043999999897,7.99934356,0.13999668212837796,531.2822857142856,532.5634000000002,527.091599999999
1982,BNB/USDT:USDT,2021-04-26 07:15:00+00:00,first_buy,long-ml-take-profit,543.8310000000001,540.6202857142856,531.587759999999,7.73054926,0.13003245468783906,599.6531428571426,601.3140000000008,586.5064399999993
1983,BNB/USDT:USDT,2021-04-29 16:30:00+00:00,first_buy,long-ml-take-profit,589.4414000000008,590.6248571428566,598.0734799999992,7.3582338,0.12637526913122565,652.9628571428569,653.7194000000006,640.2693599999996
1990,BNB/USDT:USDT,2021-05-24 12:30:00+00:00,first_buy,long-ml-take-profit,306.97200000000066,303.6642857142878,293.1203999999994,9.56494153,0.16053213106580536,346.66285714285914,349.2940000000008,338.4235999999993
1995,ETH/USDT:USDT,2019-12-17 20:00:00+00:00,first_buy,long-ml-take-profit,124.84600000000016,125.45857142857129,127.40519999999995,7.76849988,0.12662907872183288,137.70285714285708,138.33599999999953,136.13760000000002
1927,BNB/USDT:USDT,2021-02-01 13:30:00+00:00,first_buy,long-ml-take-profit,48.09279999999999,48.321714285714464,47.12516000000027,7.84420329,0.1281913325234274,52.97185714285736,53.0242000000001,52.67628000000029
1996,ETH/USDT:USDT,2020-01-06 03:15:00+00:00,first_buy,long-ml-take-profit,138.70399999999955,138.16857142857137,136.18760000000003,8.79361823,0.14335245491619958,155.9171428571426,155.77199999999965,153.69199999999978
1926,BNB/USDT:USDT,2021-01-24 08:00:00+00:00,first_buy,long-ml-take-profit,41.86459999999994,41.883142857143056,41.54320000000032,7.82483623,0.1277986095504451,47.06300000000018,47.15259999999999,46.04168000000028
1921,BNB/USDT:USDT,2021-01-15 06:00:00+00:00,first_buy,long-ml-take-profit,41.298199999999966,41.34957142857174,41.81400000000027,7.66351848,0.12497633173163916,45.65457142857168,46.02399999999996,44.26368000000026
1860,BNB/USDT:USDT,2020-03-19 12:30:00+00:00,first_buy,long-ml-take-profit,11.110599999999959,11.051285714285722,10.816199999999997,7.97894391,0.13009956930486732,12.484142857142867,12.54219999999996,12.30912
1863,BNB/USDT:USDT,2020-03-20 20:45:00+00:00,first_buy,long-ml-take-profit,11.275399999999951,11.432285714285715,12.142439999999997,7.62778298,0.12431048011503558,12.016714285714292,12.08219999999995,11.696319999999998
1865,BNB/USDT:USDT,2020-03-22 20:30:00+00:00,first_buy,long-ml-take-profit,11.315599999999947,11.364428571428581,11.582160000000002,7.89929225,0.12881850245039572,12.46442857142858,12.501399999999954,12.346439999999996
1867,BNB/USDT:USDT,2020-03-28 18:15:00+00:00,first_buy,long-ml-take-profit,11.90959999999997,11.966571428571445,12.065880000000002,8.54541544,0.13934484890798834,13.270999999999999,13.319199999999952,13.023959999999997
1868,BNB/USDT:USDT,2020-04-02 17:30:00+00:00,first_buy,long-ml-take-profit,13.365199999999954,13.329999999999998,13.052719999999997,8.25505434,0.13455190790912733,15.086285714285706,15.13699999999994,14.943039999999996
1871,BNB/USDT:USDT,2020-04-10 15:45:00+00:00,first_buy,long-ml-take-profit,13.696399999999965,13.749142857142838,13.89799999999999,7.64069014,0.1245192038875718,14.967714285714264,14.985599999999994,14.893439999999988
1873,BNB/USDT:USDT,2020-04-16 00:30:00+00:00,first_buy,long-ml-take-profit,14.420199999999994,14.506142857142825,14.880359999999987,7.81118011,0.1272086911352674,15.726999999999974,15.746800000000011,15.479919999999986
1874,BNB/USDT:USDT,2020-04-17 10:00:00+00:00,first_buy,long-ml-take-profit,15.780200000000011,15.749428571428544,15.496439999999986,7.92826841,0.12913942241243465,17.42214285714287,17.46200000000001,17.321559999999995
1877,BNB/USDT:USDT,2020-05-10 00:45:00+00:00,first_buy,long-ml-take-profit,16.02140000000002,16.289000000000033,16.851360000000017,7.8595057,0.12806686595143824,16.88657142857147,16.933600000000023,16.661720000000024
1880,BNB/USDT:USDT,2020-06-27 20:00:00+00:00,first_buy,long-ml-take-profit,15.32559999999996,15.376285714285732,15.538560000000054,7.69199971,0.1252990551528898,16.86457142857145,16.876799999999953,16.723640000000056
1881,BNB/USDT:USDT,2020-07-08 02:15:00+00:00,first_buy,long-ml-take-profit,16.899799999999953,16.88242857142859,16.739480000000057,8.02811056,0.13100015973885315,19.1724285714286,19.20759999999996,18.811320000000066
1882,BNB/USDT:USDT,2020-07-24 18:30:00+00:00,first_buy,long-ml-take-profit,19.28899999999996,19.229000000000024,18.84908000000007,7.60576379,0.1239232485968114,21.915571428571432,21.919599999999903,21.71164000000005
