,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),close_date,volume (exit),close (exit),long_jcrosk (exit),long-small-rl (exit),sma-05 (exit),sma-25 (exit),sma-compare (exit),mean-grad-hist (exit),low (exit),open (exit),short-small-rl (exit),sma-07 (exit),short-large-rl (exit),ema-12 (exit),short_kdj (exit),long-large-rl (exit),ema-26 (exit),high (exit)
299,QTUM/USDT:USDT,2024-03-04 08:45:00+00:00,first_buy,stop_loss,5.803,5.89,5.124063629157393,4.751169359152265,5.615,1,5.6370000000000005,3190718.1,1,False,5.579199999999664,5.400428571428705,4.568359999999902,-26.06191776,-0.4277377224147983,0,go_long,do_nothing,do_nothing,do_nothing,2024-04-13 20:00:00+00:00,1602685.6,3.8689999999999998,0,go_long,4.095199999999659,4.257159999999921,1,1,3.714,4.092,do_nothing,4.12557142857155,do_nothing,4.240660467086046,False,do_nothing,4.1411105413422655,4.094
282,QTUM/USDT:USDT,2021-08-14 05:00:00+00:00,first_buy,stop_loss,14.8,14.844,14.4029800384785,14.070245087940284,14.426,0,14.529,811236.0,0,False,14.529399999999816,14.459714285714323,14.231959999999983,-25.90513298,-0.4238942678649024,0,go_long,do_nothing,do_nothing,do_nothing,2021-09-26 07:45:00+00:00,247019.2,8.924,0,go_long,9.157199999999753,9.292399999999976,1,1,8.89,9.161,do_nothing,9.185571428571466,do_nothing,9.302712749696918,False,do_nothing,9.208949510517284,9.182
130,DOT/USDT:USDT,2022-05-28 17:30:00+00:00,first_buy,stop_loss,9.468,9.475,9.441942663428128,9.419150255664375,9.319,1,9.376,856095.7,1,False,9.450000000000085,9.447571428571763,9.436999999999836,-20.50029563,-0.3361507409036728,0,go_long,go_long,go_short,go_short,2022-10-13 10:30:00+00:00,1759401.1,5.785,0,go_long,5.88660000000006,5.972519999999808,1,1,5.781,5.898,go_long,5.889714285714654,go_short,5.957312165373997,False,go_short,5.9001951542189754,5.909
278,QTUM/USDT:USDT,2021-06-18 14:30:00+00:00,first_buy,stop_loss,8.162,8.175,8.2935774810819,8.35853742031364,8.062,1,8.161,89420.4,0,False,8.25399999999984,8.271000000000052,8.379559999999996,-24.2243517,-0.39508838902006527,1,go_long,do_nothing,do_nothing,do_nothing,2021-06-22 10:15:00+00:00,257533.9,5.044,0,go_long,5.162999999999839,5.425479999999993,1,1,5.028,5.201,do_nothing,5.174142857142912,do_nothing,5.379685101627517,False,do_nothing,5.251450534727925,5.221
252,MKR/USDT:USDT,2022-05-28 17:30:00+00:00,first_buy,stop_loss,1231.4,1236.9,1221.4938636851348,1208.9981674502585,1214.7,1,1219.1,1787.691,1,False,1228.3200000000143,1226.1857142857111,1209.6240000000123,-24.12768934,-0.3956271769264793,0,go_long,go_long,go_short,go_short,2022-06-13 09:00:00+00:00,1200.277,751.9,1,go_long,777.7000000000119,813.9000000000125,1,1,748.7,781.8,go_long,782.8571428571428,go_short,815.0915227511374,False,go_short,792.1774065352959,783.9
166,ALGO/USDT:USDT,2021-12-04 05:30:00+00:00,first_buy,stop_loss,1.5364,1.5568,1.6091195467719186,1.6625289408373276,1.317,1,1.4124,15285945.9,0,False,1.5711599999999957,1.5971857142857275,1.6760759999999992,-25.11835606,-0.4092771138510594,1,go_long,go_long,go_short,go_short,2022-01-22 09:45:00+00:00,4924278.1,0.8658,0,go_long,0.8850399999999936,0.9357680000000067,1,1,0.8587,0.8828,go_long,0.890942857142862,go_short,0.9329480995456018,False,go_short,0.8985618758044543,0.8886000000000001
93,BAKE/USDT:USDT,2022-12-28 06:00:00+00:00,second_buy,stop_loss,0.1218,0.123,0.12507087786103727,0.12602852860522862,0.1217,1,0.12240000000000001,2566248.0,0,False,0.12437999999998461,0.12491428571430745,0.1265440000000042,-23.84271265,-0.38951662054842445,1,do_nothing,go_long,do_nothing,do_nothing,2023-01-14 00:30:00+00:00,776694.0,0.1668,0,do_nothing,0.16573999999998484,0.1632560000000041,0,0,0.1663,0.1668,go_long,0.1651571428571644,do_nothing,0.16360539320294853,False,do_nothing,0.16502273593431457,0.16740000000000002
254,MKR/USDT:USDT,2022-06-24 12:45:00+00:00,first_buy,stop_loss,1050.7,1057.1,1012.4479812402343,997.6215732461102,1032.8,0,1036.2,944.574,0,False,1027.7200000000116,1020.5428571428571,990.6360000000127,-23.97354717,-0.39166864394395806,0,go_long,go_long,go_short,go_short,2022-09-18 21:00:00+00:00,329.972,644.9,1,go_long,648.5600000000088,655.1800000000115,1,1,643.9,649.1,go_long,649.3000000000023,go_short,655.2500289289159,False,go_short,650.3197134282962,649.8
256,MKR/USDT:USDT,2022-10-04 10:30:00+00:00,first_buy,stop_loss,863.8,865.5,849.211650307823,840.4059671568654,857.2,0,860.8,2390.101,0,False,856.3400000000086,853.1857142857169,838.6960000000115,-22.91685599,-0.3745935982900287,0,go_long,go_long,go_short,go_short,2022-12-19 22:30:00+00:00,246.951,529.3,0,go_long,533.5200000000048,534.7080000000093,1,1,529.2,532.9,go_long,533.9142857142893,go_short,535.505148733171,False,go_short,533.5778690210392,532.9
165,ALGO/USDT:USDT,2021-09-13 00:45:00+00:00,first_buy,stop_loss,2.5053,2.5558,2.4036948079311267,2.36881364657878,2.4124,1,2.428,15714139.8,0,False,2.432200000000004,2.4260142857142943,2.364876000000001,-27.0641256,-0.4417227295308496,0,go_long,go_long,go_short,go_short,2021-12-04 05:15:00+00:00,10630495.9,1.5364,0,go_long,1.6242599999999956,1.6891959999999995,1,1,1.5141,1.5943,go_long,1.6345857142857274,go_short,1.6825392561043138,False,go_short,1.6448867370940856,1.6044
262,MKR/USDT:USDT,2024-03-17 09:15:00+00:00,first_buy,stop_loss,3105.8,3126.5,3001.822889970149,2971.458473409926,3073.6,0,3095.0,1635.169,1,False,3042.579999999999,3002.3999999999824,2982.8639999999978,-26.44145148,-0.4491826034624584,0,go_long,go_long,go_short,go_short,2024-08-05 01:00:00+00:00,1994.09,2060.4,0,go_long,2127.1000000000117,2176.4639999999936,1,1,2036.5,2103.9,go_long,2141.5999999999826,go_short,2169.7483790261435,False,go_short,2147.3616212102197,2122.6
263,MKR/USDT:USDT,2024-08-05 01:15:00+00:00,first_buy,stop_loss,2059.8,2073.4,2110.752141024032,2150.463313913096,1668.0,1,1909.4,8385.83,0,False,2075.520000000012,2102.928571428554,2166.031999999994,-24.97615694,-0.4084469246704055,1,go_long,go_long,go_short,go_short,2024-10-22 13:00:00+00:00,573.319,1166.7,0,go_long,1172.9400000000007,1178.9679999999937,1,1,1164.3,1166.7,go_long,1174.7428571428334,go_short,1177.4799027751083,False,go_short,1174.3960990896755,1171.0
86,BAKE/USDT:USDT,2022-03-31 08:00:00+00:00,second_buy,stop_loss,0.9197000000000001,0.972,0.8823100809486428,0.8657187110224218,0.9188000000000001,0,0.9572,12822902.0,0,False,0.8938599999999859,0.882671428571454,0.8588880000000059,-24.20366055,-0.3954876272989977,0,do_nothing,go_long,do_nothing,do_nothing,2022-03-31 19:30:00+00:00,11863800.0,1.3001,0,do_nothing,1.265759999999986,1.192824000000006,0,0,1.2603,1.2637,go_long,1.260328571428597,do_nothing,1.2027496820210875,False,do_nothing,1.2454714630267962,1.3084
76,TRB/USDT:USDT,2024-11-10 12:00:00+00:00,first_buy,stop_loss,98.937,106.94,90.74854009820727,80.36801190972848,98.13,1,105.121,855059.5,0,False,97.50760000000317,96.51028571428662,76.2595199999996,-20.91337421,-0.39742969674659456,0,go_short,go_short,go_short,go_short,2024-11-20 18:00:00+00:00,16405.3,64.301,0,go_short,64.94820000000315,65.87915999999956,1,1,64.3,65.07,go_short,64.97828571428663,go_short,65.81161244661709,False,go_short,65.33627109237297,65.155
142,LTC/USDT:USDT,2021-05-19 11:45:00+00:00,first_buy,stop_loss,242.67,244.19,257.6574327725109,263.8314954158544,218.29,1,241.45,660042.178,0,False,252.53799999999939,255.4771428571445,264.5492000000006,-24.11550207,-0.39420006223284915,1,go_long,go_long,go_short,go_short,2021-05-19 13:00:00+00:00,806610.633,179.64,0,go_long,219.78999999999934,254.82760000000067,1,1,149.01,194.04,go_long,226.15714285714446,go_short,248.89651158798742,False,go_short,232.85108048211427,205.58
85,BAKE/USDT:USDT,2022-01-22 00:00:00+00:00,second_buy,stop_loss,0.6944,0.6978000000000001,0.7111381436816341,0.7283674363055626,0.6892,0,0.6960000000000001,483805.0,1,False,0.6985399999999813,0.7005714285714516,0.7348880000000021,-23.56243296,-0.3852011252413666,1,do_nothing,go_long,do_nothing,do_nothing,2022-03-31 07:45:00+00:00,9237624.0,0.9196000000000001,0,do_nothing,0.8735599999999859,0.8542200000000058,0,0,0.863,0.872,go_long,0.8691714285714539,do_nothing,0.8584002079042156,False,do_nothing,0.8686937320302143,0.9399000000000001
144,LTC/USDT:USDT,2021-05-19 17:00:00+00:00,first_buy,stop_loss,221.38,226.15,208.21619981766102,215.56993220335295,212.88,0,219.45,225827.458,0,False,210.54799999999932,209.4400000000017,210.10000000000062,-24.23921148,-0.3951201952629379,0,go_long,go_long,go_short,go_short,2021-05-23 12:30:00+00:00,88793.686,143.01,0,go_long,147.77199999999976,152.77000000000066,1,1,142.61,146.59,go_long,148.028571428573,go_short,153.12916514470749,False,go_short,148.64863136364693,148.41
159,ALGO/USDT:USDT,2021-04-17 17:00:00+00:00,first_buy,stop_loss,1.7507000000000001,1.76,1.6825546025965967,1.6401490004161758,1.7099000000000002,1,1.7133,3468805.6,0,False,1.717499999999999,1.7139714285714327,1.613524000000001,-24.37082074,-0.39707427662053846,0,go_long,go_long,go_short,go_short,2021-04-23 02:15:00+00:00,2296764.6,1.0478,0,go_long,1.1129200000000001,1.1763200000000011,1,1,1.0468,1.0861,go_long,1.1276857142857177,go_short,1.173866489224694,False,go_short,1.1382288242663723,1.101
277,QTUM/USDT:USDT,2021-05-27 09:30:00+00:00,first_buy,stop_loss,13.416,13.482,13.098154333933325,12.923194964824683,13.335,0,13.376,148433.9,0,False,13.252999999999812,13.140000000000066,12.854039999999996,-23.58769828,-0.39136578883664086,0,go_long,do_nothing,do_nothing,do_nothing,2021-06-18 14:15:00+00:00,154148.9,8.157,1,go_long,8.28239999999984,8.394599999999997,1,1,8.135,8.324,do_nothing,8.28757142857148,do_nothing,8.37434041393873,False,do_nothing,8.317682477642245,8.361
161,ALGO/USDT:USDT,2021-04-29 10:45:00+00:00,first_buy,stop_loss,1.3688,1.3820999999999999,1.32677940394768,1.30675869210276,1.3549,0,1.3706,2514720.0,0,False,1.3441400000000006,1.3358571428571449,1.296688000000002,-25.48800763,-0.4155167270364703,0,go_long,go_long,go_short,go_short,2021-05-19 12:45:00+00:00,4124230.5,0.9616,1,go_long,1.055999999999999,1.1547120000000053,1,1,0.9601000000000001,1.0658,go_long,1.070714285714294,go_short,1.145627484841354,False,go_short,1.096600365730577,1.0658
79,BAKE/USDT:USDT,2021-05-23 07:00:00+00:00,second_buy,stop_loss,2.723,2.74,2.9023006653092303,2.9932694832202054,2.6358,1,2.7138,476516.0,0,False,2.828139999999993,2.867099999999998,3.0258999999999987,-23.56835605,-0.3950783895060504,1,do_nothing,go_long,do_nothing,do_nothing,2021-05-25 00:30:00+00:00,357353.0,3.6595,0,do_nothing,3.39105999999999,3.350195999999997,0,0,3.4177,3.4227,go_long,3.3486428571428566,do_nothing,3.32354686469187,False,do_nothing,3.3672789227323556,3.6968
81,BAKE/USDT:USDT,2021-06-21 10:45:00+00:00,second_buy,stop_loss,2.3056,2.3179,2.4256891919270602,2.5070818118798432,2.25,1,2.2979,937087.0,0,False,2.3773199999999743,2.4011428571428537,2.5113199999999978,-21.8064276,-0.3650844938895035,1,do_nothing,go_long,do_nothing,do_nothing,2021-08-22 16:45:00+00:00,1157961.0,3.1104,1,do_nothing,3.1040399999999653,3.082376000000007,0,0,3.0909,3.102,go_long,3.094142857142862,do_nothing,3.073516059676525,False,do_nothing,3.089602280606102,3.1337
274,QTUM/USDT:USDT,2021-05-19 12:45:00+00:00,first_buy,stop_loss,13.533,13.536,13.926965289827292,14.683668914466985,11.5,1,11.504,419392.6,1,False,13.236999999999815,13.516142857142913,14.893639999999989,-23.42891563,-0.3838781280322533,1,go_long,do_nothing,do_nothing,do_nothing,2021-05-23 16:15:00+00:00,328590.5,7.067,0,go_long,7.464999999999826,7.975919999999998,1,1,7.018,7.471,do_nothing,7.5674285714286285,do_nothing,7.975263149166452,False,do_nothing,7.6048834994707875,7.5600000000000005
273,QTUM/USDT:USDT,2021-05-13 00:00:00+00:00,first_buy,stop_loss,21.456,21.721,22.315093847217216,22.83538046034233,19.124,1,19.98,545088.9,0,False,21.916399999999836,22.107000000000035,22.89615999999998,-23.76918455,-0.3961931309588732,1,go_long,do_nothing,do_nothing,do_nothing,2021-05-19 12:30:00+00:00,228099.4,13.543,0,go_long,13.656799999999816,15.057799999999988,1,1,13.353,13.782,do_nothing,14.020285714285771,do_nothing,14.938042427624344,False,do_nothing,14.367504433432254,13.808
272,QTUM/USDT:USDT,2021-05-07 01:45:00+00:00,first_buy,stop_loss,31.416,32.995,28.109939453277136,26.07842913736,30.85,0,32.526,1762251.7,0,False,29.98959999999993,29.478571428571477,25.36263999999997,-23.54602816,-0.4018962571306033,0,go_long,do_nothing,do_nothing,do_nothing,2021-05-12 23:45:00+00:00,455295.5,21.479,0,go_long,22.408599999999836,23.02643999999998,1,1,20.967,22.033,do_nothing,22.494000000000035,do_nothing,23.063810897169713,False,do_nothing,22.739656364893072,22.308
138,LTC/USDT:USDT,2021-02-24 00:15:00+00:00,first_buy,trailing_stop_loss,177.56,178.32,173.83372347499812,170.8939601139601,172.66,0,172.78,60075.325,1,False,174.86599999999996,174.79571428571427,170.88279999999997,-0.00344278,-5.621832878172873e-05,0,go_long,go_long,go_short,go_short,2021-03-02 02:00:00+00:00,0.0,175.33,0,go_long,175.35800000000023,174.04240000000013,0,1,175.33,175.33,go_long,176.25142857142868,go_short,174.58405439764115,False,go_short,175.57850953090065,175.33
181,SOL/USDT:USDT,2021-02-24 00:15:00+00:00,first_buy,trailing_stop_loss,15.2513,15.5599,15.030824979255733,14.931333333333336,15.1525,0,15.378,257525.0,0,False,15.160080000000002,15.045085714285715,14.922392000000004,-1.89399184,-0.041007530082373546,0,go_long,go_long,go_short,go_short,2021-03-02 02:00:00+00:00,0.0,15.0526,0,go_long,15.054539999999992,14.921420000000007,0,1,15.0526,15.0526,go_long,15.102785714285702,go_short,14.983060922363585,False,go_short,15.040402553995428,15.0526
152,LTC/USDT:USDT,2022-05-12 04:15:00+00:00,first_buy,trailing_stop_loss,61.91,62.55,63.911908512903025,65.61555369139553,59.79,1,60.14,137328.233,0,False,62.6560000000012,62.91571428571634,65.92280000000113,2.36160593,0.038484986769280666,1,go_long,go_long,go_short,go_short,2022-05-29 01:30:00+00:00,15970.753,62.75,0,go_long,62.92400000000116,62.946000000001156,1,1,62.75,62.88,go_long,62.93285714285919,go_short,62.95913266244928,False,go_short,62.91848081493596,63.08
429,IOTA/USDT:USDT,2021-02-24 00:15:00+00:00,second_buy,trailing_stop_loss,1.0899,1.0984,1.066723604243847,1.0510111111111111,1.0563,0,1.0574,536655.8,1,False,1.0726600000000008,1.0703285714285709,1.050472,-17.97340248,-0.2933649841943128,0,do_nothing,go_long,do_nothing,do_nothing,2021-03-05 06:00:00+00:00,2935328.5,1.3589,0,do_nothing,1.3025600000000028,1.2444599999999983,0,0,1.31,1.3286,go_long,1.2888999999999995,do_nothing,1.2601384231395023,False,do_nothing,1.2811008967017177,1.3599999999999999
157,ALGO/USDT:USDT,2021-02-24 00:15:00+00:00,first_buy,trailing_stop_loss,1.0058,1.0188,0.9889170894456277,0.9725579772079775,0.9803000000000001,0,0.9816,1424762.8,0,False,0.9992800000000003,0.9979714285714287,0.9701520000000003,6.28743486,0.10252547822768142,0,go_long,go_long,go_short,go_short,2021-03-02 02:00:00+00:00,0.0,1.0706,0,go_long,1.070999999999997,1.0766719999999999,0,0,1.0706,1.0706,go_long,1.0793142857142861,go_short,1.0774102787563449,False,go_short,1.078097608331493,1.0706
446,IOTA/USDT:USDT,2022-05-11 07:15:00+00:00,second_buy,trailing_stop_loss,0.3512,0.3527,0.3660504603444828,0.37415645506196027,0.3457,1,0.3511,3123617.9,0,False,0.3599199999999914,0.36345714285713215,0.37655599999999967,-2.03520909,-0.033223357849701415,1,do_nothing,go_long,do_nothing,do_nothing,2022-06-01 07:00:00+00:00,506297.7,0.3567,1,do_nothing,0.35615999999999026,0.35279200000000016,0,1,0.356,0.3573,go_long,0.3552571428571304,do_nothing,0.353059355217001,False,do_nothing,0.35442917687873765,0.3579
169,ALGO/USDT:USDT,2022-05-12 07:30:00+00:00,first_buy,trailing_stop_loss,0.3638,0.4043,0.3894164593300731,0.4045863902354539,0.3562,0,0.40090000000000003,18168991.2,0,False,0.3849799999999969,0.3833571428571426,0.40948000000000934,-5.89255218,-0.09598629136919767,0,go_long,go_long,go_short,go_short,2022-05-28 22:00:00+00:00,866048.0,0.3639,0,go_long,0.3656399999999952,0.36648000000000897,1,1,0.3638,0.3654,go_long,0.3658857142857141,go_short,0.36591708621768443,False,go_short,0.3658683395180249,0.3655
167,ALGO/USDT:USDT,2022-01-22 10:00:00+00:00,first_buy,trailing_stop_loss,0.8658,0.8758,0.8902446641422306,0.9263963884681498,0.8408,1,0.8445,5817796.5,0,False,0.8749599999999937,0.8825000000000048,0.9292280000000068,-20.13338177,-0.32809363555289073,1,go_long,go_long,go_short,go_short,2022-05-02 09:45:00+00:00,1719015.8,0.5911000000000001,0,go_long,0.5911999999999957,0.5984280000000087,1,0,0.5897,0.5902000000000001,go_long,0.5923857142857154,go_short,0.5966945008667798,False,go_short,0.5943649234462643,0.5936
387,SUSHI/USDT:USDT,2022-05-11 13:00:00+00:00,first_buy,trailing_stop_loss,1.5030000000000001,1.508,1.5799450257723202,1.6362546090667263,1.29,1,1.319,7732767.0,0,False,1.5379999999997913,1.5668571428572622,1.6384000000001329,8.45972453,0.1392898647978254,1,go_short,do_nothing,do_nothing,do_nothing,2022-05-28 17:15:00+00:00,0.0,1.5150000000000001,0,go_short,1.5153999999997931,1.4882000000001347,0,1,1.5150000000000001,1.5150000000000001,do_nothing,1.5140000000001197,do_nothing,1.4909183684315273,False,do_nothing,1.5061705926867108,1.5150000000000001
126,DOT/USDT:USDT,2022-03-23 03:00:00+00:00,first_buy,trailing_stop_loss,20.623,20.636,20.26855652974028,20.17218486357969,20.472,0,20.526,460443.7,0,False,20.360000000000195,20.25128571428607,20.164479999999873,-15.59382594,-0.2616948189736259,0,go_long,go_long,go_short,go_short,2022-05-02 10:15:00+00:00,380063.0,15.071,0,go_long,15.158200000000075,15.335479999999833,1,1,15.033,15.08,go_long,15.166714285714674,go_short,15.285984296147358,False,go_short,15.219720267390445,15.119
310,APE/USDT:USDT,2022-05-12 15:15:00+00:00,first_buy,trailing_stop_loss,7.921,8.696,7.30974691374487,6.8874967359622925,7.714,0,8.624,9534450.0,0,False,7.631599999999986,7.4262857142856475,6.776480000000036,-16.32214376,-0.270326728262702,0,go_long,go_short,go_short,go_short,2022-05-28 17:15:00+00:00,0.0,6.345,0,go_long,6.340999999999985,6.303840000000024,0,1,6.345,6.345,go_short,6.340285714285651,go_short,6.297479326542615,False,go_short,6.324969274581014,6.345
306,APE/USDT:USDT,2022-04-28 20:00:00+00:00,first_buy,trailing_stop_loss,23.794,24.301,22.787862392336635,22.12270276921443,23.555,0,23.63,7085551.0,1,False,23.282400000000017,23.002285714285666,21.981960000000008,-14.04896014,-0.29697260293663175,0,go_long,go_short,go_short,go_short,2022-05-01 22:45:00+00:00,0.0,16.311,0,go_long,16.315600000000018,16.761960000000034,1,1,16.311,16.311,go_short,16.37557142857138,go_short,16.649713881669513,False,go_short,16.46606564725561,16.311
150,LTC/USDT:USDT,2021-12-04 05:30:00+00:00,first_buy,trailing_stop_loss,153.42,158.21,169.2781626089497,177.28362039235932,128.64,1,137.91,606330.232,0,False,163.17000000000178,167.4914285714299,179.93320000000088,-18.9730906,-0.3092765399840168,1,go_long,go_long,go_short,go_short,2022-05-05 15:00:00+00:00,65398.586,100.89,1,go_long,102.3620000000011,104.47840000000106,1,1,100.3,101.33,go_long,102.98285714285907,go_short,104.18200467125607,False,go_short,103.33116540643213,101.56
292,QTUM/USDT:USDT,2022-05-23 12:00:00+00:00,first_buy,trailing_stop_loss,4.499,4.582,4.381450745069656,4.322524148264361,4.451,0,4.463,803750.6,0,False,4.422999999999716,4.411285714285803,4.313839999999935,-9.74597605,-0.1593440445515664,0,go_long,do_nothing,do_nothing,do_nothing,2022-05-28 22:00:00+00:00,16828.1,3.763,0,go_long,3.775399999999711,3.790919999999935,1,1,3.753,3.768,do_nothing,3.7760000000000864,do_nothing,3.782671397377574,False,do_nothing,3.7804748635501086,3.768
289,QTUM/USDT:USDT,2022-04-30 23:15:00+00:00,first_buy,trailing_stop_loss,5.533,5.563,5.550659353691948,5.605558110017221,5.206,1,5.33,508488.0,1,False,5.516799999999698,5.539857142857229,5.597559999999938,1.29332436,0.021078918797166613,1,go_long,do_nothing,do_nothing,do_nothing,2022-05-02 11:00:00+00:00,36040.6,5.485,0,go_long,5.496399999999702,5.596599999999939,1,0,5.467,5.489,do_nothing,5.511000000000091,do_nothing,5.564928589201294,False,do_nothing,5.532233412369615,5.492
