,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,close_date,regbot_short_1 (entry),regbot_long_-1 (entry),high (exit),volume (exit),mean-grad-hist (exit),open (exit),regbot_long_-1 (exit),sma-07 (exit),ema-12 (exit),long_jcrosk (exit),short_kdj (exit),sma-25 (exit),regbot_short_1 (exit),sma-05 (exit),ema-26 (exit),close (exit),low (exit)
585,FLOW/USDT:USDT,2022-10-18 18:45:00+00:00,second_buy,roi,1.52,1.52,1.5249150061690013,1.5319301058139525,1.5,1,1.5,34995.2,0,False,1.5219999999998903,1.52428571428567,1.5363999999999924,8.233758,0.03807807807807807,2022-10-20 02:30:00+00:00,1,1,1.44,0.0,0,1.44,1,1.4399999999999564,1.4507656746858686,1,False,1.4535999999999905,1,1.4419999999998896,1.4435195263002873,1.44,1.44
584,FLOW/USDT:USDT,2022-08-31 13:00:00+00:00,second_buy,roi,2.02,2.17,2.035299101174986,2.0273735009558784,2.02,0,2.08,409305.0,0,False,2.0399999999998686,2.0385714285713763,2.0231999999999957,58.19743462,0.26801476955424325,2022-10-18 18:30:00+00:00,1,1,1.52,0.0,1,1.52,1,1.5285714285713843,1.5344845142790686,1,False,1.5383999999999924,1,1.5279999999998903,1.5294450072906378,1.52,1.52
324,BICO/USDT:USDT,2022-03-25 15:45:00+00:00,first_buy,roi,1.54,1.545,1.5612406673943169,1.559734901282815,1.445,1,1.5350000000000001,29419.7,0,False,1.5610000000000128,1.566428571428572,1.559799999999999,34.3498938,0.15003641309830232,2022-04-06 08:45:00+00:00,-1,-1,1.78,0.0,1,1.78,-1,1.7949999999999995,1.8061075599942444,0,False,1.802399999999997,-1,1.7860000000000196,1.7963899400436243,1.78,1.78
330,BICO/USDT:USDT,2022-10-12 00:00:00+00:00,first_buy,roi,0.37,0.37,0.37143180434258866,0.3732720001711163,0.325,1,0.365,29399.5,0,False,0.3700000000000315,0.3714285714285723,0.3732000000000034,7.55091675,0.035099824005282984,2022-10-12 07:45:00+00:00,-1,-1,0.375,0.0,1,0.375,-1,0.37714285714285783,0.37590526914280303,0,False,0.37520000000000364,-1,0.37600000000003153,0.3763335986373912,0.375,0.375
331,BICO/USDT:USDT,2022-10-12 08:00:00+00:00,first_buy,roi,0.375,0.38,0.37689766038548483,0.37620858253963246,0.375,0,0.38,0.5,0,False,0.37600000000003153,0.37714285714285783,0.3756000000000037,7.33894218,0.0341059077688126,2022-10-15 13:15:00+00:00,-1,-1,0.395,0.0,1,0.395,-1,0.3957142857142861,0.3937177100660208,0,False,0.39660000000000345,-1,0.3950000000000312,0.39532534331605923,0.395,0.395
332,BICO/USDT:USDT,2022-10-15 13:30:00+00:00,first_buy,roi,0.395,0.395,0.39373682895974244,0.39307195376483406,0.385,1,0.385,7522.4,0,False,0.3930000000000312,0.39428571428571463,0.3960000000000034,7.93680646,0.036782438340879894,2022-10-15 22:30:00+00:00,-1,-1,0.4,0.0,0,0.4,-1,0.40000000000000036,0.3979210752926901,0,False,0.3988000000000037,-1,0.3990000000000311,0.39906908622577475,0.4,0.4
271,BAND/USDT:USDT,2022-10-11 00:15:00+00:00,first_buy,roi,1.116,1.116,1.1282927603811648,1.1431896707473455,1.079,1,1.093,129032.3,0,False,1.118800000000006,1.121428571428538,1.1469600000000015,5.5999545,0.02592884135972649,2022-10-27 18:00:00+00:00,-1,-1,1.129,0.0,0,1.129,-1,1.1258571428571105,1.1290791959149837,0,False,1.1292400000000016,-1,1.1278000000000077,1.1272562732294586,1.129,1.129
632,LEVER/USDT:USDT,2023-06-05 18:45:00+00:00,second_buy,roi,0.00133,0.001353,0.0013433111192988167,0.0013969672364672362,0.00133,0,0.001348,11000800.0,0,False,0.0013293999999999997,0.0013239999999999999,0.0013918799999999999,32.29698552,0.14914907489091467,2023-06-11 21:30:00+00:00,1,1,0.001147,0.0,1,0.001147,1,0.001150857142857142,0.0011453621074083672,0,False,0.0011438000000000006,1,0.0011497999999999994,0.001147720963995955,0.001147,0.001147
635,LEVER/USDT:USDT,2023-07-05 19:45:00+00:00,second_buy,roi,0.00134,0.00134,0.00133826401863847,0.0013415665105335126,0.001333,1,0.001335,67000.0,0,False,0.001337399999999996,0.001338285714285715,0.0013404000000000016,7.7027932,0.03543348592037731,2023-07-07 02:45:00+00:00,1,1,0.001279,0.0,0,0.001279,1,0.0012798571428571433,0.0012904220544687393,1,False,0.001288920000000002,1,0.0012807999999999964,0.0012824981682095426,0.001279,0.001279
333,BICO/USDT:USDT,2022-10-15 22:45:00+00:00,first_buy,roi,0.4,0.4,0.3992123037295017,0.3980750697154538,0.4,1,0.4,3289.5,0,False,0.3990000000000311,0.40000000000000036,0.3988000000000037,7.62422175,0.035320929070929076,2022-10-16 05:00:00+00:00,-1,-1,0.42,0.0,1,0.42,-1,0.4192857142857146,0.41750814316075513,0,False,0.42200000000000365,-1,0.42000000000003135,0.4198240796699857,0.42,0.42
176,ASTR/USDT:USDT,2022-04-04 13:00:00+00:00,first_buy,roi,0.20765000000000003,0.20885,0.207852201263903,0.2073042735042735,0.20765000000000003,0,0.2088,102368.0,0,False,0.2077400000000001,0.2074000000000001,0.207316,12.03431684,0.052969677102849715,2022-04-06 08:45:00+00:00,-1,-1,0.22080000000000002,0.0,1,0.22080000000000002,-1,0.225007142857143,0.22586983519913356,0,False,0.2276060000000001,-1,0.2233000000000002,0.2252928941324196,0.22080000000000002,0.22080000000000002
181,ASTR/USDT:USDT,2022-08-28 23:30:00+00:00,first_buy,roi,0.035550000000000005,0.0357,0.03591596091429211,0.036125667180947334,0.0346,1,0.0351,1312341.0,0,False,0.03576000000000022,0.03587142857142806,0.03616199999999991,5.88062853,0.027078450486412855,2022-10-08 20:00:00+00:00,-1,-1,0.036950000000000004,0.0,1,0.036950000000000004,-1,0.03698571428571336,0.036998012739383225,0,False,0.036997999999999955,-1,0.0369700000000004,0.03698336292665039,0.036950000000000004,0.036950000000000004
182,ASTR/USDT:USDT,2022-10-08 20:30:00+00:00,first_buy,roi,0.036950000000000004,0.037,0.03697388706582661,0.03699116318534227,0.036950000000000004,1,0.036950000000000004,148.0,0,False,0.0369500000000004,0.03696428571428479,0.03698999999999996,1.29239875,0.0059607676715915875,2022-10-26 23:30:00+00:00,-1,-1,0.0376,0.0,0,0.0376,-1,0.03750714285714225,0.03751815077400124,0,False,0.03752399999999992,-1,0.03752000000000054,0.037515241751359715,0.0376,0.0376
183,ASTR/USDT:USDT,2022-10-26 23:45:00+00:00,first_buy,roi,0.0376,0.0376,0.03750520455884283,0.03751310256851967,0.037450000000000004,1,0.037450000000000004,76537.0,0,False,0.037510000000000536,0.03750714285714225,0.037521999999999923,6.656568,0.03053093295378745,2022-11-11 07:00:00+00:00,-1,-1,0.0392,0.0,1,0.0392,-1,0.039292857142856484,0.039316525144735846,0,False,0.039089999999999916,-1,0.039350000000000586,0.039136967392019016,0.0392,0.0392
184,ASTR/USDT:USDT,2022-11-11 07:15:00+00:00,first_buy,roi,0.0392,0.039400000000000004,0.03917743394709301,0.039322708467348005,0.0392,0,0.039400000000000004,738.0,0,False,0.03932000000000059,0.039349999999999344,0.03906199999999991,3.13318152,0.014229434116673389,2022-11-24 09:00:00+00:00,-1,-1,0.040600000000000004,0.0,1,0.040600000000000004,-1,0.040742857142856546,0.04092136796234624,0,False,0.04095199999999991,-1,0.04072000000000063,0.0408300831885118,0.040600000000000004,0.040600000000000004
185,ASTR/USDT:USDT,2022-11-24 09:15:00+00:00,first_buy,roi,0.040600000000000004,0.04075,0.04081776269797152,0.04090867403920948,0.040600000000000004,0,0.04075,19334.0,0,False,0.04074000000000063,0.040742857142856546,0.040947999999999915,3.90660104,0.01747978434853139,2022-12-04 17:45:00+00:00,-1,-1,0.04195,0.0,1,0.04195,-1,0.041949999999999175,0.04189544390205882,0,False,0.0418299999999999,-1,0.04193000000000067,0.04193306945090873,0.04195,0.04195
186,ASTR/USDT:USDT,2022-12-04 18:00:00+00:00,first_buy,roi,0.04195,0.042,0.041935674150768924,0.04189948509449891,0.04195,1,0.04195,24987.0,0,False,0.04195000000000067,0.041942857142856324,0.0418379999999999,10.95355267,0.048269590882399654,2022-12-06 17:00:00+00:00,-1,-1,0.0442,0.0,0,0.0442,-1,0.044185714285713475,0.04414329907939571,0,False,0.044309999999999884,-1,0.04417000000000073,0.0442288981872099,0.0442,0.0442
215,AXS/USDT:USDT,2022-03-24 00:15:00+00:00,second_buy,roi,58.255,62.495,58.287630935081204,57.34920133763599,58.245,0,61.36,122848.9,0,False,58.487999999999296,58.30714285714166,57.57059999999992,7.46820587,0.03292787603312111,2022-04-06 08:45:00+00:00,1,1,58.425,0.0,1,58.425,1,58.63214285714167,58.70769528459401,0,False,58.371199999999924,1,58.490999999999374,58.52656569191967,58.425,58.425
477,DASH/USDT:USDT,2023-07-26 01:45:00+00:00,first_buy,roi,31.1,31.1,31.218707741468922,31.290089370754796,30.75,1,30.95,1445.27,0,False,31.149999999996037,31.21428571428691,31.276000000000522,8.15480064,0.03717794321994645,2023-07-29 16:45:00+00:00,-1,-1,32.25,0.0,0,32.25,-1,32.27142857142979,32.275985752424425,0,False,32.27400000000051,-1,32.25999999999601,32.27259998157542,32.25,32.25
245,BAKE/USDT:USDT,2022-10-11 00:15:00+00:00,first_buy,roi,0.2295,0.2295,0.23137299271635267,0.23384585880871048,0.22,1,0.2225,491994.4,0,False,0.22949999999999932,0.2301428571428632,0.23502000000000092,1.99485428,0.009234643296164757,2022-10-18 22:15:00+00:00,-1,-1,0.2255,0.0,1,0.2255,-1,0.22585714285714897,0.22542382940294622,0,False,0.22522000000000092,-1,0.2256000000000003,0.22546766382519065,0.2255,0.2255
246,BAKE/USDT:USDT,2022-10-18 22:30:00+00:00,first_buy,roi,0.2255,0.2255,0.22547263862131517,0.22542947166939464,0.2255,1,0.2255,2147.4,1,False,0.2256000000000003,0.2255714285714347,0.22522000000000092,7.62101762,0.035158101303727915,2022-10-27 17:30:00+00:00,-1,-1,0.23450000000000001,0.0,0,0.23450000000000001,-1,0.23421428571429173,0.23483712341355334,0,False,0.23486000000000085,-1,0.2342000000000008,0.23449704669047639,0.23450000000000001,0.23450000000000001
247,BAKE/USDT:USDT,2022-10-27 17:45:00+00:00,first_buy,roi,0.23450000000000001,0.23500000000000001,0.2345744241227108,0.23484918834588273,0.23450000000000001,0,0.23500000000000001,1621.7,0,False,0.23450000000000082,0.2343571428571489,0.23486000000000085,9.97221922,0.045721077244859666,2022-10-31 08:00:00+00:00,-1,-1,0.249,0.0,0,0.249,-1,0.24792857142857747,0.24861840841026328,0,False,0.24852000000000082,-1,0.24830000000000063,0.24851652066430102,0.249,0.249
249,BAKE/USDT:USDT,2022-12-12 03:00:00+00:00,first_buy,roi,0.171,0.171,0.17069769211114022,0.1724524406513284,0.164,1,0.1665,84039.0,0,False,0.16989999999999986,0.1703571428571496,0.17260000000000086,7.77322995,0.034361914344232185,2022-12-14 03:30:00+00:00,-1,-1,0.17300000000000001,0.0,0,0.17300000000000001,-1,0.17185714285714976,0.1711537017130598,0,False,0.17128000000000046,-1,0.17199999999999988,0.17182938731827183,0.17300000000000001,0.17300000000000001
251,BAKE/USDT:USDT,2023-01-18 20:45:00+00:00,first_buy,roi,0.151,0.151,0.15256585656448143,0.15507648728815887,0.147,1,0.1495,138516.7,0,False,0.15149999999999952,0.1517857142857193,0.1555400000000008,76.66141434,0.3463879282531444,2023-02-11 11:30:00+00:00,-1,-1,0.203,0.0,0,0.203,-1,0.2028571428571473,0.20383791307775864,0,False,0.2037000000000008,-1,0.20269999999999996,0.2031995761202876,0.203,0.203
252,BAKE/USDT:USDT,2023-02-11 11:45:00+00:00,first_buy,roi,0.203,0.20500000000000002,0.20347656440947412,0.20392399359051727,0.203,0,0.20500000000000002,17269.1,0,False,0.20319999999999996,0.203071428571433,0.2036200000000008,47.03035921,0.2166640188987075,2023-02-19 08:00:00+00:00,-1,-1,0.252,0.0,1,0.252,-1,0.25164285714286166,0.2498457122228779,0,False,0.24940000000000076,-1,0.2517999999999996,0.2510101068648792,0.252,0.252
256,BAKE/USDT:USDT,2023-07-13 03:15:00+00:00,first_buy,roi,0.098,0.098,0.09796040754805826,0.09836017891565231,0.097,1,0.0975,108895.9,1,False,0.09790000000001164,0.0978571428571446,0.0982399999999998,18.37255952,0.08435195574575349,2023-07-15 01:00:00+00:00,-1,-1,0.10650000000000001,0.0,1,0.10650000000000001,-1,0.10635714285714461,0.10617727627926164,1,False,0.10529999999999978,-1,0.1066000000000122,0.10600281471205049,0.10650000000000001,0.10650000000000001
820,SC/USDT:USDT,2023-08-22 18:15:00+00:00,second_buy,roi,0.002789,0.002789,0.0027935439220851573,0.0027978329567971733,0.002781,1,0.002783,113060.0,0,False,0.002791200000000202,0.002794714285714396,0.00279788000000005,2.68004995,0.012411117540195611,2023-09-01 00:00:00+00:00,1,1,0.002744,0.0,1,0.002744,1,0.0027464285714286847,0.002755060316710131,0,False,0.002749160000000051,1,0.002749000000000203,0.002745771812437811,0.002744,0.002744
259,BAKE/USDT:USDT,2023-09-21 08:15:00+00:00,first_buy,roi,0.113,0.114,0.11486956731630849,0.11718009936342672,0.112,0,0.114,784785.2,0,False,0.11350000000001606,0.11328571428571596,0.11771999999999976,0.24318364,0.0011532327321801003,2023-10-01 00:00:00+00:00,-1,-1,0.1155,0.0,1,0.1155,-1,0.11564285714285884,0.1157350753623608,0,False,0.1156399999999998,-1,0.11550000000002106,0.11559169501756204,0.1155,0.1155
260,BAKE/USDT:USDT,2023-10-01 00:15:00+00:00,first_buy,roi,0.1155,0.1155,0.11550066501486018,0.11568062533551926,0.1145,1,0.115,180535.9,0,False,0.11530000000002105,0.11542857142857312,0.11559999999999981,40.66324634,0.1929747097670331,2023-10-29 05:15:00+00:00,-1,-1,0.139,0.0,0,0.139,-1,0.13842857142857254,0.13852735804305624,0,False,0.13835999999999968,-1,0.1387000000000226,0.13842326164060037,0.139,0.139
639,LEVER/USDT:USDT,2023-07-24 13:30:00+00:00,second_buy,roi,0.001144,0.001145,0.0011455414956822113,0.001155993828025123,0.0011409999999999999,0,0.0011409999999999999,1086900.0,0,False,0.001143599999999995,0.0011427142857142873,0.0011603200000000046,1.15701208,0.005264773976430419,2023-08-02 23:00:00+00:00,1,1,0.0011359999999999999,0.0,1,0.0011359999999999999,1,0.0011381428571428586,0.0011423481852483456,1,False,0.0011413200000000034,1,0.0011383999999999956,0.0011385664741923275,0.0011359999999999999,0.0011359999999999999
638,LEVER/USDT:USDT,2023-07-21 10:00:00+00:00,second_buy,roi,0.001214,0.001214,0.001213303961025179,0.001217778310977415,0.001202,1,0.001206,2179000.0,0,False,0.0012113999999999944,0.0012121428571428585,0.001218600000000004,10.91360277,0.049581173213014015,2023-07-24 13:15:00+00:00,1,1,0.001144,0.0,0,0.001144,1,0.001142428571428573,0.0011571933342671328,0,False,0.0011624800000000046,1,0.001143599999999995,0.0011463672221698861,0.001144,0.001144
637,LEVER/USDT:USDT,2023-07-18 13:45:00+00:00,second_buy,roi,0.001267,0.001269,0.0012708263588461577,0.0012786172115075095,0.0012619999999999999,0,0.001266,687500.0,0,False,0.0012659999999999959,0.0012655714285714295,0.001279000000000003,8.85691851,0.04003996097203048,2023-07-21 09:45:00+00:00,1,1,0.001214,0.0,0,0.001214,1,0.0012131428571428586,0.0012187205758556082,0,False,0.001219880000000004,1,0.0012127999999999944,0.0012146319539388477,0.001214,0.001214
636,LEVER/USDT:USDT,2023-07-07 03:00:00+00:00,second_buy,roi,0.001279,0.001287,0.0012828830654080744,0.001290020420804388,0.001279,0,0.001285,1471700.0,0,False,0.0012809999999999963,0.0012807142857142863,0.0012879600000000018,3.03900212,0.01397490876090098,2023-07-18 13:30:00+00:00,1,1,0.001267,0.0,0,0.001267,1,0.0012650000000000007,0.0012796265884281103,0,False,0.0012800800000000029,1,0.0012661999999999958,0.0012717038786363682,0.001267,0.001267
634,LEVER/USDT:USDT,2023-07-04 12:00:00+00:00,second_buy,roi,0.001413,0.0014429999999999998,0.0014105225779817584,0.0014053219365505493,0.001413,0,0.00143,50792400.0,0,False,0.0014139999999999964,0.0014137142857142862,0.001403040000000002,13.31672661,0.06144837144837145,2023-07-05 19:30:00+00:00,1,1,0.00134,0.0,1,0.00134,1,0.0013388571428571436,0.0013420918313761935,0,False,0.0013404800000000013,1,0.001337799999999996,0.0013388574765727372,0.00134,0.00134
334,BICO/USDT:USDT,2022-10-16 05:15:00+00:00,first_buy,roi,0.42,0.42,0.419081913566911,0.41732235477847696,0.41500000000000004,1,0.41500000000000004,2352.9,1,False,0.4190000000000314,0.4192857142857146,0.4226000000000036,2.77664169,0.012858828104311769,2022-10-24 11:45:00+00:00,-1,-1,0.42,0.0,1,0.42,-1,0.4207142857142868,0.4177736187804502,0,False,0.41860000000000336,-1,0.42000000000003335,0.41941867380351994,0.42,0.42
335,BICO/USDT:USDT,2022-10-24 12:00:00+00:00,first_buy,roi,0.42,0.42,0.4195081086029784,0.41793853590782426,0.42,1,0.42,205.3,0,False,0.42000000000003335,0.4207142857142868,0.41820000000000335,1.52115867,0.006980876266590552,2022-11-03 08:00:00+00:00,-1,-1,0.43,0.0,1,0.43,-1,0.4314285714285722,0.42432922837344816,0,False,0.4260000000000032,-1,0.43100000000003236,0.43078008714977534,0.43,0.43
336,BICO/USDT:USDT,2022-11-03 08:15:00+00:00,first_buy,roi,0.43,0.43,0.4298908429728868,0.42437891516060017,0.425,1,0.425,887.3,0,False,0.4300000000000324,0.43071428571428644,0.4270000000000032,7.58834306,0.03466204383851442,2022-11-04 08:00:00+00:00,-1,-1,0.44,0.0,0,0.44,-1,0.441428571428572,0.4440968492475661,0,False,0.44880000000000303,-1,0.4410000000000328,0.4434709151428211,0.44,0.44
535,EGLD/USDT:USDT,2023-06-08 01:45:00+00:00,second_buy,roi,35.15,35.2,35.17778045492533,35.21459245802614,35.15,0,35.2,0.52,0,False,35.140000000000484,35.14999999999772,35.23200000000069,27.62185259,0.12751578222814017,2023-06-14 11:15:00+00:00,1,1,30.7,0.0,0,30.7,1,30.65714285714057,30.624909281165536,0,False,30.622000000000675,1,30.670000000000492,30.636874439940193,30.7,30.7
403,BSV/USDT:USDT,2023-08-16 20:30:00+00:00,first_buy,roi,32.8,32.8,32.61207398850319,32.784423800843115,30.8,1,31.5,21409.37,0,False,32.529999999999326,32.62142857142698,32.76200000000014,5.01993096,0.023106485331656382,2023-08-30 20:30:00+00:00,-1,-1,32.4,0.0,1,32.4,-1,32.44285714285552,32.50859958897435,0,False,32.44600000000015,-1,32.41999999999942,32.43923711951834,32.4,32.4
534,EGLD/USDT:USDT,2023-04-27 01:15:00+00:00,second_buy,roi,43.2,48.7,42.97600073660615,42.296981141390376,43.1,0,47.2,120956.73,0,False,43.790000000000475,43.128571428569295,41.83200000000062,57.05210033,0.2596439656813284,2023-06-08 01:30:00+00:00,1,1,35.15,0.0,0,35.15,1,35.16428571428343,35.21575985466823,0,False,35.236000000000686,1,35.13000000000049,35.17374053763903,35.15,35.15
409,BSW/USDT:USDT,2022-03-23 16:15:00+00:00,first_buy,roi,0.6827000000000001,0.6872,0.6955182938513971,0.7135014245014246,0.6683,0,0.674,68004.0,1,False,0.6817800000000002,0.6877571428571427,0.712804,169.64927617,0.7374008909631576,2022-04-06 08:45:00+00:00,-1,-1,1.2108,0.0,0,1.2108,-1,1.209271428571428,1.2294096077364376,0,False,1.2249520000000051,-1,1.208039999999997,1.217997568949275,1.2108,1.2108
529,EGLD/USDT:USDT,2022-11-29 23:00:00+00:00,second_buy,roi,42.55,42.6,42.484692360135185,42.42670149588476,42.5,1,42.55,97.73,0,False,42.55000000000052,42.528571428568966,42.3500000000005,51.27966019,0.22934767498394276,2022-12-31 18:45:00+00:00,1,1,32.85,0.0,0,32.85,1,32.85714285714049,32.98403724377036,0,False,33.03600000000055,1,32.84000000000045,32.917377037598804,32.85,32.85
528,EGLD/USDT:USDT,2022-10-09 23:45:00+00:00,second_buy,roi,56.7,57.1,56.29495669617657,55.99346598531655,56.6,0,56.95,4826.97,0,False,56.54000000000112,56.42857142856873,55.886000000000514,54.18748228,0.2506433344300356,2022-11-29 22:45:00+00:00,1,1,42.55,0.0,1,42.55,1,42.52142857142611,42.416837615555536,0,False,42.338000000000505,1,42.53000000000052,42.47281824379613,42.55,42.55
520,EGLD/USDT:USDT,2022-03-28 08:45:00+00:00,second_buy,roi,207.6,210.05,206.00450512562855,203.17948118478023,207.6,0,209.5,1889.6,0,False,207.1100000000012,206.99285714285526,202.36800000000002,29.00230948,0.1283096474004279,2022-04-06 08:45:00+00:00,1,1,182.2,0.0,1,182.2,1,182.657142857141,182.92121060727908,0,False,182.63399999999993,1,182.2400000000013,182.7055458653908,182.2,182.2
421,BSW/USDT:USDT,2023-09-11 20:00:00+00:00,first_buy,roi,0.0585,0.058600000000000006,0.059057769685990295,0.05932427665018181,0.058300000000000005,1,0.0585,121059.0,0,False,0.05890000000000432,0.05904285714286137,0.05927600000000142,14.05400473,0.06611553655546028,2023-09-14 15:30:00+00:00,-1,-1,0.0625,0.0,1,0.0625,-1,0.062485714285718544,0.06238831109170189,1,False,0.06232000000000149,-1,0.06250000000000433,0.06246896561569733,0.0625,0.0625
422,BSW/USDT:USDT,2023-09-14 15:45:00+00:00,first_buy,roi,0.0625,0.0625,0.06245835552097466,0.062389176936761014,0.0623,1,0.062400000000000004,9473.0,0,False,0.06250000000000433,0.062485714285718544,0.062336000000001494,3.23000568,0.015254041397676525,2023-09-22 06:00:00+00:00,-1,-1,0.0637,0.0,0,0.0637,-1,0.0637714285714329,0.06375560085367928,0,False,0.06382400000000155,-1,0.06370000000000464,0.06379101284262831,0.0637,0.0637
423,BSW/USDT:USDT,2023-09-22 06:15:00+00:00,first_buy,roi,0.0637,0.06380000000000001,0.06377701086683935,0.06375148227192526,0.0635,0,0.0637,116773.0,0,False,0.06368000000000465,0.0637714285714329,0.06379200000000156,11.22675779,0.0530645470628892,2023-09-29 11:00:00+00:00,-1,-1,0.06731000000000001,0.0,1,0.06731000000000001,-1,0.06754857142857573,0.06761917738128194,0,False,0.06770800000000152,-1,0.0675040000000046,0.06760533455309696,0.06731000000000001,0.06731000000000001
