,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),sma-05 (exit),sma-25 (exit),sma-07 (exit),sma-compare (exit)
512,STMX/USDT:USDT,2023-11-09 16:15:00+00:00,second_buy,long-signal-on,0.008248000000000928,0.008364285714285024,0.008431199999999951,-4.06838904,-0.06638767281337561,1,0.007904000000000928,0.00829079999999995,0.007828571428570736,0
683,1000SHIB/USDT:USDT,2021-05-20 10:15:00+00:00,second_buy,long-signal-on,0.010054400000000002,0.010088428571428604,0.010143119999999959,1.36332347,0.02224628997321747,1,0.010105200000000002,0.010174319999999959,0.010053000000000032,0
507,STMX/USDT:USDT,2023-10-19 17:15:00+00:00,second_buy,long-signal-on,0.00628800000000089,0.006302857142856429,0.006331599999999956,-0.122696,-0.0020020020020020016,1,0.006250000000000889,0.0063115999999999554,0.00624285714285643,0
504,STMX/USDT:USDT,2023-10-03 00:45:00+00:00,second_buy,long-signal-on,0.006662000000000901,0.006681428571427851,0.006698399999999961,-0.21631176,-0.003529444078224566,1,0.0065360000000009005,0.00666439999999996,0.006535714285713566,0
686,1000SHIB/USDT:USDT,2021-05-21 14:30:00+00:00,second_buy,long-signal-on,0.0089252,0.00899314285714289,0.00921383999999995,-1.44953558,-0.023653817431635377,1,0.0079056,0.008876079999999951,0.007849142857142891,0
501,STMX/USDT:USDT,2023-09-25 00:15:00+00:00,second_buy,long-signal-on,0.006638000000000907,0.006681428571427848,0.006782799999999959,0.72757542,0.011871871871871867,1,0.006350000000000906,0.006598799999999958,0.006337142857142134,0
688,1000SHIB/USDT:USDT,2021-05-21 20:00:00+00:00,second_buy,long-signal-on,0.007606400000000001,0.007637571428571464,0.007903879999999952,0.97991796,0.015989933533031825,1,0.0069994,0.007485879999999948,0.006991714285714319,0
492,STMX/USDT:USDT,2023-09-17 18:30:00+00:00,second_buy,long-signal-on,0.0055020000000009,0.005517142857142138,0.005709199999999953,-0.1226921,-0.002002002002002002,1,0.0053980000000009,0.005475199999999953,0.0053942857142849935,0
691,1000SHIB/USDT:USDT,2021-05-23 08:00:00+00:00,second_buy,long-signal-on,0.008379399999999988,0.008453428571428606,0.008569239999999952,1.32636897,0.021643802893802893,1,0.007794399999999989,0.008436119999999953,0.007775857142857177,0
490,STMX/USDT:USDT,2023-09-17 06:00:00+00:00,second_buy,long-signal-on,0.006472000000000899,0.006475714285713564,0.006601199999999956,0.26352872,0.004299897381658388,1,0.006276000000000899,0.006450399999999955,0.006258571428570707,0
693,1000SHIB/USDT:USDT,2021-05-23 16:30:00+00:00,second_buy,long-signal-on,0.0076257999999999855,0.007652142857142893,0.007775079999999952,-2.59343112,-0.042319569153913786,1,0.007391599999999986,0.007617559999999951,0.007378000000000037,0
723,1000SHIB/USDT:USDT,2021-06-18 14:15:00+00:00,second_buy,long-signal-on,0.007284999999999954,0.007300714285714367,0.007457119999999952,-0.08241881,-0.0013448242086175409,1,0.007112799999999956,0.007302199999999951,0.007096428571428652,0
824,1000SHIB/USDT:USDT,2021-10-31 13:15:00+00:00,second_buy,long-signal-on,0.06271539999999984,0.06294028571428581,0.06446663999999999,-2.6983435,-0.04405900240815823,1,0.06265159999999984,0.06359007999999998,0.0622780000000001,0
310,STMX/USDT:USDT,2022-04-29 18:45:00+00:00,second_buy,long-signal-on,0.016020000000000617,0.016029999999999264,0.016215599999999927,0.57118032,0.009320054517794631,1,0.015732000000000617,0.015981199999999925,0.01572571428571355,0
261,STMX/USDT:USDT,2022-01-22 09:45:00+00:00,second_buy,long-signal-on,0.012446000000000413,0.012511428571427884,0.0128943999999998,-0.2748305,-0.004484253039166333,1,0.012060000000000414,0.012458399999999797,0.011931428571427885,0
98,STMX/USDT:USDT,2021-05-23 08:45:00+00:00,second_buy,long-signal-on,0.024900000000000096,0.02525285714285682,0.02633599999999987,1.33172505,0.02173620004043944,1,0.023606000000000096,0.02581079999999987,0.023918571428571112,1
99,STMX/USDT:USDT,2021-05-23 10:00:00+00:00,second_buy,long-signal-on,0.023386000000000094,0.023701428571428255,0.025640799999999866,-2.97816194,-0.04859661921808814,1,0.023624000000000096,0.025384399999999863,0.023519999999999684,0
909,1000SHIB/USDT:USDT,2022-03-04 20:15:00+00:00,second_buy,long-signal-on,0.023717599999999867,0.023849428571428837,0.024263319999999946,-0.58300211,-0.009515949727546198,1,0.023611199999999867,0.024049439999999946,0.023585428571428833,0
101,STMX/USDT:USDT,2021-05-23 13:00:00+00:00,second_buy,long-signal-on,0.022328000000000094,0.022749999999999684,0.02394519999999987,-2.24713536,-0.03666686789641441,1,0.021418000000000093,0.02274479999999987,0.021288571428571112,0
905,1000SHIB/USDT:USDT,2022-02-24 06:00:00+00:00,second_buy,long-signal-on,0.02211899999999985,0.02227571428571451,0.023688199999999982,-0.2580203,-0.0042109808660437936,1,0.021807199999999853,0.02320119999999998,0.021791571428571653,0
904,1000SHIB/USDT:USDT,2022-02-24 05:45:00+00:00,second_buy,long-signal-on,0.02232519999999985,0.022372714285714506,0.023820719999999983,-0.12268209,-0.002002002002002002,1,0.02232519999999985,0.023820719999999983,0.022372714285714506,1
103,STMX/USDT:USDT,2021-05-23 16:30:00+00:00,second_buy,long-signal-on,0.020838000000000096,0.02106857142857111,0.022058399999999874,-4.39313778,-0.07168437473006001,1,0.020472000000000094,0.02137039999999987,0.0203242857142854,0
900,1000SHIB/USDT:USDT,2022-02-21 23:45:00+00:00,second_buy,long-signal-on,0.02447399999999985,0.024620285714285952,0.025481839999999967,-0.98151383,-0.016015688200792105,1,0.024261999999999846,0.02515979999999997,0.024242428571428807,0
108,STMX/USDT:USDT,2021-05-25 10:30:00+00:00,second_buy,long-signal-on,0.02428200000000011,0.024412857142856823,0.024801599999999865,1.48906786,0.024299490006517942,1,0.023438000000000108,0.024547999999999858,0.023411428571428257,0
113,STMX/USDT:USDT,2021-05-28 05:45:00+00:00,second_buy,long-signal-on,0.026060000000000094,0.02628999999999967,0.02712759999999985,0.88762014,0.014488626557592074,1,0.025068000000000097,0.02628919999999985,0.025015714285713957,0
115,STMX/USDT:USDT,2021-05-29 15:15:00+00:00,second_buy,long-signal-on,0.02234800000000011,0.022405714285713956,0.023039999999999866,-2.08680938,-0.034060130688323344,1,0.022114000000000113,0.02271159999999986,0.022074285714285387,0
898,1000SHIB/USDT:USDT,2022-02-19 11:30:00+00:00,second_buy,long-signal-on,0.028189199999999876,0.028225857142857382,0.028478119999999975,1.58656846,0.025888702088318075,1,0.027471399999999875,0.027931319999999968,0.02744700000000023,0
118,STMX/USDT:USDT,2021-06-04 12:00:00+00:00,second_buy,long-signal-on,0.023966000000000112,0.02399142857142822,0.024066799999999878,-1.25194992,-0.02043347695521609,1,0.024060000000000116,0.023986799999999878,0.023921428571428212,0
121,STMX/USDT:USDT,2021-06-08 00:30:00+00:00,second_buy,long-signal-on,0.0233540000000001,0.023481428571428202,0.02444319999999987,-0.2815338,-0.004594503947673417,1,0.0231940000000001,0.023911999999999874,0.023131428571428195,0
895,1000SHIB/USDT:USDT,2022-02-11 22:30:00+00:00,second_buy,long-signal-on,0.0289075999999999,0.029035142857143103,0.030329519999999978,0.34125363,0.005569290989759424,1,0.0284263999999999,0.02948235999999998,0.028404000000000252,0
126,STMX/USDT:USDT,2021-06-13 05:45:00+00:00,second_buy,long-signal-on,0.01972400000000011,0.01974999999999965,0.0202011999999999,-1.16025399,-0.01893291140602968,1,0.019706000000000105,0.020086799999999898,0.019677142857142504,0
265,STMX/USDT:USDT,2022-01-24 12:30:00+00:00,second_buy,long-signal-on,0.011774000000000418,0.01179428571428503,0.012160799999999807,-0.1226978,-0.002002002002002002,1,0.011774000000000418,0.012160799999999807,0.01179428571428503,1
131,STMX/USDT:USDT,2021-06-20 11:45:00+00:00,second_buy,long-signal-on,0.017920000000000103,0.018037142857142453,0.018718799999999855,-0.7450278,-0.01215742769796824,1,0.017772000000000107,0.01829879999999985,0.017699999999999595,0
133,STMX/USDT:USDT,2021-06-21 06:30:00+00:00,second_buy,long-signal-on,0.0176460000000001,0.017665714285713886,0.018175599999999858,1.80101824,0.02938826982024039,1,0.0165860000000001,0.01753479999999986,0.016574285714285316,0
889,1000SHIB/USDT:USDT,2022-01-27 01:45:00+00:00,second_buy,long-signal-on,0.021006199999999937,0.02106157142857169,0.021248560000000034,0.52774919,0.00861273403539268,1,0.020301199999999936,0.020810760000000036,0.020264571428571687,0
137,STMX/USDT:USDT,2021-06-22 10:15:00+00:00,second_buy,long-signal-on,0.012960000000000093,0.013012857142856738,0.01372399999999987,1.7629017,0.02876813821695711,1,0.012704000000000094,0.013356799999999868,0.012702857142856742,0
145,STMX/USDT:USDT,2021-07-03 00:45:00+00:00,second_buy,long-signal-on,0.020850000000000073,0.02095428571428529,0.021041999999999866,0.5937162,0.009688833218244984,1,0.020368000000000074,0.020679199999999856,0.02035142857142815,0
147,STMX/USDT:USDT,2021-07-08 07:45:00+00:00,second_buy,long-signal-on,0.01910600000000006,0.019237142857142404,0.019733999999999884,-0.42388567,-0.006917514774244234,1,0.01840600000000006,0.019243999999999883,0.01838428571428526,0
156,STMX/USDT:USDT,2021-08-03 04:45:00+00:00,second_buy,long-signal-on,0.02127000000000001,0.02134714285714246,0.021698799999999862,0.8267061,0.013492874317616584,1,0.020872000000000012,0.021348799999999862,0.020844285714285316,0
883,1000SHIB/USDT:USDT,2022-01-22 06:30:00+00:00,second_buy,long-signal-on,0.020598999999999923,0.020949142857143117,0.021828840000000058,1.18583255,0.019349980001050617,1,0.01925839999999992,0.02077224000000006,0.01917514285714312,0
166,STMX/USDT:USDT,2021-08-25 08:45:00+00:00,second_buy,long-signal-on,0.030694000000000048,0.030929999999999624,0.031307599999999824,-0.08136288,-0.0013277072496453385,1,0.029436000000000052,0.03054999999999982,0.029379999999999625,0
881,1000SHIB/USDT:USDT,2022-01-22 00:45:00+00:00,second_buy,long-signal-on,0.02218919999999992,0.022251571428571686,0.023531800000000075,0.45666369,0.007452546036586974,1,0.02216279999999992,0.023197720000000074,0.022150571428571693,0
880,1000SHIB/USDT:USDT,2022-01-22 00:30:00+00:00,second_buy,long-signal-on,0.02222999999999992,0.02226742857142883,0.023631960000000073,-0.12265962,-0.0020020019693587905,1,0.02222999999999992,0.023631960000000073,0.02226742857142883,1
879,1000SHIB/USDT:USDT,2022-01-21 22:00:00+00:00,second_buy,long-signal-on,0.02391999999999992,0.024085428571428834,0.02468044000000007,1.41762542,0.02313408184112934,1,0.02225519999999992,0.023745280000000073,0.022290285714285974,1
95,STMX/USDT:USDT,2021-05-21 20:45:00+00:00,second_buy,long-signal-on,0.025518000000000096,0.025819999999999683,0.027037999999999854,-1.49430236,-0.02439091384602949,1,0.025260000000000095,0.02649239999999985,0.02519714285714254,0
90,STMX/USDT:USDT,2021-05-20 10:00:00+00:00,second_buy,long-signal-on,0.025590000000000068,0.02563428571428538,0.025636399999999875,0.37928604,0.006188750057959867,1,0.02566400000000007,0.025737599999999874,0.025582857142856814,0
88,STMX/USDT:USDT,2021-05-20 00:30:00+00:00,second_buy,long-signal-on,0.024174000000000074,0.024335714285713964,0.02497079999999986,1.19112,0.01943578152392872,1,0.022164000000000066,0.023867999999999858,0.02193428571428539,0
916,1000SHIB/USDT:USDT,2022-04-06 14:00:00+00:00,second_buy,long-signal-on,0.02526459999999986,0.025361142857143106,0.02571427999999999,0.13404915,0.0021875817524108503,1,0.024670999999999853,0.025365959999999986,0.024636857142857394,0
948,1000SHIB/USDT:USDT,2022-06-01 20:30:00+00:00,second_buy,long-signal-on,0.010872199999999893,0.010897285714285967,0.011163520000000003,-0.9562497,-0.01560468809094414,1,0.010795599999999891,0.011025640000000003,0.010786285714285965,0
5,STMX/USDT:USDT,2021-03-23 06:00:00+00:00,second_buy,long-signal-on,0.046582000000000054,0.04708999999999997,0.050229600000000055,-2.50455296,-0.0408803865593989,1,0.04568600000000006,0.048476000000000054,0.04542714285714284,0
9,STMX/USDT:USDT,2021-03-24 22:30:00+00:00,second_buy,long-signal-on,0.05500200000000009,0.05519142857142857,0.05720520000000006,-2.65470521,-0.04333333451676671,1,0.05291600000000009,0.05538280000000006,0.05278142857142857,0
945,1000SHIB/USDT:USDT,2022-05-26 08:15:00+00:00,second_buy,long-signal-on,0.011396999999999888,0.011403142857143094,0.011523920000000012,1.80377677,0.02943474007452775,1,0.010956799999999888,0.011327080000000012,0.010941428571428807,0
15,STMX/USDT:USDT,2021-04-03 18:00:00+00:00,second_buy,long-signal-on,0.07413600000000001,0.07458857142857137,0.0768092,-2.47690188,-0.0404235960098029,1,0.07380400000000001,0.0756256,0.0736671428571428,0
942,1000SHIB/USDT:USDT,2022-05-14 11:00:00+00:00,second_buy,long-signal-on,0.012012199999999895,0.01206885714285737,0.012394440000000008,-0.02396685,-0.00039106635641592935,1,0.011733999999999896,0.01215212000000001,0.011676571428571661,0
20,STMX/USDT:USDT,2021-04-05 22:45:00+00:00,second_buy,long-signal-on,0.08344999999999997,0.08418571428571418,0.08695119999999995,-1.48265475,-0.02419134293217423,1,0.08097999999999997,0.08494319999999993,0.08043857142857133,0
22,STMX/USDT:USDT,2021-04-06 14:00:00+00:00,second_buy,long-signal-on,0.07737199999999995,0.07792999999999983,0.08018919999999995,-0.20357676,-0.0033244277668192145,1,0.07511999999999995,0.07805919999999994,0.07503142857142842,0
936,1000SHIB/USDT:USDT,2022-05-12 07:15:00+00:00,second_buy,long-signal-on,0.009968399999999914,0.009992000000000232,0.010977840000000011,-7.47416879,-0.12196754482142463,1,0.010054999999999915,0.010894400000000012,0.010036857142857373,0
24,STMX/USDT:USDT,2021-04-07 04:15:00+00:00,second_buy,long-signal-on,0.07450199999999997,0.07504285714285694,0.07805439999999991,1.57391008,0.025687655555066583,1,0.07102199999999997,0.07569959999999991,0.07100857142857121,0
26,STMX/USDT:USDT,2021-04-07 11:15:00+00:00,second_buy,long-signal-on,0.06305599999999999,0.06318428571428548,0.06498039999999991,-0.61765028,-0.01008136018618199,1,0.060175999999999986,0.0624575999999999,0.059795714285714056,0
30,STMX/USDT:USDT,2021-04-11 01:00:00+00:00,second_buy,long-signal-on,0.06944600000000008,0.06991142857142832,0.07023679999999989,-0.10460814,-0.001708675889003758,1,0.06841800000000009,0.06983079999999989,0.0683228571428569,0
32,STMX/USDT:USDT,2021-04-14 09:15:00+00:00,second_buy,long-signal-on,0.06359200000000012,0.06389714285714257,0.06443919999999995,-0.99656847,-0.01627279383720414,1,0.06276200000000011,0.06363719999999995,0.06266142857142827,0
34,STMX/USDT:USDT,2021-04-16 13:45:00+00:00,second_buy,long-signal-on,0.05873000000000006,0.05902571428571395,0.06030199999999995,-1.65397625,-0.026987434554072553,1,0.05882000000000006,0.05967079999999995,0.05862285714285681,0
168,STMX/USDT:USDT,2021-08-27 04:30:00+00:00,second_buy,long-signal-on,0.027622000000000063,0.027827142857142474,0.028598399999999805,-1.26416732,-0.020632006413996935,1,0.02766800000000007,0.02833839999999981,0.02765285714285676,0
932,1000SHIB/USDT:USDT,2022-05-11 17:30:00+00:00,second_buy,long-signal-on,0.012732399999999916,0.012861571428571658,0.01371096000000001,0.60673184,0.009901529086448277,1,0.012477999999999915,0.013208800000000012,0.012412142857143088,0
927,1000SHIB/USDT:USDT,2022-05-09 16:45:00+00:00,second_buy,long-signal-on,0.015961399999999938,0.016077142857143095,0.016434640000000014,0.93173602,0.015203371500972776,1,0.015464199999999942,0.016176920000000015,0.015452285714285955,0
45,STMX/USDT:USDT,2021-04-22 04:00:00+00:00,second_buy,long-signal-on,0.04770400000000003,0.04784999999999967,0.048878399999999864,-1.68551328,-0.0275075075075075,1,0.04757400000000003,0.04840599999999986,0.04751857142857111,0
56,STMX/USDT:USDT,2021-04-26 08:45:00+00:00,second_buy,long-signal-on,0.04481800000000004,0.044865714285713974,0.04487559999999988,-0.99043104,-0.016162191801491938,1,0.04456200000000003,0.04481839999999987,0.04446714285714255,0
923,1000SHIB/USDT:USDT,2022-05-07 22:45:00+00:00,second_buy,long-signal-on,0.01918459999999992,0.01922757142857167,0.01969236000000001,-0.77072558,-0.012578602535231055,1,0.01916199999999992,0.01960464000000001,0.01914557142857167,0
60,STMX/USDT:USDT,2021-04-28 06:30:00+00:00,second_buy,long-signal-on,0.048820000000000044,0.04929857142857109,0.0514459999999999,-2.5521779,-0.04165183916815152,1,0.04905800000000003,0.05062599999999989,0.04872999999999966,0
66,STMX/USDT:USDT,2021-05-09 04:00:00+00:00,second_buy,long-signal-on,0.048953999999999984,0.04906142857142835,0.049576399999999826,-0.59708691,-0.009746742773690758,1,0.047549999999999995,0.049021199999999834,0.047428571428571195,0
68,STMX/USDT:USDT,2021-05-10 19:45:00+00:00,second_buy,long-signal-on,0.043643999999999974,0.04380142857142832,0.0453407999999998,0.81033906,0.01322243234351696,1,0.041597999999999975,0.043941199999999785,0.041377142857142606,0
71,STMX/USDT:USDT,2021-05-12 18:30:00+00:00,second_buy,long-signal-on,0.04312200000000001,0.04325428571428543,0.04433919999999982,-0.87425536,-0.014273340698211163,1,0.042270000000000016,0.043643999999999815,0.04236714285714259,1
73,STMX/USDT:USDT,2021-05-13 00:00:00+00:00,second_buy,long-signal-on,0.04076000000000001,0.04105571428571403,0.042375199999999814,-3.0425774,-0.04966643900917414,1,0.039140000000000015,0.04169039999999982,0.039139999999999744,0
919,1000SHIB/USDT:USDT,2022-04-24 16:45:00+00:00,second_buy,long-signal-on,0.023961199999999884,0.023981571428571713,0.02407055999999999,0.02671803,0.0004360613171252068,1,0.023726799999999888,0.02392387999999999,0.023702714285714566,0
75,STMX/USDT:USDT,2021-05-16 19:45:00+00:00,second_buy,long-signal-on,0.037870000000000056,0.038251428571428304,0.03855159999999985,1.8098025,0.029546500213884493,1,0.03610400000000007,0.03783719999999985,0.03630285714285687,1
76,STMX/USDT:USDT,2021-05-16 21:45:00+00:00,second_buy,long-signal-on,0.03620800000000006,0.03632428571428544,0.037785199999999845,-0.12269614,-0.0020020020020020016,1,0.03620800000000006,0.037785199999999845,0.03632428571428544,1
78,STMX/USDT:USDT,2021-05-17 04:00:00+00:00,second_buy,long-signal-on,0.034218000000000054,0.03457714285714258,0.036147199999999866,-1.72422801,-0.028133349176514645,1,0.03382600000000005,0.03563879999999986,0.03380714285714258,0
85,STMX/USDT:USDT,2021-05-19 14:15:00+00:00,second_buy,long-signal-on,0.01860800000000005,0.019379999999999675,0.027390399999999867,-1.09702107,-0.01789958589595942,1,0.019640000000000053,0.027034799999999866,0.01923428571428539,0
38,STMX/USDT:USDT,2021-04-18 03:45:00+00:00,second_buy,long-signal-on,0.057076000000000085,0.058457142857142534,0.06321559999999991,-3.37332418,-0.05505036700312611,1,0.053694000000000075,0.06060439999999991,0.05319142857142826,0
877,1000SHIB/USDT:USDT,2022-01-21 12:30:00+00:00,second_buy,long-signal-on,0.025460399999999928,0.025541714285714546,0.025657320000000067,0.79025651,0.012898689988621748,1,0.024877599999999923,0.025475320000000076,0.024872857142857394,0
129,STMX/USDT:USDT,2021-06-18 01:15:00+00:00,second_buy,long-signal-on,0.0202680000000001,0.020364285714285328,0.020381199999999867,-1.01359863,-0.01653829917961984,1,0.019958000000000097,0.020269999999999865,0.019914285714285322,0
628,STMX/USDT:USDT,2024-08-05 04:15:00+00:00,second_buy,long-signal-on,0.0060040000000011395,0.00601428571428514,0.006630000000000009,-0.022518,-0.00036741472304278167,1,0.006036000000001139,0.00658800000000001,0.006029999999999426,0
190,STMX/USDT:USDT,2021-09-21 00:15:00+00:00,second_buy,long-signal-on,0.027647999999999978,0.027861428571428138,0.028207999999999817,-0.98842128,-0.01613041613041613,1,0.02672199999999998,0.027792799999999823,0.026685714285713848,0
870,1000SHIB/USDT:USDT,2022-01-05 19:45:00+00:00,second_buy,long-signal-on,0.031638399999999886,0.03167328571428598,0.03228448000000007,1.16240712,0.0189709508181476,1,0.030554799999999892,0.03167456000000007,0.030481571428571694,0
192,STMX/USDT:USDT,2021-09-21 21:15:00+00:00,second_buy,long-signal-on,0.025367999999999984,0.025649999999999566,0.02656279999999982,-1.57728057,-0.025744218113696024,1,0.025323999999999992,0.02632279999999982,0.025368571428570998,1
222,STMX/USDT:USDT,2021-11-18 15:15:00+00:00,second_buy,long-signal-on,0.029548000000000407,0.02963571428571373,0.029935999999999834,0.25961164,0.004236199324864431,1,0.029010000000000417,0.029451199999999834,0.028994285714285164,0
843,1000SHIB/USDT:USDT,2021-11-18 15:00:00+00:00,second_buy,long-signal-on,0.04468639999999983,0.044778000000000304,0.045891000000000105,0.6105865,0.0099633795144076,1,0.04295859999999983,0.043869840000000104,0.04259300000000031,0
249,STMX/USDT:USDT,2022-01-05 22:15:00+00:00,second_buy,long-signal-on,0.02068400000000043,0.020729999999999433,0.02165759999999981,-0.12267334,-0.002002002002002002,1,0.02068400000000043,0.02165759999999981,0.020729999999999433,1
195,STMX/USDT:USDT,2021-09-24 11:00:00+00:00,second_buy,long-signal-on,0.025828000000000007,0.025892857142856707,0.027467599999999828,-0.26702136,-0.004356883322805767,1,0.025486,0.02683399999999982,0.025388571428570993,0
868,1000SHIB/USDT:USDT,2021-12-29 13:15:00+00:00,second_buy,long-signal-on,0.03449619999999985,0.03471414285714311,0.035201080000000065,-0.23323885,-0.003807306052933834,1,0.03419539999999985,0.03488028000000006,0.03414828571428597,0
248,STMX/USDT:USDT,2022-01-05 22:00:00+00:00,second_buy,long-signal-on,0.020774000000000428,0.020827142857142288,0.02175159999999981,-0.12268416,-0.002002002002002002,1,0.020774000000000428,0.02175159999999981,0.020827142857142288,1
241,STMX/USDT:USDT,2021-12-13 14:15:00+00:00,second_buy,long-signal-on,0.022546000000000448,0.022582857142856544,0.02269199999999982,1.47515482,0.02407346916720632,1,0.021556000000000443,0.02220199999999982,0.02154857142857083,0
836,1000SHIB/USDT:USDT,2021-11-10 12:15:00+00:00,second_buy,long-signal-on,0.05367999999999984,0.05384014285714305,0.05407804000000002,1.8945145,0.03093413168691934,1,0.052006599999999806,0.05312104000000002,0.051855857142857335,0
217,STMX/USDT:USDT,2021-11-10 20:00:00+00:00,second_buy,long-signal-on,0.031852000000000255,0.032021428571427986,0.03227279999999984,1.85104,0.030204031515937056,1,0.029096000000000243,0.03095359999999983,0.029007142857142263,0
197,STMX/USDT:USDT,2021-09-29 00:00:00+00:00,second_buy,long-signal-on,0.02357799999999999,0.023675714285713818,0.023810799999999816,-1.6159986,-0.026372377236905175,1,0.02358799999999999,0.02379639999999982,0.023522857142856672,0
203,STMX/USDT:USDT,2021-10-08 15:30:00+00:00,second_buy,long-signal-on,0.036904,0.03690571428571382,0.03771159999999982,0.121707,0.0019865188190156635,1,0.03668199999999999,0.03728839999999982,0.03657571428571381,0
863,1000SHIB/USDT:USDT,2021-12-20 05:45:00+00:00,second_buy,long-signal-on,0.03034119999999978,0.030343714285714498,0.030518960000000064,0.82291628,0.01343162592653693,1,0.029664999999999775,0.03016004000000005,0.029647285714285928,0
246,STMX/USDT:USDT,2022-01-05 20:00:00+00:00,second_buy,long-signal-on,0.02175200000000043,0.021875714285713714,0.02230079999999981,0.80883112,0.013201442314766164,1,0.020884000000000427,0.021905199999999805,0.020919999999999432,1
206,STMX/USDT:USDT,2021-10-09 16:30:00+00:00,second_buy,long-signal-on,0.03604600000000001,0.036142857142856644,0.03712639999999983,0.25567276,0.004172800251231624,1,0.03548200000000001,0.03633279999999983,0.03548428571428522,1
861,1000SHIB/USDT:USDT,2021-12-13 19:15:00+00:00,second_buy,long-signal-on,0.03351159999999982,0.03361257142857168,0.03404904000000011,0.9440143,0.01540887474098129,1,0.032575199999999804,0.033526480000000115,0.03245785714285739,0
247,STMX/USDT:USDT,2022-01-05 21:45:00+00:00,second_buy,long-signal-on,0.020836000000000427,0.020867142857142286,0.021828799999999808,-0.12268014,-0.0020020020020020016,1,0.020836000000000427,0.021828799999999808,0.020867142857142286,1
208,STMX/USDT:USDT,2021-10-12 03:00:00+00:00,second_buy,long-signal-on,0.03182800000000006,0.031887142857142385,0.03233439999999981,-0.2003244,-0.0032699577147536655,1,0.03145400000000005,0.03210439999999981,0.03143428571428524,0
841,1000SHIB/USDT:USDT,2021-11-16 10:15:00+00:00,second_buy,long-signal-on,0.04948639999999979,0.050013285714286,0.05057104000000006,-5.83964331,-0.09534860226639272,1,0.048776199999999784,0.05023200000000006,0.048443714285714576,0
210,STMX/USDT:USDT,2021-10-17 20:15:00+00:00,second_buy,long-signal-on,0.03007000000000006,0.030185714285713778,0.030411199999999798,-0.55867338,-0.009115606478689642,1,0.02943200000000006,0.030058399999999805,0.0293542857142852,0
838,1000SHIB/USDT:USDT,2021-11-10 21:15:00+00:00,second_buy,long-signal-on,0.049290399999999804,0.04935357142857163,0.05074556000000002,-0.75607687,-0.012339334986804016,1,0.0486621999999998,0.04997396000000002,0.048435142857143065,0
250,STMX/USDT:USDT,2022-01-05 22:30:00+00:00,second_buy,long-signal-on,0.02042800000000043,0.020552857142856575,0.02154199999999981,-2.24029332,-0.03655379517448483,1,0.02032800000000043,0.021111599999999807,0.020234285714285143,0
856,1000SHIB/USDT:USDT,2021-12-02 00:15:00+00:00,second_buy,long-signal-on,0.04395899999999981,0.043968571428571766,0.04470272000000011,0.15693715,0.0025608697391596535,1,0.04288519999999982,0.04390276000000012,0.04284885714285748,0
875,1000SHIB/USDT:USDT,2022-01-18 09:15:00+00:00,second_buy,long-signal-on,0.028345999999999955,0.02846457142857168,0.02870136000000007,0.44767436,0.007306837002093758,1,0.02776279999999995,0.02823356000000007,0.027758714285714543,0
827,1000SHIB/USDT:USDT,2021-11-03 12:15:00+00:00,second_buy,long-signal-on,0.0642763999999998,0.0645810000000002,0.06557436000000004,0.10483603,0.001711097743523708,1,0.0636217999999998,0.06495300000000001,0.06346485714285734,0
181,STMX/USDT:USDT,2021-09-08 06:45:00+00:00,second_buy,long-signal-on,0.031582000000000124,0.03208285714285674,0.032891599999999806,-1.2646177,-0.02064195508679523,1,0.030486000000000114,0.0316559999999998,0.030385714285713874,0
848,1000SHIB/USDT:USDT,2021-11-24 06:00:00+00:00,second_buy,long-signal-on,0.04051839999999981,0.04058957142857178,0.04105652000000011,1.35805215,0.022162433927139808,1,0.03936199999999981,0.04024688000000011,0.03927414285714321,0
185,STMX/USDT:USDT,2021-09-13 05:15:00+00:00,second_buy,long-signal-on,0.03322200000000014,0.033265714285713836,0.03423159999999983,-0.51194836,-0.008357194403706032,1,0.033248000000000145,0.034146799999999825,0.03322999999999955,0
846,1000SHIB/USDT:USDT,2021-11-22 19:30:00+00:00,second_buy,long-signal-on,0.04367759999999981,0.0437700000000003,0.04448504000000011,0.55063762,0.0089899767847535,1,0.04313899999999982,0.04391864000000011,0.04313742857142887,0
239,STMX/USDT:USDT,2021-12-10 07:45:00+00:00,second_buy,long-signal-on,0.025176000000000413,0.025239999999999423,0.02538759999999981,0.49482971,0.008074020914048297,1,0.024834000000000418,0.025158799999999804,0.024795714285713706,0
188,STMX/USDT:USDT,2021-09-20 04:45:00+00:00,second_buy,long-signal-on,0.03072199999999999,0.030781428571428154,0.03209319999999983,-0.3406986,-0.005559788322861273,1,0.030837999999999987,0.03193759999999983,0.030805714285713864,0
235,STMX/USDT:USDT,2021-12-06 00:45:00+00:00,second_buy,long-signal-on,0.022308000000000404,0.022501428571427975,0.022591599999999806,-1.25340416,-0.020455077545316953,1,0.0219240000000004,0.0224655999999998,0.021894285714285113,0
851,1000SHIB/USDT:USDT,2021-11-26 08:15:00+00:00,second_buy,long-signal-on,0.040283399999999824,0.04058114285714322,0.041014360000000145,1.3512993,0.022052933353853197,1,0.03849599999999983,0.04027792000000015,0.038275285714286074,0
