,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),sma-05 (exit),sma-25 (exit),sma-07 (exit),sma-compare (exit)
1894,1000SHIB/USDT:USDT,2022-01-23 21:00:00+00:00,first_buy,trailing_stop_loss,0.02132419999999993,0.0213221428571431,0.02160352000000005,-0.67477927,-0.010989679217212906,0,0.02158339999999992,0.022048840000000052,0.02175342857142882,1
1892,1000SHIB/USDT:USDT,2022-01-23 00:30:00+00:00,first_buy,trailing_stop_loss,0.02078659999999993,0.02058357142857167,0.019974040000000068,-1.18646072,-0.01932148106704131,0,0.02146959999999993,0.021818640000000045,0.021567571428571675,1
1585,1000SHIB/USDT:USDT,2021-06-30 16:45:00+00:00,first_buy,trailing_stop_loss,0.008187199999999962,0.008179857142857235,0.00846407999999996,-1.63681055,-0.026653251407016448,0,0.008261999999999966,0.008342239999999956,0.00827514285714295,1
1889,1000SHIB/USDT:USDT,2022-01-22 08:45:00+00:00,first_buy,trailing_stop_loss,0.01925839999999992,0.01917514285714312,0.02077224000000006,-6.01054718,-0.09790470639334042,0,0.01914699999999992,0.02015236000000006,0.019283571428571695,1
1887,1000SHIB/USDT:USDT,2022-01-21 21:45:00+00:00,first_buy,trailing_stop_loss,0.02433119999999992,0.024325000000000263,0.02477268000000007,-5.20160981,-0.08471354227357553,0,0.021889799999999925,0.022160080000000068,0.021943571428571684,1
1886,1000SHIB/USDT:USDT,2022-01-21 14:00:00+00:00,first_buy,trailing_stop_loss,0.024877599999999923,0.024872857142857394,0.025475320000000076,-3.73206999,-0.060786628329465034,0,0.02452679999999992,0.02482092000000007,0.024515000000000262,0
1587,1000SHIB/USDT:USDT,2021-07-02 05:15:00+00:00,first_buy,trailing_stop_loss,0.008172199999999965,0.00816671428571438,0.008289279999999956,-0.30657109,-0.00499275739087665,0,0.008354399999999967,0.008351239999999947,0.008349571428571529,0
1884,1000SHIB/USDT:USDT,2022-01-21 01:00:00+00:00,first_buy,trailing_stop_loss,0.02657099999999994,0.026567714285714535,0.02739180000000006,-5.6018107,-0.09123946980217258,0,0.025460399999999928,0.025657320000000067,0.025541714285714546,1
1589,1000SHIB/USDT:USDT,2021-07-05 19:00:00+00:00,first_buy,trailing_stop_loss,0.00835799999999997,0.008334000000000102,0.00834671999999995,-0.85555698,-0.013932529468391347,0,0.008509599999999973,0.00862935999999995,0.008524714285714398,1
1880,1000SHIB/USDT:USDT,2022-01-18 12:30:00+00:00,first_buy,trailing_stop_loss,0.02776279999999995,0.027758714285714543,0.02823356000000007,-3.39788433,-0.05533538085168457,0,0.026775599999999945,0.027726320000000065,0.0268681428571431,1
1879,1000SHIB/USDT:USDT,2022-01-18 12:30:00+00:00,first_buy,trailing_stop_loss,0.02776279999999995,0.027758714285714543,0.02823356000000007,-3.39788433,-0.05533538085168457,0,0.026775599999999945,0.027726320000000065,0.0268681428571431,1
1591,1000SHIB/USDT:USDT,2021-07-08 02:00:00+00:00,first_buy,trailing_stop_loss,0.008367199999999974,0.008364571428571539,0.00854763999999995,-4.44487706,-0.0723838520231029,0,0.00793859999999998,0.00801047999999995,0.007954571428571542,1
1876,1000SHIB/USDT:USDT,2022-01-17 05:15:00+00:00,first_buy,trailing_stop_loss,0.02943439999999996,0.029427428571428837,0.030032480000000094,-3.68432856,-0.06001678269697086,0,0.028051199999999953,0.028564760000000074,0.02813757142857168,1
1593,1000SHIB/USDT:USDT,2021-07-09 02:30:00+00:00,first_buy,trailing_stop_loss,0.0077725999999999785,0.007752285714285828,0.00792135999999995,-3.25504896,-0.05300607121743311,0,0.007537599999999976,0.007632199999999945,0.0075365714285715495,0
1874,1000SHIB/USDT:USDT,2022-01-13 17:15:00+00:00,first_buy,trailing_stop_loss,0.030438599999999937,0.030437000000000262,0.03144396000000009,-1.7105006,-0.027855664455522632,0,0.029658399999999956,0.030251560000000097,0.02978171428571455,1
1873,1000SHIB/USDT:USDT,2022-01-12 15:15:00+00:00,first_buy,trailing_stop_loss,0.030791199999999942,0.0305678571428574,0.029242840000000082,-3.66448817,-0.05967970104972991,0,0.030571199999999937,0.03153092000000009,0.03055600000000026,0
1595,1000SHIB/USDT:USDT,2021-07-12 21:00:00+00:00,first_buy,trailing_stop_loss,0.007379799999999974,0.0073708571428572605,0.0074958799999999435,-3.80244274,-0.06192333638763631,0,0.007074799999999973,0.007108919999999946,0.007081428571428691,1
1869,1000SHIB/USDT:USDT,2022-01-08 20:30:00+00:00,first_buy,trailing_stop_loss,0.026998599999999918,0.026996142857143107,0.028057360000000066,-1.44821698,-0.023587499192814363,0,0.027035999999999956,0.027865640000000084,0.02710385714285738,1
1867,1000SHIB/USDT:USDT,2022-01-07 05:30:00+00:00,first_buy,trailing_stop_loss,0.02928899999999992,0.029253428571428843,0.030121160000000063,-4.48737939,-0.07309931749957341,0,0.028442199999999918,0.029035840000000066,0.028566142857143113,1
1597,1000SHIB/USDT:USDT,2021-07-14 02:30:00+00:00,first_buy,trailing_stop_loss,0.006850599999999972,0.006829285714285835,0.007029039999999947,-0.56518511,-0.009203483985777163,0,0.006892599999999966,0.006923479999999949,0.006904571428571546,1
1865,1000SHIB/USDT:USDT,2022-01-05 21:30:00+00:00,first_buy,trailing_stop_loss,0.030554799999999892,0.030481571428571694,0.03167456000000007,-4.39392533,-0.07156153918911215,0,0.02929039999999992,0.030366440000000064,0.029573571428571702,1
1599,1000SHIB/USDT:USDT,2021-07-15 18:45:00+00:00,first_buy,trailing_stop_loss,0.006839199999999966,0.0068314285714286905,0.006903439999999947,-3.86074344,-0.06287009075119618,0,0.006602999999999965,0.006636559999999945,0.006615285714285828,1
1861,1000SHIB/USDT:USDT,2022-01-03 22:00:00+00:00,first_buy,trailing_stop_loss,0.032733199999999886,0.032621142857143126,0.03322876000000006,-3.67352581,-0.05983103791941601,0,0.031638399999999886,0.03228448000000007,0.03167328571428598,1
1860,1000SHIB/USDT:USDT,2022-01-03 22:00:00+00:00,first_buy,trailing_stop_loss,0.032733199999999886,0.032621142857143126,0.03322876000000006,-3.67352581,-0.05983103791941601,0,0.031638399999999886,0.03228448000000007,0.03167328571428598,1
1601,1000SHIB/USDT:USDT,2021-07-19 02:45:00+00:00,first_buy,trailing_stop_loss,0.006516399999999964,0.006513000000000114,0.006601599999999945,-4.11575075,-0.06702454444762226,0,0.006334399999999962,0.006432879999999947,0.006337428571428686,1
1858,1000SHIB/USDT:USDT,2021-12-29 23:30:00+00:00,first_buy,trailing_stop_loss,0.03404079999999986,0.03403457142857167,0.03421140000000006,-2.17383016,-0.0354096049552953,0,0.03336499999999988,0.03360908000000006,0.03337885714285741,1
1635,1000SHIB/USDT:USDT,2021-09-06 13:45:00+00:00,first_buy,trailing_stop_loss,0.007222199999999937,0.007215000000000134,0.007426519999999934,-4.25795484,-0.06933966669567387,0,0.007035599999999939,0.007124319999999935,0.007039428571428706,1
1896,1000SHIB/USDT:USDT,2022-01-24 06:45:00+00:00,first_buy,trailing_stop_loss,0.021509199999999923,0.021469714285714533,0.02188896000000005,-4.8285641,-0.07864170059832795,0,0.02059219999999992,0.021277360000000054,0.020735142857143098,1
1808,1000SHIB/USDT:USDT,2021-11-24 04:00:00+00:00,first_buy,trailing_stop_loss,0.0404171999999998,0.040390000000000356,0.04142668000000011,-4.79078719,-0.07805186743957221,0,0.03859299999999981,0.03921380000000012,0.038925000000000355,1
1806,1000SHIB/USDT:USDT,2021-11-22 21:15:00+00:00,first_buy,trailing_stop_loss,0.04313899999999982,0.04313742857142887,0.04391864000000011,-3.64002817,-0.05929653574521247,0,0.0415331999999998,0.04178256000000011,0.04170542857142891,1
1757,1000SHIB/USDT:USDT,2021-10-31 03:45:00+00:00,first_buy,trailing_stop_loss,0.06542419999999982,0.06541771428571434,0.06607748,-2.17709334,-0.03545748922179747,0,0.06438779999999984,0.06526583999999999,0.0643102857142858,0
1673,1000SHIB/USDT:USDT,2021-09-23 14:45:00+00:00,first_buy,trailing_stop_loss,0.0075667999999999595,0.007545000000000158,0.00745579999999994,-4.31364801,-0.07024947233618554,0,0.007486999999999961,0.007480639999999939,0.007487714285714443,0
1755,1000SHIB/USDT:USDT,2021-10-31 00:00:00+00:00,first_buy,trailing_stop_loss,0.06533119999999981,0.06526600000000007,0.06815204000000001,-0.92894543,-0.015133664401917348,0,0.06571059999999981,0.06651432,0.0658735714285715,1
1753,1000SHIB/USDT:USDT,2021-10-30 14:15:00+00:00,first_buy,trailing_stop_loss,0.07121479999999983,0.0709968571428572,0.07281255999999998,-4.8858708,-0.07963884012762033,0,0.06829259999999979,0.06976815999999998,0.06885257142857147,1
1675,1000SHIB/USDT:USDT,2021-09-24 12:15:00+00:00,first_buy,trailing_stop_loss,0.006940199999999961,0.00693928571428587,0.007240439999999938,-0.28165882,-0.004586493375644207,0,0.007085399999999966,0.0071141999999999395,0.007090714285714445,1
1751,1000SHIB/USDT:USDT,2021-10-29 19:45:00+00:00,first_buy,trailing_stop_loss,0.07534659999999979,0.07507385714285716,0.07335495999999996,-4.1707881,-0.06794729926160292,0,0.0728509999999998,0.07353839999999999,0.07318942857142861,1
1685,1000SHIB/USDT:USDT,2021-10-05 14:30:00+00:00,first_buy,trailing_stop_loss,0.01701079999999996,0.01666500000000015,0.01439795999999994,-8.68049727,-0.14136128316499036,0,0.016906599999999966,0.01811995999999994,0.01724142857142871,1
1748,1000SHIB/USDT:USDT,2021-10-28 20:00:00+00:00,first_buy,trailing_stop_loss,0.06687999999999986,0.06651071428571435,0.07016271999999996,-5.88272669,-0.09580271407465107,0,0.06409999999999985,0.06851787999999996,0.06497528571428578,1
1746,1000SHIB/USDT:USDT,2021-10-28 11:15:00+00:00,first_buy,trailing_stop_loss,0.07465879999999987,0.07423771428571437,0.06972031999999993,-6.20797915,-0.10121300474560088,0,0.07175379999999985,0.07469491999999994,0.07205271428571436,1
1743,1000SHIB/USDT:USDT,2021-10-28 03:15:00+00:00,first_buy,trailing_stop_loss,0.08393439999999988,0.08332714285714296,0.07928483999999997,-10.58211123,-0.17232489792923497,0,0.07521099999999989,0.08052627999999996,0.07732985714285724,1
1688,1000SHIB/USDT:USDT,2021-10-06 04:15:00+00:00,first_buy,trailing_stop_loss,0.019479999999999963,0.019131142857142996,0.017916679999999942,-2.96285079,-0.04825856619657775,0,0.021886399999999973,0.02228127999999994,0.021762285714285866,0
1692,1000SHIB/USDT:USDT,2021-10-07 01:00:00+00:00,first_buy,trailing_stop_loss,0.029112399999999965,0.02886571428571443,0.026346959999999923,-4.6498445,-0.07574013279177305,0,0.031089799999999973,0.03091407999999992,0.03118700000000013,0
1670,1000SHIB/USDT:USDT,2021-09-21 01:30:00+00:00,first_buy,trailing_stop_loss,0.006874799999999949,0.006872428571428732,0.007003799999999937,-2.52865346,-0.041177199945936584,0,0.006815599999999947,0.006970039999999939,0.006844714285714446,1
1694,1000SHIB/USDT:USDT,2021-10-07 11:00:00+00:00,first_buy,trailing_stop_loss,0.03271399999999998,0.03220100000000013,0.031082799999999917,-10.13383109,-0.16510668709593246,0,0.029120799999999968,0.03230823999999993,0.029713142857142983,1
1699,1000SHIB/USDT:USDT,2021-10-07 20:15:00+00:00,first_buy,trailing_stop_loss,0.024846399999999956,0.024351428571428694,0.026373159999999916,-5.08863552,-0.08288683925397046,0,0.024394799999999956,0.025319239999999917,0.02465285714285727,1
1734,1000SHIB/USDT:USDT,2021-10-24 23:00:00+00:00,first_buy,trailing_stop_loss,0.03690919999999994,0.036839571428571534,0.03798211999999991,-0.49157512,-0.008007073388738278,0,0.03599159999999994,0.03719679999999991,0.03616542857142867,1
1732,1000SHIB/USDT:USDT,2021-10-24 19:30:00+00:00,first_buy,trailing_stop_loss,0.037876399999999935,0.03755485714285726,0.04071807999999992,-5.99334229,-0.09762773188277162,0,0.037609399999999946,0.03944483999999992,0.03790685714285725,1
1701,1000SHIB/USDT:USDT,2021-10-08 00:00:00+00:00,first_buy,trailing_stop_loss,0.02209299999999995,0.021972000000000127,0.023447359999999917,-4.30553968,-0.07011466464574685,0,0.022277999999999947,0.022802719999999915,0.022626714285714413,1
1730,1000SHIB/USDT:USDT,2021-10-24 11:15:00+00:00,first_buy,trailing_stop_loss,0.040405999999999935,0.040063142857143,0.03865243999999993,-7.32928215,-0.11942767165631717,0,0.03991819999999994,0.041569679999999914,0.04076057142857154,1
1705,1000SHIB/USDT:USDT,2021-10-09 07:00:00+00:00,first_buy,trailing_stop_loss,0.028911199999999943,0.028775857142857297,0.02816927999999991,-6.51497885,-0.10610653215424665,0,0.02786479999999994,0.0281840799999999,0.027798571428571582,0
1708,1000SHIB/USDT:USDT,2021-10-09 14:45:00+00:00,first_buy,trailing_stop_loss,0.026347599999999936,0.026312428571428726,0.027343879999999904,-4.21358321,-0.06862484880175966,0,0.026145399999999937,0.0269567199999999,0.026221000000000157,1
1724,1000SHIB/USDT:USDT,2021-10-15 20:00:00+00:00,first_buy,trailing_stop_loss,0.026469799999999915,0.026057571428571593,0.025121599999999907,-6.15784475,-0.10031468874115854,0,0.025321199999999905,0.025431519999999912,0.02538828571428587,1
1712,1000SHIB/USDT:USDT,2021-10-11 18:45:00+00:00,first_buy,trailing_stop_loss,0.0314945999999999,0.031401285714285875,0.03074063999999991,-6.53993613,-0.1065401254214986,0,0.029514399999999878,0.03039751999999991,0.029530428571428742,1
1721,1000SHIB/USDT:USDT,2021-10-15 02:30:00+00:00,first_buy,trailing_stop_loss,0.02627979999999991,0.0262228571428573,0.027038799999999915,-4.23574199,-0.06899428125029622,0,0.025823199999999914,0.02640899999999992,0.02592614285714302,1
1713,1000SHIB/USDT:USDT,2021-10-11 18:45:00+00:00,first_buy,trailing_stop_loss,0.0314945999999999,0.031401285714285875,0.03074063999999991,-6.53993613,-0.1065401254214986,0,0.029514399999999878,0.03039751999999991,0.029530428571428742,1
1719,1000SHIB/USDT:USDT,2021-10-14 17:30:00+00:00,first_buy,trailing_stop_loss,0.02727559999999989,0.027219000000000156,0.028193799999999894,-3.9477327,-0.06428397222354923,0,0.0265261999999999,0.027285279999999915,0.026784285714285875,1
1696,1000SHIB/USDT:USDT,2021-10-07 16:00:00+00:00,first_buy,trailing_stop_loss,0.02932019999999997,0.02926200000000012,0.03221967999999993,-8.80686956,-0.14342499376390797,0,0.026317399999999963,0.03094035999999993,0.027238428571428698,1
1760,1000SHIB/USDT:USDT,2021-11-01 02:15:00+00:00,first_buy,trailing_stop_loss,0.06963179999999977,0.06871485714285726,0.06664344,-4.56412827,-0.07435885031156535,0,0.0684067999999998,0.06968572000000002,0.0686780000000002,1
1762,1000SHIB/USDT:USDT,2021-11-02 17:30:00+00:00,first_buy,trailing_stop_loss,0.06822599999999981,0.0680597142857145,0.06922460000000003,-4.04054454,-0.06579959333875082,0,0.06540439999999981,0.06588468000000003,0.06542557142857162,1
1668,1000SHIB/USDT:USDT,2021-09-20 13:00:00+00:00,first_buy,trailing_stop_loss,0.007045199999999951,0.00704100000000016,0.007282279999999939,-2.44302628,-0.039785741527376406,0,0.0069833999999999495,0.007068479999999936,0.0070218571428573035,1
1638,1000SHIB/USDT:USDT,2021-09-07 14:45:00+00:00,second_buy,trailing_stop_loss,0.006699199999999942,0.0067450000000001354,0.006797999999999936,8.8632882,0.14462869243745738,1,0.005564399999999942,0.006570479999999935,0.005920285714285849,1
1804,1000SHIB/USDT:USDT,2021-11-21 21:30:00+00:00,first_buy,trailing_stop_loss,0.04455259999999981,0.04452742857142887,0.04515564000000011,-2.71072201,-0.04415369024468055,0,0.04367759999999981,0.04448504000000011,0.0437700000000003,1
1802,1000SHIB/USDT:USDT,2021-11-20 16:45:00+00:00,first_buy,trailing_stop_loss,0.046321799999999816,0.046299000000000326,0.04788956000000008,-2.48101077,-0.04041594762647635,0,0.0452913999999998,0.04548224000000011,0.04533271428571458,1
1640,1000SHIB/USDT:USDT,2021-09-07 16:30:00+00:00,first_buy,trailing_stop_loss,0.005711999999999942,0.00547371428571442,0.006425599999999936,-2.28780517,-0.03725486311721939,0,0.005976599999999942,0.006197959999999934,0.006024142857142993,1
1800,1000SHIB/USDT:USDT,2021-11-19 15:15:00+00:00,first_buy,trailing_stop_loss,0.04834279999999982,0.04784685714285746,0.045545320000000104,-6.49840681,-0.10589351105034796,0,0.048226599999999814,0.04870016000000008,0.04843242857142888,1
1642,1000SHIB/USDT:USDT,2021-09-07 19:00:00+00:00,first_buy,trailing_stop_loss,0.005979999999999943,0.005978142857142993,0.006104639999999934,-4.06045477,-0.06612129084949643,0,0.005905799999999942,0.005993959999999936,0.005929714285714423,1
1797,1000SHIB/USDT:USDT,2021-11-18 10:45:00+00:00,first_buy,trailing_stop_loss,0.04652379999999982,0.04641185714285744,0.047298800000000106,-4.74897788,-0.07735720567760306,0,0.04468639999999983,0.045891000000000105,0.044778000000000304,1
1795,1000SHIB/USDT:USDT,2021-11-16 11:30:00+00:00,first_buy,trailing_stop_loss,0.048776199999999784,0.048443714285714576,0.05023200000000006,-4.7131911,-0.07678473959892954,0,0.047219999999999825,0.0478222400000001,0.04732357142857171,1
1793,1000SHIB/USDT:USDT,2021-11-16 02:45:00+00:00,first_buy,trailing_stop_loss,0.05111279999999977,0.05108842857142886,0.052970800000000075,-3.87385834,-0.06311751647071802,0,0.05061619999999979,0.05073544000000006,0.05078757142857172,0
1647,1000SHIB/USDT:USDT,2021-09-09 17:30:00+00:00,first_buy,trailing_stop_loss,0.007309199999999946,0.007256571428571568,0.0070859599999999355,-3.80159275,-0.06190420836779089,0,0.007053399999999944,0.007259279999999938,0.007072142857142992,1
1649,1000SHIB/USDT:USDT,2021-09-10 10:00:00+00:00,first_buy,trailing_stop_loss,0.006987999999999946,0.006985142857142993,0.007154559999999938,-4.24738301,-0.06916575177009701,0,0.00690479999999995,0.006986199999999938,0.006931714285714422,1
1788,1000SHIB/USDT:USDT,2021-11-12 14:30:00+00:00,first_buy,trailing_stop_loss,0.05226199999999979,0.05225071428571453,0.05251888000000005,-2.49802695,-0.040710303363087424,0,0.052461599999999775,0.05395068000000006,0.05281100000000029,1
1651,1000SHIB/USDT:USDT,2021-09-10 15:45:00+00:00,first_buy,trailing_stop_loss,0.006722399999999952,0.006704000000000135,0.006919599999999937,-3.17570427,-0.05171589062653747,0,0.0066181999999999404,0.006679839999999936,0.00661857142857157,1
1786,1000SHIB/USDT:USDT,2021-11-11 13:00:00+00:00,first_buy,trailing_stop_loss,0.053039799999999804,0.052390571428571654,0.05169912000000001,-4.22204257,-0.06880199454560447,0,0.05242239999999978,0.052825720000000055,0.0524021428571431,0
1656,1000SHIB/USDT:USDT,2021-09-17 03:00:00+00:00,first_buy,trailing_stop_loss,0.008837999999999941,0.00874357142857158,0.008501279999999937,-5.04956109,-0.08223731606952427,0,0.00882459999999994,0.008955759999999938,0.00883300000000015,1
1782,1000SHIB/USDT:USDT,2021-11-10 14:45:00+00:00,first_buy,trailing_stop_loss,0.052006599999999806,0.051855857142857335,0.05312104000000002,-4.24136001,-0.06910676924496574,0,0.05073159999999981,0.05138292000000002,0.050840000000000204,1
1780,1000SHIB/USDT:USDT,2021-11-08 02:45:00+00:00,first_buy,trailing_stop_loss,0.054323199999999947,0.05417628571428588,0.05599120000000002,-2.28650531,-0.037263885235456234,0,0.05377499999999984,0.05411652000000003,0.05390457142857162,1
1658,1000SHIB/USDT:USDT,2021-09-17 13:15:00+00:00,first_buy,trailing_stop_loss,0.008393599999999939,0.008388714285714438,0.008656079999999936,-4.06220458,-0.06615024662436345,0,0.00794379999999994,0.008146119999999937,0.007966428571428728,1
1778,1000SHIB/USDT:USDT,2021-11-06 12:00:00+00:00,first_buy,trailing_stop_loss,0.05663919999999989,0.05654028571428588,0.05824195999999996,-3.65586769,-0.059572939008844625,0,0.05691499999999996,0.05706712000000002,0.056886000000000166,0
1776,1000SHIB/USDT:USDT,2021-11-05 20:45:00+00:00,first_buy,trailing_stop_loss,0.06225659999999986,0.061223857142857316,0.05759932000000001,-7.04858038,-0.1148542544195008,0,0.058075999999999905,0.05894023999999997,0.05837514285714303,1
1660,1000SHIB/USDT:USDT,2021-09-18 12:30:00+00:00,first_buy,trailing_stop_loss,0.00793779999999994,0.007934857142857299,0.008079239999999937,-4.65626076,-0.07582091555595234,0,0.007508999999999948,0.007626959999999935,0.007523285714285871,1
1663,1000SHIB/USDT:USDT,2021-09-19 18:15:00+00:00,first_buy,trailing_stop_loss,0.008114799999999945,0.008106571428571584,0.007685439999999939,-5.39103677,-0.08779631576666927,0,0.007915199999999952,0.008061479999999939,0.007912285714285873,0
1771,1000SHIB/USDT:USDT,2021-11-04 17:00:00+00:00,first_buy,trailing_stop_loss,0.04706639999999985,0.04691414285714303,0.05071928000000003,-3.41947373,-0.05569093501100974,0,0.04803639999999983,0.04973408000000003,0.048041857142857324,1
1769,1000SHIB/USDT:USDT,2021-11-04 13:00:00+00:00,first_buy,trailing_stop_loss,0.05427779999999984,0.054144857142857314,0.05612412000000002,-5.3766355,-0.08760631199850644,0,0.052741999999999845,0.05531728000000002,0.053199285714285886,1
1666,1000SHIB/USDT:USDT,2021-09-20 05:00:00+00:00,first_buy,trailing_stop_loss,0.007620599999999951,0.007612428571428729,0.00783923999999994,-4.20646676,-0.06850476926699253,0,0.0072939999999999516,0.0074460399999999385,0.007313571428571588,1
1767,1000SHIB/USDT:USDT,2021-11-04 03:30:00+00:00,first_buy,trailing_stop_loss,0.05866559999999985,0.058078428571428746,0.05702012000000004,-4.7937708,-0.07806448725214338,0,0.05597219999999985,0.05696216000000001,0.05601900000000017,1
1764,1000SHIB/USDT:USDT,2021-11-03 13:45:00+00:00,first_buy,trailing_stop_loss,0.0636217999999998,0.06346485714285734,0.06495300000000001,-3.53597986,-0.05763243277890209,0,0.06246239999999982,0.06379979999999999,0.06258842857142874,1
1637,1000SHIB/USDT:USDT,2021-09-07 10:00:00+00:00,first_buy,trailing_stop_loss,0.006807999999999939,0.006796000000000135,0.007015599999999935,-3.28424354,-0.05348105799327422,0,0.006699199999999942,0.006797999999999936,0.0067450000000001354,1
1468,1000SHIB/USDT:USDT,2021-05-19 06:00:00+00:00,first_buy,trailing_stop_loss,0.013022599999999999,0.012896714285714315,0.014199079999999958,-3.00878802,-0.048998102657357295,0,0.013081599999999995,0.013060719999999961,0.013151714285714313,0
1899,1000SHIB/USDT:USDT,2022-01-24 21:15:00+00:00,first_buy,trailing_stop_loss,0.021231599999999927,0.021035428571428823,0.02031656000000005,0.84877263,0.01382346946575543,0,0.022320599999999934,0.02225428000000004,0.022080857142857402,0
1581,1000SHIB/USDT:USDT,2021-06-29 10:15:00+00:00,first_buy,trailing_stop_loss,0.009058999999999961,0.008974000000000088,0.008609239999999957,-3.36488347,-0.054794818471028475,0,0.008904199999999961,0.00897231999999996,0.00895557142857152,1
1495,1000SHIB/USDT:USDT,2021-05-21 22:15:00+00:00,first_buy,trailing_stop_loss,0.0069994,0.006991714285714319,0.007485879999999948,-2.7214264,-0.044315496826507775,0,0.0072102,0.007730319999999949,0.0072962857142857464,1
2026,1000SHIB/USDT:USDT,2022-05-26 10:00:00+00:00,first_buy,trailing_stop_loss,0.010956799999999888,0.010941428571428807,0.011327080000000012,-4.34327372,-0.07073492417000735,0,0.01086899999999989,0.011023120000000004,0.010875571428571661,1
1499,1000SHIB/USDT:USDT,2021-05-22 21:30:00+00:00,first_buy,trailing_stop_loss,0.008344799999999996,0.008109285714285746,0.00752931999999995,-3.82736986,-0.06232934524392696,0,0.008475799999999988,0.008577079999999952,0.008549142857142892,1
2024,1000SHIB/USDT:USDT,2022-05-24 00:45:00+00:00,first_buy,trailing_stop_loss,0.011716999999999885,0.011691142857143096,0.011816120000000008,-3.93476932,-0.06408392899956364,0,0.011396999999999888,0.011523920000000012,0.011403142857143094,1
2022,1000SHIB/USDT:USDT,2022-05-18 17:15:00+00:00,first_buy,trailing_stop_loss,0.01173859999999987,0.011721142857143093,0.011985000000000013,-1.77762178,-0.02894845987134446,0,0.011716399999999886,0.011936520000000004,0.011763857142857385,1
1501,1000SHIB/USDT:USDT,2021-05-23 09:45:00+00:00,first_buy,trailing_stop_loss,0.007794399999999989,0.007775857142857177,0.008436119999999953,-3.61929007,-0.05893991893017145,0,0.008049799999999989,0.008091239999999953,0.00807271428571432,1
2020,1000SHIB/USDT:USDT,2022-05-16 18:00:00+00:00,first_buy,trailing_stop_loss,0.011898799999999887,0.011879857142857374,0.01200356000000001,-1.26284836,-0.02056444237341864,0,0.01193539999999987,0.012179280000000008,0.011954571428571663,1
2018,1000SHIB/USDT:USDT,2022-05-14 12:45:00+00:00,first_buy,trailing_stop_loss,0.011733999999999896,0.011676571428571661,0.01215212000000001,-0.18561219,-0.003022785977437968,0,0.011933199999999889,0.01207304000000001,0.011932142857143089,0
1503,1000SHIB/USDT:USDT,2021-05-23 14:00:00+00:00,first_buy,trailing_stop_loss,0.007522399999999987,0.007501857142857177,0.007841479999999951,-4.98104921,-0.08111867689921465,0,0.0076257999999999855,0.007775079999999952,0.007652142857142893,1
2016,1000SHIB/USDT:USDT,2022-05-14 06:15:00+00:00,first_buy,trailing_stop_loss,0.0125435999999999,0.012525285714285943,0.012933520000000014,-2.49551875,-0.04064256527544712,0,0.012215799999999897,0.01248280000000001,0.012222571428571657,1
2014,1000SHIB/USDT:USDT,2022-05-13 09:15:00+00:00,first_buy,trailing_stop_loss,0.01312119999999992,0.013030000000000232,0.01316752000000001,-5.29354107,-0.08619823886220272,0,0.012790999999999903,0.013059560000000015,0.012840571428571656,1
1508,1000SHIB/USDT:USDT,2021-05-24 19:00:00+00:00,first_buy,trailing_stop_loss,0.010429599999999987,0.010181571428571465,0.009300639999999945,-8.94899413,-0.14574638212347765,0,0.010278999999999986,0.010551599999999946,0.010313428571428607,1
2029,1000SHIB/USDT:USDT,2022-05-30 06:30:00+00:00,first_buy,trailing_stop_loss,0.012018599999999888,0.011938857142857381,0.011721600000000007,-4.33115627,-0.07053748750725562,0,0.011754599999999888,0.011745840000000006,0.011768142857143107,0
1510,1000SHIB/USDT:USDT,2021-05-25 04:30:00+00:00,first_buy,trailing_stop_loss,0.009868999999999985,0.009825714285714325,0.010319039999999948,-2.13278964,-0.03473023687300676,0,0.009756399999999981,0.009904199999999953,0.0098351428571429,1
1513,1000SHIB/USDT:USDT,2021-05-25 14:45:00+00:00,first_buy,trailing_stop_loss,0.009670999999999982,0.009593000000000042,0.009353839999999957,-3.35437748,-0.05462954699839262,0,0.009847199999999978,0.009907159999999957,0.009854857142857184,1
2007,1000SHIB/USDT:USDT,2022-05-12 06:45:00+00:00,first_buy,trailing_stop_loss,0.010142999999999913,0.010142857142857373,0.011222240000000012,-5.7455122,-0.09356495262797009,0,0.009968399999999914,0.010977840000000011,0.009992000000000232,1
2005,1000SHIB/USDT:USDT,2022-05-11 22:15:00+00:00,first_buy,trailing_stop_loss,0.011666799999999915,0.011614000000000232,0.01214088000000001,-6.77715581,-0.1103736671928016,0,0.011323799999999915,0.012026560000000013,0.011459285714285946,1
2003,1000SHIB/USDT:USDT,2022-05-11 19:00:00+00:00,first_buy,trailing_stop_loss,0.012477999999999915,0.012412142857143088,0.013208800000000012,-4.82893775,-0.07864181283698624,0,0.011760999999999914,0.012648320000000008,0.01182871428571452,1
2001,1000SHIB/USDT:USDT,2022-05-11 14:15:00+00:00,first_buy,trailing_stop_loss,0.014060999999999917,0.013899571428571662,0.014817520000000008,-4.43559364,-0.07223208482618604,0,0.01356839999999992,0.014360720000000007,0.013643571428571663,1
1999,1000SHIB/USDT:USDT,2022-05-11 08:30:00+00:00,first_buy,trailing_stop_loss,0.015142599999999923,0.015125000000000234,0.01576548000000001,-2.88943118,-0.047056309961464385,0,0.01514599999999992,0.01535820000000001,0.015278142857143092,1
