,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),sma-07 (exit),sma-05 (exit),sma-25 (exit),sma-compare (exit)
2510,LDO/USDT:USDT,2023-05-13 23:00:00+00:00,first_buy,long-exit-profit,1.8827599999999738,1.888057142857143,1.8848480000000039,0.37551584,0.006233064043570212,0,1.8753999999999997,1.8782599999999732,1.8832280000000043,0
2511,LDO/USDT:USDT,2023-05-14 07:15:00+00:00,first_buy,long-exit-profit,1.9259599999999728,1.9254857142857145,1.909076000000004,0.2645271,0.004415522454373823,0,1.9260714285714287,1.931119999999974,1.9212880000000034,0
2512,LDO/USDT:USDT,2023-05-14 15:15:00+00:00,first_buy,long-exit-profit,1.925179999999974,1.9284571428571426,1.921644000000004,0.85469528,0.0142896353886689,0,1.935642857142857,1.9402799999999742,1.9254960000000039,0
2513,LDO/USDT:USDT,2023-05-17 04:45:00+00:00,first_buy,long-exit-profit,2.2221999999999746,2.222342857142859,2.2208600000000036,0.25507653,0.004234684366599834,0,2.225928571428574,2.228519999999974,2.2237720000000043,0
2514,LDO/USDT:USDT,2023-05-17 10:45:00+00:00,first_buy,long-exit-profit,2.1803199999999734,2.185985714285717,2.210220000000005,0.4935392,0.008093019215365019,1,2.1796714285714307,2.183519999999974,2.175640000000005,0
2515,LDO/USDT:USDT,2023-05-17 17:00:00+00:00,first_buy,long-exit-profit,2.195239999999974,2.193500000000002,2.1777440000000046,0.2823363,0.004718148930244138,0,2.209257142857145,2.2150599999999736,2.1852600000000044,0
2516,LDO/USDT:USDT,2023-05-17 19:15:00+00:00,first_buy,long-exit-profit,2.388239999999974,2.3398142857142874,2.230060000000005,0.3062904,0.005182452196801207,0,2.4125285714285734,2.454379999999974,2.2544400000000047,0
2517,LDO/USDT:USDT,2023-05-21 16:15:00+00:00,first_buy,long-exit-profit,2.077779999999973,2.086900000000006,2.107164000000004,0.3516047,0.005824007218439108,1,2.0797285714285776,2.082739999999974,2.0798440000000036,0
2518,LDO/USDT:USDT,2023-05-22 08:45:00+00:00,first_buy,long-exit-profit,2.056079999999974,2.049142857142864,2.0477760000000043,0.2533527,0.004205248350955202,0,2.0799142857142923,2.0823199999999744,2.058816000000004,0
2519,LDO/USDT:USDT,2023-05-23 03:00:00+00:00,first_buy,long-exit-profit,2.0595199999999743,2.05365714285715,2.034108000000004,0.8392339,0.014007553568578811,0,2.0655000000000068,2.067999999999974,2.0377760000000036,0
2520,LDO/USDT:USDT,2023-05-23 10:45:00+00:00,first_buy,long-exit-profit,2.0665599999999733,2.0671428571428634,2.0724120000000044,0.5697377,0.009488735778921764,1,2.0346285714285806,2.0403199999999715,2.024680000000005,0
2521,LDO/USDT:USDT,2023-05-29 00:15:00+00:00,first_buy,long-exit-profit,2.1041999999999716,2.1067571428571523,2.056600000000005,0.3621781,0.005949086198943151,0,2.09830000000001,2.1038599999999725,2.0953280000000056,0
2522,LDO/USDT:USDT,2023-05-29 12:00:00+00:00,first_buy,long-exit-profit,2.1188799999999723,2.118871428571438,2.116692000000006,0.47964784,0.008077201507134956,0,2.111342857142867,2.1132599999999724,2.112824000000006,0
2523,LDO/USDT:USDT,2023-06-03 13:15:00+00:00,first_buy,long-exit-profit,2.324319999999969,2.322871428571441,2.299400000000006,0.24613945,0.004063523450459021,0,2.322514285714298,2.3257799999999684,2.317628000000005,0
2524,LDO/USDT:USDT,2023-06-04 06:45:00+00:00,first_buy,long-exit-profit,2.326279999999968,2.3246571428571547,2.3191040000000047,0.9312654,0.01541801011811353,0,2.3321857142857256,2.3315199999999683,2.3226480000000054,0
2525,LDO/USDT:USDT,2023-06-04 07:30:00+00:00,first_buy,long-exit-profit,2.3365799999999686,2.335157142857154,2.323736000000005,0.30202353,0.004945529482401091,0,2.297614285714295,2.3233799999999696,2.249192000000005,0
2526,LDO/USDT:USDT,2023-06-06 15:45:00+00:00,first_buy,long-exit-profit,2.36687999999997,2.362314285714295,2.2738880000000052,0.34013475,0.005735904035195055,0,2.3728714285714383,2.3756999999999695,2.2915480000000046,0
2527,LDO/USDT:USDT,2023-06-06 16:45:00+00:00,first_buy,long-exit-profit,2.3787999999999694,2.374700000000009,2.2974200000000047,0.7274025,0.01218743520630313,0,2.3861714285714375,2.3903199999999694,2.3154280000000047,0
2528,LDO/USDT:USDT,2023-06-06 18:00:00+00:00,first_buy,long-exit-profit,2.3980399999999693,2.3947571428571517,2.3289240000000047,0.483705,0.008007652302954317,0,2.401857142857152,2.408939999999969,2.3369040000000045,0
2529,LDO/USDT:USDT,2023-06-06 18:30:00+00:00,first_buy,long-exit-profit,2.4137599999999693,2.4039714285714378,2.344544000000005,0.4469425,0.007442220251621036,0,2.4095428571428665,2.4143399999999695,2.352332000000005,0
2530,LDO/USDT:USDT,2023-06-07 01:30:00+00:00,first_buy,long-exit-profit,2.3925399999999697,2.395242857142866,2.4025760000000047,0.825305,0.01388598769651401,1,2.3783571428571526,2.38011999999997,2.364084000000005,0
2531,LDO/USDT:USDT,2023-06-07 07:45:00+00:00,first_buy,long-exit-profit,2.3806399999999703,2.3813571428571527,2.364652000000005,0.70622675,0.011811346064056065,0,2.3934857142857244,2.3964599999999705,2.3746800000000046,0
2558,LDO/USDT:USDT,2023-10-12 10:00:00+00:00,first_buy,long-exit-profit,1.5012399999999884,1.5038285714285742,1.5176480000000123,0.2668813,0.00436253669850879,1,1.4973142857142885,1.4941199999999886,1.5146080000000124,1
2559,LDO/USDT:USDT,2023-10-12 15:45:00+00:00,first_buy,long-exit-profit,1.5051799999999882,1.505585714285717,1.5035760000000113,0.26722568,0.004436593785792749,0,1.5075571428571457,1.509979999999988,1.5030720000000122,0
2560,LDO/USDT:USDT,2023-10-17 12:45:00+00:00,first_buy,long-exit-profit,1.575679999999988,1.5778142857142885,1.5872800000000118,0.37145193,0.006072044395641666,1,1.5737857142857172,1.5755799999999893,1.5638080000000107,0
2561,LDO/USDT:USDT,2023-10-21 12:15:00+00:00,first_buy,long-exit-profit,1.5780599999999894,1.5765142857142886,1.5666160000000107,0.3243566,0.005409612908185515,0,1.577528571428574,1.5790399999999891,1.57192400000001,0
2589,LDO/USDT:USDT,2023-10-30 11:45:00+00:00,first_buy,long-exit-profit,1.8526999999999898,1.8497000000000035,1.830368000000011,0.332409,0.005420088906030951,0,1.8579857142857177,1.86013999999999,1.837836000000011,0
2590,LDO/USDT:USDT,2023-10-30 13:30:00+00:00,first_buy,long-exit-profit,1.8602199999999898,1.860628571428575,1.8454480000000106,0.41582646,0.006772225954689714,0,1.833600000000003,1.84433999999999,1.7978120000000093,0
2591,LDO/USDT:USDT,2023-11-01 20:30:00+00:00,first_buy,long-exit-profit,1.8833999999999904,1.8711714285714318,1.810180000000009,0.722368,0.01187043296739054,0,1.8840714285714317,1.8931999999999902,1.8151280000000092,0
2592,LDO/USDT:USDT,2023-11-01 22:30:00+00:00,first_buy,long-exit-profit,1.8887799999999904,1.896857142857146,1.8523360000000093,0.35616646,0.005904042262097272,0,1.8834285714285746,1.88145999999999,1.887264000000009,1
2593,LDO/USDT:USDT,2023-11-02 01:30:00+00:00,first_buy,long-exit-profit,1.8895199999999899,1.8879714285714317,1.890336000000009,0.67342455,0.011290604500148498,0,1.9259000000000046,1.9275199999999906,1.8881600000000094,0
2594,LDO/USDT:USDT,2023-11-04 16:00:00+00:00,first_buy,long-exit-profit,1.9750399999999904,1.9768857142857197,1.9945680000000094,0.36181623,0.006086634254858555,1,1.9784000000000055,1.9792799999999904,1.9940960000000094,0
2595,LDO/USDT:USDT,2023-11-04 16:45:00+00:00,first_buy,long-exit-profit,1.9932199999999902,1.9861285714285768,1.9936640000000097,0.251172,0.00416618647341899,0,2.0007571428571476,2.006519999999991,1.9919680000000097,0
2596,LDO/USDT:USDT,2023-11-04 21:45:00+00:00,first_buy,long-exit-profit,2.0481399999999925,2.0437714285714335,2.0145480000000093,0.58995343,0.009851616086728692,0,2.0532142857142905,2.058519999999994,2.0228680000000097,0
2597,LDO/USDT:USDT,2023-11-06 14:30:00+00:00,first_buy,long-exit-profit,2.0265399999999936,2.040571428571433,2.02848000000001,0.25543121,0.004182253810044154,0,2.029071428571433,2.034679999999994,2.022848000000009,0
2598,LDO/USDT:USDT,2023-11-07 00:45:00+00:00,first_buy,long-exit-profit,2.018679999999994,2.0242857142857185,2.027292000000009,0.437988,0.007325840064802343,1,2.014785714285719,2.0090999999999943,2.026028000000009,1
2588,LDO/USDT:USDT,2023-10-29 20:15:00+00:00,first_buy,long-exit-profit,1.8394799999999893,1.838085714285717,1.8286840000000104,0.69831988,0.01148292689648672,0,1.835685714285718,1.8457599999999896,1.817116000000011,0
2599,LDO/USDT:USDT,2023-11-07 01:30:00+00:00,first_buy,long-exit-profit,2.0029999999999943,2.0094571428571473,2.024824000000009,0.407736,0.006803779503719372,1,2.003828571428576,2.003519999999994,2.0223160000000093,1
2601,LDO/USDT:USDT,2023-11-09 06:45:00+00:00,first_buy,long-exit-profit,2.0330799999999933,2.0278428571428604,2.009048000000009,0.3903284,0.006522826159965968,0,2.0367714285714316,2.044779999999993,2.0133600000000085,0
2602,LDO/USDT:USDT,2023-11-09 07:45:00+00:00,first_buy,long-exit-profit,2.0641999999999934,2.055057142857146,2.0231360000000085,0.9476667,0.01548446156395126,0,1.9844142857142881,1.9961799999999936,1.9978080000000085,0
2603,LDO/USDT:USDT,2023-11-09 15:30:00+00:00,first_buy,long-exit-profit,2.083059999999994,2.045857142857145,2.0100680000000084,3.0415028,0.04975770710100574,0,2.0960857142857163,2.144399999999994,2.021264000000009,0
2604,LDO/USDT:USDT,2023-11-09 16:00:00+00:00,first_buy,long-exit-profit,2.1859199999999936,2.1329428571428592,2.029300000000009,0.26719125,0.00445279080086755,0,2.1490714285714305,2.1599199999999943,2.149380000000009,0
2605,LDO/USDT:USDT,2023-11-10 01:00:00+00:00,first_buy,long-exit-profit,2.313619999999994,2.3182714285714305,2.237944000000008,0.8783528,0.0147414392194684,0,2.320428571428573,2.314339999999994,2.2464920000000084,0
2606,LDO/USDT:USDT,2023-11-10 01:45:00+00:00,first_buy,long-exit-profit,2.3280799999999937,2.328214285714288,2.2680080000000085,0.6219825,0.010375472992880632,0,2.3411857142857166,2.353599999999994,2.281368000000009,0
2607,LDO/USDT:USDT,2023-11-10 06:15:00+00:00,first_buy,long-exit-profit,2.3782399999999932,2.37604285714286,2.3728120000000086,0.79171928,0.013379486621810904,0,2.340857142857146,2.344699999999993,2.3662840000000087,0
2608,LDO/USDT:USDT,2023-11-10 09:30:00+00:00,first_buy,long-exit-profit,2.3817999999999926,2.3639285714285743,2.3637560000000084,0.952755,0.015710212045938712,0,2.381800000000003,2.4108599999999925,2.3669320000000083,0
2609,LDO/USDT:USDT,2023-11-10 10:00:00+00:00,first_buy,long-exit-profit,2.4330799999999924,2.406928571428574,2.3708960000000086,0.24475323,0.004119637438986408,0,2.464771428571435,2.4719599999999913,2.415660000000006,0
2610,LDO/USDT:USDT,2023-11-15 09:00:00+00:00,first_buy,long-exit-profit,2.4859399999999914,2.4734285714285775,2.4228360000000064,0.50396559,0.008336680308921297,0,2.431585714285721,2.451779999999993,2.4291200000000064,0
2600,LDO/USDT:USDT,2023-11-07 02:15:00+00:00,first_buy,long-exit-profit,2.007219999999994,2.0039142857142904,2.021352000000009,0.41530552,0.006849770998359408,0,2.022957142857146,2.0233999999999934,2.004260000000009,0
2587,LDO/USDT:USDT,2023-10-28 11:15:00+00:00,first_buy,long-exit-profit,1.8303799999999897,1.8330571428571454,1.8346520000000108,0.29197915,0.004823472860183762,1,1.8360000000000027,1.8367999999999896,1.8277080000000103,0
2586,LDO/USDT:USDT,2023-10-27 13:45:00+00:00,first_buy,long-exit-profit,1.8250599999999886,1.817000000000002,1.8140840000000102,0.48394172,0.008020502767822678,0,1.8315142857142879,1.8344199999999886,1.821608000000011,0
2585,LDO/USDT:USDT,2023-10-27 02:00:00+00:00,first_buy,long-exit-profit,1.8286199999999884,1.834014285714287,1.84614800000001,0.4346034,0.007282140563814332,1,1.825614285714287,1.8196599999999887,1.8453520000000099,1
2562,LDO/USDT:USDT,2023-10-21 14:00:00+00:00,first_buy,long-exit-profit,1.5820999999999892,1.5803000000000027,1.57332400000001,0.717687,0.01182404735704228,0,1.5892000000000028,1.594919999999989,1.57664800000001,0
2563,LDO/USDT:USDT,2023-10-21 15:00:00+00:00,first_buy,long-exit-profit,1.613139999999989,1.6043714285714312,1.5817160000000101,0.29101129,0.0048192545923164175,0,1.6211571428571456,1.6184199999999886,1.5919320000000101,0
2564,LDO/USDT:USDT,2023-10-21 16:45:00+00:00,first_buy,long-exit-profit,1.6320999999999888,1.6244142857142887,1.5975400000000102,0.4996998,0.008232294887978579,0,1.640585714285717,1.640559999999989,1.6082160000000103,0
2565,LDO/USDT:USDT,2023-10-21 19:15:00+00:00,first_buy,long-exit-profit,1.645479999999989,1.6486571428571455,1.6249120000000101,0.2517073,0.004135140794708791,0,1.64644285714286,1.648939999999989,1.6308240000000103,0
2566,LDO/USDT:USDT,2023-10-22 03:15:00+00:00,first_buy,long-exit-profit,1.6495999999999877,1.6499857142857164,1.648032000000011,0.2478556,0.004066667411344125,0,1.6510714285714307,1.6492399999999878,1.6480360000000112,0
2567,LDO/USDT:USDT,2023-10-22 04:00:00+00:00,first_buy,long-exit-profit,1.651699999999988,1.6505428571428593,1.6484640000000113,0.3323081,0.005427248773486373,0,1.6541857142857166,1.655579999999988,1.6493240000000111,0
2568,LDO/USDT:USDT,2023-10-22 05:30:00+00:00,first_buy,long-exit-profit,1.6628799999999881,1.660214285714288,1.652756000000011,0.3114504,0.00518057737982212,0,1.6661428571428598,1.6693399999999883,1.6555400000000111,0
2569,LDO/USDT:USDT,2023-10-22 07:30:00+00:00,first_buy,long-exit-profit,1.6726199999999884,1.6744428571428596,1.660792000000011,0.4250549,0.0070516442101304895,0,1.674557142857146,1.6782399999999889,1.6620640000000109,0
2570,LDO/USDT:USDT,2023-10-22 17:45:00+00:00,first_buy,long-exit-profit,1.6857199999999888,1.6818142857142886,1.665944000000011,0.2664504,0.0043650782183163065,0,1.6903000000000026,1.6946199999999891,1.6708640000000108,0
2571,LDO/USDT:USDT,2023-10-22 22:45:00+00:00,first_buy,long-exit-profit,1.6819199999999892,1.6820428571428592,1.689392000000011,0.4427892,0.007260776805183825,1,1.684500000000002,1.6874199999999893,1.6905120000000111,0
2572,LDO/USDT:USDT,2023-10-22 23:45:00+00:00,first_buy,long-exit-profit,1.7076799999999897,1.699814285714288,1.693836000000011,0.83909595,0.013978999463152852,0,1.713657142857145,1.7190599999999896,1.696428000000011,0
2573,LDO/USDT:USDT,2023-10-23 01:00:00+00:00,first_buy,long-exit-profit,1.72995999999999,1.7236000000000022,1.700716000000011,0.2665355,0.00438029266909967,0,1.7301428571428592,1.7362799999999896,1.7031920000000111,0
2574,LDO/USDT:USDT,2023-10-23 01:30:00+00:00,first_buy,long-exit-profit,1.7378999999999898,1.7352428571428593,1.705692000000011,0.29808606,0.004864629122409078,0,1.7417714285714305,1.7465199999999896,1.7446400000000104,0
2575,LDO/USDT:USDT,2023-10-23 08:45:00+00:00,first_buy,long-exit-profit,1.7499599999999897,1.7454571428571448,1.7452840000000105,0.4003942,0.006706496103372172,0,1.7534857142857163,1.75831999999999,1.7478680000000104,0
2576,LDO/USDT:USDT,2023-10-23 19:15:00+00:00,first_buy,long-exit-profit,1.7376399999999896,1.7355142857142878,1.74992800000001,0.2726535,0.00444881820289126,0,1.7479142857142878,1.7506999999999895,1.7401640000000105,0
2577,LDO/USDT:USDT,2023-10-23 22:30:00+00:00,first_buy,long-exit-profit,1.7573799999999895,1.7520285714285735,1.7414040000000106,0.4872574,0.00806352194693507,0,1.7602571428571447,1.7669599999999897,1.7438920000000107,0
2578,LDO/USDT:USDT,2023-10-23 23:00:00+00:00,first_buy,long-exit-profit,1.7801999999999896,1.7713857142857161,1.7474880000000106,0.28277321,0.004704509137551364,0,1.800142857142859,1.8032999999999901,1.764728000000011,0
2579,LDO/USDT:USDT,2023-10-24 01:30:00+00:00,first_buy,long-exit-profit,1.8302399999999899,1.819557142857145,1.776856000000011,0.762663,0.012608766363340115,0,1.8361000000000023,1.8351599999999901,1.7925640000000111,0
2580,LDO/USDT:USDT,2023-10-24 02:45:00+00:00,first_buy,long-exit-profit,1.8435999999999901,1.8408000000000022,1.7980160000000112,1.22797882,0.02046770001221416,0,1.8601428571428584,1.8683799999999888,1.8512520000000103,0
2581,LDO/USDT:USDT,2023-10-25 15:30:00+00:00,first_buy,long-exit-profit,1.9122399999999888,1.9093285714285724,1.8845840000000111,0.3443584,0.005622326003059228,0,1.9124714285714295,1.9161999999999888,1.8872920000000113,0
2582,LDO/USDT:USDT,2023-10-26 03:15:00+00:00,first_buy,long-exit-profit,1.8632399999999882,1.8658000000000021,1.8743480000000101,0.8585664,0.014336433784444052,1,1.870400000000002,1.8716999999999886,1.8758880000000102,0
2583,LDO/USDT:USDT,2023-10-26 15:30:00+00:00,first_buy,long-exit-profit,1.8358999999999885,1.8453857142857155,1.8863160000000105,0.24325455,0.004052157604130312,1,1.8324285714285726,1.8268799999999885,1.8779000000000103,1
2584,LDO/USDT:USDT,2023-10-26 16:45:00+00:00,first_buy,long-exit-profit,1.8139799999999888,1.8162000000000016,1.8635600000000108,0.5502356,0.008989786903487972,1,1.8038285714285727,1.8028799999999883,1.8449360000000106,1
2508,LDO/USDT:USDT,2023-05-12 21:15:00+00:00,first_buy,long-exit-profit,1.892639999999974,1.8788714285714299,1.8293000000000024,0.272144,0.004491437934026219,0,1.8883571428571442,1.8935399999999738,1.8349400000000022,0
2507,LDO/USDT:USDT,2023-05-10 16:30:00+00:00,first_buy,long-exit-profit,1.8692999999999729,1.8726714285714294,1.888756000000004,0.65743202,0.01094625407925408,1,1.8470428571428583,1.8513999999999737,1.8152640000000024,0
2506,LDO/USDT:USDT,2023-05-09 08:30:00+00:00,first_buy,long-exit-profit,1.8374199999999725,1.8283000000000016,1.826816000000003,0.32703,0.0053857577522031875,0,1.8446285714285726,1.8431599999999726,1.829912000000003,0
2505,LDO/USDT:USDT,2023-05-09 05:30:00+00:00,first_buy,long-exit-profit,1.8443599999999722,1.8344000000000016,1.8173840000000034,0.57180137,0.009435301557934183,0,1.8186285714285728,1.8236799999999722,1.8251160000000033,0
2429,LDO/USDT:USDT,2023-01-09 13:30:00+00:00,first_buy,long-exit-profit,1.9052399999999938,1.9029285714285815,1.8892320000000016,0.4501634,0.007516135488779393,0,1.9134571428571527,1.9151999999999938,1.8908880000000017,0
2430,LDO/USDT:USDT,2023-01-09 17:15:00+00:00,first_buy,long-exit-profit,1.968199999999993,1.9454142857142958,1.9094640000000018,0.24672641,0.004041356859879423,0,1.9344000000000094,1.9426999999999928,1.910168000000002,0
2431,LDO/USDT:USDT,2023-01-10 01:00:00+00:00,first_buy,long-exit-profit,1.976379999999993,1.9613142857142951,1.9176320000000024,0.870663,0.014335990354582126,0,1.9828571428571513,2.0000799999999925,1.9618320000000022,0
2432,LDO/USDT:USDT,2023-01-10 11:15:00+00:00,first_buy,long-exit-profit,2.033099999999993,2.0273571428571517,2.0094440000000025,1.67841195,0.02747980423136527,0,2.023485714285721,2.035039999999993,1.9473520000000022,0
2433,LDO/USDT:USDT,2023-01-13 04:45:00+00:00,first_buy,long-exit-profit,2.0223999999999926,2.0245428571428636,2.033024000000001,0.90321749,0.014809775219938202,1,1.9695000000000065,1.9814199999999924,1.959364000000001,0
2434,LDO/USDT:USDT,2023-01-13 20:45:00+00:00,first_buy,long-exit-profit,2.0393399999999926,2.0304571428571494,2.015924000000001,0.782536,0.01288331244362596,0,2.082714285714292,2.0975399999999924,2.0331440000000014,0
2435,LDO/USDT:USDT,2023-01-14 00:15:00+00:00,first_buy,long-exit-profit,2.100179999999992,2.1100571428571486,2.076840000000001,0.6638709,0.01094012187582796,0,2.104000000000006,2.105319999999992,2.080440000000001,0
2436,LDO/USDT:USDT,2023-01-14 00:45:00+00:00,first_buy,long-exit-profit,2.118419999999992,2.112328571428577,2.0860720000000015,0.5499032,0.009048462030060518,0,2.12678571428572,2.134699999999992,2.0925600000000015,0
2437,LDO/USDT:USDT,2023-01-14 01:15:00+00:00,first_buy,long-exit-profit,2.1693599999999917,2.1519142857142914,2.1030600000000015,0.616603,0.010399810452485928,0,2.2269571428571484,2.245559999999992,2.1398720000000013,0
2438,LDO/USDT:USDT,2023-01-14 02:30:00+00:00,first_buy,long-exit-profit,2.2395799999999917,2.2384571428571483,2.1481680000000014,0.6338034,0.010427653186335208,0,2.2504142857142915,2.2515199999999918,2.157224000000001,0
2428,LDO/USDT:USDT,2023-01-09 09:15:00+00:00,first_buy,long-exit-profit,1.8616799999999933,1.8668571428571528,1.9052000000000018,0.6914496,0.01146130072539757,1,1.8814000000000102,1.8866799999999937,1.8961760000000014,0
2439,LDO/USDT:USDT,2023-01-14 04:00:00+00:00,first_buy,long-exit-profit,2.2437599999999915,2.2491285714285767,2.1864680000000014,0.3214188,0.005310103363327153,0,2.2198714285714343,2.223399999999992,2.2317800000000014,0
2441,LDO/USDT:USDT,2023-01-14 08:30:00+00:00,first_buy,long-exit-profit,2.2961599999999924,2.2851571428571487,2.2480760000000015,0.7590882,0.012489950953465856,0,2.298828571428577,2.3146599999999924,2.2528960000000016,0
2442,LDO/USDT:USDT,2023-01-18 01:30:00+00:00,first_buy,long-exit-profit,2.0382999999999893,2.0294571428571464,2.0360360000000015,0.288075,0.004698029821689159,0,2.037628571428575,2.044839999999989,2.0358960000000015,0
2443,LDO/USDT:USDT,2023-01-18 02:45:00+00:00,first_buy,long-exit-profit,2.06813999999999,2.0622857142857174,2.0378280000000015,2.0285558,0.03347079206835888,0,2.1004285714285746,2.1031999999999895,2.0535160000000015,0
2444,LDO/USDT:USDT,2023-01-18 10:45:00+00:00,first_buy,long-exit-profit,2.032739999999989,2.0370000000000035,2.0704640000000007,0.528873,0.008698749635230917,1,2.0329142857142894,2.032139999999989,2.062836000000001,1
2445,LDO/USDT:USDT,2023-01-18 16:00:00+00:00,first_buy,long-exit-profit,2.12819999999999,2.129728571428576,2.085932000000001,2.56988613,0.04231262976825399,0,1.9999142857142904,1.9742199999999894,2.074524000000001,1
2446,LDO/USDT:USDT,2023-01-18 17:30:00+00:00,first_buy,long-exit-profit,1.9920199999999895,1.993385714285719,2.075104000000001,0.48047939,0.008036758011391962,1,2.0357142857142905,2.049279999999989,2.0010320000000013,0
2447,LDO/USDT:USDT,2023-01-20 22:15:00+00:00,first_buy,long-exit-profit,2.2680399999999894,2.268057142857148,2.183408000000002,0.4780802,0.007834739686654726,0,2.3217857142857197,2.3465999999999894,2.224112000000002,0
2448,LDO/USDT:USDT,2023-01-21 00:45:00+00:00,first_buy,long-exit-profit,2.3372399999999884,2.344257142857148,2.274056000000002,0.3195504,0.005232971861280262,0,2.3370000000000055,2.3383799999999892,2.317808000000002,0
2449,LDO/USDT:USDT,2023-01-21 02:45:00+00:00,first_buy,long-exit-profit,2.3406599999999895,2.336042857142863,2.3202080000000023,0.33959032,0.005577310551746246,0,2.333628571428577,2.338719999999991,2.310328000000001,0
2450,LDO/USDT:USDT,2023-01-21 10:15:00+00:00,first_buy,long-exit-profit,2.343539999999991,2.3410000000000055,2.3121640000000014,1.07713192,0.01759566515251288,0,2.3346000000000067,2.3260999999999914,2.2453040000000004,0
2440,LDO/USDT:USDT,2023-01-14 07:45:00+00:00,first_buy,long-exit-profit,2.2558599999999926,2.2458142857142915,2.2384680000000015,2.09286666,0.03469205853507632,0,2.2577714285714343,2.2679599999999924,2.2433160000000014,0
2427,LDO/USDT:USDT,2023-01-09 04:15:00+00:00,first_buy,long-exit-profit,1.9317999999999942,1.9382571428571527,1.9634400000000027,0.4381788,0.0073407565609686625,1,1.9287000000000099,1.9254199999999941,1.9554360000000028,1
2426,LDO/USDT:USDT,2023-01-09 02:15:00+00:00,first_buy,long-exit-profit,1.9717999999999936,1.9718714285714383,1.9830640000000022,0.4807604,0.008002121322714266,1,1.9632571428571526,1.9572799999999937,1.9809600000000023,1
2425,LDO/USDT:USDT,2023-01-08 23:15:00+00:00,first_buy,long-exit-profit,1.9909799999999933,2.0138571428571526,1.8162480000000023,0.33079928,0.0055617626172003625,0,1.9707714285714384,1.9792199999999933,1.9584160000000024,0
4789,STORJ/USDT:USDT,2021-05-08 04:15:00+00:00,first_buy,long-exit-profit,2.4879600000000117,2.4727428571428716,2.317839999999998,0.81714,0.013391136422632484,0,2.4860857142857284,2.488860000000012,2.3290079999999977,0
2403,LDO/USDT:USDT,2022-12-16 10:45:00+00:00,first_buy,long-exit-profit,1.074499999999993,1.0792285714285765,1.1206599999999982,0.3171879,0.0052257387282768,1,1.0636428571428622,1.0642399999999927,1.1049999999999982,0
2404,LDO/USDT:USDT,2022-12-16 22:45:00+00:00,first_buy,long-exit-profit,1.0342799999999932,1.0367000000000057,1.039139999999998,0.3579283,0.005885937930382374,1,1.00538571428572,1.0061399999999932,1.0155719999999977,0
2405,LDO/USDT:USDT,2022-12-19 03:45:00+00:00,first_buy,long-exit-profit,0.9747399999999942,0.9776571428571482,0.9850519999999975,0.381654,0.006258477820008327,1,0.9744857142857196,0.9736599999999941,0.9845159999999974,1
2406,LDO/USDT:USDT,2022-12-19 08:00:00+00:00,first_buy,long-exit-profit,0.981539999999994,0.9809000000000052,0.9793519999999977,0.26262534,0.00431846200604698,0,0.9826857142857196,0.983259999999994,0.9792479999999977,0
2407,LDO/USDT:USDT,2022-12-19 16:00:00+00:00,first_buy,long-exit-profit,0.9859599999999945,0.9861428571428623,0.9868119999999974,0.56714169,0.009313400228901984,1,0.9757714285714337,0.9813199999999946,0.9673759999999976,0
2408,LDO/USDT:USDT,2022-12-20 08:00:00+00:00,first_buy,long-exit-profit,0.9944199999999948,0.9932714285714338,0.9883319999999978,0.24542071,0.004044346002024593,0,0.9943857142857192,0.9963399999999953,0.9891119999999975,0
2409,LDO/USDT:USDT,2022-12-27 00:15:00+00:00,first_buy,long-exit-profit,1.0350599999999952,1.0349571428571476,1.032499999999998,0.6268337,0.010289565015692016,0,1.0347857142857189,1.037619999999995,1.0332639999999982,0
2410,LDO/USDT:USDT,2022-12-27 13:15:00+00:00,first_buy,long-exit-profit,1.057499999999995,1.0583571428571477,1.063703999999998,0.75560274,0.012336131591892336,1,1.0491857142857188,1.0546399999999934,1.0263039999999979,0
2411,LDO/USDT:USDT,2023-01-02 00:15:00+00:00,first_buy,long-exit-profit,1.0763799999999935,1.077942857142862,1.0813279999999978,0.6071298,0.009964190692723328,1,1.0666142857142904,1.0665999999999933,1.0786039999999977,1
2412,LDO/USDT:USDT,2023-01-02 04:00:00+00:00,first_buy,long-exit-profit,1.0648199999999932,1.066442857142862,1.0716599999999976,0.3959619,0.0064730531104936475,1,1.072142857142862,1.0733799999999933,1.0700879999999977,0
2413,LDO/USDT:USDT,2023-01-02 07:15:00+00:00,first_buy,long-exit-profit,1.0769199999999934,1.0771714285714336,1.071391999999998,2.7967775,0.046257239391459024,0,1.0872571428571478,1.0927199999999933,1.0750919999999977,0
2414,LDO/USDT:USDT,2023-01-02 08:15:00+00:00,first_buy,long-exit-profit,1.1535799999999934,1.1294857142857193,1.0880599999999978,0.6215092,0.01023325320548495,0,1.166457142857148,1.168979999999993,1.1529399999999983,0
2415,LDO/USDT:USDT,2023-01-02 16:15:00+00:00,first_buy,long-exit-profit,1.199119999999993,1.1920285714285768,1.1638919999999984,0.5250603,0.008599510857035942,0,1.2005428571428625,1.204799999999993,1.1689199999999984,0
