,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),sma-25 (exit),sma-07 (exit),sma-compare (exit),sma-05 (exit)
2015,TRB/USDT:USDT,2022-01-21 22:45:00+00:00,second_buy,short-exit-profit,21.317999999999785,21.607142857142687,22.400000000000162,1.51025624,0.024883022105308336,1,21.19840000000017,20.754285714285547,1,20.60999999999979
2014,TRB/USDT:USDT,2022-01-21 20:15:00+00:00,second_buy,short-exit-profit,22.443999999999782,22.5414285714284,22.931600000000167,1.66536,0.028154009002162216,1,22.65160000000016,22.03428571428554,1,21.975999999999782
2013,TRB/USDT:USDT,2022-01-20 23:15:00+00:00,second_buy,short-exit-profit,24.873999999999775,25.03714285714267,26.387600000000152,2.00155251,0.03383927959171169,1,25.288800000000148,24.289999999999804,1,24.245999999999775
2012,TRB/USDT:USDT,2022-01-19 08:00:00+00:00,second_buy,short-exit-profit,26.479999999999773,26.658571428571218,27.184000000000164,3.155448,0.05199951610237569,1,26.888000000000158,26.248571428571232,1,26.063999999999773
2011,TRB/USDT:USDT,2022-01-10 16:15:00+00:00,second_buy,short-exit-profit,27.587999999999745,27.625714285714057,28.498800000000152,1.46647364,0.024010297713068497,1,27.557600000000157,27.391428571428367,1,27.34399999999976
2022,TRB/USDT:USDT,2022-01-23 20:15:00+00:00,second_buy,short-exit-profit,18.559999999999818,18.578571428571248,18.75200000000016,1.44531884,0.0239467294360038,1,18.82200000000016,18.659999999999823,1,18.55199999999982
2037,TRB/USDT:USDT,2022-02-24 05:30:00+00:00,second_buy,short-exit-profit,16.769999999999893,16.811428571428422,17.967200000000233,1.433602,0.02353445678688397,1,17.206400000000237,16.308571428571273,1,16.267999999999887
4065,COTI/USDT:USDT,2021-03-14 14:45:00+00:00,second_buy,short-exit-profit,0.3467479999999987,0.34743428571428536,0.3511167999999998,1.98464662,0.032395995742788855,1,0.3600371999999999,0.3481185714285711,1,0.3465819999999987
2038,TRB/USDT:USDT,2022-02-24 08:15:00+00:00,second_buy,short-exit-profit,16.411999999999892,16.398571428571277,16.976400000000236,1.46376,0.024054787648168263,0,16.562400000000235,16.647142857142704,0,16.657999999999895
2062,TRB/USDT:USDT,2022-05-11 14:45:00+00:00,second_buy,short-exit-profit,12.515999999999945,12.304285714285584,12.959600000000307,1.32,0.021760891326108717,0,12.922400000000307,12.455714285714155,1,12.419999999999945
2061,TRB/USDT:USDT,2022-05-11 13:45:00+00:00,second_buy,short-exit-profit,12.155999999999944,12.431428571428443,13.090400000000308,2.561171,0.04254878903864863,1,13.03680000000031,12.234285714285585,0,12.245999999999942
2060,TRB/USDT:USDT,2022-05-10 00:30:00+00:00,second_buy,short-exit-profit,12.697999999999924,12.884285714285582,13.278400000000316,3.95257478,0.06518173494746807,1,13.114400000000309,12.567142857142727,1,12.385999999999944
2059,TRB/USDT:USDT,2022-05-09 22:00:00+00:00,second_buy,short-exit-profit,13.561999999999923,13.522857142857008,13.555200000000314,1.726695,0.02877109319056885,0,13.448800000000315,13.377142857142726,1,13.287999999999922
2058,TRB/USDT:USDT,2022-05-09 20:15:00+00:00,second_buy,short-exit-profit,13.247999999999925,13.255714285714154,13.768000000000312,1.42142,0.02369035702369035,1,13.698400000000312,13.298571428571295,0,13.351999999999924
3952,MKR/USDT:USDT,2021-04-18 03:15:00+00:00,second_buy,short-exit-profit,3182.1360000000027,3196.4942857142746,3310.102400000005,1.95082272,0.032763249258094616,1,3292.677200000005,3164.974285714274,1,3148.3860000000027
2164,TRB/USDT:USDT,2023-11-27 23:30:00+00:00,second_buy,short-exit-profit,77.81860000000094,77.79071428571538,77.38208000000013,1.31771646,0.02421839475280084,0,77.51816000000014,76.9187142857154,1,76.69780000000097
2056,TRB/USDT:USDT,2022-05-01 01:45:00+00:00,second_buy,short-exit-profit,14.267999999999924,14.269999999999886,15.099600000000319,1.52051095,0.025148425084811857,1,14.999600000000314,14.191428571428444,1,14.181999999999917
2055,TRB/USDT:USDT,2022-04-30 23:00:00+00:00,second_buy,short-exit-profit,15.521999999999924,15.604285714285595,15.784800000000319,4.20208,0.0688201290295531,1,15.710000000000319,15.369999999999882,1,15.213999999999924
2054,TRB/USDT:USDT,2022-04-30 17:30:00+00:00,second_buy,short-exit-profit,16.077999999999925,16.117142857142742,16.435200000000314,1.515022,0.02514739061682981,1,15.876000000000316,15.782857142857024,1,15.731999999999923
2053,TRB/USDT:USDT,2022-04-29 19:30:00+00:00,second_buy,short-exit-profit,16.56199999999992,16.618571428571315,16.93200000000031,1.49696967,0.02458964108597348,1,16.627600000000317,16.4442857142856,1,16.34799999999992
2052,TRB/USDT:USDT,2022-04-26 20:15:00+00:00,second_buy,short-exit-profit,17.451999999999934,17.49428571428559,17.63240000000031,1.40710889,0.02339729912636889,1,17.060000000000308,16.908571428571314,1,16.85999999999992
4069,COTI/USDT:USDT,2021-03-24 20:15:00+00:00,second_buy,short-exit-profit,0.4641539999999977,0.47013285714285724,0.4858340000000002,1.32853504,0.02168115655621476,1,0.4834964000000002,0.4632614285714287,1,0.4570499999999977
2051,TRB/USDT:USDT,2022-04-25 07:00:00+00:00,second_buy,short-exit-profit,18.25399999999995,18.334285714285556,18.45080000000031,1.57625042,0.025767192217530262,1,18.36320000000031,17.745714285714158,1,17.683999999999934
2050,TRB/USDT:USDT,2022-04-18 07:15:00+00:00,second_buy,short-exit-profit,19.05199999999996,19.02285714285696,19.480400000000316,1.48813684,0.024397708111675617,0,19.37520000000031,19.199999999999847,1,19.13399999999994
4068,COTI/USDT:USDT,2021-03-22 20:45:00+00:00,second_buy,short-exit-profit,0.5128099999999978,0.5112671428571428,0.5294579999999998,1.23748898,0.02021927981518401,0,0.4973632,0.4898842857142858,1,0.4890399999999972
2049,TRB/USDT:USDT,2022-04-12 19:00:00+00:00,second_buy,short-exit-profit,19.84599999999991,19.982857142856997,20.333600000000324,1.62075255,0.02672863891602565,1,19.871200000000314,19.859999999999815,1,19.799999999999958
2048,TRB/USDT:USDT,2022-04-12 10:30:00+00:00,second_buy,short-exit-profit,20.30799999999991,20.299999999999844,20.14000000000032,1.41569452,0.023235147264004455,0,20.402000000000324,20.185714285714138,1,20.11799999999991
2047,TRB/USDT:USDT,2022-04-11 14:45:00+00:00,second_buy,short-exit-profit,19.787999999999908,19.792857142856974,20.052800000000325,1.52831702,0.02499994879999455,1,19.643200000000324,19.53285714285698,1,19.477999999999902
2046,TRB/USDT:USDT,2022-04-11 09:30:00+00:00,second_buy,short-exit-profit,20.863999999999905,20.962857142856972,21.11480000000033,2.028782,0.03402722450341498,1,21.04480000000033,20.642857142856972,1,20.507999999999907
2045,TRB/USDT:USDT,2022-04-07 01:00:00+00:00,second_buy,short-exit-profit,22.681999999999906,22.779999999999824,23.354800000000324,1.34377196,0.022420860037288347,1,22.345600000000335,21.991428571428425,1,21.983999999999906
2044,TRB/USDT:USDT,2022-04-06 14:15:00+00:00,second_buy,short-exit-profit,24.757999999999903,24.902857142856956,25.484000000000314,1.61277588,0.026906504504504505,1,24.52200000000032,23.86142857142838,1,23.72199999999991
2043,TRB/USDT:USDT,2022-04-05 00:45:00+00:00,second_buy,short-exit-profit,27.38799999999991,27.37142857142839,26.974000000000327,1.4177262,0.023672149213433615,0,27.008400000000314,26.88714285714267,1,26.84199999999992
2042,TRB/USDT:USDT,2022-04-03 17:45:00+00:00,second_buy,short-exit-profit,28.28199999999992,28.399999999999824,28.483200000000334,1.28070127,0.02160949436583655,1,28.17200000000033,27.96571428571411,1,27.90399999999992
4066,COTI/USDT:USDT,2021-03-15 08:30:00+00:00,second_buy,short-exit-profit,0.3400899999999988,0.34196142857142825,0.35666879999999984,1.30491622,0.021362779331979644,1,0.3546871999999999,0.33968857142857106,0,0.3401499999999988
2040,TRB/USDT:USDT,2022-03-25 16:30:00+00:00,second_buy,short-exit-profit,21.823999999999916,21.92571428571411,22.12160000000032,1.531348,0.02506673340006673,1,22.04400000000032,21.651428571428394,1,21.593999999999916
3954,MKR/USDT:USDT,2021-04-22 21:15:00+00:00,second_buy,short-exit-profit,4134.2760000000035,4184.999999999992,4341.900400000006,2.10125288,0.03542864663318505,1,4175.259200000003,4178.524285714278,0,4104.208000000001
2010,TRB/USDT:USDT,2022-01-10 14:15:00+00:00,second_buy,short-exit-profit,28.21199999999975,28.344285714285483,29.235600000000158,1.70577,0.027978591424878376,1,29.111200000000157,28.067142857142624,1,27.87999999999975
2063,TRB/USDT:USDT,2022-05-11 16:45:00+00:00,second_buy,short-exit-profit,11.679999999999946,11.75571428571416,12.459600000000307,2.31875,0.03814790400156254,1,12.179200000000307,11.437142857142732,1,11.329999999999945
4063,COTI/USDT:USDT,2021-03-14 03:15:00+00:00,second_buy,short-exit-profit,0.37641199999999875,0.37692714285714246,0.37926359999999987,1.26264853,0.020617575750655596,1,0.3803771999999999,0.37400142857142826,1,0.37315799999999877
4061,COTI/USDT:USDT,2021-03-13 00:30:00+00:00,second_buy,short-exit-profit,0.33705999999999897,0.3379471428571428,0.3378624,1.70661249,0.02795839450774416,0,0.3346812,0.32866714285714277,1,0.32576399999999894
1980,TRB/USDT:USDT,2021-10-18 00:45:00+00:00,second_buy,short-exit-profit,53.18799999999974,53.33999999999977,54.30280000000009,1.336038,0.02278050957084122,1,53.3728000000001,52.424285714285496,1,52.371999999999744
1979,TRB/USDT:USDT,2021-10-17 20:15:00+00:00,second_buy,short-exit-profit,55.27999999999977,55.39999999999977,55.8384000000001,1.24193773,0.02075600485701496,1,54.6288000000001,53.86999999999976,1,53.58599999999975
3958,MKR/USDT:USDT,2021-05-19 11:30:00+00:00,second_buy,short-exit-profit,3962.3799999999887,4014.35714285714,4078.568000000007,6.8435152,0.11548155032983085,1,3981.2120000000064,3673.9857142857104,1,3613.6799999999885
1977,TRB/USDT:USDT,2021-09-21 21:00:00+00:00,second_buy,short-exit-profit,42.86999999999968,43.26428571428552,45.180800000000154,1.633366,0.027621992853780936,1,43.58200000000014,42.32571428571409,1,42.087999999999695
1976,TRB/USDT:USDT,2021-09-21 20:00:00+00:00,second_buy,short-exit-profit,44.08799999999968,44.19571428571409,45.93320000000015,1.91607,0.03366131360655659,1,45.37480000000015,43.49999999999981,1,43.29599999999968
1975,TRB/USDT:USDT,2021-09-21 00:30:00+00:00,second_buy,short-exit-profit,46.02199999999968,46.508571428571216,47.628800000000155,1.1711739,0.020098168148090147,1,46.369600000000155,44.52285714285695,1,44.39799999999968
1974,TRB/USDT:USDT,2021-09-20 11:45:00+00:00,second_buy,short-exit-profit,50.315999999999676,50.70428571428551,51.938800000000164,1.39113544,0.02396118053492959,1,49.25200000000016,48.33142857142836,1,47.831999999999674
1973,TRB/USDT:USDT,2021-09-20 02:45:00+00:00,second_buy,short-exit-profit,53.19799999999968,53.38428571428551,55.09920000000018,2.29236258,0.04034916893330819,1,52.148400000000166,51.11857142857123,1,50.98199999999968
1972,TRB/USDT:USDT,2021-09-19 22:45:00+00:00,second_buy,short-exit-profit,56.355999999999696,56.58571428571408,57.096800000000165,1.98864101,0.033023086291334464,1,55.316800000000185,53.70285714285694,1,53.62399999999968
1971,TRB/USDT:USDT,2021-09-16 21:30:00+00:00,second_buy,short-exit-profit,56.58599999999963,56.94571428571409,57.70200000000018,1.22580458,0.02165604679865181,1,57.21000000000017,56.95285714285694,1,56.7939999999997
1970,TRB/USDT:USDT,2021-09-16 03:45:00+00:00,second_buy,short-exit-profit,58.021999999999636,58.42428571428553,59.850800000000156,1.64240833,0.028438892620349116,1,57.776800000000165,57.422857142856955,1,57.153999999999634
4058,ZRX/USDT:USDT,2021-04-03 22:00:00+00:00,second_buy,short-exit-profit,1.7766399999999922,1.7862857142856998,1.82259600000001,2.39238092,0.03906308480950755,1,1.81738000000001,1.773042857142843,1,1.7629799999999942
1981,TRB/USDT:USDT,2021-10-18 13:00:00+00:00,second_buy,short-exit-profit,52.34199999999976,52.468571428571195,53.3004000000001,6.52187064,0.1140670424237597,1,53.63800000000011,52.04714285714272,1,51.311999999999806
1969,TRB/USDT:USDT,2021-09-15 20:00:00+00:00,second_buy,short-exit-profit,60.17199999999965,60.318571428571225,60.12560000000015,1.52755936,0.025455109845987155,0,60.16560000000017,59.468571428571245,1,59.32399999999965
1967,TRB/USDT:USDT,2021-09-07 14:30:00+00:00,second_buy,short-exit-profit,59.17199999999957,59.65857142857117,60.88400000000017,8.708898,0.1430008138777536,1,60.07320000000017,57.07571428571402,1,55.58599999999957
1966,TRB/USDT:USDT,2021-09-07 10:45:00+00:00,second_buy,short-exit-profit,60.75199999999957,61.28142857142831,63.66400000000018,1.500939,0.02690811378754641,1,62.69200000000018,61.26142857142831,1,61.05799999999956
4055,ZRX/USDT:USDT,2021-03-13 01:30:00+00:00,second_buy,short-exit-profit,1.3108199999999983,1.3160999999999896,1.3244680000000042,1.55013068,0.02533494630181604,1,1.329676000000004,1.303199999999989,1,1.2940599999999987
1965,TRB/USDT:USDT,2021-09-06 14:00:00+00:00,second_buy,short-exit-profit,61.905999999999594,62.14142857142831,65.24000000000015,2.88851846,0.051485218480588846,1,64.04320000000018,62.11571428571402,1,61.659999999999556
1964,TRB/USDT:USDT,2021-09-06 06:15:00+00:00,second_buy,short-exit-profit,67.18999999999957,66.98142857142832,65.50560000000017,1.99339017,0.03304658014202407,0,66.83360000000017,66.61714285714258,1,66.30799999999961
731,UNI/USDT:USDT,2021-02-24 02:45:00+00:00,second_buy,short-exit-profit,26.16555999999996,25.85482857142861,24.37302000000005,1.35284919,0.02558267201278173,0,24.778560000000063,26.105957142857193,0,26.10209999999994
1962,TRB/USDT:USDT,2021-08-26 16:30:00+00:00,second_buy,short-exit-profit,50.683999999999884,50.98999999999978,51.97120000000019,1.250184,0.02100005764927231,1,50.75720000000018,49.087142857142645,1,48.92799999999988
1961,TRB/USDT:USDT,2021-08-25 09:00:00+00:00,second_buy,short-exit-profit,53.33399999999997,53.655714285714105,54.292400000000164,1.78783189,0.03160312056776703,1,51.12920000000018,51.198571428571206,0,51.05199999999989
1960,TRB/USDT:USDT,2021-08-24 16:15:00+00:00,second_buy,short-exit-profit,55.638,55.78285714285697,57.16000000000017,2.0032515,0.033430417897683626,1,54.43560000000016,54.15999999999982,1,53.867999999999974
1959,TRB/USDT:USDT,2021-08-22 15:30:00+00:00,second_buy,short-exit-profit,58.39600000000003,58.58142857142841,59.78000000000014,1.82578583,0.03132156715412928,1,58.68440000000017,57.969999999999814,1,57.760000000000026
1958,TRB/USDT:USDT,2021-08-22 04:00:00+00:00,second_buy,short-exit-profit,59.977999999999994,60.03857142857121,60.374000000000166,2.17776144,0.03644168140055803,1,59.91600000000016,58.82571428571412,1,58.724000000000025
732,UNI/USDT:USDT,2021-03-02 02:15:00+00:00,second_buy,short-exit-profit,25.904079999999944,25.935271428571475,25.05383200000006,1.1724664,0.02239565917702272,0,26.162988000000045,26.121828571428612,1,25.878479999999946
4056,ZRX/USDT:USDT,2021-03-16 01:15:00+00:00,second_buy,short-exit-profit,1.3149399999999984,1.3214714285714189,1.3430600000000046,1.36996125,0.02235743795656898,1,1.3663040000000093,1.300157142857131,0,1.302459999999999
3957,MKR/USDT:USDT,2021-05-19 04:30:00+00:00,second_buy,short-exit-profit,4213.5199999999895,4224.685714285711,4468.360000000006,1.249845,0.020421724304981737,1,4248.708000000006,4093.485714285711,1,4064.319999999989
1983,TRB/USDT:USDT,2021-11-02 01:30:00+00:00,second_buy,short-exit-profit,61.95599999999987,62.04142857142841,62.09440000000009,1.1388264,0.020545487363546295,1,62.222800000000106,62.058571428571284,1,61.86199999999989
1984,TRB/USDT:USDT,2021-11-03 16:00:00+00:00,second_buy,short-exit-profit,61.30599999999987,61.159999999999876,61.62920000000008,1.11360227,0.020028693887217675,0,62.09160000000008,61.11714285714279,1,61.061999999999806
4060,ZRX/USDT:USDT,2021-04-23 02:15:00+00:00,second_buy,short-exit-profit,1.408519999999985,1.4297999999999846,1.5169240000000113,2.61486068,0.04274343726661412,1,1.5035360000000113,1.400542857142842,1,1.376659999999985
4059,ZRX/USDT:USDT,2021-04-18 03:30:00+00:00,second_buy,short-exit-profit,1.8887399999999857,1.9127857142856997,2.0127240000000115,6.01197344,0.0982730733262434,1,1.9906720000000115,1.853814285714271,1,1.8084799999999859
2009,TRB/USDT:USDT,2022-01-09 02:15:00+00:00,second_buy,short-exit-profit,29.14199999999976,29.145714285714067,28.921600000000147,1.60532725,0.02740337967571938,0,29.62280000000015,28.994285714285486,1,28.875999999999742
2008,TRB/USDT:USDT,2022-01-08 22:30:00+00:00,second_buy,short-exit-profit,29.093999999999774,28.858571428571214,28.729600000000154,1.18926598,0.020211484489582963,0,28.65280000000015,29.059999999999786,0,28.92999999999977
2007,TRB/USDT:USDT,2022-01-08 17:15:00+00:00,second_buy,short-exit-profit,29.923999999999772,30.04285714285692,30.914800000000156,1.412355,0.023142771509907983,1,30.571600000000156,29.334285714285496,1,29.019999999999772
2006,TRB/USDT:USDT,2022-01-07 04:30:00+00:00,second_buy,short-exit-profit,31.103999999999736,31.508571428571226,32.51400000000015,1.51015211,0.02469231907503714,1,31.014000000000156,30.232857142856922,1,30.16399999999977
2005,TRB/USDT:USDT,2021-12-22 01:30:00+00:00,second_buy,short-exit-profit,32.661999999999786,32.53571428571411,31.960000000000118,1.17607065,0.020019179979898275,0,36.54240000000015,33.88285714285692,1,33.52999999999971
2004,TRB/USDT:USDT,2021-12-15 18:15:00+00:00,second_buy,short-exit-profit,29.765999999999856,29.71285714285697,30.148800000000115,1.47132525,0.02438407364317961,0,30.19360000000011,29.768571428571242,1,29.751999999999803
2003,TRB/USDT:USDT,2021-12-13 19:30:00+00:00,second_buy,short-exit-profit,30.86199999999989,30.944285714285552,31.489200000000096,1.87588206,0.030924898218376476,1,30.72280000000011,29.9714285714284,1,29.78799999999985
2002,TRB/USDT:USDT,2021-12-04 05:45:00+00:00,second_buy,short-exit-profit,37.0659999999999,39.32571428571412,44.250400000000106,1.219375,0.020749959125452123,1,32.98600000000009,32.55714285714271,1,32.4619999999999
2001,TRB/USDT:USDT,2021-12-04 05:15:00+00:00,second_buy,short-exit-profit,42.29799999999991,43.032857142856976,45.52240000000012,9.026544,0.15238092922928323,1,44.852800000000116,40.98714285714269,1,39.52999999999991
2000,TRB/USDT:USDT,2021-12-04 04:00:00+00:00,second_buy,short-exit-profit,45.549999999999905,45.63571428571412,46.53360000000012,4.556721,0.07936391492148108,1,45.925200000000125,44.23285714285697,1,43.72799999999991
1999,TRB/USDT:USDT,2021-12-03 20:30:00+00:00,second_buy,short-exit-profit,46.901999999999916,47.28428571428558,48.81560000000011,1.26476385,0.020965966380390492,1,47.10960000000012,46.69285714285699,1,46.409999999999904
1998,TRB/USDT:USDT,2021-11-26 12:15:00+00:00,second_buy,short-exit-profit,51.133999999999695,51.251428571428384,53.2332000000001,2.80227907,0.04595184054377423,1,51.50640000000011,50.47999999999985,1,50.15999999999992
1997,TRB/USDT:USDT,2021-11-26 10:15:00+00:00,second_buy,short-exit-profit,52.32399999999969,52.29285714285695,54.88760000000011,1.250986,0.021896487755306757,0,53.46240000000011,51.38714285714268,1,51.249999999999694
1996,TRB/USDT:USDT,2021-11-24 21:15:00+00:00,second_buy,short-exit-profit,55.31999999999967,55.148571428571245,54.94240000000009,4.39584176,0.07225830928143066,0,56.4388000000001,54.999999999999794,1,54.43599999999968
1995,TRB/USDT:USDT,2021-11-22 12:00:00+00:00,second_buy,short-exit-profit,54.771999999999665,54.69714285714269,54.46480000000011,1.35044561,0.02252395040334923,0,54.35160000000012,53.77714285714269,1,53.7079999999997
1994,TRB/USDT:USDT,2021-11-19 17:00:00+00:00,second_buy,short-exit-profit,55.30199999999964,55.09714285714271,53.577200000000104,1.85575077,0.03035109434642145,0,55.1740000000001,54.96999999999985,1,54.76599999999968
1993,TRB/USDT:USDT,2021-11-18 16:00:00+00:00,second_buy,short-exit-profit,51.11399999999965,51.28428571428559,52.66000000000012,2.44292692,0.040185569780652936,1,51.95440000000011,50.24142857142844,1,49.953999999999645
1992,TRB/USDT:USDT,2021-11-18 13:45:00+00:00,second_buy,short-exit-profit,52.799999999999635,53.00571428571414,53.344400000000114,1.260215,0.021719636302969636,1,53.10720000000011,52.24285714285702,1,52.16199999999964
1991,TRB/USDT:USDT,2021-11-16 10:15:00+00:00,second_buy,short-exit-profit,58.377999999999716,59.06428571428558,59.85800000000011,1.53778076,0.026103001137509622,1,53.36160000000012,53.03857142857129,1,52.94199999999963
1990,TRB/USDT:USDT,2021-11-16 03:00:00+00:00,second_buy,short-exit-profit,60.569999999999695,60.58714285714274,64.66600000000011,1.32148,0.022054064734958367,1,63.14720000000011,59.604285714285595,1,59.357999999999706
1989,TRB/USDT:USDT,2021-11-16 01:15:00+00:00,second_buy,short-exit-profit,64.57999999999973,65.24571428571419,66.66160000000009,2.741913,0.04817724517566539,1,66.35400000000008,64.2599999999999,1,63.63199999999972
1988,TRB/USDT:USDT,2021-11-15 17:15:00+00:00,second_buy,short-exit-profit,68.61399999999972,68.83571428571419,70.00600000000011,1.147032,0.020833578534260783,1,68.5868000000001,67.75428571428561,0,67.79199999999972
1987,TRB/USDT:USDT,2021-11-15 04:45:00+00:00,second_buy,short-exit-profit,71.3519999999997,71.31714285714274,71.69000000000014,1.25369207,0.02200734808180796,0,70.7660000000001,70.26285714285704,1,70.01999999999971
3956,MKR/USDT:USDT,2021-05-10 20:15:00+00:00,second_buy,short-exit-profit,5069.414000000006,5106.464285714284,5234.571600000007,1.95171572,0.03387602034343317,1,5066.912000000006,4801.499999999994,1,4780.44000000001
1985,TRB/USDT:USDT,2021-11-06 20:00:00+00:00,second_buy,short-exit-profit,59.34799999999982,59.26857142857133,58.95920000000007,1.24685257,0.020906208888955956,0,58.71640000000009,58.661428571428495,0,58.66399999999976
4062,COTI/USDT:USDT,2021-03-13 19:45:00+00:00,second_buy,short-exit-profit,0.3688319999999988,0.36909571428571386,0.37001719999999994,1.231927,0.020145396568705343,1,0.3698391999999999,0.36852428571428536,1,0.3680899999999988
2064,TRB/USDT:USDT,2022-05-11 19:15:00+00:00,second_buy,short-exit-profit,10.537999999999945,10.655714285714158,11.56160000000031,2.16036,0.035474450828781534,1,11.41320000000031,10.361428571428444,1,10.191999999999947
855,UNI/USDT:USDT,2021-12-30 12:15:00+00:00,second_buy,short-exit-profit,17.26319999999992,17.198714285714384,17.16940000000004,1.35846333,0.02605773983238772,0,17.94748000000003,17.306714285714367,1,17.187199999999923
2066,TRB/USDT:USDT,2022-05-12 04:15:00+00:00,second_buy,short-exit-profit,8.98599999999994,9.145714285714154,9.76160000000032,4.346352,0.07125757833305005,1,9.52560000000032,8.587142857142727,1,8.419999999999941
2133,TRB/USDT:USDT,2023-05-12 08:30:00+00:00,second_buy,short-exit-profit,11.348000000000175,11.31571428571473,11.236000000000267,4.0450392,0.06618103834932314,0,11.582000000000262,11.378571428571837,1,11.280000000000152
2132,TRB/USDT:USDT,2023-05-10 12:45:00+00:00,second_buy,short-exit-profit,11.204000000000164,11.191428571429013,11.117200000000274,1.49525434,0.02475073323782665,0,11.38440000000027,11.265714285714735,1,11.232000000000173
2131,TRB/USDT:USDT,2023-05-08 18:15:00+00:00,second_buy,short-exit-profit,11.42200000000016,11.48000000000045,11.728400000000267,1.41911,0.02320559553263956,1,11.34760000000027,11.02000000000045,1,10.99200000000016
2130,TRB/USDT:USDT,2023-05-08 01:45:00+00:00,second_buy,short-exit-profit,12.342000000000164,12.404285714286173,12.54960000000026,1.45114202,0.023693394248949805,1,11.778400000000268,11.610000000000452,1,11.58200000000016
2129,TRB/USDT:USDT,2023-05-05 00:00:00+00:00,second_buy,short-exit-profit,13.296000000000163,13.285714285714745,13.277200000000267,1.3356133,0.02181992182808216,0,13.16880000000027,13.137142857143314,1,13.108000000000157
2128,TRB/USDT:USDT,2023-04-21 19:15:00+00:00,second_buy,short-exit-profit,13.618000000000137,13.651428571428998,13.839600000000269,1.22132441,0.020118930931062717,1,13.12840000000026,13.097142857143316,1,13.074000000000154
2127,TRB/USDT:USDT,2023-04-20 10:00:00+00:00,second_buy,short-exit-profit,14.554000000000144,14.534285714286142,14.477600000000272,1.559544,0.02556339007508196,0,14.454800000000269,14.382857142857572,1,14.338000000000145
2126,TRB/USDT:USDT,2023-04-07 00:00:00+00:00,second_buy,short-exit-profit,14.666000000000135,14.63714285714329,14.614400000000268,1.27152698,0.021161484027129866,0,14.608000000000267,14.542857142857573,1,14.522000000000144
2125,TRB/USDT:USDT,2023-04-06 04:00:00+00:00,second_buy,short-exit-profit,14.788000000000116,14.775714285714713,14.813600000000266,1.44347154,0.023668142909080515,0,14.710800000000265,14.631428571428998,1,14.594000000000122
2124,TRB/USDT:USDT,2023-04-05 02:15:00+00:00,second_buy,short-exit-profit,14.952000000000126,14.928571428571866,14.827600000000261,1.287308,0.0214623017421152,0,14.898000000000268,14.778571428571864,1,14.746000000000114
2123,TRB/USDT:USDT,2023-04-01 02:30:00+00:00,second_buy,short-exit-profit,14.892000000000133,14.870000000000445,14.85120000000026,1.37936205,0.022541267391399625,0,14.836800000000268,14.805714285714723,1,14.772000000000109
2134,TRB/USDT:USDT,2023-06-10 04:15:00+00:00,second_buy,short-exit-profit,9.92800000000016,9.960000000000406,10.284000000000237,10.117842,0.16550593146337825,1,10.190800000000237,9.704285714286119,1,9.56600000000016
2122,TRB/USDT:USDT,2023-03-24 12:00:00+00:00,second_buy,short-exit-profit,14.026000000000119,14.032857142857576,14.248400000000263,1.47537374,0.024252013114007338,1,13.834800000000268,13.75857142857187,1,13.732000000000141
2120,TRB/USDT:USDT,2023-02-25 19:30:00+00:00,second_buy,short-exit-profit,17.70400000000003,17.79857142857179,18.097600000000273,2.29347828,0.03849644600667473,1,17.76400000000026,17.641428571428957,1,17.56000000000006
2119,TRB/USDT:USDT,2023-02-24 22:00:00+00:00,second_buy,short-exit-profit,19.080000000000034,19.088571428571765,18.94880000000026,1.6143072,0.026619714073588617,0,18.862800000000263,18.65285714285748,1,18.63000000000003
3942,MKR/USDT:USDT,2021-03-23 07:00:00+00:00,second_buy,short-exit-profit,1934.540000000013,1938.188571428556,1972.3756000000044,1.21564681,0.020434720105729595,1,1966.4648000000038,1915.6685714285566,1,1903.7400000000143
2117,TRB/USDT:USDT,2023-02-09 19:45:00+00:00,second_buy,short-exit-profit,17.31800000000009,17.4171428571432,18.072800000000253,1.571148,0.025667853517442236,1,17.273200000000255,16.808571428571774,1,16.796000000000085
2116,TRB/USDT:USDT,2023-02-06 05:15:00+00:00,second_buy,short-exit-profit,18.036000000000076,18.058571428571803,18.216400000000245,1.30680208,0.021433888090942,1,18.318000000000254,17.735714285714632,1,17.66600000000009
2115,TRB/USDT:USDT,2023-02-06 00:15:00+00:00,second_buy,short-exit-profit,18.29400000000008,18.307142857143226,18.02280000000025,1.431111,0.023592614353483917,0,18.232800000000246,18.092857142857515,1,18.050000000000075
2065,TRB/USDT:USDT,2022-05-11 21:00:00+00:00,second_buy,short-exit-profit,9.759999999999946,9.805714285714158,10.862000000000315,2.92530891,0.0484406475954863,1,9.82000000000032,9.325714285714156,1,9.18399999999994
2113,TRB/USDT:USDT,2023-01-14 00:45:00+00:00,second_buy,short-exit-profit,15.002000000000049,14.955714285714667,14.597600000000238,1.79607197,0.029687414792599735,0,15.359200000000232,15.514285714286094,0,15.452000000000046
2112,TRB/USDT:USDT,2022-08-26 22:45:00+00:00,second_buy,short-exit-profit,36.7560000000001,36.58142857142884,36.78560000000023,1.62106019,0.027131535461357555,0,37.00720000000024,36.99285714285742,1,36.79800000000009
