,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),ema-26 (exit),sma-25 (exit),open (exit),long-large-rl (exit),short-bid-rl (exit),long-small-rl (exit),high (exit),long-bid-rl (exit),short-small-rl (exit),volume (exit),sma-05 (exit),mean-grad-hist (exit),short_kdj (exit),long_jcrosk (exit),low (exit),short-large-rl (exit),ema-12 (exit),sma-07 (exit),close (exit),sma-compare (exit)
697,ASTR/USDT:USDT,2023-03-05 20:15:00+00:00,second_buy,roi,0.06766000000000001,0.06766000000000001,0.06786181092266388,0.06797147634664073,0.06766000000000001,0,0.06766000000000001,365.0,0,False,0.0676440000000004,0.06774428571428685,0.06829160000000016,0.2527848,0.031078093568882064,1,go_short,go_short,go_short,go_short,go_long,go_long,0.06609620811092853,0.06676640000000018,0.06556000000000001,go_short,go_long,go_short,0.06556000000000001,go_long,go_short,0.0,0.06564400000000042,0,False,0,0.06556000000000001,go_short,0.06662165091758172,0.06587428571428686,0.06556000000000001,1
696,ASTR/USDT:USDT,2023-02-25 16:00:00+00:00,second_buy,roi,0.07678,0.07686000000000001,0.07719718718169641,0.07743172911059573,0.07648,1,0.07684,6226.0,1,False,0.07706400000000065,0.0771028571428585,0.07731520000000011,0.9862127,0.11690171348892205,1,go_short,go_short,go_short,go_short,go_long,go_long,0.06789850381769368,0.06829760000000015,0.06747,go_short,go_long,go_short,0.06747,go_long,go_short,0.0,0.0677040000000004,1,False,0,0.06747,go_short,0.06799639445437199,0.06778285714285828,0.06747,1
467,AR/USDT:USDT,2024-11-01 10:30:00+00:00,second_buy,roi,15.384,15.439,15.321712698984145,15.319421417346764,15.384,0,15.439,1448.0,0,False,15.347799999998932,15.325857142856936,15.317679999999896,0.3166075,0.04102581545947242,0,go_short,go_short,go_short,go_short,go_long,go_long,14.778123552176291,14.812319999999888,14.77,go_short,go_long,go_short,14.77,go_long,go_short,0.0,14.78199999999895,1,False,0,14.77,go_short,14.787540123322003,14.773571428571218,14.77,0
695,ASTR/USDT:USDT,2023-02-24 23:30:00+00:00,second_buy,roi,0.07974,0.07978,0.07984608556735069,0.08045805389532691,0.07955000000000001,0,0.07977000000000001,14605.0,0,False,0.07935400000000067,0.07951285714285862,0.08017680000000013,0.271289,0.033949313734286855,1,go_short,go_short,go_short,go_short,go_long,go_long,0.07731851257564763,0.07745520000000011,0.07712000000000001,go_short,go_long,go_short,0.07712000000000001,go_long,go_short,0.0,0.07722600000000064,1,False,0,0.07712000000000001,go_short,0.07753881626136677,0.0773842857142871,0.07712000000000001,1
468,AR/USDT:USDT,2024-11-02 08:15:00+00:00,second_buy,roi,14.779,14.791,14.772412236456862,14.784092706779633,14.738,1,14.741,1403.0,1,False,14.76999999999895,14.770857142856931,14.806799999999887,0.4215496,0.05737206955425855,1,go_short,go_short,go_short,go_short,go_long,go_long,13.797771459156847,13.678239999999896,13.813,go_short,go_long,go_short,13.813,go_long,go_short,0.0,13.826799999998977,1,False,0,13.813,go_short,13.738999321106467,13.855857142856934,13.813,0
694,ASTR/USDT:USDT,2023-02-22 20:15:00+00:00,second_buy,roi,0.08650000000000001,0.08650000000000001,0.08667647642138723,0.08699089510347788,0.08628000000000001,1,0.0863,4683.0,0,False,0.08698200000000059,0.08685142857143005,0.08640720000000009,0.5835411,0.07509291079810576,0,go_short,go_short,go_short,go_short,go_long,go_long,0.079859919306869,0.08021880000000013,0.07927000000000001,go_short,go_long,go_short,0.07927000000000001,go_long,go_short,0.0,0.07940000000000066,0,False,0,0.07927000000000001,go_short,0.08051309820695307,0.07964714285714433,0.07927000000000001,1
693,ASTR/USDT:USDT,2023-02-21 20:45:00+00:00,second_buy,roi,0.09094000000000001,0.09121000000000001,0.09129928026646622,0.09155063105116655,0.09074,1,0.09077,1856.0,0,False,0.09127000000000061,0.09130714285714438,0.09128840000000013,0.3449691,0.04239119242986218,0,go_short,go_short,go_short,go_short,go_long,go_long,0.08674492667982128,0.08655760000000008,0.08684,go_short,go_long,go_short,0.08684,go_long,go_short,0.0,0.08701600000000058,1,False,0,0.08684,go_short,0.0870461667117561,0.08689571428571576,0.08684,0
466,AR/USDT:USDT,2024-10-26 19:00:00+00:00,second_buy,roi,16.04,16.059,16.02200139916836,16.058901221975795,16.016,1,16.016,12596.0,0,False,16.031599999998974,16.051285714285502,16.00227999999991,0.2800185,0.035030781578303916,0,go_short,go_short,go_short,go_short,go_long,go_long,15.300387735163081,15.313359999999896,15.335,go_short,go_long,go_short,15.335,go_long,go_short,0.0,15.320399999998932,0,False,0,15.335,go_short,15.309855130734505,15.308714285714078,15.335,0
692,ASTR/USDT:USDT,2023-02-20 22:30:00+00:00,second_buy,roi,0.09765000000000001,0.0978,0.09755578222990055,0.09773784605249491,0.09764,1,0.0978,1395.0,0,False,0.09781400000000061,0.09769285714285862,0.09728640000000009,0.5128784,0.06561085162455164,0,go_short,go_short,go_short,go_short,go_long,go_long,0.09139551304218735,0.09135360000000013,0.0913,go_short,go_long,go_short,0.0913,go_long,go_short,0.0,0.09138200000000062,1,False,0,0.0913,go_short,0.09161308153525988,0.09145285714285867,0.0913,0
456,AR/USDT:USDT,2024-08-04 04:15:00+00:00,second_buy,roi,23.07,23.07,22.997923156264275,22.954970001599893,23.03,1,23.03,205.0,0,False,23.019999999999058,23.03571428571416,22.91519999999991,0.30166597,0.04363068023955179,0,go_short,go_short,go_short,go_short,go_long,go_long,22.031362437508196,21.68799999999989,22.0,go_short,go_long,go_short,22.0,go_long,go_short,0.0,22.075999999999055,1,False,0,22.0,go_short,21.70579302837974,22.087142857142716,22.0,0
454,AR/USDT:USDT,2024-07-16 23:30:00+00:00,second_buy,roi,29.663,30.048,29.3815738930604,29.100263056491812,29.657,0,30.048,16257.0,0,False,29.521399999998994,29.43199999999987,29.119119999999903,0.20020817,0.03336583953425989,0,go_short,go_short,go_short,go_short,go_long,go_long,29.05565768483119,29.091599999999904,29.09,go_short,go_long,go_short,29.09,go_long,go_short,0.0,29.065999999999054,0,False,0,29.09,go_short,29.221233530715168,29.037142857142747,29.09,0
735,ASTR/USDT:USDT,2024-01-21 04:15:00+00:00,second_buy,roi,0.19521000000000002,0.19836,0.1917030065199873,0.18772630974637683,0.19437000000000001,1,0.19792,83947.0,0,False,0.19571999999999978,0.19485714285714417,0.1860023999999998,1.03078318,0.1302994134205934,0,go_short,go_short,go_short,go_short,go_long,go_long,0.17019893477487158,0.16983879999999973,0.1709,go_short,go_long,go_short,0.1709,go_long,go_short,0.0,0.171266,1,False,0,0.1709,go_short,0.17001140764312592,0.17059142857142978,0.1709,0
730,ASTR/USDT:USDT,2023-12-04 23:45:00+00:00,second_buy,roi,0.07271000000000001,0.07346000000000001,0.0722513135430765,0.07169439755011511,0.07271000000000001,0,0.07317000000000001,14680.0,0,False,0.07241800000000109,0.07241571428571561,0.07162600000000012,0.24984069,0.03093268778983064,0,go_short,go_short,go_short,go_short,go_long,go_long,0.071341967871855,0.0712512000000001,0.07138,go_short,go_long,go_short,0.07138,go_long,go_short,0.0,0.07136600000000103,1,False,0,0.07138,go_short,0.0714388799199769,0.07143428571428705,0.07138,0
444,AR/USDT:USDT,2024-05-15 18:30:00+00:00,second_buy,roi,46.157,46.805,44.90399790195328,43.962388911048585,45.922,0,46.573,77635.0,0,False,45.625199999999026,45.28399999999974,44.03219999999982,0.59559369,0.12800091888268456,0,go_short,go_short,go_short,go_short,go_long,go_long,40.50146065884882,40.40839999999978,40.568,go_short,go_long,go_short,40.568,go_long,go_short,0.0,40.508199999999,0,False,0,40.568,go_short,40.4630951079189,40.51571428571414,40.568,0
728,ASTR/USDT:USDT,2023-11-06 20:00:00+00:00,second_buy,roi,0.06429,0.06566000000000001,0.06332276950190673,0.06181295292617481,0.06429,0,0.06532,99545.0,0,False,0.06434200000000102,0.06395571428571539,0.06151879999999994,0.41486666,0.04884520606233144,0,go_short,go_short,go_short,go_short,go_long,go_long,0.06181214548149961,0.06181999999999996,0.062020000000000006,go_short,go_long,go_short,0.062020000000000006,go_long,go_short,0.0,0.061756000000001,0,False,0,0.062020000000000006,go_short,0.06166691428089877,0.06181142857142965,0.062020000000000006,1
725,ASTR/USDT:USDT,2023-10-18 02:30:00+00:00,second_buy,roi,0.04003,0.04003,0.04031683620463534,0.040466557193493284,0.03978,1,0.03996,3214.0,0,False,0.040218000000001176,0.04024285714285827,0.04051679999999995,0.22780223,0.025886642932097473,1,go_short,go_short,go_short,go_short,go_long,go_long,0.03904805036755085,0.03908759999999998,0.03907,go_short,go_long,go_short,0.03907,go_long,go_short,0.0,0.039022000000001174,1,False,0,0.03907,go_short,0.03915368710043586,0.03900571428571533,0.03907,0
724,ASTR/USDT:USDT,2023-10-12 02:00:00+00:00,second_buy,roi,0.041370000000000004,0.041370000000000004,0.041636027652890324,0.0417793174113618,0.04125,1,0.041350000000000005,5127.0,0,False,0.04150600000000119,0.04157000000000104,0.04182839999999997,0.25221687,0.029152156867966756,1,go_short,go_short,go_short,go_short,go_long,go_long,0.04038171551456904,0.04054879999999995,0.040310000000000006,go_short,go_long,go_short,0.040310000000000006,go_long,go_short,0.0,0.040308000000001176,1,False,0,0.040310000000000006,go_short,0.04050708176897275,0.04028714285714398,0.040310000000000006,0
723,ASTR/USDT:USDT,2023-10-11 02:45:00+00:00,second_buy,roi,0.04231,0.04231,0.042650478481480084,0.04276652478930093,0.04181000000000001,1,0.042140000000000004,27688.0,0,False,0.04259600000000116,0.042632857142858194,0.04278639999999998,0.22118111,0.026090326716063223,1,go_short,go_short,go_short,go_short,go_long,go_long,0.04168803268068856,0.04186079999999997,0.041460000000000004,go_short,go_long,go_short,0.041460000000000004,go_long,go_short,0.0,0.04158200000000119,1,False,0,0.041460000000000004,go_short,0.04181366280427075,0.041624285714286745,0.041460000000000004,1
722,ASTR/USDT:USDT,2023-10-09 11:15:00+00:00,second_buy,roi,0.0436,0.0436,0.04418666481209089,0.04476191603617435,0.0436,0,0.0436,295.0,0,False,0.043640000000001164,0.04375428571428678,0.04495159999999997,0.2333209,0.02681451830705562,1,go_short,go_short,go_short,go_short,go_long,go_long,0.0427432927508401,0.042816399999999984,0.042710000000000005,go_short,go_long,go_short,0.042710000000000005,go_long,go_short,0.0,0.04272800000000116,1,False,0,0.042710000000000005,go_short,0.042816646772445004,0.04270571428571534,0.042710000000000005,0
721,ASTR/USDT:USDT,2023-10-04 18:45:00+00:00,second_buy,roi,0.045270000000000005,0.045270000000000005,0.04528793503462776,0.04546648685346259,0.045270000000000005,0,0.045270000000000005,12021.0,0,False,0.045182000000001145,0.045224285714286716,0.0453948,0.30803756,0.03584875610732167,1,go_short,go_short,go_short,go_short,go_long,go_long,0.04429333114156196,0.045044399999999964,0.043660000000000004,go_short,go_long,go_short,0.043660000000000004,go_long,go_short,0.0,0.04358800000000116,0,False,0,0.043660000000000004,go_short,0.04485486931906829,0.043942857142858206,0.043660000000000004,1
445,AR/USDT:USDT,2024-05-24 22:00:00+00:00,second_buy,roi,40.605,40.656,40.525235942102846,40.47738435918417,40.605,0,40.656,116.0,0,False,40.545599999999,40.524571428571285,40.421119999999775,0.27146066,0.03350419121034627,0,go_short,go_short,go_short,go_short,go_long,go_long,39.140313957332324,39.074759999999806,39.08,go_short,go_long,go_short,39.08,go_long,go_short,0.0,39.118199999999,1,False,0,39.08,go_short,39.07339859513473,39.18785714285699,39.08,0
720,ASTR/USDT:USDT,2023-09-27 21:30:00+00:00,second_buy,roi,0.046590000000000006,0.046590000000000006,0.046618648763754336,0.04692200112230975,0.046540000000000005,0,0.046540000000000005,729.0,0,False,0.04648800000000121,0.046500000000001,0.046885200000000044,0.24637892,0.02944641993762035,1,go_short,go_short,go_short,go_short,go_long,go_long,0.04534324062440059,0.0454924,0.045160000000000006,go_short,go_long,go_short,0.045160000000000006,go_long,go_short,0.0,0.04528800000000115,1,False,0,0.045160000000000006,go_short,0.045535820847149064,0.04534857142857244,0.045160000000000006,1
719,ASTR/USDT:USDT,2023-09-27 08:15:00+00:00,second_buy,roi,0.04794,0.04794,0.048084952992471626,0.048225170725360055,0.04786000000000001,1,0.04786000000000001,3117.0,0,False,0.048006000000001214,0.04805428571428672,0.048227600000000044,0.22507092,0.026124935204459312,1,go_short,go_short,go_short,go_short,go_long,go_long,0.046632948538982394,0.04692000000000004,0.04644,go_short,go_long,go_short,0.04644,go_long,go_short,0.0,0.046480000000001215,0,False,0,0.04644,go_short,0.04695256121209453,0.04650428571428671,0.04644,1
455,AR/USDT:USDT,2024-07-30 23:30:00+00:00,second_buy,roi,29.03,29.09,29.06094111793408,29.21151252843997,29.03,0,29.09,340.0,1,False,29.089999999999055,29.05999999999989,29.072799999999905,1.20574252,0.20723720286220287,0,go_short,go_short,go_short,go_short,go_long,go_long,22.99209100285778,22.91359999999991,23.0,go_short,go_long,go_short,23.0,go_long,go_short,0.0,23.035999999999056,1,False,0,23.0,go_short,22.948967601727883,23.0685714285713,23.0,0
446,AR/USDT:USDT,2024-05-27 06:15:00+00:00,second_buy,roi,39.019,39.143,39.140727194665814,39.07855425475438,38.934,0,39.143,1125.0,0,False,39.073599999999004,39.1591428571427,39.103319999999805,0.40277364,0.05150707966896837,0,go_short,go_short,go_short,go_short,go_long,go_long,37.353274835648506,37.52187999999984,37.212,go_short,go_long,go_short,37.212,go_long,go_short,0.0,37.28539999999897,1,False,0,37.212,go_short,37.528202630890824,37.276571428571295,37.212,0
447,AR/USDT:USDT,2024-06-08 20:30:00+00:00,second_buy,roi,37.165,37.208,37.33015563016412,37.504113547121136,37.165,1,37.203,795.0,0,False,37.257199999998974,37.27371428571415,37.49487999999983,0.736511,0.09931409438373905,1,go_short,go_short,go_short,go_short,go_long,go_long,33.144488120473504,33.143919999999845,33.236,go_short,go_long,go_short,33.236,go_long,go_short,0.0,33.28339999999895,0,False,1,33.236,go_short,33.14771366844708,33.19142857142843,33.236,0
448,AR/USDT:USDT,2024-06-12 03:45:00+00:00,second_buy,roi,33.135,33.4,33.17764379424681,33.16343858189545,33.135,0,33.36,690.0,0,False,33.30579999999895,33.264857142857004,33.14983999999985,0.98913636,0.14849372903903635,0,go_short,go_short,go_short,go_short,go_long,go_long,28.488543299098865,28.633919999999858,28.357,go_short,go_long,go_short,28.357,go_long,go_short,0.0,28.427199999998994,1,False,0,28.357,go_short,28.61802052818877,28.462428571428433,28.357,1
449,AR/USDT:USDT,2024-06-15 23:30:00+00:00,second_buy,roi,28.354,28.354,28.45072035024238,28.580560809489683,28.354,0,28.354,100.0,0,False,28.35419999999899,28.406714285714145,28.57907999999986,0.29529238,0.05208782123915697,1,go_short,go_short,go_short,go_short,go_long,go_long,26.925902383970655,26.92459999999987,26.834,go_short,go_long,go_short,26.834,go_long,go_short,0.0,26.811599999999004,0,False,0,26.834,go_short,26.932444701753834,26.856142857142714,26.834,1
717,ASTR/USDT:USDT,2023-09-04 15:15:00+00:00,second_buy,roi,0.05337000000000001,0.05351,0.05313326194300789,0.053315016818023385,0.05296000000000001,1,0.05314000000000001,6017.0,0,False,0.05328800000000132,0.05327000000000111,0.05299320000000003,0.55514639,0.06526001645200254,0,go_short,go_short,go_short,go_short,go_long,go_long,0.05037488943547955,0.05077720000000007,0.04986,go_short,go_long,go_short,0.04986,go_long,go_short,0.0,0.05006600000000129,1,False,0,0.04986,go_short,0.050629186712057725,0.05025000000000103,0.04986,1
450,AR/USDT:USDT,2024-06-17 22:00:00+00:00,second_buy,roi,26.812,26.859,26.896686632590555,26.917893242364663,26.73,1,26.736,4705.0,0,False,26.792599999999005,26.828142857142716,26.93515999999987,0.25492612,0.031847105382867356,1,go_short,go_short,go_short,go_short,go_long,go_long,25.995164741458186,26.117639999999902,25.915,go_short,go_long,go_short,25.915,go_long,go_short,0.0,25.90039999999895,0,False,0,25.915,go_short,26.16598538794352,25.984571428571346,25.915,1
716,ASTR/USDT:USDT,2023-09-01 08:15:00+00:00,second_buy,roi,0.0565,0.05661000000000001,0.056721720498537256,0.056762082109736135,0.0565,1,0.05661000000000001,931.0,0,False,0.05664600000000124,0.05660000000000111,0.05699840000000005,0.42486044,0.05026126877335292,0,go_short,go_short,go_short,go_short,go_long,go_long,0.0531320368417366,0.05303560000000004,0.053290000000000004,go_short,go_long,go_short,0.053290000000000004,go_long,go_short,0.0,0.053282000000001314,1,False,1,0.053290000000000004,go_short,0.053329018163465254,0.05328142857142968,0.053290000000000004,0
715,ASTR/USDT:USDT,2023-08-18 05:30:00+00:00,second_buy,roi,0.05679000000000001,0.0584,0.05516806796085728,0.05439299770390653,0.05627000000000001,0,0.058120000000000005,48415.0,0,False,0.05575400000000121,0.05542142857142971,0.05369680000000003,0.24428558,0.02802958621161281,0,go_short,go_short,go_short,go_short,go_long,go_long,0.05674203331645312,0.057024000000000054,0.05673,go_short,go_long,go_short,0.05673,go_long,go_short,0.0,0.056618000000001244,0,False,0,0.05673,go_short,0.05677424867851503,0.056594285714286825,0.05673,0
713,ASTR/USDT:USDT,2023-07-26 18:45:00+00:00,second_buy,roi,0.048620000000000003,0.05088,0.04814590104343904,0.04717801704227415,0.048310000000000006,0,0.05065000000000001,136751.0,0,False,0.04864000000000125,0.048265714285715515,0.047126799999999996,0.29879048,0.03474916865954498,0,go_short,go_short,go_short,go_short,go_long,go_long,0.048493339392258604,0.04855799999999997,0.04864,go_short,go_long,go_short,0.04864,go_long,go_short,0.0,0.04849000000000113,0,False,0,0.04864,go_short,0.048526043787374094,0.048425714285715446,0.04864,0
711,ASTR/USDT:USDT,2023-06-10 20:15:00+00:00,second_buy,roi,0.03715,0.03715,0.037242486732160164,0.03716247423036002,0.03703,1,0.037110000000000004,3204.0,0,False,0.037138000000001316,0.037225714285715465,0.03723200000000005,0.22647732,0.02661813852740129,1,go_short,go_short,go_short,go_short,go_long,go_long,0.03632294544504228,0.036545200000000035,0.036180000000000004,go_short,go_long,go_short,0.036180000000000004,go_long,go_short,0.0,0.03621200000000133,0,False,0,0.036180000000000004,go_short,0.036458375734202186,0.03622571428571557,0.036180000000000004,1
451,AR/USDT:USDT,2024-07-04 00:00:00+00:00,second_buy,roi,25.858,25.858,25.9636268267245,26.12595729419026,25.858,0,25.858,15.0,0,False,25.908799999998944,25.896428571428487,26.049959999999896,0.73531605,0.0945292624545177,0,go_short,go_short,go_short,go_short,go_long,go_long,23.48859852605127,23.56663999999989,23.44,go_short,go_long,go_short,23.44,go_long,go_short,0.0,23.453199999998958,0,False,0,23.44,go_short,23.65402352163904,23.467142857142754,23.44,1
452,AR/USDT:USDT,2024-07-04 21:00:00+00:00,second_buy,roi,23.423,23.462,23.483275675889537,23.639206964480593,23.423,0,23.454,286.0,0,False,23.42359999999896,23.455428571428467,23.56187999999989,0.36262124,0.0514499049232788,1,go_short,go_short,go_short,go_short,go_long,go_long,22.399245437514544,22.417359999999903,22.398,go_short,go_long,go_short,22.398,go_long,go_short,0.0,22.378599999998954,0,False,0,22.398,go_short,22.361377925730974,22.40385714285703,22.398,1
