,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),high (exit),long-large-rl (exit),long_jcrosk (exit),sma-07 (exit),short-large-rl (exit),volume (exit),long-small-rl (exit),sma-05 (exit),mean-grad-hist (exit),low (exit),sma-compare (exit),sma-25 (exit),close (exit),ema-12 (exit),ema-26 (exit),open (exit),short_kdj (exit),short-small-rl (exit)
93,DYDX/USDT:USDT,2023-11-11 16:45:00+00:00,first_buy,stop_loss,3.154,3.187,2.9761142403725676,2.910509705064941,3.09,0,3.115,5023903.9,0,False,3.049599999999993,3.0051428571429946,2.8819999999999437,-31.32280763,-0.5125219660282064,0,go_long,go_long,go_long,go_long,2.182,go_long,1,2.1601428571429873,go_long,1000201.8,go_long,2.164200000000017,1,2.133,0,2.24315999999996,2.134,2.2256154455755,2.1789308856130893,2.157,False,go_long
91,DYDX/USDT:USDT,2023-01-31 16:30:00+00:00,first_buy,stop_loss,2.852,2.966,2.6953087868876517,2.576862061519341,2.819,0,2.892,14858903.2,0,False,2.807399999999975,2.7674285714287152,2.510879999999939,-24.87483679,-0.4053143806466245,0,go_long,go_long,go_long,go_long,1.787,go_long,0,1.7921428571430027,go_long,1153551.9,go_long,1.790999999999984,1,1.771,1,1.8088399999999447,1.778,1.815903152522821,1.7953000164797075,1.787,False,go_long
45,STMX/USDT:USDT,2023-07-21 17:00:00+00:00,second_buy,stop_loss,0.005790000000000001,0.005920000000000001,0.005721917524016447,0.005608613628883877,0.005790000000000001,0,0.00587,1842759545.0,0,False,0.0057840000000008475,0.005772857142856456,0.005608799999999958,-27.02964321,-0.44103393685811065,0,go_short,go_long,do_nothing,do_nothing,0.008020000000000001,do_nothing,0,0.007747142857142171,do_nothing,2573606342.0,go_short,0.007796000000000846,1,0.007840000000000001,0,0.00730079999999996,0.00792,0.007383038290480668,0.007653760962309338,0.007890000000000001,False,go_long
44,STMX/USDT:USDT,2023-05-24 15:15:00+00:00,second_buy,stop_loss,0.004260000000000001,0.00427,0.004302089696040407,0.0043339322333482665,0.004240000000000001,0,0.004260000000000001,160927500.0,0,False,0.004270000000000817,0.004281428571427868,0.004341199999999965,-24.16822572,-0.39434247866726113,1,go_short,go_long,do_nothing,do_nothing,0.005860000000000001,do_nothing,0,0.005751428571427885,do_nothing,1307113288.0,go_short,0.005754000000000847,0,0.005730000000000001,0,0.005595999999999958,0.0058000000000000005,0.0055877027191945875,0.005694993437473983,0.00578,False,go_long
42,STMX/USDT:USDT,2023-01-22 10:15:00+00:00,second_buy,stop_loss,0.00544,0.005520000000000001,0.0053933675297236265,0.005371156498714799,0.005390000000000001,1,0.005390000000000001,193437351.0,1,False,0.00541200000000078,0.005409999999999296,0.0053691999999999395,-23.77822637,-0.3879775735211635,0,go_short,go_long,do_nothing,do_nothing,0.00738,do_nothing,0,0.006755714285713585,do_nothing,1422269731.0,go_short,0.006802000000000782,0,0.0066500000000000005,0,0.006694399999999946,0.007350000000000001,0.00670187913379134,0.006755043458835092,0.00666,False,go_long
41,STMX/USDT:USDT,2022-12-19 19:00:00+00:00,second_buy,stop_loss,0.00394,0.00395,0.0039832302205321125,0.004023041236925529,0.003920000000000001,1,0.00394,40520844.0,0,False,0.0039600000000007685,0.003961428571427844,0.0040371999999999535,-23.52721556,-0.38389246676424754,1,go_short,go_long,do_nothing,do_nothing,0.00544,do_nothing,0,0.005408571428570724,do_nothing,40121258.0,go_short,0.0054160000000007796,1,0.00538,0,0.005365199999999939,0.00544,0.005369649018611982,0.005393979807855195,0.0054,False,go_long
38,STMX/USDT:USDT,2022-07-31 12:15:00+00:00,second_buy,stop_loss,0.00863,0.010220000000000002,0.008727747548706291,0.008527340230726517,0.00863,0,0.01003,1102287203.0,0,False,0.008822000000000685,0.008747142857142147,0.008443199999999963,-24.17787459,-0.3945479563952148,0,go_short,go_long,do_nothing,do_nothing,0.013800000000000002,do_nothing,0,0.010168571428570698,do_nothing,2344419859.0,go_short,0.010376000000000675,0,0.009710000000000002,0,0.009787199999999949,0.012990000000000002,0.009865593216295201,0.010183854325844741,0.00992,False,go_long
37,STMX/USDT:USDT,2022-06-13 08:00:00+00:00,second_buy,stop_loss,0.006350000000000001,0.006470000000000001,0.006553366012775004,0.006711239378966499,0.006260000000000001,1,0.006370000000000001,59952672.0,0,False,0.0064660000000006075,0.00649857142857072,0.006680399999999942,-23.89702924,-0.38991290699316855,1,go_short,go_long,do_nothing,do_nothing,0.008650000000000001,do_nothing,0,0.008535714285713574,do_nothing,44861890.0,go_short,0.008530000000000685,0,0.00847,0,0.008371199999999962,0.00864,0.008407127449184638,0.008490974375743799,0.008480000000000001,False,go_long
32,STMX/USDT:USDT,2022-02-07 18:00:00+00:00,second_buy,stop_loss,0.01795,0.018080000000000002,0.01779166356184316,0.01762270107848004,0.017910000000000002,0,0.01801,11602185.0,0,False,0.01788800000000042,0.01785428571428501,0.017562799999999833,-24.28361325,-0.39626841959939346,0,go_short,go_long,do_nothing,do_nothing,0.023930000000000003,do_nothing,0,0.020548571428570757,do_nothing,917921543.0,go_short,0.02150600000000049,0,0.022,0,0.018399599999999856,0.0234,0.018869600743806912,0.02010340889752157,0.02238,False,go_long
31,STMX/USDT:USDT,2022-01-22 05:45:00+00:00,second_buy,stop_loss,0.01305,0.013090000000000001,0.013403021515366894,0.013644463509916372,0.0129,1,0.01293,39514448.0,0,False,0.013204000000000415,0.013311428571427886,0.013656399999999807,-24.2491235,-0.39566380710766536,1,go_short,go_long,do_nothing,do_nothing,0.01796,do_nothing,0,0.017818571428570722,do_nothing,8366658.0,go_short,0.01782600000000042,0,0.01785,0,0.017534799999999833,0.01794,0.017591717164758443,0.017751966027632828,0.017890000000000003,False,go_long
27,STMX/USDT:USDT,2021-09-04 02:00:00+00:00,second_buy,stop_loss,0.036820000000000006,0.0376,0.03629773607021208,0.0359435110630129,0.0368,0,0.037540000000000004,31073372.0,0,False,0.03663200000000013,0.036444285714285325,0.03579399999999981,-24.10751193,-0.3935417169607468,0,go_short,go_long,do_nothing,do_nothing,0.04564000000000001,do_nothing,0,0.04527999999999962,do_nothing,34056152.0,go_short,0.04532000000000014,0,0.044700000000000004,0,0.04435279999999982,0.04558,0.04468682959707224,0.04504075985038442,0.045290000000000004,False,go_long
26,STMX/USDT:USDT,2021-08-08 01:30:00+00:00,second_buy,stop_loss,0.026480000000000004,0.027520000000000003,0.026013971465177393,0.02567433513714203,0.026310000000000004,0,0.0269,133082456.0,0,False,0.026300000000000046,0.02618142857142819,0.025545999999999826,-22.76372627,-0.37147788305056234,0,go_short,go_long,do_nothing,do_nothing,0.03697,do_nothing,0,0.03617999999999961,do_nothing,21587827.0,go_short,0.03633200000000013,0,0.03644,0,0.03570719999999981,0.036840000000000005,0.03581579194805393,0.03607186990115974,0.036480000000000005,False,go_long
25,STMX/USDT:USDT,2021-07-01 01:00:00+00:00,second_buy,stop_loss,0.01972,0.020050000000000002,0.019023613777037724,0.018629261474486486,0.019450000000000002,0,0.019710000000000002,102967996.0,0,False,0.019394000000000085,0.019182857142856734,0.018564399999999873,-24.83763984,-0.40533921720901567,0,go_short,go_long,do_nothing,do_nothing,0.026580000000000003,do_nothing,0,0.02599285714285676,do_nothing,31152565.0,go_short,0.026136000000000048,0,0.025990000000000003,0,0.025471999999999825,0.02645,0.025576281948113393,0.025852875367936918,0.026250000000000002,False,go_long
24,STMX/USDT:USDT,2021-06-21 22:00:00+00:00,second_buy,stop_loss,0.01471,0.014750000000000001,0.015110144418728056,0.015313407109994286,0.01437,1,0.014400000000000001,21275443.0,0,False,0.014938000000000099,0.015128571428571023,0.015282399999999877,-24.35603695,-0.3974339924033597,1,go_short,go_long,do_nothing,do_nothing,0.020030000000000003,do_nothing,0,0.019019999999999593,do_nothing,81146239.0,go_short,0.019202000000000084,0,0.019530000000000002,0,0.01849719999999987,0.01972,0.018542802392445403,0.018898816281953675,0.019540000000000002,False,go_long
46,STMX/USDT:USDT,2023-07-22 23:15:00+00:00,second_buy,stop_loss,0.007930000000000001,0.0083,0.007657797737338671,0.007405035454148766,0.00753,1,0.007680000000000001,6903076910.0,1,False,0.007802000000000846,0.007758571428570742,0.007334399999999959,-25.46230916,-0.41546364072405734,0,go_short,go_long,do_nothing,do_nothing,0.009080000000000001,do_nothing,0,0.007991428571427884,do_nothing,15470986100.0,go_short,0.008032000000000846,0,0.008,0,0.00780879999999996,0.008530000000000001,0.007790303322569058,0.00795445700334827,0.008010000000000001,False,go_long
22,STMX/USDT:USDT,2021-05-19 13:15:00+00:00,second_buy,stop_loss,0.019100000000000002,0.019850000000000003,0.025462887478585727,0.028245923718918563,0.015880000000000002,1,0.01729,25503171.0,0,False,0.023002000000000054,0.024312857142856813,0.029316399999999864,-24.23770076,-0.39550076392181654,1,go_short,go_long,do_nothing,do_nothing,0.022490000000000003,do_nothing,0,0.019654285714285392,do_nothing,3738902.0,go_short,0.02059200000000005,0,0.021910000000000002,0,0.026662799999999865,0.022090000000000002,0.02531134063665668,0.02238782652150744,0.022410000000000003,False,go_long
18,STMX/USDT:USDT,2021-04-23 02:45:00+00:00,second_buy,stop_loss,0.031920000000000004,0.0324,0.0377712653764854,0.04123997177413708,0.03053,1,0.03169,46394389.0,0,False,0.034712000000000014,0.036345714285713975,0.041842799999999875,-24.22540814,-0.39542587393282913,1,go_short,go_long,do_nothing,do_nothing,0.042780000000000006,do_nothing,0,0.0397842857142854,do_nothing,32455180.0,go_short,0.040164000000000054,0,0.039130000000000005,0,0.039303599999999876,0.04231,0.039054664936161304,0.0397746595537654,0.0402,False,go_long
15,STMX/USDT:USDT,2021-03-22 13:45:00+00:00,second_buy,stop_loss,0.058050000000000004,0.05831000000000001,0.058772610884124374,0.05974860398860399,0.05516000000000001,0,0.056010000000000004,16302643.0,1,False,0.057932000000000004,0.05836571428571429,0.05985760000000001,-22.30544633,-0.3641916472580975,1,go_short,go_long,do_nothing,do_nothing,0.07796,do_nothing,0,0.07272714285714285,do_nothing,58143973.0,go_short,0.07335,0,0.07273,0,0.06947,0.07506,0.07007978457128297,0.07182020838971832,0.07358,False,go_long
13,LINK/USDT:USDT,2024-05-24 10:00:00+00:00,first_buy,stop_loss,17.582,17.753,17.25101750044831,17.145356475558746,17.553,0,17.66,615420.95,0,False,17.423200000000456,17.28442857142814,17.20739999999997,-25.04149154,-0.40823096309958296,0,go_long,go_long,go_short,go_short,10.972,go_short,0,11.010285714285347,go_short,414680.13,go_long,10.975800000000364,1,10.85,1,11.347039999999966,10.873,11.277371161127839,11.106665808893965,10.955,False,go_long
12,LINK/USDT:USDT,2024-02-12 18:00:00+00:00,first_buy,stop_loss,20.705,20.829,20.456597942108306,20.366304660902582,20.672,0,20.692,477853.5,1,False,20.578400000000432,20.505571428571123,20.338760000000082,-27.34529237,-0.4459984247774805,0,go_long,go_long,go_short,go_short,14.071,go_short,0,14.112428571428229,go_short,3483723.84,go_long,14.060800000000492,1,12.748,1,14.537319999999964,13.434,14.448835789004265,14.171194920941632,14.066,False,go_long
11,LINK/USDT:USDT,2022-07-29 14:45:00+00:00,first_buy,stop_loss,8.066,8.089,7.723951500508255,7.65373498418263,7.927,0,7.95,1221422.13,0,False,7.843600000000388,7.744857142856884,7.6439600000001064,-27.81331628,-0.4533119733295932,0,go_long,go_long,go_short,go_short,5.791,go_short,0,5.799428571428376,go_short,390933.24,go_long,5.786800000000461,1,5.753,1,5.913080000000065,5.777,5.888058818280985,5.836599907808061,5.771,False,go_long
10,LINK/USDT:USDT,2022-06-09 09:45:00+00:00,first_buy,stop_loss,9.119,9.228,8.838795793876724,8.73732206692351,9.117,0,9.181,1189192.98,1,False,8.940400000000386,8.881428571428343,8.660520000000123,-24.13337975,-0.393113193276672,0,go_long,go_long,go_short,go_short,5.82,go_short,1,5.802142857142626,go_short,1924988.56,go_long,5.777600000000406,1,5.625,1,5.921840000000122,5.656,5.961609154387336,5.8466755609969905,5.8,False,go_long
8,LINK/USDT:USDT,2022-05-02 10:15:00+00:00,first_buy,stop_loss,11.039,11.068,11.157200498720291,11.202747675519234,11.021,1,11.036,145277.69,0,False,11.104800000000381,11.125428571428344,11.227800000000094,-24.21871095,-0.3950138030420741,1,go_long,go_long,go_short,go_short,7.055,go_short,0,7.007571428571205,go_short,722598.88,go_long,6.956800000000395,0,6.828,1,7.3819200000001,7.018,7.352895772557696,7.115196537234464,6.905,False,go_long
6,LINK/USDT:USDT,2021-11-26 08:30:00+00:00,first_buy,stop_loss,25.244,25.244,25.585043301853833,25.934726537502403,22.8,1,23.7,3137543.48,0,False,25.276200000000355,25.559999999999768,26.04024000000006,-25.08601429,-0.40985433775984265,1,go_long,go_long,go_short,go_short,15.267,go_short,0,15.46842857142843,go_short,1915013.52,go_long,15.361200000000332,1,14.701,1,16.184040000000067,14.857,16.11250875453403,15.586958037076867,15.186,False,go_long
5,LINK/USDT:USDT,2021-11-10 14:30:00+00:00,first_buy,stop_loss,37.874,38.266,36.295677379216606,35.60714681799161,37.43,0,37.825,1327443.4,0,False,37.01640000000042,36.536571428571186,35.41544000000004,-24.52699372,-0.3998570979131088,0,go_long,go_long,go_short,go_short,25.692,go_short,0,25.912857142856915,go_short,548320.8,go_long,25.784800000000352,1,25.1,1,26.14976000000006,25.25,26.113504660502596,25.92777844764544,25.69,False,go_long
4,LINK/USDT:USDT,2021-05-26 04:15:00+00:00,first_buy,stop_loss,30.417,30.53,29.457837167602943,28.541812984820833,29.656,1,29.72,425333.6,0,False,29.88720000000029,29.798142857142654,28.423440000000017,-24.57607488,-0.4011111372689238,0,go_long,go_long,go_short,go_short,18.575,go_short,0,18.7709999999998,go_short,606109.98,go_long,18.652600000000298,1,18.062,1,19.412480000000034,18.159,19.390363394111425,18.911029680001384,18.48,False,go_long
3,LINK/USDT:USDT,2021-05-19 13:00:00+00:00,first_buy,stop_loss,26.962,28.945,32.19430123459576,34.5952721996467,20.06,1,25.058,2878660.66,0,False,30.29580000000024,31.116571428571213,35.37360000000002,-23.84113425,-0.389575170193634,1,go_long,go_long,go_short,go_short,16.716,go_short,0,17.517571428571223,go_short,1241171.8,go_long,17.202600000000295,1,15.76,1,18.304439999999996,15.954,18.3435171425214,17.543396821863226,16.63,False,go_long
2,LINK/USDT:USDT,2021-04-15 14:30:00+00:00,first_buy,stop_loss,43.375,43.98,42.215412168055195,41.734464994584314,43.208,0,43.534,1407980.3,0,False,42.675000000000274,42.41899999999995,41.60535999999998,-26.71820223,-0.4379419488098091,0,go_long,go_long,go_short,go_short,32.621,go_short,1,32.640571428571214,go_short,2385022.06,go_long,32.00060000000024,1,26.837,1,35.86024000000002,26.962,35.35825397561844,33.49181054997681,32.621,False,go_long
19,STMX/USDT:USDT,2021-04-24 00:30:00+00:00,second_buy,stop_loss,0.04231,0.04564000000000001,0.04027086577626303,0.03934691197792713,0.04096,0,0.043000000000000003,68203250.0,0,False,0.040902000000000056,0.040381428571428256,0.03949039999999988,-23.9926132,-0.3916734047070979,0,go_short,go_long,do_nothing,do_nothing,0.05671,do_nothing,0,0.054749999999999646,do_nothing,18183792.0,go_short,0.05502000000000009,0,0.05475000000000001,0,0.05271119999999981,0.05671,0.05305566535164072,0.05429890650554029,0.055240000000000004,False,go_long
