,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,imit-enter-short (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),nlp-exit-short (entry),close_date,grads-ratio (entry),close (exit),long_jcrosk (exit),nlp-enter-short (exit),nlp-exit-short (exit),open (exit),imit-exit-short (exit),short_kdj (exit),ema-26 (exit),mean-grad-hist (exit),sma-25 (exit),low (exit),ema-12 (exit),grads-ratio (exit),volume (exit),sma-05 (exit),imit-enter-short (exit),sma-07 (exit),high (exit),nlp-enter-long (exit)
147,BAND/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,2.19,2.206,2.192525623080152,2.187960113960114,2.19,0,2.199,6040.0,0,False,2.192399999999999,2.192714285714285,2.18964,-10.74740146,-0.04550346232615603,go_short,go_short,go_short,go_short,go_short,2024-04-01 05:45:00+00:00,-0.05555555555554939,2.236,1,go_short,go_short,2.247,go_short,False,2.264471423156974,1,2.2725999999999957,2.233,2.266953661116067,-0.05555555555554939,9197.9,2.255200000000003,go_short,2.2607142857142892,2.249,go_short
145,BAL/USDT:USDT,2024-04-29 13:45:00+00:00,first_buy,trailing_stop_loss,3.7720000000000002,3.783,3.782006165899071,3.8026793345101546,3.729,1,3.734,5147.46,1,False,3.7707999999999857,3.7734285714285796,3.800640000000007,10.95757399,0.049245906731085,go_short,go_short,go_short,go_short,go_short,2024-06-03 21:00:00+00:00,-0.4727272727272504,3.987,0,go_short,go_short,3.9859999999999998,go_short,False,4.001240042272962,1,4.007400000000002,3.9859999999999998,4.0123650170813,-0.4727272727272504,75.7,3.996599999999982,go_short,3.998428571428574,3.99,go_short
144,BAL/USDT:USDT,2024-03-30 22:00:00+00:00,first_buy,trailing_stop_loss,5.029,5.03,5.046294464608996,5.060238823998188,4.984,1,5.013,3563.26,0,False,5.025599999999983,5.037285714285732,5.066960000000006,-60.03140335,-0.265907581909981,go_short,go_short,go_short,go_short,go_short,2024-04-29 13:30:00+00:00,-0.4727272727272504,3.7720000000000002,0,go_short,go_short,3.783,go_short,False,3.790734559698902,1,3.8036000000000074,3.765,3.808173681270967,-0.4727272727272504,695.47,3.779799999999986,go_short,3.7798571428571512,3.785,go_short
143,BAL/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,4.859,4.86,4.865466278600896,4.868398860398861,4.851,0,4.858,684.75,0,False,4.8572,4.862285714285714,4.871400000000001,-4.81464546,-0.020372130753632055,go_short,go_short,go_short,go_short,go_short,2024-03-30 21:45:00+00:00,-0.4727272727272504,5.029,0,go_short,go_short,5.022,go_short,False,5.052348003628814,1,5.069200000000007,5.003,5.064017929918043,-0.4727272727272504,1093.5,5.035999999999984,go_short,5.045714285714303,5.03,go_short
141,BAKE/USDT:USDT,2024-05-09 15:45:00+00:00,second_buy,trailing_stop_loss,0.2768,0.2797,0.27034781833892296,0.26746591104063155,0.2763,0,0.2768,910802.5,0,False,0.27309999999999823,0.2713428571428557,0.26545999999999975,-48.10830172,-0.22080929522438267,go_short,go_short,go_short,go_short,go_short,2024-05-23 00:00:00+00:00,2.9455337690632066,0.3284,1,go_short,go_short,0.33290000000000003,go_short,False,0.3235790897145874,1,0.31697199999999986,0.32680000000000003,0.31880772481547487,2.9455337690632066,843897.7,0.32857999999999865,go_short,0.32587142857142737,0.33290000000000003,go_short
140,BAKE/USDT:USDT,2024-04-15 06:30:00+00:00,second_buy,trailing_stop_loss,0.24450000000000002,0.2508,0.24126459743259776,0.239777439911238,0.24450000000000002,0,0.2506,654071.2,0,False,0.24401999999999952,0.2419142857142842,0.23854000000000014,-24.56899005,-0.10705661766242804,go_short,go_short,go_short,go_short,go_short,2024-05-09 15:30:00+00:00,2.9455337690632066,0.2768,0,go_short,go_short,0.27340000000000003,go_short,False,0.2691746944005453,0,0.26483999999999974,0.2718,0.2667191839238821,2.9455337690632066,1047626.3,0.27107999999999827,go_short,0.26965714285714143,0.2773,go_short
139,BAKE/USDT:USDT,2024-04-12 18:45:00+00:00,second_buy,trailing_stop_loss,0.314,0.3143,0.3211510299886676,0.335461147992564,0.2454,1,0.2738,10913456.4,0,False,0.30933999999999956,0.31499999999999867,0.3391720000000001,19.74438298,0.0868438562565037,go_short,go_short,go_short,go_short,go_short,2024-04-15 06:15:00+00:00,2.9455337690632066,0.24450000000000002,0,go_short,go_short,0.2432,go_short,False,0.2395672515112519,0,0.23825600000000013,0.24180000000000001,0.23891163510413704,2.9455337690632066,367646.1,0.24135999999999952,go_short,0.23965714285714138,0.245,go_short
168,BEAM/USDT:USDT,2024-05-20 15:45:00+00:00,second_buy,trailing_stop_loss,0.026361,0.026868,0.026002692316919884,0.025845983915505657,0.026278,0,0.026730999999999998,10655200.0,0,False,0.026127599999999883,0.026023999999999988,0.025828080000000014,-60.98606528,-0.2854696438236149,go_short,go_short,go_long,go_short,go_short,2024-05-31 06:15:00+00:00,0.47715938559743637,0.02636,0,go_short,go_short,0.026244,go_short,False,0.026217759843139305,0,0.026157079999999985,0.026203999999999998,0.026256766788836535,0.47715938559743637,863600.0,0.02622939999999995,go_short,0.026262428571428565,0.026430000000000002,go_long
170,BICO/USDT:USDT,2024-02-28 00:15:00+00:00,second_buy,trailing_stop_loss,0.39440000000000003,0.3952,0.3941129138457686,0.3926482905982906,0.3926,0,0.39330000000000004,11057.4,0,False,0.3946200000000001,0.3945285714285715,0.393128,-52.8454516,-0.2240525213702579,go_short,go_short,go_short,go_short,go_short,2024-02-29 13:00:00+00:00,0.7172641749300793,0.42,0,go_short,go_short,0.4183,go_short,False,0.4175972828475754,0,0.41859600000000013,0.4177,0.41577602124717217,0.7172641749300793,129338.3,0.4172199999999999,go_short,0.4170285714285714,0.422,go_short
171,BICO/USDT:USDT,2024-02-29 13:15:00+00:00,second_buy,trailing_stop_loss,0.42,0.49910000000000004,0.4262284701017946,0.42006668633997424,0.41850000000000004,0,0.4737,4429010.5,0,False,0.4287799999999999,0.42512857142857147,0.4208160000000001,-33.34391029,-0.14412111673138858,go_short,go_short,go_short,go_short,go_short,2024-03-02 02:15:00+00:00,0.7172641749300793,0.5218,0,go_short,go_short,0.5182,go_short,False,0.5073667603074823,0,0.5014040000000003,0.5133,0.5018344156023292,0.7172641749300793,302670.3,0.5129999999999999,go_short,0.5075428571428579,0.5259,go_short
172,BICO/USDT:USDT,2024-03-02 02:30:00+00:00,second_buy,trailing_stop_loss,0.5218,0.5453,0.5119103356447927,0.5044318662984529,0.5208,0,0.5369,754695.2,1,False,0.5218399999999999,0.5135285714285721,0.5033200000000002,-0.81311657,-0.0035653376334531363,go_short,go_short,go_short,go_short,go_short,2024-03-06 01:30:00+00:00,0.7172641749300793,0.5291,0,go_short,go_short,0.525,go_short,False,0.5083324988413784,1,0.4876760000000002,0.5229,0.4996977461255284,0.7172641749300793,572633.0,0.5224400000000007,go_short,0.5159571428571427,0.5346000000000001,go_short
202,BNX/USDT:USDT,2024-04-05 15:15:00+00:00,second_buy,trailing_stop_loss,0.6748000000000001,0.6845,0.6634223482907264,0.6580600544918735,0.6717000000000001,0,0.6791,552309.9,1,False,0.669480000000001,0.6650142857142877,0.6543600000000026,-33.8639266,-0.1505301774399507,go_short,go_short,go_short,go_short,go_short,2024-04-15 03:00:00+00:00,2.3830523130133843,0.7443000000000001,0,go_short,go_short,0.7441,go_short,False,0.7246820737405919,0,0.7174720000000009,0.7361000000000001,0.7174629022246337,2.3830523130133843,556170.5,0.7265599999999981,go_short,0.7216428571428588,0.7465,go_short
201,BNX/USDT:USDT,2024-03-26 07:00:00+00:00,second_buy,trailing_stop_loss,0.5609000000000001,0.5823,0.5402590219568505,0.5313569910070645,0.5592,0,0.5714,1280767.2,0,False,0.5456200000000009,0.5408714285714292,0.5287240000000013,-41.64791248,-0.1953948893043036,go_short,go_short,go_short,go_short,go_short,2024-04-05 15:00:00+00:00,2.3830523130133843,0.6748000000000001,0,go_short,go_short,0.6697000000000001,go_short,False,0.6605718661617677,0,0.6533840000000026,0.6662,0.6563768588512234,2.3830523130133843,504486.4,0.664440000000001,go_short,0.6612857142857163,0.6776,go_short
200,BNX/USDT:USDT,2024-03-11 10:15:00+00:00,second_buy,trailing_stop_loss,0.6831,0.7313000000000001,0.6659901324713865,0.6345268644418673,0.6739,0,0.7184,3931643.5,0,False,0.6897599999999995,0.6845,0.6227400000000008,43.67971753,0.20287416931593805,go_short,go_short,go_short,go_short,go_short,2024-03-26 06:45:00+00:00,2.3830523130133843,0.5609000000000001,0,go_short,go_short,0.5347000000000001,go_short,False,0.5345970259490052,0,0.5265000000000013,0.5344,0.5281535502876296,2.3830523130133843,1364727.5,0.5369800000000009,go_short,0.5353714285714293,0.5717,go_short
199,BNX/USDT:USDT,2024-03-10 17:45:00+00:00,second_buy,trailing_stop_loss,0.5099,0.5353,0.48288682707780456,0.46890293558797463,0.5069,0,0.5197,1793483.7,0,False,0.5009799999999995,0.49072857142857146,0.46142800000000056,-74.33197984,-0.34399760547465064,go_short,go_short,go_short,go_short,go_short,2024-03-11 10:00:00+00:00,2.3830523130133843,0.6831,1,go_short,go_short,0.6772,go_short,False,0.6564610656480022,1,0.6174560000000008,0.6698000000000001,0.6278170135972168,2.3830523130133843,1591248.2,0.6805399999999995,go_short,0.6766857142857143,0.6862,go_short
198,BNX/USDT:USDT,2024-03-08 11:15:00+00:00,second_buy,trailing_stop_loss,0.4055,0.41150000000000003,0.39425785295439275,0.3912411993591356,0.4033,0,0.4097,324612.1,0,False,0.3996999999999994,0.39422857142857143,0.3897080000000008,-64.47047439,-0.29202395034701867,go_short,go_short,go_short,go_short,go_short,2024-03-10 17:30:00+00:00,2.3830523130133843,0.5099,0,go_short,go_short,0.5157,go_short,False,0.47619352291013267,0,0.45930400000000055,0.5012,0.4648391704350126,2.3830523130133843,1496912.7,0.4906199999999995,go_short,0.48107142857142865,0.5269,go_short
197,BNX/USDT:USDT,2024-03-03 19:30:00+00:00,second_buy,trailing_stop_loss,0.36960000000000004,0.3734,0.3559286195618049,0.35226337789411,0.36510000000000004,0,0.37210000000000004,668517.5,0,False,0.35895999999999983,0.35581428571428547,0.3524960000000006,-18.60998704,-0.08268119881847934,go_short,go_short,go_short,go_short,go_short,2024-03-08 11:00:00+00:00,2.3830523130133843,0.4055,0,go_short,go_short,0.399,go_short,False,0.3914501898551914,0,0.3890640000000007,0.39640000000000003,0.38976449530786644,2.3830523130133843,389667.0,0.3939599999999994,go_short,0.3901285714285714,0.40640000000000004,go_short
196,BNX/USDT:USDT,2024-02-28 00:15:00+00:00,second_buy,trailing_stop_loss,0.32230000000000003,0.3236,0.3218108693144812,0.32103404558404564,0.3215,0,0.32170000000000004,127693.9,0,False,0.32236,0.3223428571428572,0.3211320000000001,-34.56786422,-0.14656123320320108,go_short,go_short,go_short,go_short,go_short,2024-03-03 19:15:00+00:00,2.3830523130133843,0.36960000000000004,0,go_short,go_short,0.35950000000000004,go_short,False,0.3529883685730421,0,0.3512800000000006,0.3584,0.3506764481256388,2.3830523130133843,1037823.0,0.3539799999999998,go_short,0.352485714285714,0.3714,go_short
194,BNB/USDT:USDT,2024-04-30 12:15:00+00:00,first_buy,trailing_stop_loss,568.05,568.7,576.9256577501726,583.8020106190614,556.75,0,565.65,16268.26,0,False,570.7800000000018,573.7000000000012,587.898,51.87920353,0.2349345144290374,go_short,go_short,go_short,go_short,go_short,2024-06-05 01:15:00+00:00,-17.333333333334288,694.85,0,go_short,go_short,695.35,go_short,False,686.7332268712072,0,678.8220000000001,691.4,679.9916932700595,-17.333333333334288,9374.03,690.8500000000008,go_short,689.3428571428585,696.9,go_short
193,BNB/USDT:USDT,2024-04-01 05:45:00+00:00,first_buy,trailing_stop_loss,592.2,592.4,595.2693971870815,598.6839214288188,585.6,1,587.85,4453.12,0,False,592.6200000000031,593.8000000000001,600.23,-7.11278683,-0.03180940872336368,go_short,go_short,go_short,go_short,go_short,2024-04-30 12:00:00+00:00,-17.333333333334288,568.05,0,go_short,go_short,571.3,go_short,False,578.975777341113,1,589.306,567.9,585.2541714685864,-17.333333333334288,3223.6,573.9200000000017,go_short,576.0357142857155,573.7,go_short
192,BNB/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,394.25,394.55,394.8681217360005,394.58176638176644,393.65,0,394.45,1027.58,0,False,394.85,395.0142857142857,394.77600000000007,106.67136629,0.4578991192993956,go_short,go_short,go_short,go_short,go_short,2024-04-01 05:30:00+00:00,-17.333333333334288,592.2,0,go_short,go_short,594.25,go_short,False,596.6183784938236,1,600.9140000000001,591.75,599.5506351431244,-17.333333333334288,1053.21,594.290000000003,go_short,595.2,594.45,go_short
190,BLUR/USDT:USDT,2024-04-14 05:00:00+00:00,second_buy,trailing_stop_loss,0.3995,0.4101,0.3914246670521392,0.38404015355517224,0.3981,0,0.405,2114787.0,0,False,0.3965400000000013,0.3922285714285711,0.38356399999999846,-10.59952794,-0.04905968501446376,go_short,go_short,go_short,go_short,go_short,2024-05-21 04:15:00+00:00,0.4105263157894643,0.40640000000000004,1,go_short,go_short,0.40490000000000004,go_short,False,0.4013556347132728,0,0.3978079999999978,0.40490000000000004,0.39647615076768167,0.4105263157894643,944000.0,0.40470000000000217,go_short,0.4030285714285703,0.4092,go_short
137,BAKE/USDT:USDT,2024-03-12 22:45:00+00:00,second_buy,trailing_stop_loss,0.47290000000000004,0.4798,0.47054104270478664,0.465947920004801,0.47250000000000003,0,0.47890000000000005,278979.3,0,False,0.4744400000000007,0.4727142857142863,0.4630920000000001,11.53022768,0.05404930146578737,go_short,go_short,go_short,go_short,go_short,2024-03-22 03:45:00+00:00,2.9455337690632066,0.4302,0,go_short,go_short,0.4239,go_short,False,0.4182236416100664,0,0.4179240000000005,0.4238,0.4169301121700347,2.9455337690632066,823696.7,0.4194800000000017,go_short,0.417,0.4368,go_short
189,BLUR/USDT:USDT,2024-04-12 18:45:00+00:00,second_buy,trailing_stop_loss,0.4434,0.4439,0.45510333501437295,0.4733953263622315,0.35250000000000004,1,0.39640000000000003,35335760.0,0,False,0.43922000000000117,0.4470142857142851,0.4784279999999987,-6.89039529,-0.030313292553638592,go_short,go_short,go_short,go_short,go_short,2024-04-14 04:45:00+00:00,0.4105263157894643,0.3995,0,go_short,go_short,0.39990000000000003,go_short,False,0.3889564246979827,0,0.38173199999999846,0.39730000000000004,0.382363365839586,0.4105263157894643,1692705.0,0.3923200000000012,go_short,0.3884142857142853,0.4041,go_short
187,BLUR/USDT:USDT,2024-02-28 00:15:00+00:00,second_buy,trailing_stop_loss,0.7312000000000001,0.7317,0.7318026253237686,0.7318482905982908,0.7258,0,0.7275,546752.0,0,False,0.7307400000000001,0.731585714285714,0.7321680000000002,6.72755805,0.028570244547716867,go_short,go_short,go_short,go_short,go_short,2024-03-09 12:30:00+00:00,0.4105263157894643,0.7106,0,go_short,go_short,0.7129000000000001,go_short,False,0.7070876030270125,0,0.701148,0.7093,0.7017519661078367,0.4105263157894643,569040.0,0.7098400000000002,go_short,0.7084428571428573,0.7136,go_short
185,BIGTIME/USDT:USDT,2024-05-11 11:30:00+00:00,first_buy,trailing_stop_loss,0.16570000000000001,0.1671,0.1680521419765236,0.16859331220967158,0.165,1,0.167,833405.0,0,False,0.16744000000000053,0.1679714285714273,0.16873999999999958,48.0674225,0.22186831474506125,go_short,go_short,go_short,go_short,go_short,2024-06-07 12:30:00+00:00,-0.3801169590643097,0.2099,1,go_short,go_short,0.2101,go_short,False,0.2111360535416877,1,0.21305199999999963,0.2082,0.21262793815927317,-0.3801169590643097,1442890.0,0.2104800000000003,go_short,0.21032857142857078,0.2106,go_short
184,BIGTIME/USDT:USDT,2024-04-13 20:15:00+00:00,first_buy,trailing_stop_loss,0.1744,0.1767,0.18562371549799955,0.19411852010140004,0.1398,1,0.15760000000000002,32062683.0,0,False,0.18058000000000113,0.18454285714285615,0.19712799999999991,8.8531563,0.04093269940802402,go_short,go_short,go_short,go_short,go_short,2024-05-11 11:15:00+00:00,-0.3801169590643097,0.16570000000000001,0,go_short,go_short,0.168,go_short,False,0.1682434405177097,1,0.1688519999999996,0.16570000000000001,0.16872077718644532,-0.3801169590643097,1027219.0,0.16784000000000052,go_short,0.168285714285713,0.1681,go_short
181,BIGTIME/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,0.4495,0.4501,0.4359049218549015,0.42844829059829065,0.438,0,0.43910000000000005,1627077.0,1,False,0.44123999999999997,0.43864285714285717,0.429144,-52.11345864,-0.22078933777596224,go_short,go_short,go_short,go_short,go_short,2024-03-26 14:30:00+00:00,-0.3801169590643097,0.393,1,go_short,go_short,0.40240000000000004,go_short,False,0.40141650565286274,1,0.40405200000000036,0.39230000000000004,0.4016291219505302,-0.3801169590643097,2575936.0,0.3993199999999996,go_short,0.4002428571428557,0.4062,go_short
179,BICO/USDT:USDT,2024-05-17 00:45:00+00:00,second_buy,trailing_stop_loss,0.492,0.49820000000000003,0.4820770916040122,0.47742180252400107,0.4887,0,0.4892,748892.8,0,False,0.4862600000000007,0.48454285714285655,0.4762199999999977,-42.14467948,-0.19806256268305997,go_short,go_short,go_short,go_short,go_short,2024-06-09 00:00:00+00:00,0.7172641749300793,0.5822,0,go_short,go_short,0.5783,go_short,False,0.5722093085703625,0,0.5683879999999983,0.5750000000000001,0.5677436839317417,0.7172641749300793,293294.7,0.576000000000002,go_short,0.5724,0.5848,go_short
178,BICO/USDT:USDT,2024-04-15 06:45:00+00:00,second_buy,trailing_stop_loss,0.5690000000000001,0.5773,0.550336267352388,0.5446182056535688,0.5666,0,0.5750000000000001,220957.4,0,False,0.5580000000000012,0.552899999999999,0.5406879999999976,33.42245154,0.14564252031320646,go_short,go_short,go_short,go_short,go_short,2024-05-17 00:30:00+00:00,0.7172641749300793,0.492,0,go_short,go_short,0.48410000000000003,go_short,False,0.4807820173501962,0,0.47536399999999773,0.48410000000000003,0.47647954672592113,0.7172641749300793,134935.4,0.4846800000000007,go_short,0.482871428571428,0.4927,go_short
177,BICO/USDT:USDT,2024-04-07 14:30:00+00:00,second_buy,trailing_stop_loss,0.8073,0.8303,0.7973567766844968,0.7877329194974518,0.8063,0,0.8182,2016750.3,0,False,0.8031800000000002,0.8000857142857126,0.7804719999999982,68.18078574,0.3029917664753039,go_short,go_short,go_short,go_short,go_short,2024-04-15 06:30:00+00:00,0.7172641749300793,0.5690000000000001,0,go_short,go_short,0.5529000000000001,go_short,False,0.5458519523255495,0,0.5394759999999976,0.5522,0.5421876621058542,0.7172641749300793,300507.9,0.5515800000000011,go_short,0.5470999999999988,0.5703,go_short
176,BICO/USDT:USDT,2024-04-03 15:45:00+00:00,second_buy,trailing_stop_loss,0.7869,0.8066,0.7685171848485081,0.7591377399675875,0.7736000000000001,0,0.8,1111556.2,0,False,0.7819600000000009,0.7750571428571416,0.7540919999999978,-5.38160652,-0.02370201299504362,go_short,go_short,go_short,go_short,go_short,2024-04-07 14:15:00+00:00,0.7172641749300793,0.8073,0,go_short,go_short,0.7977000000000001,go_short,False,0.7935670997180416,0,0.7782199999999981,0.7956000000000001,0.785295553057248,0.7172641749300793,546048.3,0.7984800000000003,go_short,0.7987714285714269,0.8099000000000001,go_short
175,BICO/USDT:USDT,2024-03-28 15:45:00+00:00,second_buy,trailing_stop_loss,0.5829,0.6172000000000001,0.5728951789640021,0.5661372621760916,0.5817,0,0.6154000000000001,1666031.8,0,False,0.5776000000000012,0.5728142857142838,0.5645759999999987,-66.06804826,-0.3002664426794442,go_short,go_short,go_short,go_short,go_short,2024-04-03 15:30:00+00:00,0.7172641749300793,0.7869,0,go_short,go_short,0.7824,go_short,False,0.7627930366391459,0,0.7525279999999976,0.7749,0.7558687591649945,0.7172641749300793,443866.4,0.7742800000000009,go_short,0.7684428571428559,0.7905000000000001,go_short
