,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),close_date,mean-grad-hist (exit),high (exit),long_jcrosk (exit),sma-05 (exit),long-small-rl (exit),short_kdj (exit),close (exit),ema-26 (exit),long-large-rl (exit),sma-07 (exit),sma-25 (exit),short-large-rl (exit),long-bid-rl (exit),short-bid-rl (exit),volume (exit),ema-12 (exit),short-small-rl (exit),sma-compare (exit),low (exit),open (exit)
96,OP/USDT:USDT,2022-10-28 16:45:00+00:00,second_buy,stop_loss,1.1803,1.2323,1.1534685729711711,1.1279643373770603,1.1802,0,1.2255,27269026.8,0,False,1.170420000000015,1.1604000000000068,1.1202799999999993,-23.41299409,-0.3825419166003513,0,do_nothing,go_short,go_long,go_long,do_nothing,do_nothing,2023-01-14 12:15:00+00:00,0,1.6532,1,1.623260000000014,do_nothing,False,1.6211,1.6023091699403802,go_long,1.6134428571428514,1.5992600000000032,go_long,do_nothing,do_nothing,3663798.7,1.5974477085240715,go_short,0,1.6109,1.6185
335,CRV/USDT:USDT,2020-10-27 23:15:00+00:00,first_buy,stop_loss,0.547,0.5640000000000001,0.5326526206396555,0.5193981282917973,0.546,0,0.551,4770466.9,0,False,0.5342000000000053,0.5291428571428576,0.5215200000000006,-21.40183244,-0.3486263464635391,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2020-11-04 14:15:00+00:00,1,0.34400000000000003,0,0.3412000000000057,go_short,False,0.339,0.34370736047302564,do_nothing,0.3418571428571432,0.34952000000000033,do_nothing,go_long,go_long,905589.4,0.3486040157874711,do_nothing,1,0.337,0.343
95,OP/USDT:USDT,2022-10-02 21:45:00+00:00,second_buy,stop_loss,0.8554,0.8577,0.862231736590534,0.8651348715166475,0.8553000000000001,1,0.857,481626.7,0,False,0.8607200000000116,0.8623285714285779,0.8644479999999998,-23.99071149,-0.3919597347768663,1,do_nothing,go_short,go_long,go_long,do_nothing,do_nothing,2022-10-28 16:30:00+00:00,0,1.1891,1,1.151720000000015,do_nothing,False,1.1803,1.1403719498750204,go_long,1.1470857142857211,1.1151719999999992,go_long,do_nothing,do_nothing,12336860.9,1.120161484367225,go_short,0,1.1558,1.157
163,SXP/USDT:USDT,2021-05-19 11:30:00+00:00,first_buy,stop_loss,3.1875,3.1962,3.252565156975648,3.341893730577661,2.7867,1,2.8753,7426320.3,0,False,3.182320000000008,3.2354857142856956,3.343740000000001,-24.20164362,-0.39419771060680936,1,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,2021-05-19 12:45:00+00:00,1,2.9105,1,2.847280000000008,do_nothing,False,2.4185,3.0007852491053835,do_nothing,2.899914285714268,3.2361080000000015,do_nothing,go_long,go_long,5559868.1,3.178334828894805,go_short,1,2.41,2.9082
339,CRV/USDT:USDT,2020-11-20 11:00:00+00:00,first_buy,stop_loss,0.9450000000000001,0.9510000000000001,0.908491459646493,0.8804233670032273,0.937,1,0.9390000000000001,1520758.3,0,False,0.9296000000000039,0.9235714285714298,0.8710399999999991,-25.06409268,-0.4081664682220227,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2020-11-26 03:00:00+00:00,1,0.625,0,0.626400000000003,go_short,False,0.615,0.6385355533484012,do_nothing,0.6314285714285722,0.6619199999999982,do_nothing,go_long,go_long,2489852.8,0.6593113702248632,do_nothing,1,0.608,0.621
341,CRV/USDT:USDT,2020-12-02 23:15:00+00:00,first_buy,stop_loss,0.806,0.8150000000000001,0.7836440745927938,0.7765072783317328,0.795,0,0.812,2139373.6,0,False,0.7878000000000037,0.7827142857142864,0.7747999999999984,-24.84721985,-0.404856461950878,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2020-12-23 11:00:00+00:00,1,0.509,0,0.5126000000000038,go_short,False,0.499,0.5134935714975574,do_nothing,0.512000000000002,0.5175599999999984,do_nothing,go_long,go_long,1812099.1,0.5199279214220945,do_nothing,0,0.496,0.509
91,OP/USDT:USDT,2022-07-28 13:45:00+00:00,second_buy,stop_loss,1.1578,1.2111,1.1259578397466647,1.111727325294785,1.1509,0,1.1715,40070651.3,0,False,1.1435000000000026,1.1304285714285724,1.1068000000000005,-24.2252996,-0.3956502326409377,0,do_nothing,go_short,go_long,go_long,do_nothing,do_nothing,2022-07-29 01:00:00+00:00,0,1.6219999999999999,0,1.4968000000000024,do_nothing,False,1.5972,1.4795470651530505,go_long,1.4789428571428584,1.4538679999999997,go_long,do_nothing,do_nothing,34529147.4,1.4454541362075504,go_short,0,1.5139,1.5352999999999999
90,OP/USDT:USDT,2022-07-22 10:30:00+00:00,second_buy,stop_loss,0.8384,0.8678,0.825002536362968,0.8045271571096126,0.8363,0,0.8662000000000001,23286372.6,0,False,0.8358600000000003,0.8308571428571428,0.7957639999999995,-24.23979835,-0.3956508265273937,0,do_nothing,go_short,go_long,go_long,do_nothing,do_nothing,2022-07-28 13:30:00+00:00,0,1.1636,0,1.1287600000000027,do_nothing,False,1.1576,1.117677446973331,go_long,1.1205857142857152,1.1039880000000004,go_long,do_nothing,do_nothing,11998741.9,1.1069455113183677,go_short,0,1.1347,1.1432
89,OP/USDT:USDT,2022-06-24 12:15:00+00:00,second_buy,stop_loss,0.5856,0.6153000000000001,0.5643032767461553,0.5491444516574362,0.5855,0,0.6112000000000001,23641748.5,0,False,0.5777400000000007,0.5679000000000026,0.5431360000000004,-24.30979597,-0.396946107033939,0,do_nothing,go_short,go_long,go_long,do_nothing,do_nothing,2022-07-22 10:15:00+00:00,0,0.8468,0,0.8266600000000002,do_nothing,False,0.8386,0.8175120884289623,go_long,0.8230857142857142,0.7910319999999996,go_long,do_nothing,do_nothing,15142255.5,0.7995933296783817,go_short,0,0.8314,0.8377
88,OP/USDT:USDT,2022-06-18 19:15:00+00:00,second_buy,stop_loss,0.4274,0.429,0.4389733090378049,0.4482973791103415,0.4229,1,0.42660000000000003,3309768.3,0,False,0.4319600000000004,0.4336000000000032,0.45038000000000045,-24.1741897,-0.39446338790475266,1,do_nothing,go_short,go_long,go_long,do_nothing,do_nothing,2022-06-24 12:00:00+00:00,0,0.59,0,0.5646600000000007,do_nothing,False,0.5855,0.5557765997909109,go_long,0.5583142857142883,0.5393800000000004,go_long,do_nothing,do_nothing,10738633.8,0.5441800077900311,go_short,0,0.5648000000000001,0.5659000000000001
368,CRV/USDT:USDT,2022-05-11 07:45:00+00:00,first_buy,stop_loss,1.768,1.7690000000000001,1.8682386389924361,1.9156770072973632,1.71,1,1.7349999999999999,3146330.5,0,False,1.807999999999985,1.8485714285714416,1.9356400000000011,-23.94521313,-0.3905803991829904,1,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2022-05-19 10:45:00+00:00,1,1.236,0,1.2183999999999875,go_short,False,1.232,1.22542472556706,do_nothing,1.2194285714285855,1.2322800000000007,do_nothing,go_long,go_long,687567.5,1.2301993063452823,do_nothing,1,1.207,1.217
367,CRV/USDT:USDT,2022-03-30 18:30:00+00:00,first_buy,stop_loss,2.904,2.9050000000000002,2.8528262346674067,2.83361310804542,2.866,1,2.877,900150.3,1,False,2.8695999999999877,2.8630000000000075,2.822639999999991,-23.22183711,-0.3784357041034702,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2022-05-11 07:30:00+00:00,1,1.834,0,1.850399999999985,go_short,False,1.7690000000000001,1.89246384608197,do_nothing,1.8802857142857277,1.944440000000001,do_nothing,go_long,go_long,2662739.8,1.9301311678811524,do_nothing,1,1.764,1.808
365,CRV/USDT:USDT,2022-01-21 20:15:00+00:00,first_buy,stop_loss,3.596,3.633,3.635476874942152,3.6684536767415357,3.517,1,3.524,1906444.6,0,False,3.619199999999992,3.6335714285714302,3.663280000000002,-22.70217653,-0.3717962523314344,1,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2022-02-24 03:30:00+00:00,1,2.201,0,2.2307999999999883,go_short,False,2.164,2.247130841638285,do_nothing,2.244428571428572,2.2833999999999928,do_nothing,go_long,go_long,1472884.2,2.284106389484943,do_nothing,1,2.162,2.193
364,CRV/USDT:USDT,2021-12-25 23:30:00+00:00,first_buy,stop_loss,5.846,5.897,5.723188881689913,5.603395054376392,5.83,1,5.865,1338305.5,0,False,5.8132,5.79128571428573,5.564760000000022,-23.98727106,-0.3927329481757114,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2022-01-21 20:00:00+00:00,1,3.681,0,3.645199999999992,go_short,False,3.597,3.655745397658907,do_nothing,3.6525714285714304,3.6701200000000025,do_nothing,go_long,go_long,673115.2,3.6800099708808585,do_nothing,1,3.59,3.656
361,CRV/USDT:USDT,2021-10-26 00:30:00+00:00,first_buy,stop_loss,5.117,5.284,4.704327301608544,4.510936309733858,4.997,0,5.237,10076669.1,0,False,4.886200000000015,4.781000000000015,4.447640000000014,-25.21890151,-0.4111721136456378,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2021-12-04 05:15:00+00:00,1,3.798,0,3.930399999999996,go_short,False,3.532,4.016739378403044,do_nothing,3.975857142857151,4.193960000000014,do_nothing,go_long,go_long,5225327.8,4.145598035988774,do_nothing,1,3.4,3.775
77,LDO/USDT:USDT,2023-02-16 18:00:00+00:00,first_buy,stop_loss,2.9488000000000003,2.981,2.8570165189919474,2.8184737490713863,2.9130000000000003,0,2.9346,2428627.0,0,False,2.890679999999996,2.869442857142853,2.792976000000004,-23.83743661,-0.40572499722310607,0,go_short,go_long,go_long,go_long,go_long,go_long,2023-05-06 14:00:00+00:00,0,1.8193000000000001,0,1.81047999999997,go_short,False,1.811,1.8222074157554633,go_long,1.8140428571428566,1.8394240000000048,go_long,go_long,go_long,819965.0,1.8390528851061225,go_long,1,1.8073000000000001,1.8085
326,ADA/USDT:USDT,2024-04-13 20:15:00+00:00,second_buy,stop_loss,0.4506,0.45480000000000004,0.4688049196021783,0.48173790595535126,0.39530000000000004,1,0.4259,179382731.0,0,False,0.46108000000000837,0.46712857142857,0.4864759999999948,-21.83192916,-0.3562497219441664,1,go_short,go_short,do_nothing,do_nothing,do_nothing,do_nothing,2024-11-10 05:15:00+00:00,0,0.5806,0,0.5615200000000112,go_short,False,0.5795,0.5457270613749423,do_nothing,0.553357142857145,0.521703999999993,do_nothing,do_nothing,do_nothing,53827243.0,0.5219849261374427,go_short,0,0.5607,0.5649000000000001
80,LDO/USDT:USDT,2024-01-10 01:15:00+00:00,first_buy,stop_loss,3.7986,3.8038,3.6625804284991443,3.553466746888755,3.721,1,3.7312000000000003,1792407.0,1,False,3.7479799999999996,3.706185714285723,3.518780000000015,-27.06307942,-0.452883254546638,0,go_short,go_long,go_long,go_long,go_long,go_long,2024-03-19 07:15:00+00:00,1,2.3509,0,2.3488800000000127,go_short,False,2.2779,2.3691658313198825,go_long,2.3585571428571575,2.408220000000017,go_long,go_long,go_long,1210967.0,2.4049294567199104,go_long,1,2.2708,2.3492
354,CRV/USDT:USDT,2021-06-02 11:45:00+00:00,first_buy,stop_loss,2.44,2.466,2.3530029887175425,2.296345994987519,2.414,0,2.443,3368039.7,0,False,2.370400000000005,2.357000000000007,2.298920000000003,-24.30783005,-0.3960179992840183,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2021-06-21 22:45:00+00:00,1,1.54,0,1.5206000000000053,go_short,False,1.499,1.545318273152552,do_nothing,1.5330000000000066,1.5626000000000086,do_nothing,go_long,go_long,395163.4,1.5665144688881734,do_nothing,1,1.495,1.5390000000000001
82,LDO/USDT:USDT,2024-03-25 07:15:00+00:00,first_buy,stop_loss,3.2987,3.3045,3.259162803319206,3.222711417469299,3.2723,1,3.2748,388074.0,1,False,3.2787800000000176,3.276885714285729,3.209884000000018,-24.25238909,-0.4110076461888731,0,go_short,go_long,go_long,go_long,go_long,go_long,2024-04-12 18:30:00+00:00,1,2.3352,1,2.332320000000017,go_short,False,2.3038,2.3703077561217127,go_long,2.3538000000000197,2.417476000000008,go_long,go_long,go_long,1213747.0,2.409972755546167,go_long,1,2.2834,2.3335
83,LDO/USDT:USDT,2024-04-12 18:45:00+00:00,first_buy,stop_loss,2.3038,2.3056,2.3127219474876033,2.379308106987192,1.8216999999999999,1,1.996,10640885.0,0,False,2.266940000000017,2.295700000000019,2.3978760000000086,-25.61000449,-0.4268338350005017,1,go_short,go_long,go_long,go_long,go_long,go_long,2024-08-04 17:00:00+00:00,1,1.272,1,1.267220000000028,go_short,False,1.2569,1.28515991409916,go_long,1.2725285714285914,1.3143280000000064,go_long,go_long,go_long,766376.0,1.3035605662436323,go_long,1,1.254,1.2693
351,CRV/USDT:USDT,2021-05-19 12:45:00+00:00,first_buy,stop_loss,2.659,2.659,2.731350575611152,2.912530411011577,2.032,1,2.049,5047252.8,1,False,2.575000000000009,2.6461428571428676,2.9731600000000014,-23.18554307,-0.37806811201337615,1,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2021-05-23 12:30:00+00:00,1,1.399,0,1.4034000000000049,go_short,False,1.33,1.424654169571384,do_nothing,1.4144285714285798,1.4753200000000035,do_nothing,go_long,go_long,1756608.3,1.4765426826834125,do_nothing,1,1.33,1.381
350,CRV/USDT:USDT,2021-03-29 03:00:00+00:00,first_buy,stop_loss,3.417,3.448,3.2341726770486874,3.154772448502088,3.333,1,3.363,1541352.6,1,False,3.3246000000000038,3.2712857142857312,3.0926399999999985,-30.34960764,-0.49521253400008414,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2021-05-19 12:30:00+00:00,1,2.742,0,2.710000000000009,go_short,False,2.661,2.8554143166313617,do_nothing,2.7810000000000104,3.0181600000000013,do_nothing,go_long,go_long,2131404.5,2.981612843892503,do_nothing,1,2.6029999999999998,2.742
348,CRV/USDT:USDT,2021-02-06 01:15:00+00:00,first_buy,stop_loss,3.592,3.686,3.398069600415796,3.3212043445577715,3.584,0,3.6029999999999998,1215120.3,1,False,3.502000000000001,3.4357142857142824,3.2743999999999964,-26.78350986,-0.43635338323999256,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2021-02-15 02:15:00+00:00,1,2.871,0,2.8317999999999914,go_short,False,2.755,2.9058020266297757,do_nothing,2.876142857142855,3.008279999999997,do_nothing,go_long,go_long,654234.1,2.9760765431956506,do_nothing,1,2.75,2.816
356,CRV/USDT:USDT,2021-07-06 12:45:00+00:00,first_buy,stop_loss,2.021,2.032,1.9685185204877065,1.9515592619742224,2.005,0,2.032,690699.0,0,False,1.9900000000000084,1.9711428571428642,1.957400000000011,-23.80564768,-0.387729690039256,0,go_short,do_nothing,do_nothing,do_nothing,go_long,go_long,2021-07-20 09:45:00+00:00,1,1.248,0,1.246200000000009,go_short,False,1.234,1.2539959745541793,do_nothing,1.2507142857142899,1.258240000000011,do_nothing,go_long,go_long,434452.9,1.2653550273799492,do_nothing,1,1.234,1.248
324,ADA/USDT:USDT,2023-12-08 09:15:00+00:00,second_buy,stop_loss,0.4834,0.4902,0.4785734870599624,0.4729278964609166,0.4833,0,0.4883,44581190.0,0,False,0.4815000000000088,0.47971428571428115,0.4724439999999923,-23.90142303,-0.3920581463068968,0,go_short,go_short,do_nothing,do_nothing,do_nothing,do_nothing,2023-12-14 00:00:00+00:00,1,0.6687000000000001,0,0.663780000000009,go_short,False,0.6683,0.6570433005054311,do_nothing,0.664185714285711,0.6412759999999925,do_nothing,do_nothing,do_nothing,29366879.0,0.6438541994581415,go_short,0,0.6562,0.6576000000000001
323,ADA/USDT:USDT,2023-07-13 18:30:00+00:00,second_buy,stop_loss,0.3351,0.36810000000000004,0.32357730033983184,0.3109220692259299,0.3325,0,0.35100000000000003,208219308.0,1,False,0.33384000000000813,0.32958571428570815,0.3051559999999918,-22.59089458,-0.3703695929365226,0,go_short,go_short,do_nothing,do_nothing,do_nothing,do_nothing,2023-12-08 09:00:00+00:00,0,0.4849,0,0.4788800000000088,go_short,False,0.4834,0.4768050301617737,do_nothing,0.47788571428570975,0.47127199999999225,do_nothing,do_nothing,do_nothing,18981582.0,0.47169812817778994,go_short,0,0.4813,0.48150000000000004
322,ADA/USDT:USDT,2023-06-10 04:45:00+00:00,second_buy,stop_loss,0.2348,0.2474,0.27015257852046004,0.2808662646867648,0.2281,1,0.24680000000000002,273366515.0,0,False,0.2617000000000065,0.26708571428570677,0.2835279999999918,-24.41729633,-0.3993330447153903,1,go_short,go_short,do_nothing,do_nothing,do_nothing,do_nothing,2023-07-13 18:15:00+00:00,0,0.33740000000000003,0,0.32758000000000814,go_short,False,0.3351,0.31859135494707397,do_nothing,0.3242571428571367,0.30267199999999184,do_nothing,do_nothing,do_nothing,89001979.0,0.3077158347640043,go_short,0,0.3299,0.331
100,OP/USDT:USDT,2023-12-07 16:15:00+00:00,second_buy,stop_loss,1.9291,2.0757,1.847064727128929,1.8000288198848544,1.9163999999999999,0,2.046,45936472.8,1,False,1.8946000000000105,1.8577571428571658,1.7762679999999964,-23.30168742,-0.3812809140999884,0,do_nothing,go_short,go_long,go_long,do_nothing,do_nothing,2023-12-22 08:15:00+00:00,0,2.8106,0,2.6950200000000066,do_nothing,False,2.7772,2.638770201850252,go_long,2.660785714285738,2.568499999999996,go_long,do_nothing,do_nothing,8722565.6,2.590073202755858,go_short,0,2.7425,2.7681
101,OP/USDT:USDT,2023-12-22 08:30:00+00:00,second_buy,stop_loss,2.7775,2.88,2.675144016950213,2.611193706255424,2.7568,0,2.8752,8265536.3,0,False,2.7507200000000065,2.703071428571452,2.5813079999999955,-23.67788149,-0.38703014817485143,0,do_nothing,go_short,go_long,go_long,do_nothing,do_nothing,2023-12-27 13:45:00+00:00,0,3.9653,0,3.752999999999993,do_nothing,False,3.9532,3.6729247590432084,go_long,3.711785714285735,3.483699999999997,go_long,do_nothing,do_nothing,13616867.5,3.5424402686855387,go_short,0,3.8,3.8357
292,XRP/USDT:USDT,2023-07-13 18:45:00+00:00,first_buy,stop_loss,0.8525,0.8537,0.7034216889810198,0.6211956063189987,0.7766000000000001,1,0.8065,812430774.9,0,False,0.7872599999999915,0.7450000000000033,0.5837559999999953,-24.65335159,-0.4017631328894004,0,go_short,do_nothing,go_short,go_short,go_long,go_long,2023-08-17 21:30:00+00:00,1,0.5651,0,0.5665799999999892,go_short,False,0.5578000000000001,0.5701702632415098,go_short,0.5691142857142905,0.5747319999999927,go_short,go_long,go_long,53615358.8,0.5744850463999642,do_nothing,1,0.5562,0.5613
104,OP/USDT:USDT,2024-06-24 06:00:00+00:00,second_buy,stop_loss,1.6736,1.6884000000000001,1.6991631040898543,1.710976305716089,1.6732,0,1.6832,1258057.2,0,False,1.6900000000000333,1.6946428571428953,1.7135999999999965,-22.14421854,-0.361769511564557,1,do_nothing,go_short,go_long,go_long,do_nothing,do_nothing,2024-11-22 12:30:00+00:00,0,2.286,0,2.1434200000000336,do_nothing,False,2.2764,2.1310144808166314,go_long,2.1309571428571954,2.0993040000000063,go_long,do_nothing,do_nothing,17001996.3,2.1071596228892164,go_short,0,2.1493,2.1544
288,XRP/USDT:USDT,2022-05-09 18:45:00+00:00,first_buy,stop_loss,0.502,0.5038,0.5100647606956518,0.5209106157676909,0.4676,1,0.4727,99205483.1,0,False,0.5038599999999962,0.5069571428571521,0.5239519999999992,-23.81992159,-0.38813309170347,1,go_short,do_nothing,go_short,go_short,go_long,go_long,2022-06-18 20:00:00+00:00,1,0.29760000000000003,0,0.297879999999995,go_short,False,0.2952,0.30002716595337364,go_short,0.29861428571429544,0.3035279999999996,go_short,go_long,go_long,18734197.5,0.3026448359618926,do_nothing,1,0.29410000000000003,0.2967
287,XRP/USDT:USDT,2022-02-07 18:30:00+00:00,first_buy,stop_loss,0.7933,0.7939,0.7824391105402688,0.7759279356122479,0.7844,1,0.7859,20590923.6,1,False,0.7869399999999922,0.7845142857142943,0.776184000000001,-25.18914999,-0.4105041419766331,0,go_short,do_nothing,go_short,go_short,go_long,go_long,2022-05-09 18:30:00+00:00,1,0.5119,0,0.5130999999999962,go_short,False,0.5019,0.5168583535494067,go_short,0.512914285714295,0.5265159999999992,go_short,go_long,go_long,53233079.2,0.5247674650291062,do_nothing,0,0.49870000000000003,0.5094000000000001
99,OP/USDT:USDT,2023-05-30 14:15:00+00:00,second_buy,stop_loss,1.4762,1.4867,1.5090245441070724,1.5161823989545573,1.4716,1,1.4848,6976938.3,0,False,1.5010800000000153,1.5053428571428793,1.5192319999999964,-21.09204955,-0.34432181149602803,1,do_nothing,go_short,go_long,go_long,do_nothing,do_nothing,2023-12-07 16:00:00+00:00,0,1.9536,0,1.8392400000000104,do_nothing,False,1.929,1.810894677516007,go_long,1.8181285714285946,1.7639799999999963,go_long,do_nothing,do_nothing,24749083.3,1.7803511254756428,go_short,0,1.8675000000000002,1.8940000000000001
106,BAKE/USDT:USDT,2021-05-19 13:45:00+00:00,first_buy,stop_loss,4.0939,4.6035,4.641993312296743,5.199198717948717,3.7,0,4.6,39395.0,0,False,4.1665399999999995,4.428285714285713,5.207255999999998,-23.64811708,-0.3950584044717824,1,do_nothing,do_nothing,go_long,go_long,go_long,go_long,2021-05-23 06:30:00+00:00,1,2.9063,0,2.9268399999999937,do_nothing,False,2.8194,2.9756414251013212,go_long,2.9442999999999984,3.0617359999999985,go_long,go_long,go_long,241447.0,3.0391412052280478,do_nothing,1,2.8,2.9046000000000003
283,XRP/USDT:USDT,2021-08-14 15:15:00+00:00,first_buy,stop_loss,1.2227999999999999,1.2234,1.1812363709648461,1.1638208103947647,1.1902,1,1.198,97003126.9,0,False,1.205119999999988,1.1913,1.1586960000000048,-29.42794814,-0.4793308470554198,0,go_short,do_nothing,go_short,go_short,go_long,go_long,2021-12-04 05:15:00+00:00,1,0.8378,0,0.8534399999999878,go_short,False,0.7597,0.8680647061421881,go_short,0.8643571428571543,0.8981560000000013,go_short,go_long,go_long,181467187.9,0.8914801148437318,do_nothing,1,0.7368,0.8257
108,BAKE/USDT:USDT,2021-05-26 02:30:00+00:00,first_buy,stop_loss,3.8496,3.924,3.675786329053517,3.5789461017330892,3.8482000000000003,0,3.8775,327250.0,0,False,3.774059999999987,3.7280285714285704,3.5491399999999977,-23.41579716,-0.4018588528743913,0,do_nothing,do_nothing,go_long,go_long,go_long,go_long,2021-06-21 10:15:00+00:00,1,2.4586,0,2.4408199999999747,do_nothing,False,2.3945,2.474909697815481,go_long,2.454228571428568,2.537547999999998,go_long,go_long,go_long,462898.0,2.541241665376649,do_nothing,1,2.3881,2.444
