,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
1532,0.01821,0.01831,0.0179117453406935,0.0177390630164209,0.01813,0,0.01813,18383244.0,0.0177319999999998,0,0,0.0180280000000006,0.0179571428571421,2.25746685,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1533,0.01885,0.01895,0.0186098388100567,0.0185150482832394,0.01877,1,0.0188,14646595.0,0.0184307999999998,0,0,0.0187440000000006,0.018694285714285,2.58180149,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1534,0.01706,0.01714,0.0167917477966111,0.0166502007430346,0.01697,0,0.01702,23952259.0,0.0166031999999998,1,0,0.0169240000000004,0.0168671428571421,2.36754815,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1535,0.01224,0.01236,0.012062055913094,0.0119726277148866,0.0122,0,0.01233,14295198.0,0.0118815999999998,0,0,0.0121520000000004,0.012104285714285,2.05455172,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1536,0.01199,0.01204,0.0122261814596725,0.0124527138140955,0.01181,1,0.01184,25960670.0,0.0124915999999998,1,0,0.0120400000000004,0.0120814285714279,1.98583721,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1537,0.01777,0.01789,0.0171823479027559,0.0170079124339657,0.01749,0,0.01751,59800977.0,0.0169843999999998,0,0,0.0172940000000004,0.017204285714285,2.21122004,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1538,0.0323,0.03249,0.0314654203776472,0.0310196479013164,0.03186,0,0.03186,38425967.0,0.0309223999999997,1,0,0.0318160000000002,0.0316028571428565,3.80715854,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1539,0.03391,0.03423,0.0327339862869085,0.0324545411957138,0.03247,1,0.03265,85684518.0,0.0325131999999997,0,0,0.0328040000000002,0.0327871428571422,2.05463678,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1540,0.0339,0.03398,0.0336029924920517,0.0334417632509792,0.03374,0,0.0339,13405570.0,0.0333799999999998,0,0,0.0337100000000002,0.0336557142857136,1.99023592,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1541,0.02541,0.02589,0.0272235659064467,0.0283072768782979,0.02307,1,0.0239,199971676.0,0.0285475999999998,0,0,0.0265480000000003,0.0269814285714279,1.94236221,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
