,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),exit_reason,action
367,181.11,183.88,178.8900982574904,175.80985353939596,181.11,0,183.0,45039.152,176.02360000000067,0,0,179.40999999999968,179.55571428571585,-24.61829519,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
368,221.01,224.8,215.93601040153703,214.29365916940927,220.03,0,223.34,326002.425,213.9152000000016,0,0,217.1920000000011,216.02000000000112,-26.82208718,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
369,100.88,101.03,102.80790919005796,103.86704136227414,97.1,1,99.93,201111.475,104.29040000000104,0,0,101.62000000000111,102.28285714285906,-24.17133125,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
370,66.041,68.132,66.19484949523279,65.65808831908831,65.545,0,67.689,12454.2,65.4622,0,0,66.59960000000001,66.41857142857143,-24.5628379,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
371,51.71,51.82,51.70177127343192,51.97160037689495,51.43,0,51.59,8872.133,52.03159999999902,0,0,51.60800000000095,51.59428571428374,-26.12626124,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
372,54.9,55.1,54.59674113419701,54.56647713572272,54.69,0,54.97,12044.768,54.53279999999901,0,0,54.59200000000118,54.498571428570095,-22.58471695,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
373,108.04,113.2,107.94188887407584,107.38431297493776,107.58,0,111.63,1098576.822,107.1312000000016,0,0,108.0640000000006,107.81142857143128,-24.68380125,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
374,97.16,98.15,95.64077191533272,94.5651478431207,96.51,0,98.04,25870.126,94.64159999999887,0,0,95.81600000000095,95.65285714285496,-25.81261921,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
375,2.4761,2.76,2.261780763332357,2.160254220852793,2.4434,0,2.728,22532599.0,2.0996399999999995,0,0,2.3629,2.296614285714285,-23.75629051,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
376,101.014,105.999,97.0865675632562,95.37074729896946,100.986,0,104.199,2159270.27,94.71992000000002,1,0,99.40199999999996,97.28842857142833,-24.07359339,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
377,74.407,76.585,69.57541622840589,66.75325098264,73.047,0,75.906,1994940.18,66.14840000000005,0,0,71.7395999999999,70.62185714285698,-23.97908706,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
378,1.6972,1.8803,1.586999849036356,1.522906736338637,1.6761,0,1.7366,27245243.0,1.496616000000004,0,0,1.6279200000000067,1.6077571428571698,-24.022397,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
379,1.0871,1.0971,1.1148729694820911,1.145067058871169,1.0701,0,1.0706,451773.0,1.1513640000000034,0,0,1.0890600000000044,1.1017000000000383,-25.37967441,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
380,1.358,1.4187,1.5535345477217648,1.621081029959505,1.1273,1,1.2841,4014771.0,1.6356639999999965,0,0,1.4966800000000091,1.5445000000000215,-23.32994117,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
381,0.4224,0.4264,0.4274952497028042,0.4338487891881735,0.4155,1,0.4168,369062.0,0.4367039999999994,0,0,0.4213400000000062,0.4240857142857595,-26.89698354,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
382,1.3361,1.3595000000000002,1.3100383035405168,1.2953558146677868,1.3159,0,1.3467,1630028.0,1.2940799999999957,1,0,1.3229200000000103,1.314814285714306,-23.13688385,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
383,0.9495,0.9703,0.9372570338817424,0.9151108602597872,0.9495,0,0.9661,1135776.0,0.910871999999998,0,0,0.949880000000014,0.9490428571428736,-24.19915028,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
384,0.3113,0.3113,0.3117214359321386,0.3173465158591629,0.3087,0,0.3091,979471.0,0.3180360000000005,1,0,0.3120199999999992,0.3095857142857519,-23.61791799,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
385,0.6993,0.7041000000000001,0.7205336292481472,0.7390405830127529,0.6875,1,0.6920000000000001,1089614.0,0.7399839999999989,0,0,0.7085400000000116,0.7152714285714442,-25.14379389,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
386,0.2745,0.2834,0.2890663205359791,0.2923786238003477,0.26,1,0.2769,6978764.0,0.2937640000000006,0,0,0.285139999999996,0.2886000000000402,-24.76346042,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
387,0.3775,0.3932,0.371281387188469,0.3646249093238083,0.3771,0,0.385,46053299.0,0.3615280000000007,0,0,0.3764199999999966,0.375457142857183,-25.31998845,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
388,0.3136,0.3137,0.3150167217216594,0.3174944488724189,0.2998,1,0.3042,24109822.0,0.3186680000000003,0,0,0.3120199999999968,0.3134428571428976,-23.32010102,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
389,0.4135,0.4238,0.4069820115508171,0.3990833893086555,0.4134,0,0.4161,29327192.0,0.3992320000000011,1,0,0.4119599999999965,0.4097714285714703,-24.21226867,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
390,0.6954,0.706,0.6961231877982196,0.6926105433096607,0.6903,1,0.7005,10421687.0,0.694076000000002,0,0,0.6964799999999991,0.6976571428571853,-22.40219533,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
391,0.8882,0.8992,0.9169610069277953,0.9708842514141168,0.8412000000000001,1,0.8497,3646493.0,0.9815519999999982,0,0,0.893960000000012,0.9033714285714446,-24.44018413,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
392,0.6940000000000001,0.6943,0.6919182899032467,0.7068060072946312,0.501,1,0.5732,42822974.0,0.7136360000000006,0,0,0.6766399999999937,0.6905142857143335,-22.95351986,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
393,0.9961,1.049,1.172367854183628,1.2573006373197375,0.762,1,0.8792000000000001,5168472.0,1.2865599999999986,0,0,1.10316000000001,1.1326285714285875,-24.99842081,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
394,0.3642,0.3648,0.3681474018069328,0.3754901086098218,0.3225,1,0.3303,8082066.0,0.3791440000000026,1,0,0.362119999999998,0.3657571428571882,-23.65531618,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
395,0.2976,0.2987,0.3043028906510031,0.3097163389857623,0.2649,1,0.2822,24565310.0,0.3123280000000021,0,0,0.2997799999999993,0.3025428571429024,-24.22376479,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
396,0.3635,0.4019,0.3409197103884243,0.3230953428162009,0.3625,0,0.3959,59142760.0,0.3179520000000022,0,0,0.3613799999999994,0.349528571428617,-24.57976092,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
397,0.5375,0.5583,0.5288274043782012,0.5149027111879123,0.5301,0,0.5569000000000001,11740403.0,0.5095600000000025,0,0,0.5390199999999998,0.5334285714286167,-24.66435905,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
398,0.4577,0.4582,0.4604150884261049,0.46421865401201,0.4428,1,0.4438,5882939.0,0.4649760000000023,0,0,0.4575800000000013,0.4597857142857586,-23.60780181,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
399,1.9592,1.9649,2.138585504034229,2.245378846611501,1.4753,1,1.7211,2839382.0,2.286579999999999,0,0,2.060260000000006,2.1154714285714418,-22.81846254,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
400,12.524,12.7,12.147475714428769,11.900777628807692,12.523,1,12.559,504476.32,11.801240000000032,1,0,12.39379999999998,12.307285714285712,-21.35463431,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
401,17.324,17.5,17.126759746060472,16.970170536713585,17.273,0,17.457,203242.43,17.041680000000053,0,0,17.28359999999998,17.160285714285667,-22.52708369,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
402,24.03,24.636,23.84332610682125,23.41216047829219,23.994,0,24.513,524955.31,23.322160000000064,0,0,24.019999999999943,23.973285714285705,-24.00326471,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
403,31.83,34.242,31.604145636948832,31.110437780036683,31.325,0,33.975,1176039.21,30.92924000000006,0,0,31.775199999999927,31.864857142857108,-24.02132983,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
404,30.198,30.736,31.92431048062464,33.1584804216431,25.008,1,27.496,1448114.12,33.26572000000005,0,0,30.90599999999992,31.53557142857133,-24.00532787,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
405,37.219,38.351,36.98494040752463,36.61883796945629,37.068,0,38.319,311948.93,36.49932000000005,0,0,37.17559999999986,37.05757142857126,-23.92998768,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
406,51.438,55.128,51.79385647986757,51.00634173999859,51.433,0,54.274,1322495.07,50.69444000000005,0,0,52.30919999999985,52.15471428571409,-24.21571686,second_buy,go_short,go_short,do_nothing,do_nothing,stop_loss,do_nothing
407,84.11,85.11,83.080559379703,82.71125207391916,83.72,0,83.81,207204.942,82.72480000000145,0,0,83.22199999999955,83.08857142857467,-28.65516663,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
408,56.19,56.7,56.63220962516479,56.734648735929376,56.19,1,56.24,9911.418,56.72079999999885,0,0,56.5660000000014,56.648571428570335,-24.32927789,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
409,66.29,66.46,65.82155529606477,65.27610066142132,66.08,0,66.41,26433.308,65.20200000000112,0,0,66.06000000000112,65.92571428571637,-24.13844499,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
410,4.253,4.77,4.308938977200148,4.256460829952878,4.253,0,4.753,2890520.4,4.237559999999901,0,0,4.345999999999663,4.311285714285847,-27.106902,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
411,1.5844,1.6223,1.5582201637547264,1.5365859253675636,1.5765,0,1.6207,181350869.2,1.5528800000000011,0,0,1.564079999999994,1.557428571428573,-26.36767522,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
412,1.1034,1.1542,1.260953354590945,1.3431331730746872,0.85,1,1.04,296741101.8,1.3745160000000036,0,0,1.1940799999999927,1.2130142857142867,-24.5041693,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
413,4.313,4.324,4.320368243440053,4.317542546654242,4.308,0,4.317,14831.0,4.31743999999994,0,0,4.314399999999694,4.318857142857238,-24.2847823,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
414,1.1829,1.2188,1.1620185627421238,1.1514893447040098,1.1802,0,1.2074,191415577.8,1.153852000000006,0,0,1.1709799999999917,1.1621428571428571,-29.38676938,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
415,15.422,16.379,15.65833640444721,15.693242415404118,15.372,0,15.906,363840.8,15.71603999999965,0,0,15.60739999999978,15.610857142856997,-23.94087291,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
416,5.485,5.488,5.518351348928135,5.555822767778976,5.438,1,5.442,40361.0,5.58851999999994,1,0,5.480599999999702,5.497571428571519,-23.80622199,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
417,0.8774000000000001,0.934,0.8660076383773825,0.8599221115181609,0.8729,0,0.9308,199920084.8,0.856152000000003,0,0,0.8681799999999906,0.8636571428571533,-24.31994879,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
418,0.5971000000000001,0.6000000000000001,0.6022585275109641,0.6068887567548907,0.5956,0,0.599,6325334.5,0.6086000000000003,0,0,0.59852,0.5996142857142949,-24.21436039,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
419,13.953,14.767,13.819085717722096,13.525923350185906,13.927,0,14.212,821971.2,13.741759999999845,0,0,13.892399999999927,13.808714285714046,-24.04888342,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
420,18.598,19.417,18.157045687398305,17.68622243425615,18.537,0,19.199,913656.8,17.62575999999972,0,0,18.397399999999685,18.27157142857111,-23.9730181,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
421,0.648,0.76,0.6059841854372588,0.5554577925575039,0.6423,0,0.7309,1241834089.5,0.5312839999999964,0,0,0.6435599999999949,0.6333428571428604,-24.71396198,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
422,23.325,24.521,22.228050099067115,20.62633734105177,23.063,1,23.717,977284.1,20.25255999999978,0,0,23.00679999999972,22.92999999999973,-24.40121433,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
423,10.788,10.956,11.766678429318928,12.497398991687636,7.992,1,8.992,1262142.1,12.707399999999955,0,0,11.228999999999717,11.59614285714292,-24.7296012,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
424,6.606,6.681,6.572072817305686,6.5409913299047,6.602,0,6.664,119735.7,6.518399999999824,0,0,6.600399999999853,6.586999999999749,-24.88761521,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
425,27.823,31.418,27.307019353872978,25.5626234683488,27.812,0,31.416,1136806.6,24.93655999999997,0,0,29.38079999999993,28.376000000000044,-24.03378221,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
426,19.978,20.346,21.961540947645336,22.62661153735401,18.584,1,20.017,646984.4,22.773399999999985,0,0,21.273399999999835,21.720000000000034,-23.80836665,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
427,13.533,13.536,13.926965289827292,14.683668914466985,11.5,1,11.504,419392.6,14.893639999999989,1,0,13.236999999999815,13.516142857142912,-23.42891563,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
428,13.157,13.656,12.860832192600474,12.592032287884017,13.147,0,13.621,975186.5,12.536719999999985,0,0,13.089399999999822,12.921857142857183,-28.80396423,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
429,9.066,9.112,9.081502646224417,9.09014398502308,9.052,1,9.055,13447.7,9.064279999999815,0,0,9.091599999999891,9.087285714285477,-24.24157701,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
430,12.745,13.533,12.499189444808472,12.302454605715411,12.73,0,13.028,592944.9,12.233279999999995,1,0,12.66479999999981,12.5965714285715,-23.99457489,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
431,9.089,9.46,9.068532628635811,9.025559291844642,9.056,0,9.408,62868.4,9.028479999999846,0,0,9.11239999999988,9.071714285714078,-23.28968735,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
432,1.5468000000000002,1.5468000000000002,1.5756839378331826,1.6071128059891184,1.3434,1,1.4413,6421385.0,1.6306360000000035,0,0,1.536680000000004,1.5469571428571676,-23.68062724,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
433,12.067,12.163,12.159500085081472,12.181598966377932,12.026,1,12.029,4467.0,12.178119999999865,0,0,12.134199999999897,12.1652857142855,-23.93657128,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
434,7.922,7.991,8.01488222556622,8.11832508154726,7.877,1,7.881,51690.3,8.126279999999998,0,0,7.965199999999839,7.997000000000055,-23.9905224,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
435,13.211,13.405,12.79615169463879,12.505287937896073,13.13,1,13.262,3110194.0,12.390520000000002,0,0,13.121800000000004,12.979142857142865,-20.52451319,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
436,2424.4,2556.01,2668.767504977378,2806.2512198826853,1960.0,1,2333.82,579046.335,2841.687200000003,0,0,2572.2600000000066,2601.68714285714,-23.93505426,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
437,18.241,19.377,18.209990981526754,18.01503805174493,18.227,0,19.352,11098886.0,17.99672000000001,0,0,18.368,18.21499999999996,-23.08155068,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
438,153.1,155.09,157.0971393108287,160.61728921031704,151.0,1,154.63,9705.121,160.2795999999987,0,0,155.29200000000225,155.82714285714266,-24.48758925,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
439,2875.44,2927.91,2737.28190208715,2701.749944813532,2855.0,1,2887.83,81936.47,2589.714000000004,1,0,2828.938000000006,2790.922857142854,-23.99060683,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
440,269.38,269.44,273.6226937964647,278.29689318043245,240.0,1,250.16,47905.27,279.4371999999988,0,0,269.9100000000016,273.4228571428567,-25.0688983,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
441,431.67,438.22,421.7495614743212,414.0900971639265,430.0,0,433.2,9300.94,415.26199999999926,1,0,425.71000000000384,423.25999999999993,-29.25884094,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
442,1.7829000000000002,1.8435,1.7367102022128689,1.6992165801358263,1.76,0,1.7856,305134889.9,1.7054279999999995,1,0,1.758719999999998,1.7509142857142872,-25.82680449,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
443,9.831,9.941,10.115307444547543,10.345634461544806,9.505,1,9.601,4816600.0,10.33236000000001,0,0,9.942800000000004,10.059857142857137,-22.72904192,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
444,6.269,6.279,7.05094919743644,7.510100841983808,5.136,1,5.468,11705394.0,7.471280000000037,1,0,6.724599999999986,6.916714285714219,-23.89760703,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
445,1793.84,1794.24,1787.5596076587112,1782.9706261290123,1755.0,1,1772.87,98383.17,1785.0187999999998,1,0,1789.850000000033,1790.3742857142404,-23.90163566,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
446,22.555,22.609,22.7535912043274,22.852537714218297,22.471,1,22.538,7525.6,22.86199999999983,0,0,22.643599999999854,22.709428571428354,-23.88736957,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
447,498.24,519.33,466.1593626493943,449.600436779939,493.43,0,513.42,44711.647,441.5107999999995,0,0,483.96800000000286,473.4957142857136,-24.25571621,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
448,3611.33,3644.77,3594.4990248926374,3580.60752392848,3608.77,0,3638.04,100164.076,3582.476799999996,0,0,3601.477999999976,3594.235714285669,-26.37816815,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
449,452.58,455.63,443.8650668410047,436.4375650814226,438.21,1,442.07,2191.754,435.2279999999991,0,0,450.2180000000021,449.75714285714304,-24.43787968,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
450,11.424,12.2,11.277763563394569,10.698346413134798,11.418,0,11.88,4962445.0,10.808160000000004,0,0,11.451400000000003,11.421571428571433,-23.86948759,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
451,536.88,550.0,494.45456714820233,501.5223628505962,525.13,0,535.13,9444.902,483.9195999999989,0,0,515.5220000000015,504.93571428571465,-24.113998,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
452,8.803,8.869,8.143410814751398,7.939360398860399,8.426,0,8.653,3662401.0,7.8575599999999985,0,0,8.375800000000002,8.249285714285714,-23.9964747,second_buy,go_long,go_short,do_nothing,do_nothing,stop_loss,do_nothing
453,741.6,744.0,737.0510370767,730.0407203455358,741.3,0,741.93,1404.415,730.9003999999995,0,0,738.8020000000017,739.1014285714284,-24.87516742,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
454,104.02,104.1,104.68539954693053,105.2995971413764,102.96,1,103.14,4120.731,105.8927999999989,1,0,104.15200000000176,104.33999999999892,-24.23915391,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
455,33.121,33.767,32.75482980298789,32.58786253011365,32.41,1,32.56,24620.1,32.61135999999985,1,0,32.7492000000001,32.723142857142655,-23.23817454,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
456,3317.59,3341.76,3274.174162622318,3228.518646664605,3316.0,1,3332.06,65720.31,3207.2216,0,0,3308.492000000021,3299.7300000000027,-25.01081046,first_buy,go_long,go_long,go_short,go_short,stop_loss,do_nothing
457,14.237,14.318,14.590000771725135,15.078527124834542,12.903,1,13.713,34418.1,15.157719999999845,0,0,14.282799999999844,14.371142857142626,-6.3378992,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
458,0.5902000000000001,0.5906,0.5956033012026837,0.6072605920851767,0.5323,1,0.5446,2960414.0,0.6041279999999987,0,0,0.5825400000000049,0.5908714285714745,-6.26029439,second_buy,go_long,go_short,do_nothing,do_nothing,trailing_stop_loss,do_nothing
459,7.465,7.666,7.381357201018713,7.31982851184846,7.462,0,7.541,616107.7,7.298279999999957,1,0,7.45119999999975,7.413714285714365,-15.43187093,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
460,4.68,4.68,4.706027840498048,4.783160988768584,4.627,0,4.651,98359.0,4.79163999999997,0,0,4.678400000000137,4.6755714285715095,-12.25392982,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
461,26.998,27.975,26.75887847156245,26.589599232446474,26.995,0,27.712,23026.1,26.52691999999984,1,0,26.97559999999997,26.84542857142831,-12.48781799,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
462,0.12251,0.12263,0.1313748732768898,0.1369421781051892,0.10036,1,0.10862,30730954.0,0.1370932000000022,0,0,0.1264099999999949,0.1291514285714308,0.27198649,first_buy,go_long,go_short,go_short,go_short,trailing_stop_loss,go_long
463,0.3789,0.3828,0.3705851310733293,0.3807224841770353,0.368,0,0.3703,30380066.6,0.3835120000000002,0,0,0.3706399999999995,0.3661428571428661,1.94703409,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,go_long
464,11.367,11.458,11.066743931883806,10.837371794871796,11.055,0,11.055,229651.64,10.82268,0,0,11.2008,11.167571428571431,-8.93691687,second_buy,go_short,go_short,do_nothing,do_nothing,trailing_stop_loss,do_nothing
465,0.18435,0.18552,0.1867548707943384,0.1901973739827188,0.1696,1,0.17581,17297798.0,0.1904268000000022,0,0,0.1845299999999945,0.1858485714285735,4.88675669,first_buy,go_long,go_short,go_short,go_short,trailing_stop_loss,go_long
466,1579.75,1587.62,1552.0752145469676,1527.218162393162,1545.45,0,1545.45,47159.756,1526.2575999999997,0,0,1562.7360000000006,1561.405714285714,-0.11878108,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
467,128.73,134.51,130.29833979479926,129.5133208931132,128.68,0,134.2,43943.766,129.20639999999878,0,0,130.62000000000185,130.60285714285686,-14.88966301,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
468,61.91,62.55,63.91190851290303,65.61555369139553,59.79,1,60.14,137328.233,65.92280000000113,0,0,62.6560000000012,62.91571428571634,2.36160593,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,go_long
469,153.42,158.21,169.2781626089497,177.28362039235932,128.64,1,137.91,606330.232,179.93320000000088,0,0,163.17000000000178,167.4914285714299,-18.9730906,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
470,3460.99,3499.46,3448.55878763438,3433.6093053516406,3454.0,0,3495.44,71892.936,3430.794400000005,0,0,3463.0300000000134,3454.3257142857024,-17.27855544,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
471,2782.02,2799.0,2800.956118105428,2812.9050057306117,2767.04,1,2778.06,47215.143,2817.0364,0,0,2792.3320000000326,2798.554285714231,-22.4987765,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
472,177.56,178.32,173.83372347499812,170.8939601139601,172.66,0,172.78,60075.325,170.88279999999995,1,0,174.86599999999996,174.79571428571427,-0.00344278,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
473,0.4765,0.4837,0.4687223805647427,0.4677391737891739,0.4669,0,0.4677,34428738.8,0.4672200000000001,1,0,0.4706799999999999,0.4685857142857142,-4.03337508,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
474,193.18,202.74,186.22020586373984,182.9362769345925,193.0,0,199.37,459971.3,182.4432000000007,0,0,188.30800000000585,186.62285714285807,-17.75846904,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
475,0.2772,0.2774,0.2797265418941561,0.2821217950598358,0.2719,1,0.2732,1140524.0,0.2821320000000041,0,0,0.2775199999999975,0.2788714285714276,0.45073244,first_buy,go_long,go_short,go_short,go_short,trailing_stop_loss,go_long
476,21.652,21.71,22.68764509444753,23.09374617783568,19.063,1,20.411,1516685.38,23.12799999999996,1,0,22.225199999999063,22.55157142857145,-17.87319913,second_buy,go_short,go_short,do_nothing,do_nothing,trailing_stop_loss,do_nothing
477,30.943,30.973,31.2792684692488,31.67346280258316,30.456,1,30.765,258182.08,31.597639999999966,0,0,31.13139999999919,31.203000000000024,-1.54621214,second_buy,go_short,go_short,do_nothing,do_nothing,trailing_stop_loss,do_nothing
478,0.5605,0.5647,0.5450372212605945,0.5331327635327635,0.5424,0,0.5446,588073.0,0.532424,0,0,0.55216,0.55,-22.47357746,second_buy,go_long,go_short,do_nothing,do_nothing,trailing_stop_loss,do_nothing
479,383.64,387.57,375.4083372033498,366.6685897435898,374.31,0,375.05,1773.195,366.24160000000006,0,0,379.17,379.0457142857143,19.16387328,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,go_long
480,0.0137989999999999,0.013833,0.0145403567538149,0.0149826665350531,0.0111069999999999,1,0.013195,3650168771.0,0.015019,0,0,0.0141145999999999,0.0143230000000002,3.41195611,second_buy,do_nothing,go_short,do_nothing,do_nothing,trailing_stop_loss,go_short
481,0.7727,0.7927000000000001,0.772989077762692,0.7675010263426183,0.7713,0,0.7864,61559088.4,0.7703440000000024,0,0,0.7734799999999956,0.7732428571428657,-15.93510259,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
482,63.83,64.42,66.0194618186472,68.21453350671443,62.32,1,62.49,22702.668,68.77519999999883,1,0,63.88200000000146,64.66857142857025,-6.18147754,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,do_nothing
483,5.145,5.182,5.003422540474708,4.914884615384617,5.001,0,5.012,93444.3,4.909280000000001,0,0,5.057999999999998,5.029285714285714,1.49477931,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,go_long
484,91.93,92.07,98.6899531273593,101.07821904963347,79.02,1,83.76,199572.7,101.2492000000002,0,0,95.95200000000516,98.00428571428807,6.46754896,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,go_long
485,0.2014,0.2267,0.1850027805068881,0.1842617248449759,0.1877,0,0.2209,8576294.0,0.1822040000000036,0,0,0.186439999999996,0.18082857142857,-10.71338787,first_buy,go_long,go_short,go_short,go_short,trailing_stop_loss,do_nothing
486,364.398,367.859,353.86434688899163,340.6423347578348,355.232,0,356.447,8146.3,340.49048000000005,0,0,359.2840000000002,358.0232857142859,2.77969866,first_buy,go_long,go_long,go_short,go_short,trailing_stop_loss,go_long
