,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,exit_reason,action,nlp-exit-short (entry)
7643,1.0636,1.0636,1.0780750237313004,1.092545640935329,1.0417,0,1.0544,1119683.0,1.098952000000002,1,0,go_short,1.0630600000000074,1.0662428571428617,go_short,go_short,go_short,0.29062409,second_buy,short-exit-profit,go_short,go_short
7644,1.0938,1.0987,1.1037570805755226,1.1094522168499552,1.0642,1,1.0786,1939179.0,1.1100440000000018,0,0,go_short,1.0962800000000072,1.1030857142857189,go_short,go_short,go_short,0.4004728,second_buy,short-exit-profit,go_short,go_short
7645,1.1142,1.1248,1.112279001598678,1.1148613299995034,1.104,1,1.1084,765507.0,1.1099960000000015,1,0,go_short,1.1152200000000068,1.111842857142862,go_short,go_short,go_short,0.56681414,second_buy,short-exit-profit,go_short,go_short
7646,1.1183,1.1212,1.1245825794504118,1.1343347787957645,1.1074,1,1.109,547267.0,1.1352840000000015,0,0,go_short,1.1232200000000063,1.1198428571428622,go_short,go_short,go_short,0.274406,second_buy,short-exit-profit,go_short,go_short
7647,1.1269,1.1357,1.1472583846961713,1.154199980176179,1.1257,0,1.1302,604152.0,1.1699080000000015,0,0,go_short,1.1342000000000063,1.139328571428576,go_short,go_short,go_short,0.34892717,second_buy,short-exit-profit,go_short,go_short
7648,1.1347,1.1419,1.1547162563111812,1.1584975768774952,1.1298,0,1.1388,728897.0,1.174084000000002,0,0,go_short,1.1437400000000064,1.1444285714285762,go_short,go_short,go_short,0.5106179,second_buy,short-exit-profit,go_short,go_short
7649,1.1687,1.171,1.1754879342055486,1.1672809237339925,1.1319,1,1.1453,3188059.0,1.178064000000002,0,0,go_short,1.1745000000000063,1.1742142857142903,go_short,go_short,go_short,0.4250759,second_buy,short-exit-profit,go_short,go_short
7650,1.1891,1.203,1.1832451312457664,1.1690825494433288,1.1723,1,1.1813,1712579.0,1.176764000000002,0,0,go_short,1.1811400000000063,1.1820428571428618,go_short,go_short,go_short,0.5482245,second_buy,short-exit-profit,go_short,go_short
7651,1.1812,1.2018,1.154340505333452,1.1305697365451384,1.1753,1,1.1797,2425659.0,1.1228000000000022,0,0,go_short,1.1684800000000064,1.1666428571428615,go_short,go_short,go_short,0.3145376,second_buy,short-exit-profit,go_short,go_short
7652,1.1068,1.1116,1.121219150673639,1.129065145707267,1.1001,1,1.1033,650991.0,1.128784000000005,0,0,go_short,1.1145200000000084,1.1207571428571472,go_short,go_short,go_short,10.80173813,second_buy,short-exit-profit,go_short,go_short
7653,1.1307,1.1314,1.1314459930112075,1.1385971210932315,1.1138,1,1.1177,379119.0,1.1360400000000046,0,0,go_short,1.1308400000000085,1.1299285714285758,go_short,go_short,go_short,0.44283894,second_buy,short-exit-profit,go_short,go_short
7654,1.1404,1.1404,1.13777532877023,1.1461721297014378,1.1258,0,1.1332,449680.0,1.1440000000000046,0,0,go_short,1.1363400000000088,1.1360000000000046,go_short,go_short,go_short,0.5262732,second_buy,short-exit-profit,go_short,go_short
7655,1.1804,1.1869,1.1791019573515136,1.1831373900935114,1.1657,1,1.1673,1006180.0,1.1902480000000046,0,0,go_short,1.1754800000000092,1.1742428571428616,go_short,go_short,go_short,0.5448352,second_buy,short-exit-profit,go_short,go_short
7656,1.1957,1.2104,1.2003178814110695,1.1903277537704378,1.1903,1,1.1981,997045.0,1.1810640000000046,0,0,go_short,1.2115400000000087,1.2109571428571475,go_short,go_short,go_short,0.7149588,second_buy,short-exit-profit,go_short,go_short
7657,1.1509,1.1548,1.1588391677222685,1.1777025900275504,1.1447,0,1.1543,605578.0,1.1861360000000047,0,0,go_short,1.1464200000000084,1.1476000000000042,go_short,go_short,go_short,0.5409763,second_buy,short-exit-profit,go_short,go_short
7658,1.151,1.18,1.1784767765111392,1.1705096699423905,1.1504,0,1.1718,2423145.0,1.1775920000000049,0,0,go_short,1.168080000000009,1.1723428571428618,go_short,go_short,go_short,0.64693815,second_buy,short-exit-profit,go_short,go_short
7659,0.8923000000000001,0.8993,0.9033127948742375,0.9124989760344268,0.8765000000000001,1,0.8791,1075390.0,0.9143520000000056,0,0,go_short,0.9006400000000075,0.9018000000000068,go_short,go_short,go_short,0.5279742,second_buy,short-exit-profit,go_short,go_short
7660,0.9042,0.9116,0.9109286645052828,0.9187475623437537,0.8983000000000001,0,0.9056,657599.0,0.9182040000000052,0,0,go_short,0.9030200000000076,0.9053714285714352,go_short,go_short,go_short,0.7505608,second_buy,short-exit-profit,go_short,go_short
7661,0.9259,0.9365,0.9500990707292396,0.960358286047886,0.8862,1,0.907,3480865.0,0.9606480000000056,0,0,go_short,0.9375200000000076,0.9458142857142924,go_short,go_short,go_short,0.59798436,second_buy,short-exit-profit,go_short,go_short
7662,0.9507,0.9607,0.9804159932397724,0.9958047170991258,0.9493,1,0.9502,523615.0,1.0011640000000015,0,0,go_short,0.9718000000000084,0.9769142857142908,go_short,go_short,go_short,0.4742208,second_buy,short-exit-profit,go_short,go_short
7663,0.9405,0.9455,0.9580034434456308,0.9784090862405862,0.93,0,0.933,549689.0,0.9830120000000016,1,0,go_short,0.9417600000000086,0.944357142857148,go_short,go_short,go_short,0.451256,second_buy,short-exit-profit,go_short,go_short
7664,0.9244,0.9274,0.9336744920892877,0.9493986646328204,0.9041,1,0.9119,1487398.0,0.9472360000000012,0,0,go_short,0.9267600000000088,0.929314285714291,go_short,go_short,go_short,0.43390854,second_buy,short-exit-profit,go_short,go_short
7665,0.901,0.9049,0.9087258775415076,0.9231109013463082,0.8773000000000001,1,0.8801,1590517.0,0.9221400000000016,0,0,go_short,0.9018000000000086,0.9048285714285768,go_short,go_short,go_short,1.0665054,second_buy,short-exit-profit,go_short,go_short
7666,0.7991,0.8001,0.8093186788185933,0.8186611440972458,0.7926000000000001,1,0.7949,724200.0,0.8208600000000016,0,0,go_short,0.8033800000000106,0.8051000000000048,go_short,go_short,go_short,0.6792016,second_buy,short-exit-profit,go_short,go_short
7667,0.8152,0.8167000000000001,0.822357267807936,0.8288796700470592,0.8072,1,0.8105,458639.0,0.8294880000000017,0,0,go_short,0.8183600000000103,0.8193000000000047,go_short,go_short,go_short,0.73428,second_buy,short-exit-profit,go_short,go_short
7668,0.8221,0.8246,0.8323412631043978,0.8440987444896733,0.8144,0,0.8224,382410.0,0.8474680000000012,0,0,go_short,0.8251600000000098,0.8287571428571475,go_short,go_short,go_short,0.3821288,second_buy,short-exit-profit,go_short,go_short
7669,0.8594,0.8606,0.8743006027618287,0.8882045706577243,0.8533000000000001,0,0.8551000000000001,468208.0,0.8917800000000011,0,0,go_short,0.8610200000000109,0.8668000000000048,go_short,go_short,go_short,1.16165368,second_buy,short-exit-profit,go_short,go_short
7670,0.8757,0.8785000000000001,0.8892531873151145,0.8988119901053738,0.8522000000000001,1,0.8693000000000001,1297270.0,0.9007800000000012,0,0,go_short,0.8808000000000108,0.8842857142857191,go_short,go_short,go_short,0.4949,second_buy,short-exit-profit,go_short,go_short
7671,0.897,0.8992,0.9022173328808312,0.9075782491040696,0.8875000000000001,1,0.889,550782.0,0.9076280000000012,0,0,go_short,0.9009800000000108,0.9010285714285764,go_short,go_short,go_short,0.80205561,second_buy,short-exit-profit,go_short,go_short
7672,0.8998,0.9049,0.908476856453601,0.9139166871955386,0.8998,0,0.9041,163757.0,0.9174440000000014,0,0,go_short,0.9024200000000108,0.9054714285714331,go_short,go_short,go_short,0.3282531,second_buy,short-exit-profit,go_short,go_short
7673,0.9142,0.9168,0.9233215655671382,0.923632989038714,0.9088,1,0.9096,240337.0,0.9255240000000016,0,0,go_short,0.920440000000011,0.9239714285714332,go_short,go_short,go_short,0.4548496,second_buy,short-exit-profit,go_short,go_short
7674,0.9289,0.929,0.923066525105548,0.9198999113595157,0.9183,1,0.9259,476053.0,0.9132720000000012,0,0,go_short,0.9283200000000112,0.9273142857142906,go_short,go_short,go_short,0.65688887,second_buy,short-exit-profit,go_short,go_short
7675,0.9343,0.937,0.9350965250511408,0.9359085121177328,0.9324,0,0.933,546969.0,0.9414560000000014,0,0,go_short,0.9315400000000108,0.932442857142862,go_short,go_short,go_short,0.2626585,second_buy,short-exit-profit,go_short,go_short
7676,0.9407,0.9443,0.9436369090356892,0.9386170392203492,0.9393,1,0.9411,475856.0,0.9389360000000012,0,0,go_short,0.942560000000011,0.944842857142862,go_short,go_short,go_short,0.2615405,second_buy,short-exit-profit,go_short,go_short
7677,0.788,0.788,0.7950406455913677,0.8004669438374878,0.7808,1,0.7848,378654.0,0.7969080000000015,0,0,go_short,0.7939000000000104,0.7951571428571479,go_short,go_short,go_short,0.2679612,second_buy,short-exit-profit,go_short,go_short
7678,0.9516,0.9534,0.945691270880579,0.936879021996866,0.9447,1,0.9497,1284783.0,0.9320640000000012,0,0,go_short,0.9529000000000108,0.9491857142857192,go_short,go_short,go_short,0.576736,second_buy,short-exit-profit,go_short,go_short
7679,0.7369,0.7369,0.7350381288967721,0.7396301054432335,0.7252000000000001,1,0.7272000000000001,671364.0,0.7394080000000011,1,0,go_short,0.73520000000001,0.7340857142857201,go_short,go_short,go_short,0.2897748,second_buy,short-exit-profit,go_short,go_short
7680,0.6954,0.7024,0.7146822706355221,0.7244755865816214,0.6901,1,0.6904,1032646.0,0.7246560000000014,0,0,go_short,0.7056200000000097,0.7113857142857197,go_short,go_short,go_short,0.2748504,second_buy,short-exit-profit,go_short,go_short
7681,0.7244,0.7244,0.7243350774568302,0.7428026913260836,0.7027,1,0.7028,1091803.0,0.7422760000000015,1,0,go_short,0.7170600000000095,0.7172714285714336,go_short,go_short,go_short,0.59100009,second_buy,short-exit-profit,go_short,go_short
7682,0.7229,0.7246,0.7407710327217957,0.761105098096053,0.7088,1,0.7113,923317.0,0.7622200000000017,0,0,go_short,0.7297400000000095,0.7359857142857196,go_short,go_short,go_short,0.325252,second_buy,short-exit-profit,go_short,go_short
7683,0.7422000000000001,0.7484000000000001,0.761289473759488,0.7804971866353301,0.7325,1,0.7331000000000001,1505286.0,0.7848360000000018,0,0,go_short,0.7477000000000095,0.7551714285714338,go_short,go_short,go_short,0.725752,second_buy,short-exit-profit,go_short,go_short
7684,0.7796000000000001,0.7867000000000001,0.7884669445458514,0.8026388953271975,0.7647,1,0.7667,900461.0,0.8062960000000017,0,0,go_short,0.7801600000000094,0.7800285714285763,go_short,go_short,go_short,0.365832,second_buy,short-exit-profit,go_short,go_short
7685,0.8023,0.8101,0.8276062610547518,0.8408161834601933,0.7656000000000001,1,0.7873,3748707.0,0.8409680000000013,0,0,go_short,0.8142600000000086,0.8216571428571477,go_short,go_short,go_short,0.41569024,second_buy,short-exit-profit,go_short,go_short
7686,0.8378,0.84,0.8451781177504791,0.8516385703789274,0.8212,1,0.8225,989525.0,0.8507840000000014,0,0,go_short,0.8442000000000089,0.8468857142857195,go_short,go_short,go_short,1.41770124,second_buy,short-exit-profit,go_short,go_short
7687,0.8486,0.8518,0.8600556012713803,0.8680885785577468,0.8372,1,0.8391000000000001,716884.0,0.8663840000000014,0,0,go_short,0.8524200000000091,0.8595285714285766,go_short,go_short,go_short,0.2793929,second_buy,short-exit-profit,go_short,go_short
7688,0.8664000000000001,0.8693000000000001,0.8691364057049005,0.8736918202721363,0.8553000000000001,1,0.8553000000000001,449445.0,0.8657680000000013,0,0,go_short,0.869900000000009,0.869114285714291,go_short,go_short,go_short,0.361816,second_buy,short-exit-profit,go_short,go_short
7689,0.8631000000000001,0.8788,0.8921374626184758,0.91279796068785,0.8371000000000001,1,0.8401000000000001,1967195.0,0.9143120000000016,0,0,go_short,0.8773400000000088,0.8873571428571481,go_short,go_short,go_short,0.3670075,second_buy,short-exit-profit,go_short,go_short
7690,0.706,0.7069000000000001,0.7151302067238509,0.7200584793987324,0.6975,1,0.6981,460765.0,0.723028000000001,0,0,go_short,0.7073000000000106,0.7134285714285772,go_short,go_short,go_short,0.61607664,second_buy,short-exit-profit,go_short,go_short
7691,0.7569,0.7597,0.750701040716228,0.7477922955177908,0.7548,0,0.7579,381539.0,0.747744,0,0,go_short,0.752340000000015,0.7502571428571458,go_short,go_short,go_short,0.439296,second_buy,short-exit-profit,go_short,go_short
7692,0.7639,0.7663000000000001,0.7548741862503099,0.7533077521210948,0.7607,0,0.7641,366649.0,0.7548199999999996,0,0,go_short,0.757160000000015,0.7535571428571461,go_short,go_short,go_short,0.65262023,second_buy,short-exit-profit,go_short,go_short
7693,0.7495,0.7526,0.7538966858682111,0.7540503979405864,0.7458,1,0.7517,340152.0,0.7546799999999998,0,0,go_short,0.7504600000000152,0.7541000000000031,go_short,go_short,go_short,0.5512293,second_buy,short-exit-profit,go_short,go_short
7694,0.3965,0.3974,0.4057331519384585,0.4191872724166522,0.3893,0,0.3919,2024649.0,0.4201639999999976,0,0,go_short,0.3976000000000145,0.3988428571428624,go_short,go_short,go_short,0.58661984,second_buy,short-exit-profit,go_short,go_short
7695,0.4092,0.4094,0.4201451930669726,0.4316597776205234,0.3958,1,0.4014,5500354.0,0.4345039999999978,0,0,go_short,0.4132400000000144,0.4168000000000053,go_short,go_short,go_short,0.5017976,second_buy,short-exit-profit,go_short,go_short
7696,0.4174,0.4187,0.4261631208951931,0.4360710046165785,0.416,1,0.4161,1751623.0,0.4391279999999977,0,0,go_short,0.4214000000000144,0.4221000000000052,go_short,go_short,go_short,0.9076662,second_buy,short-exit-profit,go_short,go_short
7697,0.4274,0.4276,0.4357841477685535,0.4448947042176046,0.4215,0,0.4263,1813856.0,0.4491999999999977,0,0,go_short,0.4299000000000144,0.4302714285714338,go_short,go_short,go_short,0.55700645,second_buy,short-exit-profit,go_short,go_short
7698,0.4436,0.4439,0.4526627799079277,0.457297616324014,0.4314,1,0.4325,3047134.0,0.4602919999999977,0,0,go_short,0.4484800000000145,0.450814285714291,go_short,go_short,go_short,0.5696259,second_buy,short-exit-profit,go_short,go_short
7699,0.4534,0.4556,0.4559723488916346,0.459529303783846,0.4516,0,0.455,1291359.0,0.4601999999999978,0,0,go_short,0.4538600000000145,0.4541571428571482,go_short,go_short,go_short,0.28669071,second_buy,short-exit-profit,go_short,go_short
7700,0.455,0.4597,0.4615782937457259,0.4648080228111431,0.4547,0,0.4591,2846919.0,0.4662439999999976,0,0,go_short,0.4591600000000144,0.459557142857148,go_short,go_short,go_short,0.3437917,second_buy,short-exit-profit,go_short,go_short
7701,0.4716,0.4731,0.4705437622652989,0.470789587534631,0.4712,1,0.4723,160084.0,0.4694639999999975,0,0,go_short,0.4712800000000144,0.4704857142857195,go_short,go_short,go_short,0.83980896,second_buy,short-exit-profit,go_short,go_short
7702,0.4742,0.4744,0.4807488346626111,0.4861656713360304,0.4711,0,0.4732,487882.0,0.4884639999999975,0,0,go_short,0.4742200000000146,0.477571428571434,go_short,go_short,go_short,0.41816414,second_buy,short-exit-profit,go_short,go_short
7703,0.4847,0.4848,0.4874928670718418,0.4906579695116579,0.474,1,0.4761,1201350.0,0.4923159999999976,0,0,go_short,0.4853400000000145,0.4865428571428625,go_short,go_short,go_short,0.4290688,second_buy,short-exit-profit,go_short,go_short
7704,0.4881,0.4909,0.4877726104932755,0.4891233631543815,0.4864,0,0.4905,231459.0,0.4883079999999975,0,0,go_short,0.4874800000000145,0.4878571428571484,go_short,go_short,go_short,0.31701724,second_buy,short-exit-profit,go_short,go_short
7705,0.4876,0.4911,0.4910821290218483,0.4939866442596985,0.4849,0,0.4907,442391.0,0.4944439999999974,0,0,go_short,0.4891200000000143,0.4903000000000054,go_short,go_short,go_short,0.252675,second_buy,short-exit-profit,go_short,go_short
7706,0.4916,0.4949,0.493845860819921,0.4963118607692287,0.4906,0,0.4948,289088.0,0.4956879999999974,0,0,go_short,0.4926800000000144,0.4927857142857198,go_short,go_short,go_short,0.76669258,second_buy,short-exit-profit,go_short,go_short
7707,0.491,0.496,0.4958543178690105,0.4984922442486353,0.491,0,0.4943,221334.0,0.4977919999999975,0,0,go_short,0.4942000000000143,0.4950857142857198,go_short,go_short,go_short,0.311798,second_buy,short-exit-profit,go_short,go_short
7708,0.4934,0.4947,0.5019135914619473,0.5050048858170063,0.4882,1,0.4942,730505.0,0.5055839999999976,0,0,go_short,0.4974000000000146,0.5002857142857199,go_short,go_short,go_short,0.4111716,second_buy,short-exit-profit,go_short,go_short
7709,0.4958,0.5004000000000001,0.499422040783837,0.5005794066092727,0.4952,0,0.498,362480.0,0.500859999999998,0,0,go_short,0.4979200000000151,0.4987142857142911,go_short,go_short,go_short,0.503498,second_buy,short-exit-profit,go_short,go_short
7710,0.4913,0.4969,0.4934841505238135,0.4935245482012284,0.4899,0,0.4967,240819.0,0.492547999999998,0,0,go_short,0.4928000000000151,0.4933428571428621,go_short,go_short,go_short,0.35190177,second_buy,short-exit-profit,go_short,go_short
7711,0.4961,0.4964,0.494005574126828,0.4937955759875029,0.4938,1,0.4955,124387.0,0.4917919999999979,0,0,go_short,0.4948000000000151,0.494300000000005,go_short,go_short,go_short,0.30712674,second_buy,short-exit-profit,go_short,go_short
7712,0.4864,0.4916,0.4918342608421419,0.5007163811737037,0.4836,0,0.4908,532846.0,0.5029559999999981,0,0,go_short,0.486260000000015,0.4878428571428624,go_short,go_short,go_short,0.7157375,second_buy,short-exit-profit,go_short,go_short
7713,0.4923,0.5003000000000001,0.4984163476840342,0.5073874376947738,0.4875,0,0.4913,1351390.0,0.5104959999999981,0,0,go_short,0.4909000000000151,0.493814285714291,go_short,go_short,go_short,0.7842628,second_buy,short-exit-profit,go_short,go_short
7714,0.4983,0.4989,0.5050316422703406,0.512447138313359,0.489,1,0.4935,960766.0,0.5150959999999979,0,0,go_short,0.4992600000000151,0.5007285714285767,go_short,go_short,go_short,1.6401232,second_buy,short-exit-profit,go_short,go_short
7715,0.5071,0.5082,0.5135054371191833,0.5187901729868314,0.5,1,0.5017,803600.0,0.5209919999999978,0,0,go_short,0.5087800000000151,0.5108428571428625,go_short,go_short,go_short,0.2806122,second_buy,short-exit-profit,go_short,go_short
7716,0.5187,0.5209,0.5198955834499487,0.5215678595659955,0.5146000000000001,1,0.5153,183237.0,0.5232559999999981,1,0,go_short,0.5178800000000147,0.5188714285714341,go_short,go_short,go_short,0.68227084,second_buy,short-exit-profit,go_short,go_short
7717,0.3878,0.3879,0.3907646896696077,0.39439097706457,0.367,1,0.3769,6431710.0,0.3942119999999977,0,0,go_short,0.3883000000000145,0.3901857142857197,go_short,go_short,go_short,0.66262212,second_buy,short-exit-profit,go_short,go_short
7718,0.3718,0.375,0.375833472811175,0.3800703184471783,0.3632,1,0.3637,1892455.0,0.3805199999999976,0,0,go_short,0.3731200000000146,0.3745285714285769,go_short,go_short,go_short,1.3576752,second_buy,short-exit-profit,go_short,go_short
7719,0.3549,0.3549,0.3673386331759078,0.3736782256230931,0.3363,1,0.3506,6706576.0,0.3757719999999976,0,0,go_short,0.3648000000000145,0.3656571428571483,go_short,go_short,go_short,0.297745,second_buy,short-exit-profit,go_short,go_short
7720,0.3498,0.3557,0.3573409899019714,0.365527602210819,0.3491,0,0.3535,1524778.0,0.3677599999999977,0,0,go_short,0.3515800000000146,0.3515857142857196,go_short,go_short,go_short,0.7609405,second_buy,short-exit-profit,go_short,go_short
7721,0.389,0.3917,0.3988373091621646,0.4082522486730885,0.3879,0,0.3912,1106770.0,0.4141039999999965,0,0,go_short,0.3892400000000141,0.39258571428572,go_short,go_short,go_short,0.8148816,second_buy,short-exit-profit,go_short,go_short
7722,0.4054,0.4075,0.4152646457095464,0.4198501247255993,0.4,1,0.4004,2990698.0,0.4255319999999966,0,0,go_short,0.4092600000000142,0.4131428571428628,go_short,go_short,go_short,1.3630617,second_buy,short-exit-profit,go_short,go_short
7723,0.4201,0.4217,0.4223592987407013,0.4238068355183342,0.4109,1,0.4117,3499449.0,0.4270479999999966,0,0,go_short,0.4202400000000142,0.4209000000000057,go_short,go_short,go_short,0.3098455,second_buy,short-exit-profit,go_short,go_short
7724,0.4076,0.4103,0.4152402112978274,0.4123769823314631,0.4031,1,0.4086,3309912.0,0.4136839999999966,0,0,go_short,0.4099000000000142,0.4126714285714343,go_short,go_short,go_short,0.613155,second_buy,short-exit-profit,go_short,go_short
7725,0.3105,0.3105,0.3078834823796288,0.3088964778749217,0.3063,1,0.3075,715126.0,0.309007999999997,0,0,go_short,0.3083600000000146,0.3072142857142917,go_short,go_short,go_short,0.4553319,second_buy,short-exit-profit,go_short,go_short
7726,0.3079,0.3099,0.3042446551923998,0.3031127014573916,0.3065,0,0.3079,1702425.0,0.3021959999999966,1,0,go_short,0.3060600000000147,0.3051285714285775,go_short,go_short,go_short,0.85803038,second_buy,short-exit-profit,go_short,go_short
7727,0.335,0.3372,0.3347389712588575,0.3340780916454479,0.3347,0,0.3356,472515.0,0.3339439999999969,0,0,go_short,0.3347000000000147,0.3349714285714344,go_short,go_short,go_short,0.7220395,second_buy,short-exit-profit,go_short,go_short
7728,0.274,0.2797,0.2813640546484399,0.28894076829367,0.2719,0,0.2772,1562951.0,0.2901599999999973,0,0,go_short,0.2768400000000144,0.2783571428571486,go_short,go_short,go_short,0.2536417,second_buy,short-exit-profit,go_short,go_short
7729,0.2834,0.2848,0.2876528599175615,0.2946880268650925,0.2793,0,0.2809,1006071.0,0.2962319999999974,1,0,go_short,0.2838000000000144,0.28378571428572,go_short,go_short,go_short,1.1652318,second_buy,short-exit-profit,go_short,go_short
7730,0.2805,0.2918,0.2908366140036684,0.2977569428982793,0.2784,0,0.2898,1587517.0,0.2988679999999973,0,0,go_short,0.2845200000000144,0.2865142857142914,go_short,go_short,go_short,1.0393649,second_buy,short-exit-profit,go_short,go_short
7731,0.2912,0.2924,0.2966296928187128,0.3025175569684593,0.2811,1,0.285,1572093.0,0.3032079999999973,0,0,go_short,0.2919400000000143,0.2944428571428629,go_short,go_short,go_short,0.824439,second_buy,short-exit-profit,go_short,go_short
7732,0.5228,0.5263,0.520414039353129,0.5199765754649296,0.5222,0,0.5251,196551.0,0.5183319999999982,0,0,go_short,0.5208000000000145,0.5210000000000055,go_short,go_short,go_short,0.2729712,second_buy,short-exit-profit,go_short,go_short
7733,0.2972,0.2974,0.3016212134655988,0.3059861167238518,0.2907,1,0.2946,955465.0,0.3059919999999974,0,0,go_short,0.2992400000000143,0.3001428571428629,go_short,go_short,go_short,0.502112,second_buy,short-exit-profit,go_short,go_short
7734,0.309,0.309,0.3123384492688855,0.3157871639859864,0.3056,1,0.3062,401775.0,0.3185239999999972,0,0,go_short,0.3104600000000143,0.3110142857142912,go_short,go_short,go_short,0.29794,second_buy,short-exit-profit,go_short,go_short
7735,0.3139,0.315,0.3185256579014114,0.3205470901525941,0.3113,1,0.3118,222287.0,0.3207919999999972,0,0,go_short,0.3153200000000143,0.3170857142857197,go_short,go_short,go_short,0.466284,second_buy,short-exit-profit,go_short,go_short
7736,0.3196,0.3212,0.3213918443422309,0.3197730810315679,0.3154,1,0.3161,752701.0,0.3203759999999975,0,0,go_short,0.3209800000000143,0.3227857142857198,go_short,go_short,go_short,0.323702,second_buy,short-exit-profit,go_short,go_short
7737,0.3268,0.328,0.3210810719200765,0.3180387086575107,0.3252,0,0.3261,433028.0,0.3163839999999976,0,0,go_short,0.3244000000000143,0.3222428571428627,go_short,go_short,go_short,0.554788,second_buy,short-exit-profit,go_short,go_short
7738,0.309,0.3117,0.3164412666843822,0.3258001648679103,0.2969,1,0.3042,2997777.0,0.3272559999999975,0,0,go_short,0.3125400000000145,0.3139428571428623,go_short,go_short,go_short,1.3666794,second_buy,short-exit-profit,go_short,go_short
7739,0.3182,0.3215,0.3263739902626399,0.3359530649244277,0.3122,0,0.3134,1235474.0,0.3389159999999975,0,0,go_short,0.3195400000000145,0.3219285714285766,go_short,go_short,go_short,0.71813387,second_buy,short-exit-profit,go_short,go_short
7740,0.3304,0.3342,0.3374781127861941,0.3448020982229833,0.3232,1,0.3232,997766.0,0.3460159999999977,0,0,go_short,0.3300800000000145,0.3345571428571481,go_short,go_short,go_short,1.5993747,second_buy,short-exit-profit,go_short,go_short
7741,0.335,0.3375,0.3442605663345368,0.3493669823566707,0.3307,1,0.3333,1569137.0,0.3486959999999978,0,0,go_short,0.3414400000000145,0.3434285714285767,go_short,go_short,go_short,0.7062104,second_buy,short-exit-profit,go_short,go_short
7742,0.3502,0.3515,0.35073324820883,0.3547435335664626,0.3419,1,0.3431,789913.0,0.3512799999999978,0,0,go_short,0.3500600000000144,0.3504857142857195,go_short,go_short,go_short,1.3388804,second_buy,short-exit-profit,go_short,go_short
7743,0.349,0.3553,0.352426357106524,0.3582116933661458,0.3483,0,0.3539,724341.0,0.3575119999999978,0,0,go_short,0.3511600000000145,0.3511714285714338,go_short,go_short,go_short,0.6049118,second_buy,short-exit-profit,go_short,go_short
7744,0.3504,0.3527,0.3540085302739666,0.3615142727294303,0.3475,0,0.352,647199.0,0.3628079999999977,0,0,go_short,0.3509200000000145,0.3503285714285767,go_short,go_short,go_short,0.4348956,second_buy,short-exit-profit,go_short,go_short
7745,0.3068,0.3072,0.3070070629085544,0.3104636055825735,0.3023,1,0.3028,394911.0,0.3103199999999973,0,0,go_short,0.3061000000000142,0.3062857142857199,go_short,go_short,go_short,0.65221838,second_buy,short-exit-profit,go_short,go_short
7746,0.5175000000000001,0.5217,0.5287368968281232,0.538443686348692,0.5082,1,0.5093,822833.0,0.5419959999999979,0,0,go_short,0.5204200000000143,0.5239571428571485,go_short,go_short,go_short,0.89886,second_buy,short-exit-profit,go_short,go_short
7747,0.5252,0.5276000000000001,0.5365932098658052,0.5439742514176835,0.5231,1,0.5239,628732.0,0.5465919999999979,0,0,go_short,0.5311200000000141,0.5329000000000056,go_short,go_short,go_short,0.6503328,second_buy,short-exit-profit,go_short,go_short
7748,0.5355,0.5355,0.5413376236968684,0.547186606853586,0.5282,1,0.5301,824283.0,0.5493079999999979,1,0,go_short,0.5361800000000141,0.5373857142857198,go_short,go_short,go_short,0.430652,second_buy,short-exit-profit,go_short,go_short
7749,0.6076,0.6083000000000001,0.605807217310801,0.6067060801624755,0.5934,1,0.5965,621079.0,0.6074919999999987,0,0,go_short,0.6043400000000153,0.6048857142857188,go_short,go_short,go_short,0.3378138,second_buy,short-exit-profit,go_short,go_short
7750,0.596,0.6008,0.5977298691906705,0.5997577701793375,0.5881000000000001,1,0.5894,1064829.0,0.6020519999999988,1,0,go_short,0.595680000000015,0.5966285714285755,go_short,go_short,go_short,1.085032,second_buy,short-exit-profit,go_short,go_short
7751,0.5966,0.602,0.5998524619274653,0.6009613031371793,0.5964,0,0.6017,145820.0,0.6030639999999989,0,0,go_short,0.598220000000015,0.5979428571428612,go_short,go_short,go_short,0.4446424,second_buy,short-exit-profit,go_short,go_short
7752,0.6002000000000001,0.6009,0.6058445351516768,0.6161144886717169,0.5841000000000001,1,0.5873,1327444.0,0.6165679999999991,0,0,go_short,0.6003200000000151,0.6031428571428609,go_short,go_short,go_short,0.53991184,second_buy,short-exit-profit,go_short,go_short
7753,0.619,0.619,0.6316406082038063,0.6395214979001005,0.6107,1,0.6148,926968.0,0.6417079999999991,0,0,go_short,0.6235800000000149,0.627928571428575,go_short,go_short,go_short,0.41948598,second_buy,short-exit-profit,go_short,go_short
7754,0.6346,0.6351,0.6412911147400391,0.6458202945677498,0.6225,1,0.6278,661025.0,0.6465239999999989,1,0,go_short,0.6374600000000148,0.6393142857142893,go_short,go_short,go_short,0.7229701,second_buy,short-exit-profit,go_short,go_short
