,open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-25,long_jcrosk,short_kdj,sma-compare,is_short,nlpreds,reward
203,60.7,60.72,61.26266659577316,61.87130166840706,56.2,1,58.56,244408.447,62.08920000000037,0,0,1,0,go_short,-4.08851717
204,58.53,61.13,61.88083438693555,62.06880349753418,55.83,1,56.96,233589.252,62.21800000000039,0,0,0,0,go_short,-5.2719028
205,30.22,30.36,31.1559937448846,32.37247888149659,29.23,1,29.45,38769.706,32.54440000000009,1,0,1,0,go_short,-5.055831
206,32.3,32.64,33.346068945662545,34.32955711836377,31.57,1,31.58,14761.238,34.781200000000084,0,0,1,0,go_short,-4.95081017
207,35.7,36.19,36.32064693718328,35.44309783530158,34.0,1,34.9,87404.22,35.476000000000084,0,0,0,0,go_short,-4.797975
208,73.12,73.31,74.15072463506846,75.71972537612908,69.1,1,69.1,62021.823,76.18800000000006,1,0,1,0,go_short,-6.53876031
209,74.56,74.62,74.97534540066621,75.53877449496241,73.18,1,73.56,36402.742,75.8952000000001,0,0,1,0,go_short,-4.44153571
210,70.02,70.47,70.90067049291231,71.21862037851619,68.68,1,69.12,37682.196,71.1336000000001,0,0,1,0,go_short,-4.14421489
211,65.33,65.33,65.8520814172884,66.55894639033998,62.43,1,63.16,92215.613,66.37680000000007,0,0,1,0,go_short,-5.48998185
212,60.55,60.55,61.74188160193992,63.4285256921873,58.58,1,59.36,74084.945,63.98680000000006,0,0,1,0,go_short,-4.13185794
213,56.65,56.86,57.38231759573205,58.001169418711854,56.04,1,56.15,19882.435,58.32120000000009,0,0,1,0,go_short,-4.42522762
214,52.98,52.99,55.02366640661214,56.51708867892223,50.97,1,51.68,124512.321,57.196800000000096,1,0,1,0,go_short,-4.04530614
215,49.88,49.93,50.11219608187975,50.99144675728119,46.99,1,47.53,118686.928,51.05160000000009,1,0,1,0,go_short,-5.8148181
216,46.78,46.79,47.11724960503216,47.64391620509571,45.68,1,45.68,42786.757,47.74880000000008,0,0,1,0,go_short,-4.77931384
217,44.3,44.34,44.80567867689518,45.63824729344713,41.9,1,42.47,74284.989,45.71440000000007,0,0,1,0,go_short,-5.22815824
218,41.41,41.41,41.51023618300544,43.02061131227489,35.4,1,35.49,211601.48,43.319600000000094,0,0,1,0,go_short,-11.03569557
219,32.74,32.8,34.147314424999585,37.15380439249044,29.78,0,30.51,137685.044,37.9244000000001,0,0,1,0,go_short,-6.68945344
220,31.78,32.62,32.62049326056954,33.50252622343485,29.04,1,30.07,100608.017,33.850000000000094,0,0,1,0,go_short,-4.77079777
221,28.53,28.7,29.08787024492769,30.925124967140185,24.73,1,24.93,80291.252,31.430400000000088,1,0,1,0,go_short,-9.85789533
222,31.09,31.27,30.55162448346757,30.784894646780263,29.74,1,29.77,42103.688,30.19400000000009,0,0,0,0,go_short,-4.3188565
223,54.55,54.56,54.786278774647485,55.2574115392656,52.14,1,53.45,47676.25,55.34239999999999,0,0,1,0,go_short,-4.59516969
224,68.496,68.757,67.80173106225095,68.27392186738234,65.249,1,65.617,19674.2,68.22152000000004,1,0,0,0,go_short,-3.82162307
225,62.851,62.886,64.88696535108836,65.96137932047898,57.172,1,60.796,45857.5,66.16732000000003,0,0,1,0,go_short,-5.47508239
226,66.152,66.219,66.79930934862509,67.69310631795888,64.401,1,65.053,22625.6,67.88212000000004,0,0,0,0,go_short,-3.81480543
227,18.662,18.923,19.259970973826107,19.640888030440465,17.75,1,18.043,25394.4,19.739119999999943,0,0,1,0,go_short,-5.57556379
228,17.683,17.825,18.07030824168952,18.54535786730851,17.05,1,17.074,17881.3,18.701599999999942,0,0,1,0,go_short,-5.34330648
229,15.503,15.524,15.8023003911041,16.073586990851524,15.187,1,15.319,13695.3,16.090799999999945,0,0,0,0,go_short,-4.22301936
230,15.128,15.271,15.410823769030296,15.82114407011406,14.061,1,14.104,39296.2,15.956039999999946,0,0,1,0,go_short,-5.1656709
231,14.492,14.656,14.804568166604009,15.296189755859317,13.631,1,13.631,47692.6,15.455639999999944,0,0,1,0,go_short,-5.56404431
232,15.404,15.501,15.633409239969284,15.912720056485195,14.888,1,14.975,12711.2,15.995199999999937,0,0,1,0,go_short,-4.00814289
233,17.239,17.299,17.634726566928936,18.03022335281525,16.039,1,16.449,62378.5,18.268839999999948,0,0,1,0,go_short,-4.69211597
234,15.551,15.587,15.686945425323833,15.800115544824996,15.166,1,15.298,14638.6,15.96551999999993,0,0,0,0,go_short,-4.1502752
235,22.788,22.934,23.275743438031935,23.652552078932224,22.246,1,22.396,18626.8,23.85719999999994,0,0,1,0,go_short,-4.4322183
236,20.864,21.013,21.12065658124996,21.50247780325685,20.386,1,20.416,7663.0,21.650719999999925,1,0,1,0,go_short,-4.24417215
237,19.133,19.143,19.467429134249205,19.619063214458283,18.651,1,18.704,13416.3,19.579279999999954,0,0,1,0,go_short,-4.27580028
238,21.644,21.658,21.70014900710981,22.023070025440905,21.018,1,21.099,9629.6,22.09791999999996,0,0,1,0,go_short,-4.53897428
239,19.78,19.845,20.006944933404544,20.28426889237863,19.46,1,19.471,7525.1,20.262399999999943,0,0,1,0,go_short,-4.61740879
240,26.623,26.623,26.77318968441417,27.079124590983152,26.25,0,26.34,4918.3,27.15879999999994,0,0,1,0,go_short,-3.94794972
241,18.982,19.005,19.138842710920247,19.32715405666872,18.516,1,18.563,11156.0,19.416079999999933,1,0,1,0,go_short,-4.28802997
242,18.77,18.832,18.803552971044745,18.66929141691899,17.693,1,17.784,62467.7,18.72919999999995,0,0,0,0,go_short,-4.5724938
243,15.101,15.124,15.74412998028397,16.051290420719557,14.218,1,14.747,71705.8,16.351119999999963,0,0,1,0,go_short,-4.0642558
244,16.074,16.334,16.28475557454344,16.35354427002271,15.325,1,15.446,46879.2,16.487879999999958,1,0,1,0,go_short,-5.01421045
245,11.593,11.658,12.008339208612938,12.224854575279062,11.485,1,11.5,18989.6,12.29711999999998,0,0,1,0,go_short,-4.24866653
246,10.727,10.73,10.79368601223096,10.928732371977407,10.559,1,10.561,7916.6,10.896839999999983,0,0,1,0,go_short,-4.43555301
247,9.98,9.98,10.059491406219932,10.126378132348735,9.891,1,9.903,4121.9,10.12079999999998,0,0,1,0,go_short,-4.18361069
248,9.253,9.253,9.278754178495983,9.44737104515111,9.077,0,9.085,7753.7,9.512079999999983,1,0,1,0,go_short,-4.41475035
249,9.706,9.74,10.084264558080008,10.280466454205666,9.536,1,9.606,33205.5,10.348639999999987,0,0,1,0,go_short,-3.95258309
250,15.064,15.066,15.275858985420864,15.448933382108567,14.614,1,14.685,16582.1,15.518319999999983,0,0,1,0,go_short,-4.2058488
251,12.965,13.101,13.235369060010502,13.597950761978424,12.504,1,12.718,27309.9,13.50299999999998,0,0,1,0,go_short,-4.58074163
252,13.482,13.564,13.545955716740188,13.639113659647428,13.272,1,13.284,18956.1,13.644559999999972,0,0,1,0,go_short,-4.12361459
253,13.103,13.147,13.31626530097686,13.451325453595516,12.988,1,13.049,12372.4,13.516439999999964,1,0,1,0,go_short,-4.02025053
254,11.953,11.977,12.045580075265455,12.190380823621943,11.897,0,11.921,4971.1,12.16583999999997,0,0,1,0,go_short,-4.01708677
255,11.274,11.302,11.280001988429934,11.445771412625248,11.127,0,11.137,9105.9,11.49967999999996,1,0,0,0,go_short,-4.0616288
256,13.283,13.288,13.483245464474948,13.600503332800908,13.211,1,13.223,10537.0,13.633279999999967,0,0,1,0,go_short,-4.19344311
257,12.401,12.403,12.506214073295132,12.711805559732651,12.185,0,12.238,19439.0,12.782199999999968,1,0,0,0,go_short,-4.18307738
258,11.469,11.491,11.781707994092256,11.968746438166567,10.757,1,11.045,68913.9,12.045919999999972,0,0,1,0,go_short,-5.56538293
259,13.516,13.645,13.755786487888734,13.921505209650558,13.267,1,13.382,15678.6,13.96823999999996,0,0,1,0,go_short,-4.04572721
260,36.779,37.393,37.77204811302591,38.49275022989418,36.14,0,36.232,18254.8,38.93851999999993,0,0,1,0,go_short,-4.05480126
261,34.519,34.55,35.45895568498831,35.94071123159728,33.622,1,34.216,11393.6,36.21059999999991,0,0,1,0,go_short,-4.11107128
262,36.189,36.25,36.599504810025984,37.10483484545124,35.62,1,35.768,10600.7,37.37739999999994,0,0,1,0,go_short,-4.41616687
263,37.125,37.52,37.56396429397851,38.11985096141174,32.845,1,34.29,112944.0,38.45519999999993,0,0,1,0,go_short,-4.18091917
264,37.846,37.871,38.391546299898266,38.77525240024645,37.385,1,37.423,5803.0,38.85291999999992,0,0,1,0,go_short,-4.25005339
265,44.055,44.276,44.73013308587984,45.06674968685206,43.627,1,43.968,8201.0,45.06579999999994,0,0,1,0,go_short,-4.01272552
266,56.085,56.12,56.050079162361534,56.98957335819146,54.622,1,54.696,19113.2,57.30975999999996,0,0,1,0,go_short,-4.0508083
267,58.811,58.811,59.56378124717608,60.49566798212396,58.107,1,58.391,5585.0,60.53687999999997,0,0,1,0,go_short,-4.02640637
268,55.534,55.544,56.30547244475564,56.82543277117537,54.684,1,54.944,21959.8,57.01771999999993,0,0,1,0,go_short,-4.02185836
269,50.864,50.892,52.227400787536446,53.02938939859993,49.55,1,49.918,28005.5,53.27495999999994,0,0,1,0,go_short,-4.45121084
270,47.996,48.031,48.27936928173046,49.453721074444985,47.058,0,47.117,5336.4,49.74291999999992,0,0,0,0,go_short,-4.04697524
271,58.369,58.637,59.15371768402546,59.77296045521622,57.826,1,57.982,6219.4,60.10131999999993,0,0,1,0,go_short,-3.65141372
272,54.848,55.01,55.74889560228746,56.40262931517959,54.53,1,54.673,5268.6,56.68195999999996,0,0,1,0,go_short,-3.87321196
273,65.608,65.611,66.08046261214508,66.74614328788769,64.523,1,64.656,14442.5,67.07228000000003,0,0,1,0,go_short,-3.82691658
274,59.359,59.774,60.73512491528479,61.55473118543977,58.965,1,59.017,7018.2,61.99459999999999,0,0,1,0,go_short,-3.83000674
275,57.174,57.32,58.23741729429629,59.73494653461015,52.564,1,53.52,59722.3,60.37311999999998,0,0,1,0,go_short,-5.786682
276,51.498,51.732,52.58333298027575,53.47099171238165,50.39,1,50.487,16155.7,53.5784,0,0,1,0,go_short,-4.74057401
277,52.354,52.611,53.67631817360153,55.21696278832745,50.617,1,51.011,13345.7,55.28892000000002,0,0,1,0,go_short,-5.19668476
278,48.612,48.612,49.09174128345035,50.53837629633983,47.538,1,47.718,13936.8,50.21920000000004,1,0,0,0,go_short,-4.1778363
279,35.86,35.877,35.90936502334743,36.40222879472458,35.317,0,35.365,4184.9,36.456479999999935,1,0,0,0,go_short,-4.0929005
280,13.93,13.962,14.141659447372072,14.435556864684084,13.73,0,13.792,10518.7,14.544919999999992,0,0,1,0,go_short,-4.38994219
281,32.276,32.364,32.85639794212373,33.27316561445225,31.842,1,31.904,6524.3,33.43403999999993,0,0,0,0,go_short,-3.82325233
282,36.445,36.629,37.39896912737164,37.68236552466388,35.873,1,35.935,4774.0,37.85575999999994,0,0,1,0,go_short,-4.09341861
283,46.103,46.165,46.39062284091881,46.81527332616742,44.45,1,45.124,21845.7,46.932079999999935,0,0,1,0,go_short,-4.38228511
284,42.289,42.747,43.46948147382596,44.22083064610793,41.132,1,41.138,18346.9,44.63007999999997,0,0,1,0,go_short,-4.70816644
285,42.3,42.31,42.91422334579941,43.53661882872643,41.558,1,41.66,9171.7,43.75147999999996,0,0,1,0,go_short,-4.06227942
286,47.693,47.715,48.43861825555709,48.07286157057959,47.0,1,47.116,9138.2,48.10043999999996,0,0,0,0,go_short,-4.0878492
287,41.933,42.485,42.93105524137765,43.5157431472902,40.94,1,41.514,13452.3,43.51819999999998,0,0,1,0,go_short,-4.15538968
288,40.424,40.615,40.76244159499827,41.74164549439528,38.64,1,38.697,20160.1,41.966919999999945,0,0,1,0,go_short,-5.1715034
289,38.929,39.547,39.64000076518221,40.095082550637535,38.128,1,38.245,11870.6,40.56715999999994,1,0,1,0,go_short,-4.71504845
290,35.949,36.382,36.63729615776725,37.63826849890695,35.217,1,35.233,12934.7,37.797999999999945,1,0,0,0,go_short,-4.377896
291,34.164,34.548,35.380406709805655,36.58947317225897,32.637,1,32.822,26493.4,36.64279999999994,0,0,1,0,go_short,-4.85655779
292,31.538,33.264,33.89814898987316,35.58126984283627,28.685,1,30.552,42235.9,35.85199999999994,0,0,1,0,go_short,-4.9315572
293,32.124,32.239,32.57546676383754,33.88010684956693,30.277,1,30.394,14442.0,33.913439999999945,0,0,1,0,go_short,-4.3202322
294,38.379,38.38,38.70964245307799,38.90963747210969,37.67,1,37.917,4974.3,38.815559999999934,0,0,1,0,go_short,-4.3222833
295,35.84,35.894,36.24133342165444,36.98941900197912,34.788,1,34.869,6095.3,37.083759999999934,0,0,1,0,go_short,-4.65896063
296,33.084,33.513,33.7599619810057,34.3479650934198,32.207,1,32.322,17443.6,34.34047999999993,1,0,1,0,go_short,-3.87432469
297,35.724,35.726,35.76541536348649,35.88415690716765,34.714,1,34.928,4678.4,36.36595999999994,0,0,1,0,go_short,-4.0100736
298,34.555,34.579,34.970517507071975,35.77235304473792,33.792,0,33.853,5904.7,35.862159999999925,1,0,1,0,go_short,-4.3923001
299,16.889,16.893,17.133366683630367,17.344703525116376,16.316,1,16.468,83275.6,17.403880000000044,0,0,1,0,go_short,-4.801442
300,36.8,36.89,37.17324749210365,37.62510830387177,36.0,1,36.08,12917.945,37.83199999999865,0,0,1,0,go_short,-4.32328394
301,55.22,55.53,55.9627745299516,56.57970366918509,52.28,1,53.57,145417.923,56.78160000000038,1,0,1,0,go_short,-4.54558288
302,5.714,5.752,5.924662177353785,5.995847381702761,5.458,1,5.585,85052.0,6.003919999999818,0,0,1,0,go_short,-4.63904919
303,5.741,5.747,5.87985307126304,5.969757257338266,5.621,1,5.668,75259.0,5.984439999999819,0,0,1,0,go_short,-4.54217367
304,3.525,3.926,4.240553404886744,4.398094939808144,3.525,1,3.795,431302.1,4.460119999999817,0,0,1,0,go_short,-8.862636
305,6.895,7.25,8.097073444953093,8.31333313109969,6.875,1,7.237,368215.5,8.418799999999795,0,0,1,0,go_short,-7.8806274
306,203.78,203.78,205.80277311027356,208.13375198960404,200.37,1,201.11,1311.989,208.63119999999984,1,0,1,0,go_short,-4.34670228
307,190.51,191.07,191.8025699015724,194.17791896097003,186.3,1,186.93,3280.417,193.23919999999995,0,0,1,0,go_short,-4.37586765
308,5.18,5.18,5.1892244163915136,5.226635329017634,5.141,1,5.153,49506.2,5.231479999999809,1,0,0,0,go_short,-4.0049446
309,171.87,171.94,172.4091104491295,173.65110448294024,166.1,1,167.58,4412.565,174.07159999999996,1,0,1,0,go_short,-4.46363076
310,153.48,153.53,154.22167693044386,155.32004564854563,152.0,1,152.79,1824.936,155.03400000000005,0,0,1,0,go_short,-4.10996047
311,162.31,162.44,164.01754690182682,165.32464334207248,160.81,1,160.85,1970.175,165.8292,0,0,1,0,go_short,-4.1527117
312,155.65,155.67,154.6750601509705,155.83512934576737,138.42,1,145.1,25607.589,156.63559999999998,0,0,1,0,go_short,-7.49786997
313,134.8,135.46,139.43584047226994,141.6854456697776,129.49,1,132.02,9492.827,142.48399999999995,0,0,1,0,go_short,-4.2122788
314,134.56,135.45,135.35525610858647,137.01793477645833,110.77,1,123.54,15177.55,137.73759999999996,0,0,1,0,go_short,-5.32779412
315,166.15,166.16,169.21063599141897,171.01783572814875,161.4,1,164.74,8488.467,171.92799999999988,0,0,1,0,go_short,-4.24445786
316,171.31,171.31,171.515968834752,172.8420336225743,154.53,1,163.83,23161.554,173.37280000000007,0,0,1,0,go_short,-6.45930531
317,7.699,7.747,7.813267647019941,7.910629515617066,7.6,1,7.604,19271.0,7.95623999999981,0,0,1,0,go_short,-4.3377612
318,7.429,7.44,7.544182792301447,7.692893184991616,7.253,1,7.263,50237.1,7.751079999999811,0,0,1,0,go_short,-4.42753859
319,9.755,9.799,9.96036690383816,10.0256972038567,9.579,1,9.582,32699.1,10.082599999999813,0,0,1,0,go_short,-4.53047664
320,9.502,9.503,9.621457462204845,9.786476472274748,9.4,0,9.44,45761.1,9.826119999999849,0,0,0,0,go_short,-4.01067854
321,9.024,9.046,9.200837392430524,9.25724254880105,8.919,1,8.955,31271.8,9.313959999999849,0,0,1,0,go_short,-4.0545344
322,8.04,8.047,8.110162780739136,8.273388674521142,7.996,1,7.997,14120.8,8.254679999999851,0,0,1,0,go_short,-4.2679799
323,7.593,7.619,7.874787143761114,7.946969138104729,7.539,1,7.562,23522.3,8.009559999999853,0,0,1,0,go_short,-4.00043376
324,9.083,9.146,9.38774919118116,9.526671011844716,8.837,1,8.943,59696.5,9.586559999999851,0,0,1,0,go_short,-4.75250038
325,13.399,13.569,13.7207379024846,13.697270974557568,12.786,1,13.017,633476.0,13.865399999999848,0,0,1,0,go_short,-4.30888841
326,11.441,11.452,11.420886552539857,11.509712994803207,10.933,1,11.081,94525.0,11.526679999999857,1,0,0,0,go_short,-4.02898723
327,11.866,11.866,11.961894462992523,11.990660861551044,11.574,1,11.618,35771.9,12.033679999999851,0,0,1,0,go_short,-4.25172561
328,10.448,10.45,10.44578353025388,10.610288611916523,10.317,1,10.331,13731.0,10.474239999999844,0,0,1,0,go_short,-4.034096
329,9.73,9.751,9.870582597740638,10.104711526426785,9.563,0,9.651,28834.8,10.20343999999985,0,0,1,0,go_short,-4.11487051
330,9.842,9.852,9.904785602847817,10.0027428945096,9.785,1,9.785,4663.2,9.99207999999984,0,0,1,0,go_short,-3.97841041
331,9.077,9.081,9.125470564920825,9.200162107713307,9.011,1,9.038,8182.3,9.193159999999848,0,0,1,0,go_short,-3.98303084
332,9.148,9.153,9.159440164234596,9.209053408315103,9.04,1,9.04,7719.8,9.224239999999842,0,0,1,0,go_short,-4.04456721
333,8.362,8.362,8.472267408310593,8.575734402669145,8.105,1,8.207,64556.7,8.587959999999839,1,0,1,0,go_short,-4.79925186
334,10.265,10.337,10.33813151289818,10.395115741916449,10.102,1,10.102,54102.4,10.40559999999984,0,0,1,0,go_short,-4.06970979
335,159.37,159.67,160.98891059901968,164.1458045580206,152.5,1,154.59,6514.889,164.66039999999984,0,0,1,0,go_short,-4.80263736
336,210.99,211.84,214.40409202868332,209.99030233556604,203.69,1,204.48,7367.362,213.6179999999999,0,0,0,0,go_short,-5.50328961
337,220.4,222.11,222.14794832091317,226.92025109215027,208.89,1,209.39,16409.047,231.45799999999983,0,0,1,0,go_short,-5.18950971
338,193.91,193.97,207.22026360849432,214.23492602172203,183.0,1,187.17,22586.668,218.11559999999983,0,0,1,0,go_short,-5.30349364
339,103.27,103.62,104.8683340916345,106.45207071204844,102.89,0,103.24,1771.9,106.54119999999963,0,0,1,0,go_short,-4.02231002
340,110.5,110.86,112.31936378918238,112.86092112438726,109.17,1,110.06,4903.843,112.97519999999966,0,0,1,0,go_short,-4.08642929
341,102.96,102.96,103.1449250621716,103.78553191577733,101.74,1,101.87,1790.109,103.57439999999964,0,0,1,0,go_short,-4.03488842
342,105.77,105.81,106.7179448794528,107.73561686461164,102.22,1,103.12,9525.101,108.34079999999966,0,0,1,0,go_short,-4.48141729
343,95.05,95.7,96.110988657337,97.3843530171871,94.0,1,94.07,4133.632,97.88399999999967,0,0,1,0,go_short,-4.34919881
344,89.92,90.09,90.99713803353865,92.1334726294274,88.2,1,89.17,6508.326,92.07119999999962,0,0,1,0,go_short,-4.20631339
345,88.54,88.72,89.12414039949884,90.00155558079373,83.33,1,84.17,17005.536,90.34599999999968,0,0,1,0,go_short,-5.71214121
346,99.83,101.45,104.91358997406456,105.4008655277407,97.46,1,97.98,13452.057,106.00599999999956,0,0,1,0,go_short,-4.85182332
347,91.82,93.08,95.41317310244868,98.43218301419611,90.13,1,91.25,7163.275,99.27359999999965,0,0,1,0,go_short,-4.06210089
348,103.01,103.2,103.98581480949574,105.29325130443516,101.1,1,101.92,4708.989,105.81959999999962,0,0,1,0,go_short,-4.04536889
349,119.47,119.55,119.40770541125173,120.55846341702907,112.91,1,113.4,19033.744,121.54319999999956,0,0,1,0,go_short,-4.15800202
350,125.86,125.87,127.69857186063842,130.03889241889777,121.5,1,122.19,5155.619,132.04639999999964,0,0,1,0,go_short,-4.84508665
351,117.03,117.03,120.5988216923079,123.67855486843844,113.29,1,113.61,8390.696,123.73319999999966,0,0,1,0,go_short,-4.23101952
352,103.79,103.81,108.3739697906444,112.2568718046371,98.74,1,101.64,14308.156,111.62439999999964,0,0,1,0,go_short,-4.41827012
353,148.89,149.46,151.3188493467709,153.23521716269423,146.49,1,146.85,7396.67,153.78239999999948,0,0,1,0,go_short,-4.4032347
354,112.72,112.77,113.86657978665848,115.902301810843,111.18,1,111.4,3105.424,116.42879999999968,0,0,1,0,go_short,-4.05555408
355,9.566,9.584,9.668009911296211,9.789497141565883,9.307,1,9.362,69916.2,9.799999999999848,0,0,1,0,go_short,-4.8990958
356,125.34,125.43,127.19317888258838,128.04816148978674,123.43,1,124.08,2033.931,128.32239999999965,0,0,1,0,go_short,-4.18157159
357,143.87,144.48,146.23775203511326,147.9148269068185,141.81,1,142.22,3208.554,148.5747999999999,0,0,1,0,go_short,-4.00910674
358,199.97,200.43,199.82245632731795,202.01343995567,190.94,1,194.62,11618.466,202.31599999999992,0,0,1,0,go_short,-5.2352878
359,189.62,189.63,189.8247445736902,190.5359913875897,183.1,1,183.31,4133.742,190.62119999999985,0,0,1,0,go_short,-4.2992161
360,175.88,176.05,177.0022656018487,178.64084678803692,171.48,1,171.83,4521.725,179.0111999999999,0,0,1,0,go_short,-4.09375049
361,163.28,163.66,165.71088451838287,167.5845628595036,159.92,1,161.0,4265.353,167.06759999999994,0,0,1,0,go_short,-4.35336851
362,174.02,174.37,176.83952789451897,178.54205388160796,171.32,1,172.27,4235.926,178.72639999999993,0,0,1,0,go_short,-4.02146918
