,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,exit_reason,action,nlp-exit-short (entry)
349,10.778,11.449,10.58055431847986,10.73703962028288,10.193,0,10.872,18665.0,10.839880000000024,0,0,go_short,10.246999999999932,10.341571428571427,go_short,go_short,go_short,2.1590736,second_buy,trailing_stop_loss,go_short,go_short
350,19.754,20.696,19.634462497939225,19.34450900026747,19.754,0,20.228,66973.0,19.397840000000027,1,0,go_short,19.866199999999942,19.730714285714274,go_short,go_short,go_short,3.541772,second_buy,trailing_stop_loss,go_short,go_short
351,16.169,16.407,15.826659142633227,15.57388356747261,16.169,0,16.2,11666.0,15.529400000000011,0,0,go_short,15.929399999999973,15.911714285714265,go_short,go_short,go_short,-2.2369155,second_buy,trailing_stop_loss,go_short,go_short
352,12.449,12.449,12.423489654111238,12.390232721325312,12.449,0,12.449,4.0,12.373080000000002,0,0,go_short,12.5036,12.428857142857137,go_short,go_short,go_short,-2.313435,second_buy,trailing_stop_loss,go_short,go_short
353,0.3543,0.37,0.3488861737128251,0.3430138103821995,0.3541,0,0.3654,4557626.0,0.3422600000000005,0,0,go_short,0.3544600000000401,0.3505428571428698,go_short,go_short,go_short,1.56844069,second_buy,trailing_stop_loss,go_short,go_short
354,0.2776,0.2866,0.2758814726000387,0.272606123373513,0.2774,0,0.2826,7892480.0,0.2728960000000001,0,0,go_short,0.2765200000000396,0.276071428571441,go_short,go_short,go_short,-1.81009037,second_buy,trailing_stop_loss,go_short,go_short
355,0.2433,0.2458,0.2343199574228497,0.2299321248715049,0.2421,0,0.2441,1935285.0,0.228616,0,0,go_short,0.2384600000000392,0.2364142857142967,go_short,go_short,go_short,-0.97367339,second_buy,trailing_stop_loss,go_short,go_short
356,0.457,0.5232,0.4543838094619876,0.4537546850212017,0.4488,0,0.4513,19397662.0,0.4545080000000001,1,0,go_short,0.4544800000000387,0.4540428571428685,go_short,go_short,go_short,2.74575654,second_buy,trailing_stop_loss,go_short,go_short
357,0.3449,0.3542,0.3326229641251004,0.3214676031075693,0.3449,0,0.3539,772161.0,0.3192760000000001,0,0,go_short,0.3392000000000387,0.3352428571428689,go_short,go_short,go_short,-2.262271,second_buy,trailing_stop_loss,go_short,go_short
358,0.3288,0.3416,0.325439095216786,0.3199989471458415,0.3234,0,0.3359,573630.0,0.3177080000000011,0,0,go_short,0.3311600000000389,0.3282428571428689,go_short,go_short,go_short,-0.25803485,second_buy,trailing_stop_loss,go_short,go_short
359,6.888,6.977,6.84960468625102,6.783059932061501,6.888,0,6.937,4575.0,6.757720000000031,0,0,go_short,6.868399999999953,6.879142857142997,go_short,go_short,go_short,2.19084815,second_buy,trailing_stop_loss,go_short,go_short
360,5.127,5.138,5.076206441046936,5.030981468895955,5.127,0,5.138,10.0,5.024280000000127,0,0,go_short,5.101799999999948,5.098714285714364,go_short,go_short,go_short,2.97423399,second_buy,trailing_stop_loss,go_short,go_short
361,3.442,3.442,3.384089121152647,3.3708630394800454,3.442,0,3.442,321.0,3.362800000000153,0,0,go_short,3.39399999999994,3.390571428571496,go_short,go_short,go_short,-1.777674,second_buy,trailing_stop_loss,go_short,go_short
362,4.168,4.222,4.09758028378566,4.081651611930496,4.168,0,4.18,7216.0,4.082400000000172,1,0,go_short,4.120999999999911,4.10528571428577,go_short,go_short,go_short,-1.07024907,second_buy,trailing_stop_loss,go_short,go_short
363,403.877,414.774,401.2986806758415,396.8551951093237,403.443,0,410.999,1672810.0,395.5659199999986,0,0,go_short,403.0148000000024,402.4078571428594,go_short,go_short,go_short,-2.22626042,second_buy,trailing_stop_loss,go_short,go_short
364,5.188,5.206,5.179190865896855,5.162195920597665,5.185,0,5.196,1085.0,5.163120000000072,0,0,go_short,5.187400000000364,5.1851428571431,go_short,go_short,go_short,0.64799195,second_buy,trailing_stop_loss,go_short,go_short
365,411.148,414.546,409.8781709548091,408.44200201678063,411.148,0,414.416,159016.0,408.3861199999998,0,0,go_short,411.6452000000024,410.4814285714304,go_short,go_short,go_short,-0.42769402,second_buy,trailing_stop_loss,go_short,go_short
366,316.881,328.86,309.1185705673785,304.4760504288684,316.579,0,324.168,4382044.0,302.4918800000002,0,0,go_short,313.67260000000243,311.0954285714319,go_short,go_short,go_short,-2.50033949,second_buy,trailing_stop_loss,go_short,go_short
367,288.655,291.769,278.8166790276942,272.8403554377406,286.9,1,286.948,324664.0,270.1672399999998,1,0,go_short,285.34400000000187,283.5185714285727,go_short,go_short,go_short,-1.05172928,second_buy,trailing_stop_loss,go_short,go_short
368,387.762,396.323,384.4759720684473,378.29087034565896,387.762,0,395.937,820661.0,377.7160399999998,0,0,go_short,387.2342,385.6842857142871,go_short,go_short,go_short,2.42344898,second_buy,trailing_stop_loss,go_short,go_short
369,283.148,290.968,276.9570030355911,271.8905316595006,283.148,0,288.308,1567387.0,272.5221600000005,0,0,go_short,279.2588000000004,277.6307142857158,go_short,go_short,go_short,-3.58592583,second_buy,trailing_stop_loss,go_short,go_short
370,393.189,396.624,376.1294747807832,368.95291388342775,390.084,0,391.473,530149.0,369.26024000000064,0,0,go_short,382.5444,378.308000000002,go_short,go_short,go_short,2.41323041,second_buy,trailing_stop_loss,go_short,go_short
371,304.013,350.24,367.8898965605728,396.7717037099508,301.522,0,327.294,2868087.0,407.2541600000008,0,0,go_short,339.47300000000007,355.43771428571654,go_short,go_short,go_short,-1.92720343,second_buy,trailing_stop_loss,go_short,go_short
372,615.86,620.959,609.9139848309816,604.904580060018,615.859,0,620.348,7197.0,604.1336000000001,0,0,go_short,612.316399999998,610.442142857143,go_short,go_short,go_short,4.17633476,second_buy,trailing_stop_loss,go_short,go_short
373,558.63,567.492,547.0829559440688,536.5917460791411,556.751,0,565.401,2872.0,535.9358400000002,0,0,go_short,554.072799999999,552.546285714286,go_short,go_short,go_short,-0.86507067,second_buy,trailing_stop_loss,go_short,go_short
374,0.2768,0.2798,0.2704137168358133,0.2674545045170422,0.2767,0,0.2771,565433.0,0.2653880000000013,0,0,go_short,0.2731800000000387,0.2714571428571545,go_short,go_short,go_short,-1.37030275,second_buy,trailing_stop_loss,go_short,go_short
375,492.734,497.0,482.4897695713376,477.8540858898047,489.988,0,493.471,3789.0,475.2092799999999,0,0,go_short,488.3860000000001,484.7207142857131,go_short,go_short,go_short,-1.38627224,second_buy,trailing_stop_loss,go_short,go_short
376,287.933,296.328,282.55313801212617,278.712817977668,287.119,0,296.328,2157.0,276.8162000000001,0,0,go_short,286.49659999999966,283.9915714285705,go_short,go_short,go_short,-3.14099939,second_buy,trailing_stop_loss,go_short,go_short
377,295.021,306.956,287.8373624971009,284.350124428608,294.97,0,305.5,7800.0,281.81524000000013,0,0,go_short,290.961,288.2967142857139,go_short,go_short,go_short,0.32419107,second_buy,trailing_stop_loss,go_short,go_short
378,239.29,239.296,237.07670617251583,234.74518233618235,236.559,0,238.559,932.0,234.4296,0,0,go_short,239.21659999999991,238.56485714285716,go_short,go_short,go_short,-2.49367396,second_buy,trailing_stop_loss,go_short,go_short
379,1.977,1.98,1.948589674558248,1.939836197062897,1.977,0,1.978,258.0,1.946920000000208,0,0,go_short,1.9571999999999727,1.949714285714348,go_short,go_short,go_short,0.02709333,second_buy,trailing_stop_loss,go_short,go_short
380,2.619,2.627,2.597570765802347,2.589717590411988,2.614,0,2.627,9.0,2.58408000000022,0,0,go_short,2.591799999999973,2.597285714285772,go_short,go_short,go_short,1.53441216,second_buy,trailing_stop_loss,go_short,go_short
381,4.099,4.122,4.079620768030404,4.06241874386382,4.099,0,4.12,445.0,4.058840000000236,0,0,go_short,4.087999999999947,4.083428571428611,go_short,go_short,go_short,2.14206163,second_buy,trailing_stop_loss,go_short,go_short
382,4.013,4.013,3.923252011552462,3.885247181276784,4.013,0,4.013,154.0,3.8742000000002097,0,0,go_short,3.96659999999996,3.9472857142857753,go_short,go_short,go_short,-0.07185614,second_buy,trailing_stop_loss,go_short,go_short
383,5.93,5.982,5.899980099632845,5.867308957463284,5.93,0,5.981,3996.0,5.870320000000196,0,0,go_short,5.922199999999956,5.910714285714368,go_short,go_short,go_short,1.98235639,second_buy,trailing_stop_loss,go_short,go_short
384,5.532,5.567,5.48182137179738,5.441432203286522,5.52,1,5.52,587.0,5.433280000000192,1,0,go_short,5.510399999999955,5.508571428571508,go_short,go_short,go_short,-0.46430991,second_buy,trailing_stop_loss,go_short,go_short
385,4.256,4.256,4.221178799231465,4.209016014348396,4.256,0,4.256,620.0,4.207680000000174,0,0,go_short,4.225599999999967,4.221285714285789,go_short,go_short,go_short,-1.90631472,second_buy,trailing_stop_loss,go_short,go_short
386,4.695,5.025,4.645136954678263,4.60117796576602,4.695,0,4.821,102932.0,4.596120000000168,1,0,go_short,4.672799999999913,4.653714285714351,go_short,go_short,go_short,0.84932425,second_buy,trailing_stop_loss,go_short,go_short
387,385.615,397.626,385.7863323549505,382.3754051081138,385.383,0,396.199,5818.0,382.95304,1,0,go_short,388.3959999999992,386.9985714285705,go_short,go_short,go_short,-2.45232986,second_buy,trailing_stop_loss,go_short,go_short
388,1.868,138.116,1.8953198066191832,1.901205209010247,1.788,1,1.842,461520.0,1.8909199999999948,0,0,go_short,1.9034000000000175,1.9008571428571568,go_short,go_short,go_short,-0.1120284,second_buy,trailing_stop_loss,go_short,go_short
389,0.2343,0.2377,0.2306804944281116,0.2271257217197872,0.2336,1,0.2376,109557.0,0.2225320000000012,0,0,go_short,0.2354400000000384,0.2346000000000115,go_short,go_short,go_short,-0.98202861,second_buy,trailing_stop_loss,go_short,go_short
390,0.5017,0.5298,0.4939663114316883,0.4834604429675926,0.5017,0,0.5294,1702409.0,0.480848000000001,1,0,go_short,0.5015000000000406,0.4959428571428678,go_short,go_short,go_short,0.82417706,second_buy,trailing_stop_loss,go_short,go_short
391,0.152,0.1533,0.1492691474518569,0.1486093995231611,0.1514,0,0.1533,8435.0,0.1486360000000003,0,0,go_short,0.1500000000000399,0.1493142857143012,go_short,go_short,go_short,-2.47697118,second_buy,trailing_stop_loss,go_short,go_short
392,0.1995,0.2051,0.1939614940447956,0.1916655781701527,0.1995,0,0.2033,196547.0,0.1901399999999998,0,0,go_short,0.1957800000000402,0.1944428571428738,go_short,go_short,go_short,2.2766057,second_buy,trailing_stop_loss,go_short,go_short
393,0.2518,0.2814,0.2493352568050896,0.2463030919969514,0.2518,0,0.2648,643483.0,0.2445159999999995,0,0,go_short,0.2521600000000404,0.2506571428571594,go_short,go_short,go_short,2.21606955,second_buy,trailing_stop_loss,go_short,go_short
394,0.2748,0.2761,0.2694390962844575,0.2684667763474459,0.2741,0,0.2747,115849.0,0.2686039999999995,0,0,go_short,0.2699600000000388,0.2692714285714447,go_short,go_short,go_short,0.74063688,second_buy,trailing_stop_loss,go_short,go_short
395,0.3426,0.351,0.3383741527017853,0.3360727391974866,0.3426,0,0.3482,283838.0,0.3350799999999998,0,0,go_short,0.339340000000038,0.3386142857143014,go_short,go_short,go_short,1.94233666,second_buy,trailing_stop_loss,go_short,go_short
396,0.338,0.338,0.3327258835119648,0.3307141346955518,0.338,0,0.338,6192.0,0.3292000000000002,0,0,go_short,0.3346000000000383,0.3332857142857299,go_short,go_short,go_short,-0.3669003,second_buy,trailing_stop_loss,go_short,go_short
397,0.278,0.291,0.2735984470839928,0.2717216534417677,0.278,0,0.291,1632984.0,0.2706400000000009,0,0,go_short,0.2762000000000382,0.2734285714285853,go_short,go_short,go_short,-1.5463704,second_buy,trailing_stop_loss,go_short,go_short
398,0.254,0.258,0.2513176482268746,0.2484569278281101,0.254,0,0.256,3057.0,0.2482000000000009,0,0,go_short,0.2546000000000347,0.2530000000000135,go_short,go_short,go_short,-1.10444152,second_buy,trailing_stop_loss,go_short,go_short
399,0.344,0.4,0.3391126679915617,0.3313087157770883,0.344,0,0.365,2651152.0,0.3305600000000009,0,0,go_short,0.3418000000000272,0.3392857142857278,go_short,go_short,go_short,2.65762509,second_buy,trailing_stop_loss,go_short,go_short
400,0.347,0.373,0.3398059698511061,0.3288859962864852,0.347,0,0.359,1845353.0,0.3256400000000015,0,0,go_short,0.3452000000000274,0.3432857142857269,go_short,go_short,go_short,-1.03810086,second_buy,trailing_stop_loss,go_short,go_short
401,0.329,0.342,0.3238430881618866,0.3142318253457627,0.329,0,0.338,893654.0,0.3130400000000012,0,0,go_short,0.325800000000027,0.3248571428571566,go_short,go_short,go_short,-0.6155487,second_buy,trailing_stop_loss,go_short,go_short
402,0.297,0.301,0.2901679417634428,0.2857557415105222,0.296,0,0.3,10448.0,0.2852400000000011,0,0,go_short,0.2952000000000273,0.2924285714285848,go_short,go_short,go_short,-1.21793568,second_buy,trailing_stop_loss,go_short,go_short
403,0.222,0.234,0.2212289308683102,0.2194951972523873,0.219,0,0.234,115245.0,0.2176000000000009,0,0,go_short,0.2214000000000268,0.2210000000000132,go_short,go_short,go_short,-2.63052192,second_buy,trailing_stop_loss,go_short,go_short
404,0.872,0.929,0.8505546315695831,0.8353450039645695,0.872,0,0.917,446263.0,0.8285200000000009,0,0,go_short,0.8662000000000241,0.855714285714301,go_short,go_short,go_short,6.2005329,second_buy,trailing_stop_loss,go_short,go_short
405,1.367,1.55,1.3494979338126083,1.2973364633754048,1.366,0,1.513,7894502.0,1.3000399999999994,0,0,go_short,1.3792000000000264,1.3577142857143014,go_short,go_short,go_short,3.18484925,second_buy,trailing_stop_loss,go_short,go_short
406,1.024,1.081,0.979927480065372,0.9305262722639984,1.022,1,1.049,761591.0,0.9087599999999996,0,0,go_short,1.032800000000026,1.0165714285714451,go_short,go_short,go_short,-3.1847008,second_buy,trailing_stop_loss,go_short,go_short
407,0.787,0.787,0.767144915695465,0.7549156119783634,0.787,1,0.787,920.0,0.7462399999999989,0,0,go_short,0.7792000000000255,0.7755714285714445,go_short,go_short,go_short,-3.0710502,second_buy,trailing_stop_loss,go_short,go_short
408,0.618,0.652,0.6088183363159326,0.6018183145352196,0.618,0,0.623,106309.0,0.5989199999999993,0,0,go_short,0.6148000000000273,0.6134285714285864,go_short,go_short,go_short,-2.3408573,second_buy,trailing_stop_loss,go_short,go_short
409,0.5630000000000001,0.5710000000000001,0.5588233513210394,0.553953026856669,0.5630000000000001,0,0.5710000000000001,16976.0,0.55188,0,0,go_short,0.5622000000000251,0.560285714285726,go_short,go_short,go_short,-1.12969714,second_buy,trailing_stop_loss,go_short,go_short
410,0.621,0.622,0.6076897873880659,0.6004456948183917,0.621,0,0.621,8032.0,0.5990399999999986,0,0,go_short,0.6150000000000232,0.6112857142857262,go_short,go_short,go_short,0.6705956,second_buy,trailing_stop_loss,go_short,go_short
411,1.365,1.378,1.500362778632614,1.5924444866261025,1.043,1,1.11,1296147.0,1.6287199999999948,0,0,go_short,1.42140000000003,1.4782857142857238,go_short,go_short,go_short,3.598398,second_buy,trailing_stop_loss,go_short,go_short
412,1.962,2.339,1.9494453375584893,1.9242835899323487,1.961,0,2.052,1919237.0,1.9094399999999971,1,0,go_short,1.9680000000000368,1.9648571428571568,go_short,go_short,go_short,3.090632,second_buy,trailing_stop_loss,go_short,go_short
413,2.195,2.299,2.0607257325840527,1.9968876533927815,2.195,0,2.235,363357.0,1.9715199999999984,1,0,go_short,2.119400000000032,2.082714285714297,go_short,go_short,go_short,-0.05579082,second_buy,trailing_stop_loss,go_short,go_short
414,0.1857,0.199,0.1853151291625729,0.184253344991816,0.1857,0,0.1929,1269122.0,0.1839200000000003,0,0,go_short,0.1859000000000399,0.1851428571428726,go_short,go_short,go_short,-2.09442618,second_buy,trailing_stop_loss,go_short,go_short
415,0.2214,0.2518,0.2171184809982513,0.2126035742444378,0.2209,0,0.2496,8974455.0,0.2103560000000004,0,0,go_short,0.22020000000004,0.2171857142857298,go_short,go_short,go_short,-0.85393296,second_buy,trailing_stop_loss,go_short,go_short
416,0.2662,0.2829,0.2650527884998867,0.2623219134050528,0.2662,0,0.2796,901271.0,0.261352,1,0,go_short,0.2674200000000394,0.2657000000000155,go_short,go_short,go_short,2.43458059,second_buy,trailing_stop_loss,go_short,go_short
417,0.1962,0.1972,0.1902570346230766,0.1870603534051715,0.1955,0,0.1972,325847.0,0.1850960000000003,0,0,go_short,0.1937400000000395,0.1929000000000151,go_short,go_short,go_short,-1.1666613,second_buy,trailing_stop_loss,go_short,go_short
418,0.399,0.4037,0.3926107817468652,0.3868377175495412,0.3983,0,0.4037,870964.0,0.3820720000000011,0,0,go_short,0.3965600000000409,0.3950714285714395,go_short,go_short,go_short,-1.80942871,second_buy,trailing_stop_loss,go_short,go_short
419,0.4711,0.5026,0.4730129103740705,0.4703985165324844,0.4702,0,0.4915,4986668.0,0.4703360000000014,0,0,go_short,0.4746800000000403,0.4730285714285823,go_short,go_short,go_short,1.14100657,second_buy,trailing_stop_loss,go_short,go_short
420,0.4106,0.4214,0.3976426397791452,0.3913267875988406,0.4098,0,0.4152,1043181.0,0.3889120000000013,1,0,go_short,0.4037200000000391,0.4004857142857251,go_short,go_short,go_short,-1.09380029,second_buy,trailing_stop_loss,go_short,go_short
421,0.3612,0.3632,0.3545691130041087,0.3505579721955921,0.3578,0,0.3582,980343.0,0.3492840000000001,0,0,go_short,0.3567000000000392,0.3559571428571543,go_short,go_short,go_short,-1.00982374,second_buy,trailing_stop_loss,go_short,go_short
422,0.4063,0.4224,0.4008915339665743,0.394181383792266,0.4053,0,0.4161,2011372.0,0.3960280000000003,0,0,go_short,0.4059000000000383,0.4028714285714393,go_short,go_short,go_short,0.88080496,second_buy,trailing_stop_loss,go_short,go_short
423,0.469,0.4698,0.4721408428434644,0.4843612363853004,0.2997,1,0.3903,42851489.0,0.4906040000000002,0,0,go_short,0.459240000000038,0.4689000000000105,go_short,go_short,go_short,-0.48733775,second_buy,trailing_stop_loss,go_short,go_short
424,0.7697,0.7999,0.7181350729599777,0.706444715680565,0.7672,0,0.7898000000000001,10591506.0,0.7055440000000012,0,0,go_short,0.7292200000000404,0.7147714285714394,go_short,go_short,go_short,2.91014692,second_buy,trailing_stop_loss,go_short,go_short
425,0.672,0.7287,0.6589032757793253,0.6251010655858125,0.6706000000000001,0,0.7232000000000001,13571055.0,0.6166320000000004,0,0,go_short,0.6727600000000417,0.6730142857142972,go_short,go_short,go_short,-0.7190498,second_buy,trailing_stop_loss,go_short,go_short
426,0.4958,0.5394,0.466146247893609,0.4500332652022495,0.4955,0,0.5349,15214384.0,0.4423400000000005,0,0,go_short,0.4870200000000414,0.4709857142857257,go_short,go_short,go_short,-2.35659057,second_buy,trailing_stop_loss,go_short,go_short
427,0.3976,0.4357,0.3920682104767942,0.3844800529935547,0.3965,0,0.422,28917482.0,0.3835000000000004,1,0,go_short,0.399940000000041,0.39427142857144,go_short,go_short,go_short,-1.71001815,second_buy,trailing_stop_loss,go_short,go_short
428,0.2895,0.3212,0.2694912189359145,0.257541540962783,0.2895,0,0.3184,17267873.0,0.2536880000000001,0,0,go_short,0.278020000000041,0.2713571428571545,go_short,go_short,go_short,-2.16000829,second_buy,trailing_stop_loss,go_short,go_short
429,0.4306,0.4652,0.424047199523176,0.4197672960447394,0.4306,0,0.4563,1902488.0,0.419316000000001,0,0,go_short,0.4287200000000402,0.4234428571428679,go_short,go_short,go_short,2.88335677,second_buy,trailing_stop_loss,go_short,go_short
430,0.2752,0.2849,0.2653734166093612,0.2615033859880517,0.2713,0,0.2733,6143023.0,0.2642680000000001,0,0,go_short,0.2667200000000408,0.2645857142857258,go_short,go_short,go_short,-0.70404359,second_buy,trailing_stop_loss,go_short,go_short
431,0.2004,0.2241,0.1860287727387669,0.1806442991397347,0.1977,0,0.2198,25616212.0,0.1789040000000001,0,0,go_short,0.1895200000000417,0.1861428571428687,go_short,go_short,go_short,-2.71046948,second_buy,trailing_stop_loss,go_short,go_short
432,0.168,0.1695,0.1637493452962057,0.1613735266538881,0.1674,0,0.1692,940465.0,0.1607960000000001,0,0,go_short,0.1650200000000416,0.1639285714285827,go_short,go_short,go_short,-1.81081536,second_buy,trailing_stop_loss,go_short,go_short
433,0.1527,0.154,0.1477052050500759,0.1454940894642998,0.1515,0,0.1515,936174.0,0.1443400000000001,1,0,go_short,0.149940000000041,0.1493000000000117,go_short,go_short,go_short,-0.90085643,second_buy,trailing_stop_loss,go_short,go_short
434,0.1543,0.1873,0.1546895089970371,0.1533852615724825,0.1528,0,0.17,34161829.0,0.1532479999999999,0,0,go_short,0.1547600000000409,0.1539714285714405,go_short,go_short,go_short,0.84497716,second_buy,trailing_stop_loss,go_short,go_short
435,0.1391,0.1404,0.1366182476722455,0.134424107247715,0.1388,1,0.1402,259452.0,0.1329799999999998,0,0,go_short,0.1386000000000409,0.1381857142857262,go_short,go_short,go_short,-1.29226213,second_buy,trailing_stop_loss,go_short,go_short
436,0.1158,0.1172,0.11402077858463,0.1127025089332168,0.1146,0,0.1171,1271585.0,0.11256,0,0,go_short,0.1145400000000406,0.1142428571428691,go_short,go_short,go_short,-1.69335369,second_buy,trailing_stop_loss,go_short,go_short
437,0.1054,0.12,0.1057397130117147,0.1044477830751707,0.1044,1,0.106,61415916.0,0.1053679999999999,0,0,go_short,0.1066800000000402,0.1064714285714405,go_short,go_short,go_short,-0.85115737,second_buy,trailing_stop_loss,go_short,go_short
438,0.1148,0.1178,0.1100691437556706,0.1060317096817887,0.1134,0,0.1145,12742746.0,0.1048679999999998,0,0,go_short,0.1117600000000403,0.1109142857142976,go_short,go_short,go_short,0.03963186,second_buy,trailing_stop_loss,go_short,go_short
439,0.1003,0.1045,0.097638672165012,0.0957196920304032,0.1,0,0.1037,10723210.0,0.0951159999999998,0,0,go_short,0.0991800000000402,0.0982857142857261,go_short,go_short,go_short,-1.07605347,second_buy,trailing_stop_loss,go_short,go_short
440,0.1195,0.1196,0.118734370166037,0.118045683279966,0.1194,0,0.1196,4555.0,0.1180559999999997,0,0,go_short,0.119000000000041,0.119000000000012,go_short,go_short,go_short,1.35444093,second_buy,trailing_stop_loss,go_short,go_short
441,0.2229,0.2261,0.220701242749093,0.2194949720388568,0.2223,0,0.2237,169384.0,0.219068,0,0,go_short,0.2213800000000401,0.2212857142857298,go_short,go_short,go_short,4.90651144,second_buy,trailing_stop_loss,go_short,go_short
442,0.2892,0.3076,0.2486952969255741,0.2226449748128875,0.2846,0,0.2995,15482088.0,0.2112720000000001,0,0,go_short,0.2730000000000416,0.2588714285714402,go_short,go_short,go_short,0.52334679,second_buy,trailing_stop_loss,go_short,go_short
443,429.499,435.762,430.8998357931799,444.92251854809865,428.661,0,434.346,408204.0,449.2163599999996,0,0,go_short,425.604400000002,421.7584285714311,go_short,go_short,go_short,0.39415323,second_buy,trailing_stop_loss,go_short,go_short
