,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),exit_reason,action
2712,0.4603,0.4632,0.469003885118662,0.4722636058813088,0.4579,1,0.4623,1531402.4,0.4742839999999885,0,0,0.4661999999999888,0.4671857142856686,1.38226407,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2713,0.4512,0.4517,0.4544454386336805,0.4594379799923444,0.4381,1,0.4415,4907971.0,0.4599479999999882,1,0,0.4528599999999894,0.4538571428570966,1.09126638,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2714,0.434,0.4363,0.4451050179461386,0.4482283054731714,0.4324,1,0.4346,1987402.5,0.4487719999999883,0,0,0.4425599999999893,0.444657142857098,1.21199618,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2715,0.4251,0.4257,0.4359830666905716,0.4425382310086304,0.4204,1,0.4227,1596451.0,0.4450639999999883,0,0,0.4285799999999892,0.4317285714285265,1.27168542,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2716,0.4131,0.4184,0.4267970266943265,0.4358465626245364,0.413,0,0.4176,981353.4,0.4398519999999882,0,0,0.4184799999999893,0.4206857142856695,2.49474394,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2717,0.3998,0.4012,0.4131601581656044,0.4189968851105202,0.396,1,0.3991,2259210.1,0.4164159999999883,0,0,0.4108199999999892,0.412999999999955,1.21311991,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2718,0.3905,0.3934,0.3936883730704147,0.3950395417892446,0.3903,1,0.3922,468820.2,0.3951919999999886,0,0,0.3928599999999893,0.3937428571428122,1.33329436,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2719,0.3829,0.3906,0.3911234592932357,0.3932207425196631,0.3823,1,0.3903,726213.0,0.3939959999999886,0,0,0.3895199999999893,0.3900428571428122,1.24547309,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2720,0.3817,0.3886,0.3879460217204065,0.3907778091020163,0.3812,0,0.3874,1124869.4,0.3914319999999885,0,0,0.3856399999999892,0.3858999999999551,1.05836947,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2721,1.4383,1.4566,1.5096620989879233,1.5843756667612514,1.4019,1,1.4246,3931864.5,1.5816280000000034,0,0,1.479460000000005,1.496685714285698,3.5187674,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2722,0.3789,0.3795,0.3844335408730637,0.3883398556908004,0.3772,1,0.3777,1067352.6,0.3895399999999885,0,0,0.3798999999999893,0.382471428571384,1.00006798,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2723,0.3707,0.3739,0.3785135629677716,0.3841016333501157,0.3689,0,0.3725,1170372.3,0.3862399999999885,0,0,0.3734599999999893,0.3751999999999554,1.12022444,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2724,1.4828,1.4953,1.5907888576748404,1.68887531533459,1.4406,0,1.4921,3713320.2,1.6868720000000033,1,0,1.503240000000005,1.542842857142841,2.12153781,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2725,0.3643,0.3649,0.370805136472888,0.3750268799094464,0.3602,1,0.3636,1176208.0,0.3746079999999887,0,0,0.3671999999999905,0.3696571428570981,1.13425879,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2726,1.4788,1.5635,1.6505665817517838,1.7379482260307673,1.4741,1,1.5347,6722230.2,1.7399560000000032,0,0,1.599680000000005,1.6366714285714126,1.95838377,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2727,0.356,0.3604,0.3623803787593023,0.3651537308864657,0.356,1,0.3599,592135.0,0.3639039999999883,0,0,0.3610999999999905,0.3619571428570981,1.14019422,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2728,0.2353,0.2392,0.2412696469897745,0.2443516783599879,0.234,1,0.236,2893516.0,0.2439359999999865,0,0,0.2389799999999901,0.2402571428571009,1.02158556,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2729,0.2451,0.2484,0.2494818319432027,0.2550645220991758,0.2439,1,0.2444,1061142.4,0.2519079999999866,1,0,0.2475399999999901,0.2480571428571009,2.16984822,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2730,0.2761,0.2784,0.2834503025704426,0.2915126211678445,0.2522,1,0.2523,5153917.7,0.2946759999999866,0,0,0.2737599999999901,0.2781428571428151,1.62293537,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2731,0.2805,0.2849,0.2938071485704451,0.2975289294365877,0.278,1,0.2812,4217942.8,0.2985119999999865,0,0,0.2882599999999901,0.2924142857142436,0.99076287,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2732,0.2924,0.295,0.2989356042016961,0.3003020632948359,0.2805,1,0.2858,5257351.0,0.3001959999999866,0,0,0.2970399999999901,0.3004285714285293,1.01585202,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2733,0.294,0.2958,0.3000681186258813,0.303677167276949,0.2901,1,0.2954,2779793.7,0.3040919999999883,0,0,0.2981599999999911,0.2991857142856703,0.98220129,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2734,1.9223,1.9935,1.819374136317001,1.762097473932611,1.9161,0,1.9782,6583174.2,1.747688000000002,0,0,1.8737600000000056,1.839628571428556,2.10211745,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2735,0.3032,0.304,0.3074045003994867,0.3103343764756146,0.3022,1,0.3035,1310002.4,0.3099319999999884,0,0,0.3053799999999911,0.3067142857142417,1.78482407,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2736,0.3146,0.3152,0.3181338256242764,0.31960396772786,0.3141,1,0.3143,483362.9,0.3198599999999884,0,0,0.316939999999991,0.3178714285713847,1.02960123,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2737,0.3206,0.3212,0.3263207473688547,0.3297091130120383,0.3185,1,0.3194,1513550.9,0.3282559999999881,0,0,0.3250999999999909,0.3264142857142414,1.14846729,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2738,0.3237,0.3301,0.3377625058954013,0.3416562974047909,0.3236,1,0.3293,1903622.1,0.3422159999999882,0,0,0.3352199999999909,0.3370285714285271,1.50151817,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2739,0.3376,0.3402,0.3416614016452099,0.3450865805305113,0.3374,1,0.3391,727156.1,0.3436839999999883,0,0,0.3402399999999904,0.3412142857142415,2.88754259,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2740,0.3441,0.3459,0.3508636004988201,0.3597778143642177,0.3438,0,0.3448,827219.0,0.3632879999999884,0,0,0.3465199999999904,0.3469714285713844,1.13294502,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2741,0.3524,0.3524,0.3656751438203388,0.3726809584094954,0.3484,1,0.3516,2606887.3,0.3755519999999883,0,0,0.3554399999999903,0.3622571428570987,1.18666992,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2742,0.3084,0.3099,0.315448478701405,0.3180431822083848,0.307,1,0.309,2834084.5,0.3188599999999884,0,0,0.312499999999991,0.3145714285713846,1.06889984,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2743,1.0213,1.0246,1.0303681685056765,1.0353247794240323,1.0171,0,1.0228,417918.4,1.0390799999999891,0,0,1.0261399999999876,1.027399999999955,1.09226186,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2744,1.0416,1.0436,1.0300750311785258,1.0218342762095345,1.0378,1,1.0401,951331.4,1.021215999999989,0,0,1.0366199999999872,1.0362714285713832,1.00710432,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2745,0.9355,0.9537,1.0023574339613075,1.015251647176748,0.9333,1,0.9488,2726310.9,1.0195319999999883,0,0,0.991759999999988,1.0001714285713834,1.11373861,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2746,1.5652,1.61,1.6548927634246804,1.725303426085361,1.5078,1,1.5161,4459587.2,1.7486080000000004,0,0,1.603320000000004,1.6319714285714055,1.22821656,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2747,2.4278,2.4472,2.4863827727799657,2.514113061268096,2.4151,1,2.4427,499488.7,2.5241759999999984,0,0,2.468820000000003,2.4695857142856945,2.09594287,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2748,2.354,2.3671,2.4260063234068423,2.4654872401381422,2.3427,1,2.344,605053.0,2.4777639999999987,0,0,2.4054800000000034,2.418485714285695,1.57587102,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2749,1.647,1.6748,1.7009328679237272,1.756146876185965,1.6266,1,1.6281,1062239.6,1.7738120000000004,0,0,1.668400000000004,1.6836428571428343,2.22619072,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2750,2.2784,2.3307,2.35284007581426,2.4082077853875488,2.2759,0,2.3269,557412.2,2.4194239999999985,0,0,2.311060000000003,2.3155714285714093,1.3992915,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2751,2.2686,2.287,2.308485895027755,2.346199115963975,2.2437,1,2.2556,1314154.0,2.3365799999999983,0,0,2.287320000000002,2.300685714285696,1.39999456,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2752,2.1998,2.2097,2.245580778019297,2.281747265926879,2.15,1,2.157,1551479.9,2.282259999999998,0,0,2.2313800000000024,2.240428571428553,1.06344283,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2753,2.1166,2.1525,2.1702812515434644,2.1910278254148823,2.1157,0,2.1418,879289.8,2.197743999999997,0,0,2.1447200000000017,2.1586999999999827,1.20057972,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2754,2.0964,2.1192,2.1489923501664703,2.1673607220053728,2.0107,1,2.0688,3242228.8,2.1636399999999982,0,0,2.127500000000001,2.139928571428554,1.16161116,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2755,2.0259,2.0394,2.0727341257579392,2.1097238815115387,1.9901,1,1.9967,1260832.1,2.121251999999998,0,0,2.0411200000000016,2.061314285714268,1.12391039,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2756,1.7179,1.7279,1.764152664774725,1.8115550662948463,1.6711,1,1.6844,1584631.5,1.834544,0,0,1.7215800000000043,1.7327857142856913,1.2619152,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2757,1.9596,1.988,2.001697702415642,2.024837928329926,1.956,0,1.987,471963.8,2.028591999999996,0,0,1.9781199999999992,1.985514285714261,2.25873035,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2758,2.797,2.8378,2.744166164296528,2.7150735509350303,2.7822,0,2.7993,5328551.2,2.723487999999997,0,0,2.7582599999999955,2.742885714285685,0.99105384,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2759,2.7478,2.7721,2.752882238418314,2.727658920245138,2.7146,1,2.7624,2638716.7,2.7361719999999967,0,0,2.7702999999999958,2.7699285714285424,1.48609663,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2760,2.4787,2.5377,2.690369645754452,2.94385061151799,2.4285,0,2.4785,6399985.5,2.9906879999999973,1,0,2.5025400000000038,2.539957142857123,1.4265332,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2761,2.6911,2.797,2.7618313613185306,2.7578134563165078,2.6859,0,2.7903,2960050.9,2.752479999999997,0,0,2.763919999999996,2.7690285714285423,1.6359519,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2762,2.6541,2.6864,2.7363665116423914,2.750713711003068,2.6222,1,2.6397,3712593.8,2.762855999999997,0,0,2.713219999999996,2.7477571428571137,1.55285519,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2763,1.7572,1.7738,1.814877512371485,1.8473002255022064,1.7301000000000002,1,1.753,1161074.1,1.8678760000000003,0,0,1.7686200000000043,1.7997857142856908,1.0580675,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2764,1.8275,1.8434,1.862760073414472,1.910947707884012,1.7832,1,1.7903,2857896.1,1.922840000000001,0,0,1.8393600000000028,1.8410142857142624,1.0478254,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2765,2.5676,2.5955,2.642242255456672,2.687506899058738,2.55,0,2.5943,1318334.2,2.689811999999997,0,0,2.6142599999999936,2.6316571428571147,2.1444961,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2766,2.4981,2.5212,2.563467152150769,2.602456571226144,2.4862,1,2.5038,917908.1,2.6008239999999967,0,0,2.5409199999999945,2.545614285714259,1.7804052,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2767,2.4264,2.4922,2.5142410681618923,2.5627977194068032,2.421,0,2.4896000000000003,1422327.6,2.575415999999996,0,0,2.480019999999995,2.485985714285688,1.15062318,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2768,2.4375,2.4599,2.486097160547782,2.5383150823416805,2.4273,0,2.4283,801708.0,2.553271999999996,1,0,2.4501199999999947,2.45994285714283,1.26509391,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2769,2.3733,2.3853,2.408335656318892,2.4290847858590943,2.3679,1,2.3745,841064.2,2.4276119999999954,0,0,2.388039999999995,2.402585714285688,1.14555354,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2770,2.3248,2.362,2.356179169104064,2.3840836250995263,2.3204,1,2.3305,1431333.0,2.3883839999999963,0,0,2.3404599999999944,2.34411428571426,1.40252719,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2771,2.2729,2.3376,2.3247196558919287,2.3535539788343223,2.2729,0,2.3363,1005589.9,2.3555199999999963,0,0,2.3079199999999944,2.3111571428571183,1.07610474,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2772,2.2908,2.3101000000000003,2.3167739540584407,2.3303990969200674,2.2847,0,2.3047,504951.6,2.334451999999996,0,0,2.3029799999999936,2.3065142857142606,1.13967743,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2773,2.265,2.2699,2.288196229652532,2.2990967349563105,2.2362,1,2.2422,776905.5,2.3032919999999977,1,0,2.2806399999999893,2.2856285714285414,1.36485971,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2774,2.1879,2.1965,2.222331552580304,2.243093130783881,2.1824,1,2.1917,294277.3,2.243191999999998,0,0,2.21011999999999,2.213985714285684,1.25457651,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2775,2.1419,2.1724,2.174636370706792,2.197919394398748,2.1378,0,2.1657,294989.4,2.200163999999998,0,0,2.1635399999999896,2.1656285714285417,1.34302791,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2776,2.7094,2.7217,2.756899105810882,2.7574991582765267,2.683,1,2.7143,3501948.1,2.757031999999997,0,0,2.766859999999996,2.756514285714257,1.24944525,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2777,2.4388,2.5937,2.8101012109109926,3.05674678953655,2.4098,0,2.539,9549928.2,3.122691999999998,0,0,2.5686200000000032,2.643885714285694,1.32989584,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2778,2.5984,2.7284,2.984402524696808,3.1894771237406663,2.5205,1,2.5981,8218881.4,3.2474839999999983,0,0,2.801240000000003,2.940485714285694,3.66274525,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2779,2.8896,2.9646,3.338592487807033,3.490361598809168,2.44,1,2.7823,6896088.4,3.5261199999999997,0,0,3.207220000000002,3.3177999999999805,3.63872246,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2780,1.6976,1.7026,1.7103859686975424,1.7228231705293104,1.6659000000000002,1,1.6733,1302428.1,1.7324359999999996,0,0,1.7013200000000033,1.706328571428546,0.99489414,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2781,1.6433,1.6546,1.6600527405253016,1.6806575899007208,1.635,1,1.6365,498163.1,1.6839839999999993,0,0,1.652040000000003,1.6539142857142604,1.97630342,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2782,1.777,1.7815,1.8050101636591285,1.8153433534782677,1.7628,1,1.7644000000000002,432253.4,1.8133080000000004,0,0,1.7947000000000035,1.8049999999999755,1.10712432,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2783,1.5815,1.5815,1.6145781921221007,1.634852078752403,1.5641,1,1.5710000000000002,899464.9,1.640808000000001,0,0,1.6019000000000012,1.6088857142856872,1.32235991,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2784,1.5343,1.5365,1.5546327447808868,1.5652157164266538,1.5074,1,1.5107,982165.5,1.5686720000000007,0,0,1.5468600000000003,1.5515285714285447,1.66958974,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2785,1.4665,1.471,1.506747209010502,1.5343692025080946,1.4509,1,1.4535,835025.9,1.5468480000000004,0,0,1.4797400000000007,1.488014285714259,1.10658106,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2786,1.4243,1.4329,1.4642431954234267,1.5021992566293103,1.413,0,1.4133,1230484.5,1.5181600000000004,0,0,1.4353600000000006,1.4423999999999733,1.46720723,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2787,1.8312,1.8412,1.8584189266298987,1.8760206201420573,1.8026,1,1.8052,1938849.1,1.8869239999999976,0,0,1.841680000000004,1.843742857142832,1.10054872,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2788,1.887,1.9317,1.85147473107565,1.833511721158896,1.8801,0,1.9221,3175625.3,1.827440000000002,0,0,1.86436,1.854885714285688,1.1546205,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2789,1.8776,1.8852,1.9158651383943324,1.9354194584142013,1.863,1,1.8672,801584.9,1.937404,0,0,1.8974000000000013,1.9115285714285457,1.11057752,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2790,2.6487,2.6644,2.601462612816757,2.590344186749721,2.6346,0,2.6581,1188933.9,2.5878440000000023,0,0,2.610320000000003,2.597957142857117,1.6182524,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2791,2.5828,2.5845,2.6155184193351717,2.6161373748554526,2.5331,1,2.5517000000000003,1153126.8,2.6222920000000034,0,0,2.613360000000002,2.6191714285714025,1.36440145,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2792,2.4916,2.5066,2.546772046070894,2.5680955242643937,2.4688,1,2.4724,827173.6,2.5740280000000024,0,0,2.530720000000004,2.543142857142832,1.00871402,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2793,3.3445,3.4272,3.321252294040237,3.300288978174233,3.3253,0,3.4167,2221949.6,3.2935320000000043,0,0,3.339360000000001,3.319971428571403,1.39176617,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2794,3.3316,3.3316,3.328798453967936,3.30889158583409,3.2817,1,3.3216,709786.2,3.299944000000004,0,0,3.3583200000000013,3.3492285714285464,1.2131028,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2795,3.249,3.2629,3.3027749445047214,3.303805953721709,3.223,1,3.2378,556133.3,3.3080040000000044,0,0,3.28938,3.3045428571428324,1.68975275,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2796,1.9581,1.9617,1.9922210286851283,2.0096547197859183,1.921,1,1.923,1249214.9,2.0202160000000005,0,0,1.9637800000000003,1.9744571428571165,1.33876516,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2797,3.418,3.5185,3.5566704994990794,3.607039048851014,3.4136,1,3.451,1834900.6,3.592231999999999,0,0,3.5291400000000017,3.5542999999999805,9.8669889,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2798,3.4707,3.4978,3.545617927938953,3.5870713900830937,3.465,0,3.4837,353003.2,3.611856,1,0,3.504520000000003,3.519057142857117,1.99770182,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2799,3.5484,3.5825,3.6402531266175138,3.6662038251106246,3.5418000000000003,1,3.5481,781743.2,3.680856,1,0,3.6017200000000025,3.6250999999999727,1.27502612,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2800,3.6499,3.6516,3.675273834249911,3.697642892573325,3.63,1,3.6336,228008.7,3.704731999999998,1,0,3.653640000000002,3.6643999999999743,1.32043986,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2801,3.6666,3.7293,3.7317014298777424,3.748975629278956,3.6437,1,3.7089,418175.5,3.756363999999997,0,0,3.708180000000002,3.724685714285689,0.99686132,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2802,3.6844,3.7426,3.784861872497769,3.842334075606407,3.6537,0,3.7377,701830.7,3.852524,0,0,3.749680000000001,3.76451428571426,1.06502694,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2803,2.0619,2.0986,2.127804349980192,2.1588845394939944,2.0619,1,2.0885,357978.9,2.1583839999999963,0,0,2.102739999999989,2.118257142857112,1.06836004,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2804,3.7919,3.8111,3.854186695127684,3.901499909908058,3.7666,1,3.7739,802195.2,3.9166559999999992,0,0,3.8301000000000007,3.837542857142832,1.32583878,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2805,3.964,4.0848,3.988088719247704,3.9575052201147103,3.9621,0,4.0671,1629601.0,3.9836,0,0,3.982480000000007,3.985842857142834,1.25692558,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2806,2.0638,2.0853,2.050710825854982,2.0360481343633285,2.0631,1,2.0823,539170.4,2.0223960000000005,0,0,2.064280000000001,2.059528571428545,1.52855598,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2807,2.951,3.0026,3.0421410060053726,3.092662285644304,2.9373,1,2.9916,548390.1,3.1001520000000027,0,0,3.011340000000001,3.023785714285693,3.06827805,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2808,2.0261,2.0326,2.0414639550354945,2.0346231112852213,1.9952,1,2.0012,993372.2,2.025812,0,0,2.0475000000000003,2.051128571428545,1.20076236,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2809,3.087,3.0995,3.1237115874420174,3.1643655247123985,3.0076,1,3.024,1615033.5,3.183796000000004,0,0,3.104259999999999,3.111671428571403,1.82973609,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2810,3.1433,3.1582,3.2481370440691517,3.277612956530221,3.0831,1,3.1482,1421659.9,3.291444000000003,0,0,3.206259999999999,3.231185714285689,1.08882396,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2811,3.9785,3.9972,4.017419710646677,4.0215131766933085,3.8864,1,3.8878,1261506.4,4.04268,0,0,3.990660000000005,4.022842857142833,1.4169627,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2812,2.0483,2.0566,2.0811678267135063,2.1150578126208464,2.0378,1,2.0426,400758.2,2.1210079999999967,0,0,2.06623999999999,2.0696285714285407,1.442013,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2813,1.9904,2.0218,2.059896491315587,2.099433104098805,1.9744,1,2.0214,1724238.5,2.1065239999999967,0,0,2.03429999999999,2.048714285714255,1.67305692,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2814,1.9622,1.9901,2.0084163085758067,2.0654075624418957,1.7712,1,1.8431,3865461.3,2.0787959999999965,1,0,1.9651999999999896,1.9881285714285404,6.2982724,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2815,1.3503,1.3559,1.37568035075057,1.4019420776373588,1.3435,0,1.3501,394070.4,1.4093839999999969,1,0,1.3597199999999867,1.3663999999999583,1.52226659,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2816,1.314,1.3332,1.348357750692179,1.3594527990564436,1.3113,1,1.3301,332665.0,1.3604319999999972,0,0,1.3383999999999854,1.3460285714285305,1.39927881,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2817,1.2977,1.3357,1.3287151042241798,1.3347586307367734,1.297,0,1.3304,1261277.6,1.3399359999999962,0,0,1.3236599999999836,1.3259999999999594,1.15704397,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2818,1.3028,1.3069,1.3191372507707078,1.3277188043583252,1.2822,1,1.3068,1525477.4,1.331399999999996,0,0,1.3135399999999835,1.3135999999999597,1.54697426,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2819,1.2711,1.2848,1.2918684334946715,1.300108681719221,1.2681,1,1.2798,453639.1,1.3055679999999947,0,0,1.284759999999984,1.2868428571428163,1.29469314,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2820,1.2505,1.2567,1.266604209265478,1.2752484061786145,1.2458,1,1.2517,251653.9,1.2800599999999946,0,0,1.2587799999999834,1.2608999999999584,1.48859835,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2821,1.2185,1.2225,1.238703823129434,1.254883595991591,1.2158,0,1.2189,433456.8,1.2645679999999937,0,0,1.2269399999999837,1.2295714285713877,1.00936288,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2822,1.1964,1.2069,1.2257493194657898,1.2401256610861329,1.1957,1,1.1986,602064.4,1.246899999999994,0,0,1.210039999999983,1.2215714285713872,1.37616899,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2823,1.1699,1.1747,1.20123782740123,1.2223402429498127,1.1602,1,1.1667,893858.7,1.228331999999994,0,0,1.1861799999999831,1.1894142857142445,2.58793579,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
2824,1.1153,1.1281,1.1508531004124607,1.174670653703496,1.1085,1,1.1269,1208214.4,1.1756599999999942,0,0,1.139299999999983,1.1441857142856726,1.88316451,second_buy,go_long,do_nothing,do_nothing,do_nothing,short-exit-profit,go_short
