,sma-05 (entry),sma-07 (entry),sma-25 (entry),sma-compare (entry),is_short,action,imit-action,nlpreds,reward
3262,5.507240000000004,5.5462428571428575,5.6279679999999965,1,1,do_nothing,go_short,do_nothing,2.8852846
3263,5.025040000000002,5.01597142857143,5.366319999999996,0,1,do_nothing,go_short,do_nothing,0.281564
3264,4.913020000000005,4.951614285714286,5.016699999999994,1,1,do_nothing,go_short,do_nothing,0.24635578
3265,4.901240000000001,4.939728571428572,5.267487999999991,1,1,do_nothing,go_short,do_nothing,3.9142668
3266,4.357440000000002,4.427214285714284,4.844547999999991,1,1,do_nothing,go_short,do_nothing,0.98669059
3267,4.096359999999998,4.09848571428571,4.067215999999984,0,1,do_nothing,go_short,do_nothing,0.29439691
3268,22.813799999999965,22.92699999999992,22.86900000000009,0,1,do_nothing,go_short,do_nothing,3.13347224
3269,4.363520000000002,4.395742857142856,4.43431999999999,1,1,do_nothing,go_short,do_nothing,0.24471979
3270,4.211760000000001,4.287585714285712,4.37329199999999,1,1,do_nothing,go_short,do_nothing,2.0847738
3271,22.964999999999968,23.13828571428564,24.000120000000088,1,1,do_nothing,go_short,do_nothing,0.236444
3272,4.95558,5.019199999999998,4.824619999999989,0,1,do_nothing,go_short,do_nothing,5.8533708
3273,4.398460000000002,4.373557142857143,4.736411999999989,0,1,do_nothing,go_short,do_nothing,-0.06161105
3274,24.26899999999996,24.323857142857065,24.79048000000009,1,1,do_nothing,go_short,do_nothing,2.74134335
3275,4.549820000000001,4.550914285714285,4.585707999999985,1,1,do_nothing,go_short,do_nothing,0.2358252
3276,4.455700000000002,4.444899999999995,4.521235999999988,0,1,do_nothing,go_short,do_nothing,0.2312908
3277,4.301579999999999,4.305042857142852,4.366963999999986,1,1,do_nothing,go_short,do_nothing,2.107098
3278,4.25812,4.26148571428571,4.2760879999999855,1,1,do_nothing,go_short,do_nothing,0.46897484
3279,4.302639999999999,4.312471428571423,4.273271999999984,0,1,do_nothing,go_short,do_nothing,1.2731152
3280,4.257820000000001,4.261099999999998,4.38868799999999,1,1,do_nothing,go_short,do_nothing,0.239596
3281,7.0169000000000015,6.835300000000002,6.8134799999999975,0,1,do_nothing,go_short,do_nothing,2.01709414
3282,3.0052600000000025,3.001399999999992,2.988427999999979,0,1,do_nothing,go_short,do_nothing,2.10889
3283,18.520399999999928,18.64057142857129,19.30004000000011,1,1,do_nothing,go_short,do_nothing,0.26926082
3284,2.3168800000000047,2.314499999999992,2.334215999999975,0,1,do_nothing,go_short,do_nothing,2.117115
3285,29.65120000000004,29.562999999999903,29.86348000000005,0,1,do_nothing,go_short,do_nothing,0.24623843
3286,30.85240000000004,31.039714285714208,31.04532000000005,1,1,do_nothing,go_short,do_nothing,2.280508
3287,30.49340000000003,30.783857142857062,33.14840000000004,1,1,do_nothing,go_short,do_nothing,0.25043055
3288,34.40940000000002,34.421285714285624,34.45024000000004,1,1,do_nothing,go_short,do_nothing,5.42815156
3289,34.59300000000003,34.58942857142849,34.983800000000045,0,1,do_nothing,go_short,do_nothing,0.2339132
3290,36.29820000000002,36.42757142857135,36.48904000000005,1,1,do_nothing,go_short,do_nothing,2.12041358
3291,37.00280000000001,36.99228571428567,38.01256000000002,0,1,do_nothing,go_short,do_nothing,0.2673779
3292,38.78240000000001,38.73385714285708,39.63604000000003,0,1,do_nothing,go_short,do_nothing,2.02439547
3293,41.25960000000002,41.88785714285708,43.22260000000002,1,1,do_nothing,go_short,do_nothing,3.3670378
3294,43.688600000000015,43.62985714285708,44.05116000000001,0,1,do_nothing,go_short,do_nothing,0.24779636
3295,29.61880000000002,29.781571428571333,30.73528000000004,1,1,do_nothing,go_short,do_nothing,0.235352
3296,2.281000000000005,2.282928571428564,2.2825279999999752,0,1,do_nothing,go_short,do_nothing,0.46466079
3297,32.59259999999999,33.29042857142852,36.12288,1,1,do_nothing,go_short,do_nothing,0.24638707
3298,38.0052,37.87128571428566,38.69904,0,1,do_nothing,go_short,do_nothing,8.4248592
3299,2.2404800000000065,2.24437142857142,2.250031999999976,1,1,do_nothing,go_short,do_nothing,0.2608479
3300,2.2733400000000046,2.2659428571428504,2.281419999999976,0,1,do_nothing,go_short,do_nothing,0.25553386
3301,38.2864,38.0251428571428,35.63595999999998,0,1,do_nothing,go_short,do_nothing,0.18742379
3302,28.2254,28.550142857142824,30.22991999999999,1,1,do_nothing,go_short,do_nothing,5.9541426
3303,29.835200000000004,30.83428571428568,33.650679999999994,1,1,do_nothing,go_short,do_nothing,0.2478496
3304,33.6626,33.77342857142853,39.6028,1,1,do_nothing,go_short,do_nothing,0.24632809
3305,42.211000000000006,42.37928571428569,44.71308,1,1,do_nothing,go_short,do_nothing,10.1056102
3306,45.369800000000005,45.72885714285713,45.7114,0,1,do_nothing,go_short,do_nothing,0.25580468
3307,2.254120000000005,2.255557142857136,2.278927999999977,1,1,do_nothing,go_short,do_nothing,4.2049449
3308,32.15939999999999,32.323285714285646,33.89068,1,1,do_nothing,go_short,do_nothing,0.2459772
3309,2.890780000000003,2.887285714285706,2.966971999999979,0,1,do_nothing,go_short,do_nothing,2.863665
3310,29.410600000000045,29.449714285714183,29.622640000000057,1,1,do_nothing,go_short,do_nothing,0.26354869
3311,30.97920000000004,31.226999999999883,32.22620000000006,1,1,do_nothing,go_short,do_nothing,0.24472693
3312,19.17099999999993,19.17614285714271,20.24032000000012,1,1,do_nothing,go_short,do_nothing,2.61144434
3313,19.77679999999994,19.8619999999999,19.91980000000005,1,1,do_nothing,go_short,do_nothing,0.26910114
3314,2.670240000000003,2.7074571428571343,2.83785199999998,1,1,do_nothing,go_short,do_nothing,0.21443584
3315,2.8387200000000035,2.8451571428571327,2.887267999999978,1,1,do_nothing,go_short,do_nothing,2.14422702
3316,2.7167600000000034,2.7135714285714188,2.7833319999999784,0,1,do_nothing,go_short,do_nothing,0.40339769
3317,19.55699999999994,19.5429999999999,20.192280000000054,0,1,do_nothing,go_short,do_nothing,0.240732
3318,2.632580000000009,2.669728571428561,2.7477479999999783,1,1,do_nothing,go_short,do_nothing,0.28784136
3319,20.14899999999994,20.27214285714276,21.03704000000005,1,1,do_nothing,go_short,do_nothing,2.02929222
3320,2.5808400000000065,2.590257142857133,2.637159999999975,1,1,do_nothing,go_short,do_nothing,0.24748431
3321,19.54179999999993,19.473428571428464,19.586520000000043,0,1,do_nothing,go_short,do_nothing,0.24889515
3322,20.37299999999993,20.515285714285607,21.13652000000004,1,1,do_nothing,go_short,do_nothing,2.227422
3323,0.0094340000000005,0.0094585714285707,0.0093139999999999,0,0,go_short,go_long,do_nothing,0.23337418
3324,20.65839999999994,20.609142857142743,21.30248000000003,0,1,do_nothing,go_short,do_nothing,0.25174923
3325,2.515120000000006,2.5217714285714194,2.542487999999976,1,1,do_nothing,go_short,do_nothing,2.10517187
3326,22.06259999999996,22.21899999999988,22.40228000000004,1,1,do_nothing,go_short,do_nothing,0.249534
3327,23.090799999999945,23.232571428571305,24.041040000000056,1,1,do_nothing,go_short,do_nothing,0.24334916
3328,23.98539999999993,23.874999999999883,26.09700000000005,0,1,do_nothing,go_short,do_nothing,2.0741
3329,2.477220000000006,2.496899999999991,2.516867999999976,1,1,do_nothing,go_short,do_nothing,0.2410512
3330,2.346120000000007,2.3544428571428484,2.3572359999999755,1,1,do_nothing,go_short,do_nothing,2.62504408
3331,26.94599999999993,27.1542857142856,27.64492000000005,1,1,do_nothing,go_short,do_nothing,3.6843976
3332,27.85279999999993,27.95114285714273,27.97904000000005,1,1,do_nothing,go_short,do_nothing,2.12288682
3333,27.942999999999973,27.96371428571416,28.577680000000072,1,1,do_nothing,go_short,do_nothing,1.4823207
3334,28.825599999999987,28.929857142857024,30.18592000000006,1,1,do_nothing,go_short,do_nothing,2.13002491
3335,29.567800000000027,29.55042857142845,29.38220000000005,0,1,do_nothing,go_short,do_nothing,0.25553149
3336,22.143999999999945,22.15785714285704,22.11508000000005,0,1,do_nothing,go_short,do_nothing,3.47157457
3337,43.60859999999999,43.88457142857141,44.27307999999997,1,1,do_nothing,go_short,do_nothing,0.24765284
3338,20.75599999999995,20.868142857142782,20.79532000000008,0,1,do_nothing,go_short,do_nothing,2.137695
3339,20.828799999999926,20.90528571428566,20.99960000000008,1,1,do_nothing,go_short,do_nothing,3.1723158
3340,24.541999999999952,24.62842857142854,25.017800000000047,1,1,do_nothing,go_short,do_nothing,2.130275
3341,0.2837380000000009,0.2843214285714283,0.2911428000000006,1,1,do_nothing,go_short,do_nothing,0.24470656
3342,0.282964000000001,0.2836314285714282,0.2833196000000005,0,1,do_nothing,go_short,do_nothing,0.32963069
3343,0.2772100000000009,0.2795071428571424,0.2854072000000006,1,1,do_nothing,go_short,do_nothing,0.24522864
3344,25.349999999999948,25.42599999999996,25.857720000000043,1,1,do_nothing,go_short,do_nothing,2.06835275
3345,0.2686360000000009,0.2684214285714281,0.2713956000000006,0,1,do_nothing,go_short,do_nothing,0.24506012
3346,0.2691960000000008,0.2701371428571423,0.2681356000000006,0,1,do_nothing,go_short,do_nothing,5.25563501
3347,0.2478680000000008,0.2495399999999995,0.2618156000000006,1,1,do_nothing,go_short,do_nothing,0.51857448
3348,24.94299999999996,25.02199999999996,26.24244000000004,1,1,do_nothing,go_short,do_nothing,0.22055256
3349,0.3186660000000009,0.3208314285714279,0.3195000000000003,0,1,do_nothing,go_short,do_nothing,1.4541175
3350,0.3125400000000009,0.3124028571428566,0.3158004000000003,0,1,do_nothing,go_short,do_nothing,2.34070269
3351,0.2945220000000009,0.2943799999999997,0.2948180000000006,0,1,do_nothing,go_short,do_nothing,2.99782615
3352,0.2961520000000009,0.2964957142857136,0.2969484000000003,1,1,do_nothing,go_short,do_nothing,2.17145773
3353,0.2959000000000009,0.2940085714285708,0.2909940000000003,0,1,do_nothing,go_short,do_nothing,0.67314405
3354,0.3022660000000011,0.3037571428571419,0.3110700000000004,1,1,do_nothing,go_short,do_nothing,0.31574692
3355,0.3174300000000009,0.3141228571428563,0.3065312000000004,0,1,do_nothing,go_short,do_nothing,2.147229
