,open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-25,long_jcrosk,short_kdj,sma-compare,is_short,nlpreds,reward
428,1.0603,1.0972,1.0430186872812883,1.027186501452256,1.0527,0,1.095,2340428.1,1.021584000000003,0,0,0,1,go_short,-3.46897572
429,0.9973,0.9978,0.9835231578710182,0.974984101902774,0.97,0,0.9794,1091729.0,0.9735280000000026,1,0,0,1,go_short,3.26892599
430,0.89,0.9046,0.8691453141987895,0.8617938256629842,0.8861,0,0.9026,1086308.9,0.8672120000000024,1,0,0,1,go_short,-10.58167152
431,0.809,0.8262,0.7981979994364593,0.7841787954873921,0.8085,1,0.8190000000000001,1328475.7,0.7769920000000021,0,0,0,1,go_short,-11.17821755
432,0.6696000000000001,0.6827000000000001,0.6598089316955913,0.6507927866810258,0.669,0,0.6774,726858.3,0.6489120000000023,0,0,0,1,go_short,26.23547684
433,2.9573,2.99,2.8941972756663885,2.8774598936332216,2.9325,0,2.985,965115.6,2.8778199999999936,0,0,0,1,go_short,-11.80454557
434,2.2256,2.2258,2.2015243144938,2.1963538012777057,2.2087,0,2.2243,652278.7,2.1988200000000013,0,0,0,1,go_short,-19.6785885
435,14.332,14.349,14.506614579199148,14.602376622047466,14.263,1,14.293,46474.64,14.645640000000016,1,0,1,0,go_long,-2.11498894
436,27.79,27.79,27.850964223401643,28.04114842570276,27.36,1,27.426,117884.44,27.978919999999924,1,0,1,0,go_long,-21.56163093
437,9.627,9.635,9.644552721430568,9.639773457859407,9.503,1,9.522,732986.0,9.647399999999756,0,0,0,0,go_long,3.86982978
438,7.711,7.728,7.786876239623257,7.812453907281863,7.646,1,7.668,748032.3,7.800119999999794,0,0,0,0,go_long,5.41773022
439,8.287,8.295,8.371941750919113,8.433169706012194,8.065,1,8.141,2133077.8,8.470079999999799,0,0,1,0,go_short,-1.14002648
440,7.229,7.239,7.223910540184736,7.229400603095399,7.206,1,7.217,339314.4,7.246639999999801,0,0,1,0,go_short,11.6810433
441,5.268,5.277,5.290151606201647,5.325182479342759,5.177,1,5.181,1165036.3,5.332719999999805,0,0,1,0,go_short,19.92066859
442,3.651,3.653,3.649769244379979,3.652657656148506,3.648,1,3.649,75764.6,3.6482399999998103,0,0,0,0,go_short,-7.12450586
443,4.062,4.066,4.062033022462053,4.072523310149374,4.037,1,4.04,255707.0,4.072319999999813,1,0,1,0,go_short,-10.96022912
444,4.976,4.976,4.980578809599193,4.984955496327569,4.971,1,4.973,54142.8,4.986439999999818,0,0,1,0,go_long,-1.81385913
445,5.326,5.338,5.361239813957322,5.398096024644789,5.316,0,5.324,185847.0,5.417679999999806,0,0,1,0,go_long,0.00351758
446,5.279,5.282,5.285008873788996,5.29257214470017,5.265,1,5.271,208443.7,5.289039999999809,0,0,1,0,go_long,-12.95570394
447,6.672,6.674,6.681862235268749,6.69153024530851,6.625,1,6.631,347448.1,6.69503999999981,0,0,1,0,go_short,4.9235186
448,6.244,6.265,6.317322697821366,6.3434545043475925,6.212,1,6.218,327991.4,6.404799999999812,0,0,0,0,go_short,-1.92108077
449,6.313,6.325,6.424408646290296,6.558333196099463,6.288,0,6.29,465962.2,6.617319999999813,1,0,1,0,go_short,0.66002223
450,5.797,5.878,5.715364849389794,5.634772150727206,5.771,0,5.878,709299.4,5.651679999999811,0,0,0,0,go_short,13.19891473
451,6.271,6.295,6.354000406778049,6.42092972616587,6.263,1,6.268,394197.5,6.44895999999976,0,0,1,0,go_short,-17.15212823
452,5.288,5.289,5.289555791085613,5.287285448818764,5.268,1,5.269,187866.8,5.287079999999824,0,0,0,0,go_long,-11.47044824
453,6.125,6.127,6.147192988836396,6.155975248241592,6.112,1,6.119,308065.2,6.1583599999998455,0,0,1,0,go_short,-13.15294282
454,6.936,6.942,7.04802132551633,7.219089143195743,6.913,0,6.916,361803.0,7.293199999999856,0,0,1,0,go_short,-16.00988582
455,9.022,9.039,8.95032638439504,8.985499333132852,8.822,1,8.853,1125546.8,8.96991999999986,1,0,0,0,go_short,20.81309096
456,6.747,6.76,6.7855917303672335,6.800183473931477,6.727,1,6.727,185711.0,6.809799999999874,0,0,1,0,go_short,-1.35812208
457,8.86,8.896,9.027973635240546,9.09465648601029,8.819,1,8.853,540756.4,9.10747999999987,0,0,1,0,go_short,3.01040882
458,17.113,17.118,17.190387844201364,17.388159458663434,16.952,0,16.993,216614.8,17.457199999999848,1,0,1,0,go_short,-13.74484682
459,22.214,22.245,22.45156785579064,22.598821561713347,22.137,1,22.217,159718.0,22.645399999999885,0,0,1,0,go_long,23.37810929
460,16.683,16.7,16.62317112758024,16.709054963455475,16.412,1,16.467,322028.9,16.750399999999892,1,0,0,0,go_long,-8.32624797
461,21.451,21.55,21.47558183038453,21.651271138129545,21.127,1,21.181,290523.8,21.725599999999908,1,0,1,0,go_long,-14.45705462
462,28.22,28.221,28.553073145730693,28.867883831782702,27.915,0,28.178,384142.2,29.01991999999989,0,0,1,0,go_long,-7.37267425
463,35.49,35.55,35.860838436976245,36.001224157581326,35.173,1,35.27,390177.2,36.168119999999874,0,0,1,0,go_long,-19.33285338
464,52.249,52.353,52.15706754919167,52.27957163273678,51.703,1,51.767,166505.9,52.24468000000002,0,0,0,0,go_long,41.14726526
465,30.326,30.416,30.47180293303653,30.66977902573695,30.028,1,30.088,425552.5,30.661040000000074,0,0,1,0,go_long,7.1575627
466,30.503,31.213,31.825633007265083,32.48615200845496,30.399,1,30.447,1923046.6,32.36524000000009,0,0,1,0,go_long,2.02753831
467,6.565,6.616,6.765804572451598,6.915555522956793,6.526,0,6.5600000000000005,1211964.3,6.971999999999839,0,0,1,0,go_short,3.15404046
468,21.085,21.165,21.05455533440818,21.06185189309013,21.067,1,21.105,28386.04,21.05436000000001,0,0,0,0,go_short,5.26347166
469,6.945,6.963,6.981420941719908,6.991023073741515,6.921,1,6.924,304593.2,6.995279999999768,0,0,1,0,go_short,0.27084627
470,5.162,5.193,5.266638001646666,5.308061714365309,5.147,1,5.171,1025111.0,5.326719999999742,0,0,1,0,go_short,-6.32976771
471,44.369,44.55,44.88121174055221,45.18862039526529,43.032,1,43.344,522041.08,45.27667999999991,0,0,1,0,go_short,31.78174487
472,26.437,26.445,26.472947476175506,26.510660591867985,26.277,1,26.328,24287.12,26.55147999999984,0,0,1,0,go_long,-14.828151
473,35.01,35.106,35.174721129519355,35.40984371371759,34.761,0,34.827,51907.49,35.566799999999844,0,0,1,0,go_long,9.59748532
474,34.014,34.081,34.10467946514471,34.26536786260261,33.56,1,33.611,78357.79,34.36111999999986,0,0,1,0,go_long,-10.27520721
475,43.038,43.219,43.342903684045375,43.900944540435546,42.517,1,42.575,43557.56,44.001119999999936,0,0,1,0,go_long,-21.20524882
476,62.606,62.873,62.65106888599363,62.318199305899576,62.347,1,62.398,97543.37,62.48751999999991,1,0,0,0,go_long,5.55686976
477,55.196,55.261,55.5708399019582,55.85461372601877,54.84,1,54.917,59199.18,55.975600000000014,1,0,1,0,go_long,0.39024593
478,64.313,65.31,66.52643622320787,67.67714369358343,63.997,1,64.254,604971.66,67.33720000000005,0,0,1,0,go_long,-10.19292293
479,71.709,71.709,71.70812325810053,72.00472745178371,70.5,1,70.596,174844.04,71.68860000000016,0,0,0,0,go_long,34.01462472
480,39.989,40.086,40.55944201830429,41.14533480749758,39.339,1,39.479,268912.31,41.42528000000013,1,0,1,0,go_long,-0.47440589
481,55.399,55.405,55.68679976106114,55.88325847061967,55.01,1,55.169,70630.52,55.8545600000002,0,0,1,0,go_long,10.4642614
482,92.338,94.213,95.8764522028185,98.44833373777838,81.076,1,85.062,1612558.48,98.53244000000012,0,0,1,0,go_long,95.15005945
483,31.834,32.148,32.729457840738206,33.61147885537455,30.192,1,30.233,409304.43,33.567600000000034,1,0,1,0,go_short,44.23482435
484,13.888,14.005,14.046931036835147,14.249409717509254,13.834,1,13.838,73211.55,14.23892000000004,0,0,1,0,go_short,5.92699795
485,6.055,6.056,6.066644655407771,6.100636807700233,6.019,0,6.021,497662.6,6.112919999999746,1,0,1,0,go_short,-10.67683583
486,11.408,11.45,11.416150318476932,11.48100155048843,11.36,0,11.38,48119.86,11.512160000000025,0,0,1,0,go_long,11.74316301
487,8.748,8.751,8.870949854293974,8.857470777585432,8.504,1,8.553,338094.27,8.965919999999985,0,0,1,0,go_short,16.84368374
488,5.785,5.793,5.79477855702872,5.812750628858397,5.738,1,5.748,51176.46,5.801119999999982,0,0,1,0,go_short,4.86593771
489,5.332,5.343,5.387008936513732,5.419796632598011,5.191,1,5.22,200248.3,5.436639999999983,0,0,1,0,go_short,-0.79664683
490,5.156,5.164,5.169416026910535,5.170595475887926,5.153,1,5.159,19162.16,5.170639999999954,0,0,1,0,go_short,-5.16071349
491,6.524,6.543,6.58265066391494,6.625193770854937,6.456,1,6.466,248248.08,6.6394799999999705,0,0,1,0,go_short,-9.40011105
492,8.314,8.347,8.108206954005698,8.006857547029679,8.131,1,8.131,290755.43,7.966999999999969,0,0,0,0,go_short,4.57525511
493,6.386,6.391,6.404163304055988,6.458120567237789,6.324,1,6.324,29241.15,6.465879999999974,1,0,1,0,go_short,-3.49595995
494,6.552,6.565,6.6167467928842685,6.666522060871756,6.542,1,6.543,12325.1,6.684959999999977,0,0,1,0,go_short,-2.09869828
495,7.064,7.083,7.08180153715038,7.096993610996209,7.047,1,7.063,33562.24,7.094359999999978,1,0,1,0,go_short,13.62218333
496,5.694,5.694,5.710448160294416,5.767744854719087,5.498,1,5.529,339504.94,5.80567999999998,0,0,1,0,go_short,24.74650825
497,7.191,7.246,7.27906239160883,7.362585928885501,7.06,1,7.088,377781.63,7.392199999999974,0,0,1,0,go_short,-25.25837986
498,12.817,12.825,12.554402559754472,12.42932573476356,12.389,1,12.5,293318.13,12.366439999999995,0,0,0,0,go_short,29.52998497
499,4.683,4.689,4.70630562069384,4.736160689255759,4.658,0,4.662,136709.0,4.750959999999745,0,0,1,0,go_short,5.71681384
500,4.439,4.44,4.487548846576159,4.513835468187554,4.316,1,4.386,1313918.4,4.525159999999744,0,0,1,0,go_short,-9.65213342
501,8.384,8.508,8.688984869429898,8.75636928525308,8.38,1,8.459,162241.09,8.828999999999986,0,0,1,0,go_short,-3.97513087
502,28.351,28.669,28.037801188052523,27.64068999348828,28.349,0,28.628,40453.2,27.415480000000063,0,0,0,1,go_short,-15.09392418
503,3.3449,3.3761,3.3038981656839166,3.290976096428172,3.3401,0,3.3446,679858.8,3.288552000000004,0,0,0,1,go_short,-23.24219664
504,2.8896,2.9646,3.338592487807033,3.490361598809168,2.44,1,2.7823,6896088.4,3.5261199999999997,0,0,1,1,go_short,10.06150775
505,1.104,1.145,1.0982507047112078,1.0945652908110417,1.096,0,1.138,9037656.6,1.0914399999999878,0,0,0,1,go_short,-14.66976008
506,0.987,0.988,0.9597175877299732,0.9360538170077368,0.979,1,0.988,3347808.8,0.9274799999999894,0,0,0,1,go_short,-18.13993766
507,0.763,0.767,0.7593129845818644,0.7570653688131853,0.76,0,0.766,3479386.7,0.7566799999999881,0,0,0,1,go_short,6.74170208
508,0.81,0.8140000000000001,0.800831800998671,0.796453763411864,0.807,0,0.811,2385197.5,0.7955599999999872,0,0,0,1,go_short,-18.05324525
509,0.636,0.643,0.6325906600800427,0.6297708020322731,0.635,0,0.641,7006246.9,0.6292799999999876,0,0,0,1,go_short,-8.66396399
510,0.624,0.625,0.6137465358365705,0.6032489189850334,0.622,1,0.625,2145378.2,0.5981599999999875,0,0,0,1,go_short,7.94538458
511,0.852,0.855,0.8632212805921877,0.8727531386469884,0.849,1,0.854,3854029.5,0.8765599999999881,0,0,1,1,go_short,29.13115789
512,1.191,1.214,1.1629380374231475,1.1553526654816784,1.191,0,1.198,14592535.0,1.14799999999999,0,0,0,1,go_short,1.47349384
513,1.241,1.266,1.2315549192141348,1.225342759168479,1.237,0,1.249,21605859.1,1.2281599999999906,0,0,0,1,go_short,-12.54692316
514,1.054,1.086,1.0511268705434398,1.0492324078284592,1.053,0,1.072,11149731.6,1.0478799999999904,0,0,0,1,go_short,-3.29470719
515,0.993,0.997,0.9947414015169392,0.9942323885453868,0.993,0,0.994,2035430.8,0.9965199999999896,0,0,0,1,go_short,4.50323452
516,1.149,1.169,1.1483660650967964,1.141644825012078,1.148,0,1.164,7944144.8,1.1413599999999884,0,0,0,1,go_short,10.59685958
517,1.8,1.81,1.7410616009348547,1.7115389476409402,1.78,0,1.803,12961341.0,1.7009999999999856,0,0,0,1,go_short,-20.262884
518,1.693,1.701,1.627078253435231,1.580727547651431,1.6720000000000002,1,1.683,19405990.2,1.559599999999985,0,0,0,1,go_short,-14.67743388
519,1.2968,1.312,1.2781658682589772,1.268303622226534,1.2945,0,1.3114,1681683.8,1.2634440000000091,0,0,0,1,go_short,-0.17165709
520,1.427,1.435,1.3879763909643767,1.367196751600802,1.418,0,1.429,10733494.8,1.3659999999999826,1,0,0,1,go_short,-15.00012215
521,0.982,0.992,0.9805985955269704,0.9746950980680518,0.98,0,0.988,1585197.1,0.9731199999999798,0,0,0,1,go_short,18.2299754
522,1.387,1.418,1.3737068663516785,1.343681509062504,1.38,0,1.411,1707790.2,1.3329999999999842,0,0,0,1,go_short,29.41105844
523,2.63,2.644,2.6005546680869616,2.591828584015333,2.619,0,2.637,3078197.9,2.5844799999999792,0,0,0,1,go_short,-7.36739022
524,2.199,2.28,2.2062239309764258,2.1999593758933917,2.196,0,2.275,5615226.5,2.200519999999984,0,0,0,1,go_short,5.07777431
525,2.436,2.448,2.438321451975633,2.4301158268526697,2.436,0,2.444,118103.2,2.43547999999998,0,0,0,1,go_short,18.50059596
526,3.3,3.347,3.537855253543052,3.646012014921633,2.982,1,3.157,19096630.1,3.677759999999988,0,0,1,1,go_short,23.54169705
527,4.733,4.748,4.697350591220195,4.698419127434624,4.708,0,4.714,1387647.1,4.694599999999999,0,0,0,1,go_short,1.41635436
528,4.772,4.891,4.740489495045817,4.665521192088463,4.754,1,4.87,5706197.9,4.612279999999993,0,0,0,1,go_short,-10.2952287
529,5.189,5.315,5.178884141208005,5.167784603872281,5.176,0,5.298,3445088.2,5.194919999999992,0,0,0,1,go_short,7.25639189
530,5.872,6.002,5.816423514243752,5.754454530082498,5.869,0,5.994,4412194.2,5.731559999999993,0,0,0,1,go_short,-7.82225969
531,5.123,5.165,5.064072050759039,5.018141674828994,5.121,0,5.161,1919839.6,5.001560000000003,0,0,0,1,go_short,-20.01476317
532,3.91,3.932,3.90042806113976,3.891846534231044,3.908,0,3.915,1200297.7,3.8842800000000017,0,0,0,1,go_short,0.18869278
533,3.88,3.894,3.866184022931419,3.845942696348133,3.866,1,3.892,600717.8,3.850439999999994,0,0,0,1,go_short,25.02997689
534,6.4030000000000005,6.467,6.307236000999988,6.2577918117166345,6.397,0,6.433,1230967.5,6.239159999999991,0,0,0,1,go_short,-21.09481349
535,1.101,1.142,1.0979619234912297,1.087100899685199,1.097,0,1.137,9660552.8,1.0867999999999796,0,0,0,1,go_short,-10.1061819
536,4.772,4.842,4.649576052361423,4.527006172451936,4.736,0,4.821,1939183.7,4.49575999999999,0,0,0,1,go_short,15.61102997
537,0.89,0.933,0.8527478832690605,0.8415727460462246,0.88,0,0.926,33984472.0,0.8337199999999896,0,0,0,1,go_short,-17.9980705
538,0.489,0.492,0.4881555218033506,0.4850431278857937,0.486,0,0.489,8075362.3,0.485199999999989,0,0,0,1,go_short,2.34930483
539,27.083,27.442,26.605651256756868,26.349423176053016,26.91,0,27.303,60758.0,26.334000000000124,0,0,0,1,go_short,9.34381515
540,31.421,31.767,31.095399695571068,30.61449951509239,31.338,0,31.522,61026.4,30.63768000000012,0,0,0,1,go_long,-17.61919169
541,25.914,25.948,25.744717861066928,25.61830724548679,25.816,1,25.862,8735.0,25.59624000000009,0,0,0,1,go_long,-14.69757763
542,20.492,20.542,20.28062234666356,19.9640017900586,20.395,0,20.476,6468.1,19.983960000000128,0,0,0,1,go_long,9.14594826
543,19.739,19.97,19.72581167776905,19.61280526335286,19.675,0,19.946,15259.2,19.620840000000086,0,0,0,1,go_long,-6.94043069
544,17.809,17.981,17.743884977415167,17.618031621303654,17.809,0,17.97,8594.0,17.650760000000062,0,0,0,1,go_long,14.02966483
545,28.938,29.546,28.45034726535888,27.85326167983373,28.834,0,29.475,24752.4,27.91688000000008,0,0,0,1,go_long,-21.23528705
546,39.776,40.56,38.64105862057529,37.81236964210871,39.774,0,40.213,10428.2,37.82396000000008,0,0,0,1,go_long,-17.51880895
547,22.05,28.471,34.10520202711409,38.30862354074679,21.828,0,27.496,15357.9,39.95492000000009,0,0,1,1,go_long,-9.3949986
548,38.519,38.529,39.77980079156247,41.67716602576122,34.692,1,34.705,42302.2,42.083480000000094,1,0,1,1,go_long,26.92167606
549,55.388,55.661,55.4878024409294,55.23989926007411,55.282,0,55.474,3416.8,55.37336000000007,0,0,0,1,go_long,-1.05858852
550,59.835,60.217,59.9278161524128,59.74301153337088,59.456,0,59.577,4579.3,59.99239999999999,0,0,1,1,go_long,6.55503347
551,64.172,65.831,64.02010091417047,62.94353741791513,64.071,0,65.515,23804.6,63.12984,0,0,0,1,go_long,-2.24496106
552,60.673,60.891,59.85768838106221,59.30947062421082,60.513,0,60.513,7629.1,59.14231999999995,0,0,0,1,go_long,-4.84723479
553,0.497,0.498,0.49587176420835,0.4939238528759087,0.495,0,0.497,1016256.1,0.4943599999999887,0,0,0,1,go_long,21.8403635
554,56.31,57.98,55.600156497952,55.39533642774335,55.888,0,57.53,29240.8,55.60963999999996,0,0,0,1,go_long,-16.37611737
555,37.136,37.589,36.46148321181135,35.588393448006315,36.8,1,37.427,4218.0,35.35491999999993,0,0,0,1,go_short,18.28782622
556,42.326,42.578,42.42539801708296,41.91741668938693,42.222,0,42.461,4998.3,42.35619999999994,0,0,0,1,go_long,-16.19384905
557,32.477,33.105,31.438618701401136,31.1250211763647,32.368,0,32.77,25898.7,30.886599999999927,0,0,0,1,go_long,-17.70326728
558,24.949,25.493,24.23430245692053,23.75587128478244,24.948,0,25.393,14995.7,23.49787999999993,0,0,0,1,go_long,-6.74320802
559,22.838,23.086,22.57934364146878,22.256109631304,22.599,0,22.978,17009.9,22.23559999999995,0,0,0,1,go_long,-1.03248681
560,21.331,21.396,21.07987918622654,20.98943464541971,21.242,0,21.343,4011.3,20.94203999999994,0,0,0,1,go_long,-11.87922666
561,18.193,18.258,18.186903531966752,17.96426001554751,18.102,1,18.249,10995.0,17.941959999999924,0,0,0,1,go_long,1.14088235
562,18.77,19.068,18.3443173346319,18.12661729065077,18.579,0,18.961,47696.5,17.99679999999995,0,0,0,1,go_long,-14.12776486
563,14.463,14.527,14.1661892250135,14.06314332843848,14.43,0,14.519,7700.9,14.024279999999964,0,0,0,1,go_long,-2.89570795
564,13.527,13.667,13.464118743978164,13.328179285694992,13.456,0,13.645,29011.7,13.332079999999962,0,0,0,1,go_long,5.15679776
565,15.227,15.295,14.565584318477365,14.342335481959852,15.089,0,15.279,26909.3,14.283159999999985,0,0,0,1,go_long,-14.46677663
566,9.991,10.25,9.95991318131982,9.874756751952663,9.984,0,10.244,14974.4,9.83643999999998,0,0,0,1,go_long,17.58660387
567,17.002,17.017,16.913040326511094,16.755762888076607,16.964,1,16.987,2119.9,16.7978,0,0,0,1,go_long,14.23892016
568,22.483,22.701,21.68038008152371,21.426193800995414,22.252,0,22.298,9823.4,21.44040000000004,0,0,0,1,go_long,16.7268122
569,43.575,44.1,42.88677666979183,41.81885434780858,43.556,1,43.999,11468.3,41.82595999999992,0,0,0,1,go_long,-13.35801339
570,3.7363,3.7458,3.681962001433709,3.6655044260958425,3.7188,0,3.7293,505663.4,3.6611600000000015,0,0,0,1,go_short,-12.35332808
571,5.862,5.875,5.990871313512274,6.668291810932094,5.419,0,5.628,2340861.0,6.959639999999986,0,0,0,1,go_short,-10.003898
572,9.536,10.764,9.473431878769784,9.347022817259072,9.485,0,10.576,27391074.9,9.296639999999991,0,0,0,1,go_short,4.47116236
573,0.4689,0.4845,0.4558281284307689,0.4473309194584022,0.4673,0,0.4787,7742437.2,0.4437879999999899,0,0,0,1,go_short,-17.6665248
574,0.3889,0.3917,0.3904238750341344,0.388874246848281,0.3885,0,0.3911,1009657.3,0.3892559999999898,0,0,0,1,go_short,-11.36709795
575,0.4216,0.4219,0.4235526601678788,0.4242044884646565,0.4037,1,0.4116,4541351.2,0.4251639999999892,0,0,1,1,go_short,4.66788155
576,0.3976,0.3997,0.3897736311702738,0.3851824026484971,0.3939,0,0.3991,8894743.2,0.3823239999999891,0,0,0,1,go_short,-17.34346489
577,0.3105,0.3121,0.3098618719599627,0.3092183601000988,0.3101,0,0.3115,829818.0,0.3092399999999892,0,0,0,1,go_short,-12.88467514
578,0.2732,0.2751,0.2767120945205733,0.2781792629717801,0.2725,1,0.2731,1696252.0,0.2779439999999887,0,0,1,1,go_short,17.48806823
579,0.365,0.3674,0.3707138857716799,0.3773838822659371,0.364,1,0.3666,1978733.5,0.3800159999999881,0,0,0,1,go_short,12.07887585
580,0.4374,0.4401,0.4367218556099765,0.4351776604926597,0.4373,0,0.4394,1599247.4,0.435011999999988,0,0,0,1,go_short,23.49801572
581,0.7935,0.8064,0.7904753227174685,0.7712610311954482,0.7931,1,0.8037000000000001,42706549.8,0.7734639999999864,0,0,0,1,go_short,-24.9389031
582,0.3254,0.3276,0.321075252416505,0.3166175388080613,0.3237,0,0.3264,5391125.0,0.316611999999987,0,0,0,1,go_short,-15.1837554
583,0.2746,0.2794,0.2685709590498973,0.2677980474186333,0.2731,0,0.2773,3892847.9,0.2670879999999866,0,0,0,1,go_short,8.52304584
584,0.3573,0.3603,0.3385173751062527,0.3199486045990535,0.3544,1,0.3586,31032397.9,0.3108559999999861,0,0,0,1,go_short,-18.33031897
585,0.3028,0.3028,0.2986286064307155,0.2977004882252413,0.2993,0,0.3009,1370624.1,0.2968719999999861,0,0,0,1,go_short,-20.12996597
586,0.2272,0.2283,0.2269157196669242,0.2265446434768944,0.2265,0,0.2282,1026248.8,0.226555999999986,0,0,0,1,go_short,3.3694834
587,0.4984,0.4984,0.4980097582353374,0.4969022985444352,0.4942,1,0.496,542547.4,0.49744399999999,0,0,0,1,go_short,2.64211727
588,0.2607,0.2648,0.2496759915159424,0.2449515656996838,0.2581,0,0.2592,13114177.3,0.2448599999999866,1,0,0,1,go_short,10.89968057
589,0.4588,0.46,0.4581932812924303,0.4564808666172798,0.4587,0,0.4597,348546.6,0.4565679999999885,0,0,0,1,go_short,-8.76727929
590,0.4139,0.4171,0.4127780370997708,0.4098692320953966,0.4138,0,0.4159,1261256.8,0.4092439999999891,0,0,0,1,go_short,-0.75324157
591,0.3869,0.4029,0.3871659854610114,0.3808871923886814,0.3868,0,0.401,2831742.7,0.3789279999999891,0,0,0,1,go_short,13.10567839
592,0.5117,0.5146000000000001,0.5089888110541387,0.5047577791357976,0.509,0,0.5131,837267.7,0.5031039999999883,0,0,0,1,go_short,-17.19155441
593,0.384,0.4024,0.3772096454915113,0.369797455957439,0.3813,0,0.4007,2603375.7,0.3644159999999889,0,0,0,1,go_short,38.62459379
594,1.0579,1.0637,1.0488174591886483,1.0475317668765347,1.047,0,1.063,636809.4,1.0466239999999891,0,0,0,1,go_short,17.38261026
595,1.4957,1.4986000000000002,1.5025795920727458,1.4972502558360032,1.49,1,1.4949,853597.5,1.5008839999999914,0,0,0,1,go_short,-7.52113389
596,1.3333,1.3488,1.331517068470391,1.318398033756737,1.3333,0,1.3478,1069675.2,1.322263999999994,0,0,0,1,go_short,3.18327691
597,1.4183,1.4237,1.3871506888800316,1.371602908613306,1.412,0,1.4187,772750.3,1.364859999999998,0,0,0,1,go_short,16.21330599
