,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,exit_reason,action,nlp-exit-short (entry)
342,36451.8,37360.4,38113.24598443694,39017.56492567391,31888.2,1,35071.3,61886690.0,39315.64399999998,0,0,go_long,37476.89999999956,37705.11428571432,go_long,go_long,go_long,0.50977562,first_buy,trailing_stop_loss,go_long,go_long
343,57244.7,57244.7,57617.78660807053,58005.514970261975,56675.3,1,57033.3,2739556.0,58062.104000000014,0,0,go_long,57417.63999999976,57480.77142857143,go_long,go_long,go_long,-0.20508279,first_buy,trailing_stop_loss,go_long,go_long
344,42012.3,42260.4,42369.905333874514,42591.30166899541,41739.3,0,42253.4,8768012.0,42783.4759999998,0,0,go_long,42202.53999999976,42186.94285714342,go_long,go_long,go_long,-1.58514994,first_buy,trailing_stop_loss,go_long,go_long
345,27662.9,27697.6,27270.118157579287,27674.784695748363,24305.0,1,24417.6,35467942.0,27743.307999999808,1,0,go_long,27010.28,27246.971428571884,go_long,go_long,go_long,0.5560656,first_buy,trailing_stop_loss,go_long,go_long
346,26515.5,26521.5,26553.40538209052,26564.914171685126,26318.2,1,26428.6,9582921.0,26567.851999999803,0,0,go_long,26531.49999999999,26570.51428571474,go_long,go_long,go_long,2.44546958,first_buy,trailing_stop_loss,go_long,go_long
347,32170.4,37103.0,31989.331645666727,31551.729028467824,32014.8,0,34098.3,62859429.0,31427.48799999981,1,0,go_long,32266.860000000004,32045.57142857188,go_long,go_long,go_long,0.59147749,first_buy,trailing_stop_loss,go_long,go_long
348,166.855,166.933,167.44787261805016,168.72364803062737,160.326,1,162.475,44459.0,168.26419999999752,0,0,go_long,167.5277999999978,167.95785714285702,go_long,go_long,go_long,-2.9058425,first_buy,trailing_stop_loss,go_long,go_long
349,152.653,152.945,154.96657799128624,155.71686781177587,152.653,1,152.667,6106.0,156.15375999999787,1,0,go_long,154.0089999999971,154.6741428571427,go_long,go_long,go_long,0.64509528,first_buy,trailing_stop_loss,go_long,go_long
350,149.737,149.737,149.18591093210415,150.40820552002975,144.911,1,144.911,4714.0,150.67695999999785,1,0,go_long,148.83359999999666,148.93728571428542,go_long,go_long,go_long,0.43596144,first_buy,trailing_stop_loss,go_long,go_long
351,135.878,136.674,137.94268578186418,141.23915518068034,133.678,1,133.885,7865.0,142.1350799999972,0,0,go_long,136.31079999999713,137.01871428571425,go_long,go_long,go_long,0.7892193,first_buy,trailing_stop_loss,go_long,go_long
352,172.527,172.527,174.07132802503844,176.50508419883403,170.864,1,170.906,2754.0,176.88511999999733,0,0,go_long,173.2361999999971,173.44414285714365,go_long,go_long,go_long,2.58656225,first_buy,trailing_stop_loss,go_long,go_long
353,254.611,255.309,258.7917294821603,260.6055101332751,249.255,1,253.798,94035.0,261.2321599999976,0,0,go_long,257.18379999999763,258.25314285714336,go_long,go_long,go_long,-2.44874097,first_buy,trailing_stop_loss,go_long,go_long
354,367.415,370.304,377.3705553193832,374.2986731027746,360.122,1,363.853,34142.0,379.9891199999979,1,0,go_long,369.959399999998,371.113,go_long,go_long,go_long,-2.27439686,first_buy,trailing_stop_loss,go_long,go_long
355,294.137,294.197,297.41313273498486,299.7647239341697,288.452,1,290.75,16389.0,300.05271999999803,1,0,go_long,295.4973999999976,296.56028571428544,go_long,go_long,go_long,2.10616794,first_buy,trailing_stop_loss,go_long,go_long
356,362.609,362.609,366.612921277766,375.8842056796007,329.003,1,329.003,74999.0,376.0270399999972,0,0,go_long,359.9763999999978,365.6132857142861,go_long,go_long,go_long,-0.81683568,first_buy,trailing_stop_loss,go_long,go_long
357,412.465,415.4,417.6279449268081,421.9853888049352,409.673,1,409.673,4951.0,423.2252399999979,0,0,go_long,414.6165999999983,416.133714285716,go_long,go_long,go_long,-1.64056658,first_buy,trailing_stop_loss,go_long,go_long
358,241.165,241.165,243.61828546117565,245.8191130697765,239.05,1,240.408,22473.0,246.67075999999813,0,0,go_long,242.0897999999982,242.63442857143025,go_long,go_long,go_long,5.13422436,first_buy,trailing_stop_loss,go_long,go_long
359,181.812,185.246,189.76795008436648,196.64024192739052,170.0,1,172.785,76400.0,198.48111999999816,0,0,go_long,185.46459999999905,188.25100000000143,go_long,go_long,go_long,3.37588355,first_buy,trailing_stop_loss,go_long,go_long
360,313.826,340.339,348.1400420559225,367.3411702817979,307.966,0,338.397,34381.0,365.5664799999989,0,0,go_long,337.77259999999734,340.7364285714306,go_long,go_long,go_long,-1.0183014,first_buy,trailing_stop_loss,go_long,go_long
361,342.371,342.708,385.1631879582634,405.0136867737131,275.0,1,304.002,86363.0,413.8893599999989,0,0,go_long,369.44700000000114,381.01842857142776,go_long,go_long,go_long,6.47383137,first_buy,trailing_stop_loss,go_long,go_long
362,371.952,371.952,381.2823230471833,381.9486640131176,356.557,1,368.557,39969.0,382.5907199999989,0,0,go_long,380.1970000000009,382.7424285714274,go_long,go_long,go_long,-1.52675714,first_buy,trailing_stop_loss,go_long,go_long
363,386.516,387.219,390.06440912633707,388.6384444444445,386.0,0,387.219,917.0,388.21936,0,0,go_long,392.9376,392.0238571428573,go_long,go_long,go_long,-0.60532792,first_buy,trailing_stop_loss,go_long,go_long
364,69139.6,69289.0,69537.02120807362,69824.47381518531,68805.8,1,68870.2,3947441.0,70146.39599999979,0,0,go_long,69235.40000000008,69337.92857142909,go_long,go_long,go_long,3.06829059,first_buy,trailing_stop_loss,go_long,go_long
365,64063.4,64090.2,64288.78712577788,64470.400562019546,63670.0,1,63960.6,6833954.0,64409.4159999998,0,0,go_long,64153.34000000016,64245.77142857204,go_long,go_long,go_long,0.44422027,first_buy,trailing_stop_loss,go_long,go_long
366,63180.0,63367.1,63493.493232094384,63621.2405532531,63013.2,0,63350.1,2834722.0,63672.111999999775,0,0,go_long,63353.98000000058,63429.5571428578,go_long,go_long,go_long,0.03295925,first_buy,trailing_stop_loss,go_long,go_long
367,66624.1,66763.4,67003.0936765695,67017.67710279816,65753.1,1,66258.7,9537746.0,67030.87199999983,0,0,go_long,67005.62000000046,67081.57142857215,go_long,go_long,go_long,-0.35724992,first_buy,trailing_stop_loss,go_long,go_long
368,65260.0,65414.0,65992.67123471883,66406.12933115361,65032.9,0,65390.2,2879322.0,66630.5439999998,0,0,go_long,65402.04000000072,65711.41428571499,go_long,go_long,go_long,0.0135539,first_buy,trailing_stop_loss,go_long,go_long
369,61930.3,61930.3,61819.29069488799,61912.565239427655,61072.0,1,61766.5,13225815.0,61827.8919999998,0,0,go_long,61847.2200000004,61832.442857143455,go_long,go_long,go_long,0.27921871,first_buy,trailing_stop_loss,go_long,go_long
370,70446.5,70449.3,70732.93444443947,71024.18754534915,69500.0,1,69940.9,12007881.0,71125.37599999977,0,0,go_long,70510.30000000016,70603.00000000083,go_long,go_long,go_long,-0.91871437,first_buy,trailing_stop_loss,go_long,go_long
371,62404.0,62489.5,63893.21016703879,65044.60919860813,59059.0,1,61481.8,26732274.0,65625.11599999979,0,0,go_long,62950.00000000045,63432.82857142916,go_long,go_long,go_long,0.72566159,first_buy,trailing_stop_loss,go_long,go_long
372,47387.7,47406.3,47411.0201459958,47402.14361181886,47000.9,1,47203.2,2581890.0,47499.00799999982,0,0,go_long,47367.9200000003,47364.04285714347,go_long,go_long,go_long,1.22092668,first_buy,trailing_stop_loss,go_long,go_long
373,44532.0,44547.9,44785.53162487516,45005.95176901564,43436.2,1,43728.5,19721499.0,45113.22399999966,0,0,go_long,44516.98000000029,44711.61428571504,go_long,go_long,go_long,0.29534697,first_buy,trailing_stop_loss,go_long,go_long
374,37709.9,37726.6,37788.75687815054,37788.50030347485,37438.0,1,37699.8,9108443.0,37752.55199999982,0,0,go_long,37790.15999999995,37806.557142857695,go_long,go_long,go_long,1.08784369,first_buy,trailing_stop_loss,go_long,go_long
375,0.872,0.929,0.8505546315695831,0.8353450039645695,0.872,0,0.917,446263.0,0.8285200000000009,0,0,go_short,0.8662000000000241,0.855714285714301,go_short,go_short,go_short,6.68279657,second_buy,trailing_stop_loss,go_short,go_short
376,0.222,0.234,0.2212289308683102,0.2194951972523873,0.219,0,0.234,115245.0,0.2176000000000009,0,0,go_short,0.2214000000000268,0.2210000000000132,go_short,go_short,go_short,-2.65060224,second_buy,trailing_stop_loss,go_short,go_short
377,0.297,0.301,0.2901679417634428,0.2857557415105222,0.296,0,0.3,10448.0,0.2852400000000011,0,0,go_short,0.2952000000000273,0.2924285714285848,go_short,go_short,go_short,-1.20622476,second_buy,trailing_stop_loss,go_short,go_short
378,0.329,0.342,0.3238430881618866,0.3142318253457627,0.329,0,0.338,893654.0,0.3130400000000012,0,0,go_short,0.325800000000027,0.3248571428571566,go_short,go_short,go_short,-0.6155487,second_buy,trailing_stop_loss,go_short,go_short
379,239.29,239.296,237.07670617251583,234.74518233618235,236.559,0,238.559,932.0,234.4296,0,0,go_long,239.21659999999991,238.56485714285716,go_long,go_long,go_long,2.18747644,first_buy,trailing_stop_loss,go_long,go_long
380,3.34,3.34,3.296947782833639,3.2774076875047675,3.34,0,3.34,239.0,3.290560000000194,0,0,go_short,3.3059999999999747,3.292000000000044,go_short,go_long,go_short,-1.04922092,second_buy,trailing_stop_loss,go_short,go_short
381,2.669,2.6950000000000003,2.630106360314161,2.603679408456393,2.662,0,2.69,2189.0,2.599240000000198,0,0,go_short,2.645199999999971,2.63428571428576,go_short,go_long,go_short,-1.88107543,second_buy,trailing_stop_loss,go_short,go_short
382,1.976,1.992,1.9679509649611355,1.9541749689249868,1.976,0,1.992,11677.0,1.9530400000002,0,0,go_short,1.9729999999999712,1.9707142857143307,go_short,go_long,go_short,-2.86081194,second_buy,trailing_stop_loss,go_short,go_short
383,1.99,1.99,1.9502145348971167,1.93610205672151,1.984,0,1.99,1285.0,1.929720000000201,1,0,go_short,1.9755999999999705,1.9574285714286284,go_short,go_long,go_short,0.0985094,second_buy,trailing_stop_loss,go_short,go_short
384,1.977,1.98,1.948589674558248,1.939836197062897,1.977,0,1.978,258.0,1.946920000000208,0,0,go_short,1.9571999999999727,1.949714285714348,go_short,go_long,go_short,0.03776646,second_buy,trailing_stop_loss,go_short,go_short
385,2.619,2.627,2.597570765802347,2.589717590411988,2.614,0,2.627,9.0,2.58408000000022,0,0,go_short,2.591799999999973,2.597285714285772,go_short,go_long,go_short,2.10981672,second_buy,trailing_stop_loss,go_short,go_short
386,4.099,4.122,4.079620768030404,4.06241874386382,4.099,0,4.12,445.0,4.058840000000236,0,0,go_short,4.087999999999947,4.083428571428611,go_short,go_long,go_short,2.90708364,second_buy,trailing_stop_loss,go_short,go_short
387,4.013,4.013,3.923252011552462,3.885247181276784,4.013,0,4.013,154.0,3.8742000000002097,0,0,go_short,3.96659999999996,3.9472857142857753,go_short,go_long,go_short,-0.09101778,second_buy,trailing_stop_loss,go_short,go_short
388,5.93,5.982,5.899980099632845,5.867308957463284,5.93,0,5.981,3996.0,5.870320000000196,0,0,go_short,5.922199999999956,5.910714285714368,go_short,go_long,go_short,2.37882767,second_buy,trailing_stop_loss,go_short,go_short
389,5.532,5.567,5.48182137179738,5.441432203286522,5.52,1,5.52,587.0,5.433280000000192,1,0,go_short,5.510399999999955,5.508571428571508,go_short,go_long,go_short,-0.54872989,second_buy,trailing_stop_loss,go_short,go_short
390,4.256,4.256,4.221178799231465,4.209016014348396,4.256,0,4.256,620.0,4.207680000000174,0,0,go_short,4.225599999999967,4.221285714285789,go_short,go_long,go_short,-2.28757766,second_buy,trailing_stop_loss,go_short,go_short
391,302.831,303.223,305.7044109446769,306.457395067226,282.884,1,295.722,24001.0,305.83820000000014,0,0,go_long,305.7971999999994,306.7821428571422,go_long,go_long,go_long,6.16345452,first_buy,trailing_stop_loss,go_long,go_long
392,4.695,5.025,4.645136954678263,4.60117796576602,4.695,0,4.821,102932.0,4.596120000000168,1,0,go_short,4.672799999999913,4.653714285714351,go_short,go_long,go_short,0.97065629,second_buy,trailing_stop_loss,go_short,go_short
393,3.442,3.442,3.384089121152647,3.3708630394800454,3.442,0,3.442,321.0,3.362800000000153,0,0,go_short,3.39399999999994,3.390571428571496,go_short,go_long,go_short,-1.9258135,second_buy,trailing_stop_loss,go_short,go_short
394,5.127,5.138,5.076206441046936,5.030981468895955,5.127,0,5.138,10.0,5.024280000000127,0,0,go_short,5.101799999999948,5.098714285714364,go_short,go_long,go_short,2.97423399,second_buy,trailing_stop_loss,go_short,go_short
395,6.888,6.977,6.84960468625102,6.783059932061501,6.888,0,6.937,4575.0,6.757720000000031,0,0,go_short,6.868399999999953,6.879142857142997,go_short,go_long,go_short,2.19084815,second_buy,trailing_stop_loss,go_short,go_short
396,7.437,7.491,7.360478036638628,7.346139605730104,7.338,1,7.339,4496.0,7.360160000000011,1,0,go_short,7.388999999999955,7.367000000000134,go_short,go_long,go_short,0.521059,second_buy,trailing_stop_loss,go_short,go_short
397,6.791,6.791,6.620973367647179,6.542876115585665,6.652,1,6.652,193.0,6.585000000000034,1,0,go_short,6.675399999999897,6.644428571428664,go_short,go_long,go_short,-1.0388729,second_buy,trailing_stop_loss,go_short,go_short
398,5.441,10.0,5.481906265365775,5.487402671103678,5.441,0,5.483,310856.0,5.492640000000015,0,0,go_short,5.4789999999999015,5.478714285714366,go_short,go_long,go_short,-2.0227296,second_buy,trailing_stop_loss,go_short,go_short
399,6.438,11.498,6.277370237413763,6.237897556401436,6.234,0,6.595,119852.0,6.204200000000015,0,0,go_short,6.3269999999998845,6.276428571428637,go_short,go_long,go_short,-0.7484776,second_buy,trailing_stop_loss,go_short,go_short
400,5.842,5.892,5.663751914692325,5.619787313129089,5.7940000000000005,0,5.874,3376.0,5.604400000000011,0,0,go_short,5.705399999999889,5.664000000000075,go_short,go_long,go_short,-2.894475,second_buy,trailing_stop_loss,go_short,go_short
401,5.388,5.43,5.349273668220612,5.31686300499919,5.388,0,5.43,255.0,5.311359999999999,0,0,go_short,5.367199999999866,5.358000000000052,go_short,go_long,go_short,-0.669144,second_buy,trailing_stop_loss,go_short,go_short
402,7.336,7.448,7.190195018940545,7.0694252966420725,7.336,1,7.345,79269.0,7.019080000000028,1,0,go_short,7.282799999999831,7.25457142857144,go_short,go_long,go_short,2.2911408,second_buy,trailing_stop_loss,go_short,go_short
403,6.578,22.7,6.898115121791285,6.613332228660004,6.578,0,9.571,142510.0,6.500560000000032,0,0,go_short,7.066599999999857,6.873999999999996,go_short,go_long,go_short,1.9854747,second_buy,trailing_stop_loss,go_short,go_short
404,6.4,6.424,6.295995043274831,6.247265743513193,6.4,0,6.424,1262.0,6.210200000000018,0,0,go_short,6.339599999999885,6.32514285714285,go_short,go_long,go_short,-1.852291,second_buy,trailing_stop_loss,go_short,go_short
405,4.168,4.222,4.09758028378566,4.081651611930496,4.168,0,4.18,7216.0,4.082400000000172,1,0,go_short,4.120999999999911,4.10528571428577,go_short,go_long,go_short,-1.25911655,second_buy,trailing_stop_loss,go_short,go_short
406,504.545,504.545,522.964214402169,538.5618511330777,479.775,0,498.0,9928.0,547.2187200000001,0,0,go_long,511.4859999999993,516.2110000000005,go_long,go_long,go_long,0.33255354,first_buy,trailing_stop_loss,go_long,go_long
407,342.195,356.359,388.0982356920397,410.1386336072866,277.693,1,334.581,8634162.0,415.80232000000086,0,0,go_long,371.2098000000001,376.630285714288,go_long,go_long,go_long,0.29367726,first_buy,trailing_stop_loss,go_long,go_long
408,346.057,347.814,349.37740530198187,351.96960958482447,342.927,1,347.814,314427.0,351.2092000000002,0,0,go_long,348.8320000000016,348.81857142857325,go_long,go_long,go_long,-1.39989881,first_buy,trailing_stop_loss,go_long,go_long
409,215.938,215.938,216.1210690815615,217.00245218810076,213.018,1,213.5,1407511.0,217.27976000000123,0,0,go_long,215.72160000000855,215.87657142856872,go_long,go_long,go_long,1.36917886,first_buy,trailing_stop_loss,go_long,go_long
410,218.931,237.139,219.7155797673553,218.62710430674767,218.788,0,229.858,13212423.0,218.0729200000012,1,0,go_long,220.44740000000843,219.74371428571104,go_long,go_long,go_long,-0.69920392,first_buy,trailing_stop_loss,go_long,go_long
411,240.87,240.913,240.8630445862853,241.18246681553356,237.013,1,238.387,2077777.0,241.11536000000103,0,0,go_long,240.7772000000068,241.03185714285456,go_long,go_long,go_long,-0.66158122,first_buy,trailing_stop_loss,go_long,go_long
412,240.031,240.218,241.5403810603196,242.94033877563456,237.462,1,238.697,2094908.0,243.39700000000096,0,0,go_long,240.62540000000743,240.81357142856925,go_long,go_long,go_long,0.11211196,first_buy,trailing_stop_loss,go_long,go_long
413,304.928,304.928,306.3634633779864,307.3704977930625,303.583,1,304.281,294681.0,307.74796000000094,0,0,go_long,305.0684000000068,305.7267142857134,go_long,go_long,go_long,-1.89708253,first_buy,trailing_stop_loss,go_long,go_long
414,9.124,9.229,9.29401222055651,9.347867773940786,8.884,1,8.984,45201.0,9.3643200000001,0,0,go_short,9.25960000000036,9.303714285714507,go_short,go_short,go_short,1.29046471,second_buy,trailing_stop_loss,go_short,go_short
415,309.729,328.17,313.6279274815741,313.89591020573675,309.56,0,324.862,10441524.0,315.19347999999974,0,0,go_long,312.880800000007,312.0695714285699,go_long,go_long,go_long,0.20385832,first_buy,trailing_stop_loss,go_long,go_long
416,305.126,306.334,309.04947619090547,310.73454923446104,297.349,1,299.423,2525713.0,310.9833199999995,0,0,go_long,307.09480000000724,308.89685714285594,go_long,go_long,go_long,0.32567989,first_buy,trailing_stop_loss,go_long,go_long
417,307.735,308.818,309.9579860383269,308.3882214179854,299.364,1,304.477,6124543.0,309.1165999999989,0,0,go_long,310.5686000000072,310.7084285714271,go_long,go_long,go_long,-0.17676867,first_buy,trailing_stop_loss,go_long,go_long
418,283.598,283.617,282.09114168744816,282.2914212476502,274.26,1,276.869,3218061.0,281.9484399999987,0,0,go_long,282.15800000000706,282.57728571428567,go_long,go_long,go_long,0.79666686,first_buy,trailing_stop_loss,go_long,go_long
419,283.624,285.22,288.7001786991213,293.3851833878943,280.216,1,280.669,939473.0,294.42959999999914,0,0,go_long,285.5830000000069,287.106714285714,go_long,go_long,go_long,-0.11812266,first_buy,trailing_stop_loss,go_long,go_long
420,268.659,268.735,268.4668899723429,269.00498806442585,265.352,1,266.407,1208172.0,268.7197999999997,1,0,go_long,268.34220000000715,268.4530000000005,go_long,go_long,go_long,0.49392735,first_buy,trailing_stop_loss,go_long,go_long
421,286.618,287.658,292.1224175009754,292.75380239545154,281.368,1,283.118,993476.0,293.1582399999995,0,0,go_long,291.7910000000054,292.8941428571433,go_long,go_long,go_long,-0.53436957,first_buy,trailing_stop_loss,go_long,go_long
422,322.328,322.418,323.56699720203727,323.7431052780907,318.899,1,319.593,580303.0,323.6412399999996,0,0,go_long,323.48780000000545,324.24414285714226,go_long,go_long,go_long,-0.99438948,first_buy,trailing_stop_loss,go_long,go_long
423,235.368,235.395,237.4643768820244,239.45515589185104,234.624,0,234.902,262045.0,240.4055599999996,0,0,go_long,235.78420000000412,235.930714285713,go_long,go_long,go_long,3.19966293,first_buy,trailing_stop_loss,go_long,go_long
424,279.098,279.858,280.82935467364626,282.3487305572141,273.437,1,274.682,1718630.0,282.05623999999904,0,0,go_long,279.864000000005,280.5079999999987,go_long,go_long,go_long,-1.2979985,first_buy,trailing_stop_loss,go_long,go_long
425,220.678,242.633,236.3817432531069,246.0083330136173,215.957,0,239.154,5772197.0,248.74623999999952,0,0,go_long,233.2054000000048,232.4028571428567,go_long,go_long,go_long,1.28154865,first_buy,trailing_stop_loss,go_long,go_long
426,413.93,413.93,416.38862710793023,418.99322197906713,410.501,1,412.104,328905.0,419.7741999999985,0,0,go_long,414.6056000000035,415.6570000000006,go_long,go_long,go_long,-1.15141444,first_buy,trailing_stop_loss,go_long,go_long
427,374.642,375.658,379.4927898011954,383.8877894430068,373.174,0,374.755,80201.0,385.77327999999886,0,0,go_long,375.47500000000383,376.4129999999996,go_long,go_long,go_long,0.88926096,first_buy,trailing_stop_loss,go_long,go_long
428,430.615,430.973,435.1709923886583,435.6776280297119,427.369,1,427.861,916710.0,436.0764000000001,0,0,go_long,433.75720000000285,435.0051428571423,go_long,go_long,go_long,-1.1626264,first_buy,trailing_stop_loss,go_long,go_long
429,502.187,502.187,504.9983197845793,507.90747171054295,491.225,1,492.516,4265793.0,509.2381199999994,0,0,go_long,502.78559999999953,504.25714285714304,go_long,go_long,go_long,-1.16690593,first_buy,trailing_stop_loss,go_long,go_long
430,546.711,550.999,566.9389231704005,577.4761470660123,516.176,1,530.107,10785596.0,580.7468399999991,0,0,go_long,559.4900000000001,564.0332857142859,go_long,go_long,go_long,-0.45853003,first_buy,trailing_stop_loss,go_long,go_long
431,630.61,630.611,634.205171735949,635.9239108577609,626.447,1,629.578,2605079.0,635.4659199999991,0,0,go_long,632.650000000001,634.1075714285718,go_long,go_long,go_long,-1.3645759,first_buy,trailing_stop_loss,go_long,go_long
432,425.403,426.638,431.84815901910616,433.7431484667247,421.323,1,422.792,1204266.0,434.5500799999989,0,0,go_long,429.65360000000254,431.5435714285739,go_long,go_long,go_long,4.27807103,first_buy,trailing_stop_loss,go_long,go_long
433,467.477,467.477,467.40876877525176,472.9744271310013,445.976,1,449.152,1086907.0,471.1899199999996,0,0,go_long,466.011600000002,467.5445714285739,go_long,go_long,go_long,-0.56645704,first_buy,trailing_stop_loss,go_long,go_long
434,382.804,382.85,388.9253617264127,393.2883183968248,377.878,0,382.85,478917.0,396.5989199999996,0,0,go_long,383.9300000000022,384.94228571428783,go_long,go_long,go_long,1.54303371,first_buy,trailing_stop_loss,go_long,go_long
435,301.912,302.849,304.89070915483376,306.61247544006665,296.156,1,296.573,617432.0,306.74596000000025,0,0,go_long,303.29680000000246,304.86542857143235,go_long,go_long,go_long,2.64671315,first_buy,trailing_stop_loss,go_long,go_long
436,4.897,5.168,4.905842026182301,4.849812523568568,4.897,0,5.124,8219.0,4.82448000000002,0,0,go_short,4.947599999999893,4.924285714285711,go_short,go_long,go_short,-2.151469,second_buy,trailing_stop_loss,go_short,go_short
437,240.0,240.1,238.2937959610311,239.1583898040236,225.9,1,230.4,7441105.0,239.6240000000012,0,0,go_long,237.4900000000082,238.22142857142617,go_long,go_long,go_long,1.82024623,first_buy,trailing_stop_loss,go_long,go_long
438,5.902,6.1,5.503976309310704,5.406128356504588,5.706,0,5.816,211692.0,5.3674800000000085,0,0,go_short,5.572999999999897,5.508000000000002,go_short,go_long,go_short,0.997596,second_buy,trailing_stop_loss,go_short,go_short
439,7.659,8.343,7.736117690482066,7.7473257480856015,7.651,0,8.007,59837.0,7.757200000000019,0,0,go_short,7.713599999999919,7.6981428571428605,go_short,go_long,go_short,3.4981793,second_buy,trailing_stop_loss,go_short,go_short
440,0.2892,0.3076,0.2486952969255741,0.2226449748128875,0.2846,0,0.2995,15482088.0,0.2112720000000001,0,0,go_short,0.2730000000000416,0.2588714285714402,go_short,go_short,go_short,0.59627216,second_buy,trailing_stop_loss,go_short,go_short
441,0.2004,0.2241,0.1860287727387669,0.1806442991397347,0.1977,0,0.2198,25616212.0,0.1789040000000001,0,0,go_short,0.1895200000000417,0.1861428571428687,go_short,go_short,go_short,-3.09302824,second_buy,trailing_stop_loss,go_short,go_short
442,0.168,0.1695,0.1637493452962057,0.1613735266538881,0.1674,0,0.1692,940465.0,0.1607960000000001,0,0,go_short,0.1650200000000416,0.1639285714285827,go_short,go_short,go_short,-2.0264855,second_buy,trailing_stop_loss,go_short,go_short
443,0.1527,0.154,0.1477052050500759,0.1454940894642998,0.1515,0,0.1515,936174.0,0.1443400000000001,1,0,go_short,0.149940000000041,0.1493000000000117,go_short,go_short,go_short,-0.98078454,second_buy,trailing_stop_loss,go_short,go_short
444,0.1543,0.1873,0.1546895089970371,0.1533852615724825,0.1528,0,0.17,34161829.0,0.1532479999999999,0,0,go_short,0.1547600000000409,0.1539714285714405,go_short,go_short,go_short,0.90813707,second_buy,trailing_stop_loss,go_short,go_short
445,0.1391,0.1404,0.1366182476722455,0.134424107247715,0.1388,1,0.1402,259452.0,0.1329799999999998,0,0,go_short,0.1386000000000409,0.1381857142857262,go_short,go_short,go_short,-1.38671319,second_buy,trailing_stop_loss,go_short,go_short
446,0.1158,0.1172,0.11402077858463,0.1127025089332168,0.1146,0,0.1171,1271585.0,0.11256,0,0,go_short,0.1145400000000406,0.1142428571428691,go_short,go_short,go_short,-1.77595631,second_buy,trailing_stop_loss,go_short,go_short
447,0.1054,0.12,0.1057397130117147,0.1044477830751707,0.1044,1,0.106,61415916.0,0.1053679999999999,0,0,go_short,0.1066800000000402,0.1064714285714405,go_short,go_short,go_short,-0.90252031,second_buy,trailing_stop_loss,go_short,go_short
448,0.1148,0.1178,0.1100691437556706,0.1060317096817887,0.1134,0,0.1145,12742746.0,0.1048679999999998,0,0,go_short,0.1117600000000403,0.1109142857142976,go_short,go_short,go_short,0.04227758,second_buy,trailing_stop_loss,go_short,go_short
449,0.1003,0.1045,0.097638672165012,0.0957196920304032,0.1,0,0.1037,10723210.0,0.0951159999999998,0,0,go_short,0.0991800000000402,0.0982857142857261,go_short,go_short,go_short,-1.14884921,second_buy,trailing_stop_loss,go_short,go_short
450,0.1195,0.1196,0.118734370166037,0.118045683279966,0.1194,0,0.1196,4555.0,0.1180559999999997,0,0,go_short,0.119000000000041,0.119000000000012,go_short,go_short,go_short,1.39222171,second_buy,trailing_stop_loss,go_short,go_short
451,0.2229,0.2261,0.220701242749093,0.2194949720388568,0.2223,0,0.2237,169384.0,0.219068,0,0,go_short,0.2213800000000401,0.2212857142857298,go_short,go_short,go_short,5.03631333,second_buy,trailing_stop_loss,go_short,go_short
452,0.2752,0.2849,0.2653734166093612,0.2615033859880517,0.2713,0,0.2733,6143023.0,0.2642680000000001,0,0,go_short,0.2667200000000408,0.2645857142857258,go_short,go_short,go_short,-0.80814342,second_buy,trailing_stop_loss,go_short,go_short
453,0.1962,0.1972,0.1902570346230766,0.1870603534051715,0.1955,0,0.1972,325847.0,0.1850960000000003,0,0,go_short,0.1937400000000395,0.1929000000000151,go_short,go_short,go_short,-1.19616308,second_buy,trailing_stop_loss,go_short,go_short
454,0.2214,0.2518,0.2171184809982513,0.2126035742444378,0.2209,0,0.2496,8974455.0,0.2103560000000004,0,0,go_short,0.22020000000004,0.2171857142857298,go_short,go_short,go_short,-0.87323088,second_buy,trailing_stop_loss,go_short,go_short
455,0.1857,0.199,0.1853151291625729,0.184253344991816,0.1857,0,0.1929,1269122.0,0.1839200000000003,0,0,go_short,0.1859000000000399,0.1851428571428726,go_short,go_short,go_short,-2.10802635,second_buy,trailing_stop_loss,go_short,go_short
456,0.152,0.1533,0.1492691474518569,0.1486093995231611,0.1514,0,0.1533,8435.0,0.1486360000000003,0,0,go_short,0.1500000000000399,0.1493142857143012,go_short,go_short,go_short,-2.45689848,second_buy,trailing_stop_loss,go_short,go_short
457,0.1995,0.2051,0.1939614940447956,0.1916655781701527,0.1995,0,0.2033,196547.0,0.1901399999999998,0,0,go_short,0.1957800000000402,0.1944428571428738,go_short,go_short,go_short,2.25153295,second_buy,trailing_stop_loss,go_short,go_short
458,0.2518,0.2814,0.2493352568050896,0.2463030919969514,0.2518,0,0.2648,643483.0,0.2445159999999995,0,0,go_short,0.2521600000000404,0.2506571428571594,go_short,go_short,go_short,2.20964616,second_buy,trailing_stop_loss,go_short,go_short
459,0.2748,0.2761,0.2694390962844575,0.2684667763474459,0.2741,0,0.2747,115849.0,0.2686039999999995,0,0,go_short,0.2699600000000388,0.2692714285714447,go_short,go_short,go_short,0.7614024,second_buy,trailing_stop_loss,go_short,go_short
