,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action,nlp-exit-short (entry)
460,0.7063,0.7068,0.7087665412670093,0.7140168254240358,0.7051000000000001,0,0.7053,599635.0,0.7146400000000018,0,0,go_short,0.7054199999999989,0.7064000000000441,go_short,go_short,go_short,0.03824195,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
461,0.6869000000000001,0.6924,0.6865006703294371,0.6897709113292726,0.6833,0,0.6875,1358702.0,0.6869800000000026,0,0,go_short,0.6821599999999988,0.6818857142857581,go_short,go_short,go_short,0.31034228,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
462,0.7221000000000001,0.7291000000000001,0.7335485325076577,0.7423446242564042,0.7213,1,0.7274,1912655.0,0.7364160000000025,0,0,go_short,0.7305199999999985,0.7318857142857589,go_short,go_short,go_short,0.93254806,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
463,0.7166,0.7173,0.7160574509846087,0.7148564395802955,0.7131000000000001,1,0.7136,562979.0,0.7148440000000018,1,0,go_short,0.7172399999999983,0.717042857142902,go_short,go_short,go_short,0.17829208,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
464,0.7068,0.7093,0.7105914018308336,0.7125709060145495,0.7068,1,0.7078,565576.0,0.7143920000000026,0,0,go_short,0.7069599999999984,0.7087285714286163,go_short,go_short,go_short,1.0337418,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
465,0.7704000000000001,0.7716000000000001,0.7699548685968315,0.7688849679654755,0.7621,1,0.7638,1594260.0,0.7698000000000021,0,0,go_short,0.7707799999999994,0.7725714285714725,go_short,go_short,go_short,4.58401754,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
466,0.3558,0.3572,0.3556949674890985,0.3555556593691043,0.3535,0,0.3555,2601437.0,0.3553400000000012,0,0,go_short,0.3546999999999965,0.3554714285714705,go_short,go_short,go_short,3.72849217,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
467,0.3695,0.3708,0.3717938506963492,0.3743266286909428,0.3661,1,0.3679,5428781.0,0.374620000000001,0,0,go_short,0.3705799999999959,0.371928571428613,go_short,go_short,go_short,-0.05802815,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,do_nothing,go_short
468,0.2694,0.2696,0.2698032073466437,0.2733983019610849,0.2688,0,0.2693,720422.0,0.2740160000000007,0,0,go_short,0.2691199999999962,0.2689142857143275,go_short,go_short,go_short,17.33159972,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
469,0.2704,0.2717,0.273385499615922,0.2742440857328818,0.2685,1,0.2714,1058478.0,0.2743440000000005,0,0,go_short,0.271859999999996,0.2728428571428974,go_short,go_short,go_short,-0.36644397,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,do_nothing,go_short
470,0.2312,0.2319,0.2306619080705748,0.2309399150558516,0.2303,1,0.2304,1325446.0,0.2303760000000004,0,0,go_short,0.2310399999999959,0.230871428571469,go_short,go_short,go_short,0.32323274,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
471,0.2283,0.2291,0.2335226720726619,0.2337692434672537,0.226,1,0.2283,7301508.0,0.2340560000000004,0,0,go_short,0.2325399999999962,0.2338428571428976,go_short,go_short,go_short,0.00778221,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
472,0.2279,0.2282,0.2269820095483257,0.2263364558368938,0.2278,0,0.2278,263113.0,0.2259760000000002,0,0,go_short,0.2276999999999963,0.2273857142857547,go_short,go_short,go_short,0.1547541,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
473,0.3893,0.3929,0.3889268210019434,0.3869540335666429,0.3849,1,0.3869,25801468.0,0.3844520000000006,0,0,go_short,0.3910599999999966,0.3928142857143258,go_short,go_short,go_short,5.76926524,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
474,0.3361,0.3371,0.3351291138696998,0.3357964456680852,0.335,0,0.3363,2410713.0,0.3355040000000003,0,0,go_short,0.3357199999999964,0.3352571428571828,go_short,go_short,go_short,-0.04511782,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,do_nothing,go_short
475,0.3192,0.3198,0.3192618339285469,0.3196203297181029,0.3166,1,0.317,3980564.0,0.3196000000000004,1,0,go_short,0.3194399999999965,0.3194285714286111,go_short,go_short,go_short,0.00470823,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
476,0.3127,0.3128,0.3126905986427272,0.313009563175106,0.312,1,0.3125,1252985.0,0.3127480000000002,0,0,go_short,0.3132399999999967,0.3130142857143262,go_short,go_short,go_short,1.51322144,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
477,0.301,0.3011,0.3015185515083295,0.3023157054173164,0.3005,0,0.3008,233562.0,0.3025720000000003,0,0,go_short,0.3007799999999964,0.301442857142898,go_short,go_short,go_short,0.06037218,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
478,0.2991,0.3001,0.3005881360576558,0.3019656657134545,0.2991,1,0.2993,830736.0,0.3013920000000005,0,0,go_short,0.2995199999999968,0.3002428571428984,go_short,go_short,go_short,2.47763533,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
479,0.2863,0.2867,0.288314419538815,0.2886893578974487,0.2853,1,0.2862,1099705.0,0.2894560000000003,0,0,go_short,0.2878199999999965,0.2885571428571841,go_short,go_short,go_short,0.11783916,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
480,0.2994,0.3002,0.2981186514986128,0.2970171083122193,0.2987,1,0.2991,686338.0,0.2966560000000007,1,0,go_short,0.2990399999999966,0.2985714285714702,go_short,go_short,go_short,0.48832036,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
481,0.2954,0.2965,0.2947138613389179,0.2946817624488226,0.2941,0,0.2964,1627888.0,0.2947840000000006,0,0,go_short,0.2948799999999963,0.2946857142857561,go_short,go_short,go_short,1.02720613,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
482,0.2895,0.2896,0.2898614264766435,0.2900224113038454,0.2888,1,0.2891,391138.0,0.2900800000000007,0,0,go_short,0.2895599999999961,0.2898000000000417,go_short,go_short,go_short,0.63566306,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
483,0.2907,0.2913,0.2904598591081261,0.289264749110884,0.2898,1,0.2906,638504.0,0.2892680000000009,1,0,go_short,0.290539999999996,0.2905857142857559,go_short,go_short,go_short,0.31531719,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
484,0.2881,0.2886,0.2881446568689479,0.2884048802784305,0.2881,0,0.2881,292202.0,0.2883880000000007,0,0,go_short,0.2877199999999965,0.2879142857143277,go_short,go_short,go_short,0.04316766,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
485,0.2907,0.2907,0.2903488071960017,0.2901528142643258,0.2897,1,0.2899,391658.0,0.2897080000000007,1,0,go_short,0.2903799999999962,0.2905285714286134,go_short,go_short,go_short,4.22301122,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
486,0.3033,0.3035,0.3036781290928781,0.3046169747450676,0.2969,1,0.297,2439512.0,0.3049120000000005,0,0,go_short,0.3029799999999957,0.3035285714286115,go_short,go_short,go_short,0.04240607,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
487,15.608,15.647,15.721740745435378,15.815267657122131,15.501,1,15.548,161976.8,15.817199999999897,0,0,go_short,15.635399999999043,15.687285714285949,go_short,go_short,go_short,0.05632437,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
488,45.526,45.72,47.21090945188245,48.440815494897606,45.138,0,45.54,159629.42,48.951040000000056,1,0,go_short,45.88799999999988,46.11271428571437,go_short,go_short,go_short,-0.01784555,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,do_nothing,go_short
489,56.296,56.592,56.37493891258594,56.67360839842328,56.177,1,56.523,40694.73,56.19943999999996,0,0,go_short,56.4797999999995,56.52914285714287,go_short,go_short,go_short,1.23541701,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
490,21.98,22.019,21.97472892482733,21.978003036880025,21.93,0,21.987,64908.76,21.99019999999997,0,0,go_short,21.944199999999064,21.962000000000295,go_short,go_short,go_short,0.40309914,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
491,21.889,21.957,22.3788262441055,22.613354794989988,21.688,1,21.813,368636.02,22.75087999999998,0,0,go_short,22.138799999999076,22.28557142857169,go_short,go_short,go_short,1.1514653,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
492,21.265,21.589,21.240256922050957,21.27097593733893,21.089,0,21.489,632106.21,21.28859999999997,0,0,go_short,21.23859999999906,21.202285714285985,go_short,go_short,go_short,0.18030329,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
493,21.975,22.025,22.09777252596715,22.187102393477797,21.395,1,21.575,1036283.04,22.26443999999995,0,0,go_short,22.041999999999067,22.08614285714309,go_short,go_short,go_short,0.69449047,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
494,21.396,21.398,21.3588154662259,21.345297455656336,21.37,0,21.386,43852.23,21.32607999999997,0,0,go_short,21.37839999999905,21.37057142857167,go_short,go_short,go_short,1.97162869,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
495,21.938,22.135,21.72886548042068,21.55256900915682,21.938,0,22.134,256930.69,21.49567999999993,0,0,go_short,21.91359999999906,21.806571428571683,go_short,go_short,go_short,0.03666797,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
496,22.51,22.672,22.631711415523363,22.6533768896418,22.502,1,22.644,97476.28,22.60511999999993,0,0,go_short,22.61859999999907,22.626714285714552,go_short,go_short,go_short,0.04544317,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
497,20.457,20.583,20.52179279702213,20.640755120936287,20.445,0,20.578,121330.34,20.59164,0,0,go_short,20.49699999999904,20.47057142857175,go_short,go_short,go_short,0.02937523,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
498,22.64,22.833,22.73338199725576,22.80374580100724,22.64,0,22.812,202429.78,22.76287999999993,0,0,go_short,22.714999999999065,22.75357142857169,go_short,go_short,go_short,1.47482929,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
499,20.98,21.017,21.03086130532429,21.112072923699063,20.94,0,21.001,46231.11,21.19859999999996,0,0,go_short,20.989399999999037,20.953714285714533,go_short,go_short,go_short,0.0316934,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
500,20.835,20.87,20.879036114716943,20.94629012652976,20.806,0,20.864,38991.69,20.940079999999924,0,0,go_short,20.844199999999,20.851142857143092,go_short,go_short,go_short,1.74611237,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
501,19.851,19.871,19.91344362596952,19.994345580170958,19.546,1,19.621,193977.48,20.010799999999925,0,0,go_short,19.809999999999,19.876285714285935,go_short,go_short,go_short,0.10847766,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
502,19.755,19.786,19.67727173506529,19.650604075085557,19.726,0,19.728,162404.73,19.637799999999917,1,0,go_short,19.706799999998992,19.67471428571453,go_short,go_short,go_short,4.37079177,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
503,18.488,18.556,18.374746758757983,18.336466197258943,18.434,0,18.51,121920.34,18.30147999999992,1,0,go_short,18.44839999999899,18.386000000000248,go_short,go_short,go_short,5.51179603,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
504,19.793,19.951,19.67311118924592,19.654218600564995,19.756,0,19.888,169827.5,19.634599999999907,0,0,go_short,19.754799999999012,19.71042857142887,go_short,go_short,go_short,0.05654567,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
505,20.27,20.321,20.22364760226105,20.190540104806665,20.218,1,20.23,93152.49,20.18267999999992,0,0,go_short,20.23279999999904,20.225142857143187,go_short,go_short,go_short,0.79523506,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
506,21.977,21.997,21.992221022387675,22.020070306028405,21.814,1,21.838,229583.2,22.01795999999996,0,0,go_short,21.970399999999064,21.991571428571657,go_short,go_short,go_short,1.57526425,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
507,19.844,19.957,19.87272845184898,19.87365239006814,19.8,0,19.933,119833.21,19.870079999999927,0,0,go_short,19.84739999999901,19.86400000000032,go_short,go_short,go_short,0.10183014,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
508,19.919,19.949,19.893468446433065,19.91054172345988,19.849,0,19.864,182411.72,19.93588000000004,0,0,go_short,19.854599999999017,19.87600000000029,go_short,go_short,go_short,0.16779305,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
509,15.324,15.597,15.237528855726284,15.1779327971536,15.323,0,15.529,665900.53,15.130040000000015,0,0,go_short,15.336199999998968,15.279714285714553,go_short,go_short,go_short,-0.03336238,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,do_nothing,go_short
510,26.864,26.879,26.88614991202743,26.946602418096653,26.844,1,26.844,27808.9,26.90880000000004,1,0,go_short,26.85579999999885,26.867428571428757,go_short,go_short,go_short,6.33934392,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
511,24.096,24.116,24.03679762103716,24.007248325041303,24.042,0,24.116,108009.68,23.98528000000005,0,0,go_short,24.10799999999887,24.075428571428752,go_short,go_short,go_short,2.91525065,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
512,24.051,24.051,24.11512817498044,24.10815980835565,23.687,1,23.739,872759.63,24.16564000000003,0,0,go_short,24.10039999999889,24.158142857143048,go_short,go_short,go_short,1.8274647,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
513,23.476,23.546,23.3803933708876,23.301988417758214,23.46,0,23.514,190915.86,23.285080000000026,0,0,go_short,23.42959999999891,23.396428571428764,go_short,go_short,go_short,1.41230116,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
514,22.853,22.875,22.88704084308949,22.89674013714718,22.807,1,22.844,46620.59,22.88212000000004,0,0,go_short,22.8731999999989,22.88885714285734,go_short,go_short,go_short,2.27908204,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
515,22.902,22.998,22.83575688866143,22.685042218825807,22.898,0,22.935,129320.36,22.809720000000038,0,0,go_short,22.895599999998893,22.873857142857336,go_short,go_short,go_short,0.10798759,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
516,22.426,22.429,22.51280531291016,22.576105370411703,22.334,0,22.399,105792.45,22.61328000000005,1,0,go_short,22.429399999998907,22.467714285714496,go_short,go_short,go_short,-0.02270364,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,do_nothing,go_short
517,19.845,19.92,19.867664721417828,19.915342069342405,19.796,0,19.817,208904.86,19.97796000000003,0,0,go_short,19.83999999999901,19.850142857143123,go_short,go_short,go_short,0.03821194,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
518,25.195,25.259,25.051485077310844,24.81661858126748,25.127,1,25.157,146435.66,24.73264000000006,1,0,go_short,25.169799999998933,25.128142857143043,go_short,go_short,go_short,0.03904048,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
519,18.238,18.258,18.391610575920534,18.56499640183808,18.183,0,18.216,43830.36,18.60152000000003,0,0,go_short,18.218999999998974,18.29814285714305,go_short,go_short,go_short,-0.16592399,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,do_nothing,go_short
520,19.199,19.234,19.21955665328945,19.049857935490117,19.129,1,19.168,151933.17,19.045320000000025,0,0,go_short,19.243599999999,19.25271428571457,go_short,go_short,go_short,2.81465464,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
521,16.038,16.059,16.14474028935768,16.42757735985268,15.97,0,16.004,117843.05,16.526080000000018,0,0,go_short,16.066199999998982,16.08785714285742,go_short,go_short,go_short,-0.14743556,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,do_nothing,go_short
522,15.86,15.904,15.974524433805191,15.975753067751995,15.828,1,15.881,55898.05,15.980520000000023,0,0,go_short,15.93359999999898,15.970571428571704,go_short,go_short,go_short,0.40971054,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
523,16.398,16.402,16.405770472843933,16.390938790787807,16.365,0,16.374,52140.69,16.427360000000018,0,0,go_short,16.400199999998968,16.390285714285984,go_short,go_short,go_short,-0.0422469,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,do_nothing,go_short
524,16.38,16.386,16.37201704734167,16.372486643502288,16.362,1,16.365,18901.95,16.368480000000016,0,0,go_short,16.37819999999899,16.37528571428599,go_short,go_short,go_short,0.79222376,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
