,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action,nlp-exit-short (entry)
0,0.02569,0.02749,0.0243735458945526,0.0227935185185185,0.02562,0,0.0274,216194.0,0.0228464,0,0,go_long,0.025328,0.02495,go_long,go_long,go_long,-5.55905306,first_buy,go_short,do_nothing,go_short,go_short,go_long,go_long,force_exit,do_nothing,go_long
1,0.01668,0.01759,0.0160293774072625,0.0154449949368997,0.01664,0,0.01749,20932.0,0.0152387999999999,0,0,go_long,0.0165620000000003,0.0163271428571436,go_long,go_long,go_long,-6.97056626,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,force_exit,do_nothing,go_long
2,0.00993,0.011438,0.0096373667951182,0.009516552940847,0.009929,0,0.0106889999999999,36089.0,0.00942388,0,0,go_long,0.0097584,0.0096331428571428,go_long,go_long,go_long,-2.66215717,first_buy,do_nothing,do_nothing,go_short,go_short,go_long,go_long,force_exit,do_nothing,go_long
3,0.7763,0.8097000000000001,0.7990719001178724,0.8251828435138086,0.7728,0,0.8094,232460.0,0.8333200000000232,0,0,go_short,0.7806999999999888,0.7852999999999951,go_short,go_short,go_short,-1.82732385,second_buy,go_long,go_short,go_short,go_short,go_short,go_short,force_exit,do_nothing,go_short
4,396.13,406.61,403.1692221736808,413.3678884196886,394.11,0,405.63,50300.0,415.9720000000026,0,0,go_short,396.8319999999997,398.2185714285956,go_short,go_short,go_short,-0.98075023,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,force_exit,do_nothing,go_short
5,4e-05,4e-05,3.832028164586443e-05,3.72035534067894e-05,3.9136e-05,0,3.99e-05,371854.0,3.681116000000017e-05,0,0,go_long,3.921959999999919e-05,3.897814285714329e-05,go_long,go_long,go_long,-6.82590305,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,force_exit,do_nothing,go_long
6,379.75,379.9,386.9178378678337,393.2624083126839,370.3,1,371.7,36015.0,392.9039999999994,0,0,go_short,381.889999999997,385.5500000000031,go_short,go_short,go_short,-6.9725908,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,liquidation,do_nothing,go_short
7,770.0,770.0,771.6527115869792,777.8612507273125,745.0,1,746.55,22391.0,784.3479999999996,1,0,go_short,766.2499999999991,768.1428571428617,go_short,go_short,go_short,-7.0187348,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,liquidation,do_nothing,go_short
8,649.15,1580.8,690.7323191337251,701.8011186261015,649.15,1,670.45,41805.0,705.0239999999998,0,0,go_short,681.7999999999995,687.2928571428611,go_short,go_short,go_short,-6.2941705,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,liquidation,do_nothing,go_short
9,0.10042,0.10042,0.1008787642592506,0.1015522404061246,0.09861,1,0.09861,33.0,0.1016239999999999,0,0,go_short,0.1005280000000001,0.1008057142857143,go_short,go_short,go_short,-8.4151791,second_buy,go_long,go_short,go_short,go_short,go_short,go_short,liquidation,do_nothing,go_short
10,193.7,193.7,193.8522794669369,194.82310281792311,191.1,1,192.15,6574.0,194.3240000000001,0,0,go_short,193.16999999999985,193.55714285714285,go_short,go_short,go_short,-9.03323,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,liquidation,do_nothing,go_short
11,196.95,197.8,196.4900350780596,200.8574317531795,161.4,1,164.75,3160697.0,201.99999999999872,0,0,go_short,193.2700000000039,196.37857142859303,go_short,go_short,go_short,-7.48084253,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,liquidation,do_nothing,go_short
12,0.3101,0.3101,0.3144487985055554,0.3165510096141448,0.3089,1,0.3089,78.0,0.315232800000001,0,0,go_short,0.312607999999999,0.3144257142857122,go_short,go_short,go_short,-8.6658672,second_buy,go_long,go_short,go_short,go_short,go_short,go_short,liquidation,do_nothing,go_short
13,446.7,448.55,452.9693837439772,456.42402992281575,439.0,1,440.6,12214.0,457.6660000000002,0,0,go_short,449.52999999999975,451.1642857142897,go_short,go_short,go_short,-8.3306346,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,liquidation,do_nothing,go_short
14,302.35,303.25,305.8824656286584,307.71920537752834,297.55,1,299.7,336243.0,307.95199999999863,0,0,go_short,304.6600000000031,305.95000000002125,go_short,go_short,go_short,-5.31664233,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,liquidation,do_nothing,go_short
15,393.3,393.3,393.4488667176207,396.3687570974121,388.3,1,389.0,11702.0,394.10800000000125,0,0,go_short,393.2999999999983,393.6785714285826,go_short,go_short,go_short,-7.312854,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,liquidation,do_nothing,go_short
16,538.8,539.55,538.7482304773154,539.2947230103553,536.1,1,536.1,1211.0,537.8860000000008,0,0,go_short,539.8300000000025,540.6500000000132,go_short,go_short,go_short,0.021434,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
17,536.55,536.55,539.6367454722921,541.6319140634838,530.0,1,532.35,6217.0,543.2340000000007,0,0,go_short,537.760000000002,539.1857142857275,go_short,go_short,go_short,0.1867075,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
18,540.1,542.7,542.5941984553165,544.7762167153545,539.0,1,542.15,2524.0,544.1800000000006,0,0,go_short,539.7200000000025,542.3285714285845,go_short,go_short,go_short,0.0266865,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
19,546.35,549.05,545.9352648789533,549.1251873148444,545.0,0,547.3,2069.0,548.4420000000007,0,0,go_short,542.7300000000026,544.1000000000131,go_short,go_short,go_short,0.069118,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
20,607.75,609.85,611.0339057407452,617.930208483209,607.55,0,608.1,7703.0,618.2840000000009,0,0,go_short,607.1100000000009,606.5000000000118,go_short,go_short,go_short,0.02428,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
21,565.9,566.2,568.5819015783645,574.4329771026457,555.15,1,558.85,12999.0,574.4840000000006,0,0,go_short,565.6600000000025,566.8857142857274,go_short,go_short,go_short,0.0824285,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
22,517.6,517.6,524.6034879878181,530.5177426265703,511.4,1,514.4,8026.0,532.4720000000008,0,0,go_short,521.380000000002,522.3428571428705,go_short,go_short,go_short,0.135903,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
23,577.7,579.85,583.1417559571693,588.5258357374373,577.7,1,579.8,2047.0,587.7560000000008,0,0,go_short,581.6000000000022,582.4857142857273,go_short,go_short,go_short,0.1390315,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
24,595.05,595.4,599.2032783412341,604.3123921014529,580.0,1,586.75,91252.0,605.9660000000008,0,0,go_short,596.890000000002,597.6714285714415,go_short,go_short,go_short,0.066368,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
25,606.9,608.45,611.6980930417452,613.9820419816824,602.95,1,606.7,8051.0,613.9700000000007,0,0,go_short,609.870000000002,610.7785714285843,go_short,go_short,go_short,0.2128875,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
26,497.55,503.0,507.3879289392232,513.9452524960811,496.65,0,502.6,6164.0,513.7100000000008,1,0,go_short,505.7300000000021,504.5428571428706,go_short,go_short,go_short,0.020114,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
27,608.8,611.2,617.2653353003918,615.8883905335217,592.15,1,608.0,74670.0,611.5280000000009,0,0,go_short,626.320000000001,619.9928571428692,go_short,go_short,go_short,0.024304,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
28,548.9,549.15,549.6499869214573,555.2625998832403,548.9,0,549.15,911.0,554.1600000000007,0,0,go_short,548.4800000000025,549.3714285714417,go_short,go_short,go_short,0.0255365,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
29,3.3389e-05,3.5499e-05,3.0790473721888256e-05,2.9296882421274165e-05,3.297e-05,0,3.5266000000000004e-05,515505.0,2.8589880000000163e-05,0,0,go_long,3.24343999999992e-05,3.150771428571471e-05,go_long,go_long,go_long,0.035265,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
30,502.1,509.25,523.5266971582806,532.2701856639958,499.7,1,508.95,21645.0,535.3240000000009,0,0,go_short,510.2200000000017,518.7928571428702,go_short,go_short,go_short,0.178255,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
31,442.5,445.9,454.45172084532027,459.3612800058444,437.85,1,439.55,48380.0,461.8440000000014,0,0,go_short,450.2899999999989,453.6357142857258,go_short,go_short,go_short,0.307685,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
32,425.4,428.65,433.9516918912005,443.3025304169375,421.55,1,421.75,15460.0,446.0060000000015,1,0,go_short,429.0899999999991,429.44285714286855,go_short,go_short,go_short,0.480631,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
33,396.8,401.9,408.5943161501296,421.4722022790861,390.3,0,401.25,31765.0,422.2640000000013,0,0,go_short,402.1999999999992,402.8214285714401,go_short,go_short,go_short,0.032088,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
34,400.1,400.1,404.144386262576,409.00113363678327,393.55,1,395.65,55870.0,411.2100000000012,0,0,go_short,399.56999999999823,401.4428571428684,go_short,go_short,go_short,0.031612,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
35,750.0,753.65,745.520938023804,740.2655998449245,749.65,0,751.55,14178.0,740.0180000000009,1,0,go_short,748.3800000000014,747.2642857142954,go_short,go_short,go_short,0.03006,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
36,747.2,749.5,748.6384007139582,747.706350529816,745.1,0,745.65,21123.0,750.5900000000012,0,0,go_short,746.8000000000018,746.9571428571525,go_short,go_short,go_short,0.029822,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
37,747.3,751.15,762.321293744446,769.9433579276752,735.95,1,746.75,126155.0,772.4880000000013,0,0,go_short,755.970000000001,757.9428571428668,go_short,go_short,go_short,0.079177,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
38,736.45,741.85,739.8472905126883,747.2815515869535,736.45,0,739.7,8488.0,745.7520000000013,0,0,go_short,737.2600000000011,738.278571428581,go_short,go_short,go_short,1.0707885,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
39,631.35,674.55,690.6218786488549,715.2638769687975,630.95,0,669.65,51962.0,721.4160000000014,0,0,go_short,660.8800000000012,679.1142857142953,go_short,go_short,go_short,0.2341675,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
40,648.0,658.7,668.1231053333959,687.2603737139254,640.5,0,658.15,21559.0,690.5120000000014,0,0,go_short,657.6700000000012,663.5571428571524,go_short,go_short,go_short,0.026354,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
41,658.15,660.45,666.7166172801566,669.0790478401674,654.7,1,656.95,21654.0,671.4460000000016,0,0,go_short,663.1100000000008,665.7285714285808,go_short,go_short,go_short,0.026276,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
42,653.15,656.1,658.839385970258,661.8134606188797,651.55,0,656.1,1528.0,663.3640000000007,0,0,go_short,655.8800000000006,656.8642857142962,go_short,go_short,go_short,0.04693,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
43,650.5,651.35,651.7448337397002,654.8516695275187,646.45,1,646.45,1636.0,654.4920000000009,0,0,go_short,650.2600000000004,651.0571428571535,go_short,go_short,go_short,0.088129,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
44,638.5,638.8,636.8526425495015,640.9780305152582,638.5,0,638.8,785.0,641.0520000000007,0,0,go_short,635.7500000000006,635.6928571428674,go_short,go_short,go_short,0.0978625,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
45,626.35,627.1,630.5306186368703,634.5488714361528,622.0,1,622.15,3897.0,634.4960000000007,1,0,go_short,627.3500000000006,628.3785714285817,go_short,go_short,go_short,0.02494,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
46,620.65,623.3,627.5937094866338,633.2848037308123,619.45,0,621.55,9221.0,635.1000000000007,0,0,go_short,623.8600000000009,624.728571428583,go_short,go_short,go_short,0.127705,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
47,493.1,493.7,498.2504364948524,508.88659924269103,490.0,0,492.1,4071.0,511.672000000001,0,0,go_short,495.3500000000017,495.67857142858446,go_short,go_short,go_short,0.019714,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
48,486.8,489.15,490.5695215496736,490.7399581644869,482.05,1,484.95,7909.0,490.4100000000009,0,0,go_short,490.4500000000032,490.27857142858414,go_short,go_short,go_short,0.0408535,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
49,489.4,489.4,490.0700276195044,491.682456857116,485.25,1,485.25,1804.0,491.8180000000008,0,0,go_short,488.3100000000033,489.37142857144136,go_short,go_short,go_short,0.01942,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
50,381.2,382.2,381.33582920228525,385.437719456859,379.9,0,380.1,17640.0,386.3299999999997,0,0,go_short,379.4400000000031,379.80714285716346,go_short,go_short,go_short,0.030432,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
51,380.05,380.05,383.25482155974754,385.62815064758354,377.4,1,378.75,24850.0,386.9659999999999,0,0,go_short,381.1300000000032,381.0857142857348,go_short,go_short,go_short,0.26488,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
52,367.15,367.7,370.9156158375585,376.4468743683543,363.5,0,365.5,10107.0,378.542,0,0,go_short,367.2500000000031,367.4214285714492,go_short,go_short,go_short,0.029212,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
53,364.45,365.0,367.9278295906553,370.414269447164,362.3,1,363.55,39905.0,371.3219999999998,0,0,go_short,365.7200000000027,366.778571428592,go_short,go_short,go_short,0.136601,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
54,356.2,356.2,360.2366130403117,362.5417643957548,352.85,1,353.7,11636.0,361.8799999999997,0,0,go_short,361.5300000000027,361.7857142857348,go_short,go_short,go_short,0.028292,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
55,354.6,354.8,358.01338525755153,363.6078221085468,349.6,1,350.15,37139.0,365.3539999999997,0,0,go_short,355.48000000000275,355.9714285714491,go_short,go_short,go_short,0.126134,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
56,343.15,343.6,343.6674580795884,348.88397312220025,341.65,0,341.85,35018.0,348.0559999999998,0,0,go_short,342.13000000000267,342.2642857143063,go_short,go_short,go_short,0.027356,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
57,396.75,396.75,396.9119574449683,397.9479451449377,387.75,1,388.5,23678.0,398.95199999999966,0,0,go_short,395.7500000000031,396.7500000000206,go_short,go_short,go_short,0.138598,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
58,343.35,343.7,342.57145494158254,343.5852420114804,339.25,1,339.45,30661.0,342.6339999999995,1,0,go_short,342.4600000000026,342.5928571428778,go_short,go_short,go_short,0.027144,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
59,333.05,333.7,332.64619571541704,335.111020495526,321.35,1,321.6,109360.0,336.1879999999994,1,0,go_short,332.20000000000283,331.62857142859195,go_short,go_short,go_short,0.106257,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
60,315.6,316.85,316.192150761716,320.71065676590393,314.45,0,315.55,23423.0,320.8479999999995,0,0,go_short,314.7700000000028,315.1000000000205,go_short,go_short,go_short,0.220955,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
61,308.0,308.7,309.0845335784632,313.1719033992835,303.55,1,303.55,53657.0,312.3799999999996,1,0,go_short,306.87000000000273,307.6071428571635,go_short,go_short,go_short,0.283157,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
62,288.7,295.5,297.44376402974297,303.5070009060201,288.7,0,293.55,68809.0,304.4599999999995,0,0,go_short,293.17000000000286,295.3071428571635,go_short,go_short,go_short,0.3083325,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
63,286.95,287.1,286.282017606502,292.86333793915645,281.05,0,286.5,179158.0,293.23999999999944,0,0,go_short,280.65000000000293,282.40714285716354,go_short,go_short,go_short,0.03438,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
64,285.75,288.35,290.3826456185621,291.6570872600153,284.65,1,287.05,38761.0,288.9339999999995,0,0,go_short,288.36000000000297,289.68571428573506,go_short,go_short,go_short,0.034452,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
65,285.95,288.75,285.3137859656286,287.2048918961076,284.05,0,284.7,25593.0,287.5799999999995,0,0,go_short,284.300000000003,284.1857142857351,go_short,go_short,go_short,0.03417,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
66,338.8,338.85,339.40827127792056,340.0002481142028,336.95,1,337.1,13046.0,339.19599999999946,0,0,go_short,339.18000000000274,339.8857142857348,go_short,go_short,go_short,0.236145,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
67,500.05,500.2,501.8336145420937,505.0223155624293,486.75,1,488.05,13768.0,505.0040000000008,0,0,go_short,499.4700000000026,500.9428571428701,go_short,go_short,go_short,0.019536,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
68,394.5,394.6,392.3017258784636,393.4288699604515,391.8,1,392.05,38350.0,392.9959999999997,0,0,go_short,392.9300000000029,391.7571428571636,go_short,go_short,go_short,0.031372,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
69,399.05,399.4,399.3073095841594,403.0392007164714,396.0,1,396.25,9908.0,400.978,0,0,go_short,397.8400000000028,398.6928571428777,go_short,go_short,go_short,0.037201,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
70,446.2,446.2,460.1621793117087,469.0837068290146,435.0,1,439.65,60412.0,472.7820000000015,0,0,go_short,453.969999999999,455.82142857144,go_short,go_short,go_short,0.035276,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
71,479.8,483.65,481.3477546480723,483.96189635197766,479.8,0,482.6,5994.0,484.914000000001,0,0,go_short,479.3000000000032,479.4571428571555,go_short,go_short,go_short,0.0398685,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
72,479.1,479.25,482.6618938880656,483.4612916058137,479.1,1,479.15,175.0,482.344000000001,0,0,go_short,482.0300000000032,482.7428571428699,go_short,go_short,go_short,0.019142,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
73,475.95,477.0,479.1736007037586,482.4364260640921,473.45,1,473.45,3793.0,484.02000000000095,0,0,go_short,477.2100000000031,477.74285714286987,go_short,go_short,go_short,0.018932,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
74,487.05,491.2,504.71727224583566,516.5804240908788,443.05,1,459.4,375653.0,519.2639999999999,1,0,go_short,497.6999999999976,502.3214285714491,go_short,go_short,go_short,0.018344,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
75,457.75,457.85,455.4942707131125,467.3349022413559,452.95,1,453.1,29701.0,463.46199999999976,0,0,go_short,455.56999999999744,455.4714285714491,go_short,go_short,go_short,0.045998,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
76,447.35,455.15,450.258608109946,454.7253510869005,447.35,0,454.0,28744.0,451.8019999999997,0,0,go_short,449.5199999999974,450.3285714285921,go_short,go_short,go_short,0.01816,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
77,393.65,395.65,394.85248625943655,397.0135533765599,392.7,0,394.55,11879.0,396.2179999999997,0,0,go_short,394.0700000000029,394.0928571428778,go_short,go_short,go_short,0.03156,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
78,456.55,456.7,458.0631125511696,460.5997293067165,444.6,1,448.5,51542.0,460.3499999999998,0,0,go_short,456.3699999999975,458.0071428571634,go_short,go_short,go_short,0.01794,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
79,444.85,445.4,446.829567167593,449.0235231667408,442.25,0,443.6,5786.0,450.0159999999997,0,0,go_short,443.9699999999974,443.8428571428777,go_short,go_short,go_short,0.035528,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
80,441.7,443.1,445.9270371369981,447.4520467100911,440.9,1,441.35,10582.0,446.62599999999975,0,0,go_short,443.9899999999975,445.39285714287774,go_short,go_short,go_short,0.308875,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
81,428.45,428.55,431.8647810648279,436.94075635523166,418.5,0,423.3,42773.0,438.92999999999984,0,0,go_short,429.1999999999974,430.4785714285919,go_short,go_short,go_short,0.033896,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
82,425.35,425.35,427.3298845220659,431.8528004796913,419.05,1,419.95,20212.0,432.09199999999976,0,0,go_short,425.39,426.5071428571635,go_short,go_short,go_short,0.033632,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
83,418.3,420.4,424.0276504108088,427.5081634176963,417.4,1,419.6,10818.0,428.5499999999996,0,0,go_short,420.7700000000007,422.1571428571634,go_short,go_short,go_short,0.033568,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
84,419.85,419.85,422.0508714325701,424.6860047322688,410.5,1,411.3,69096.0,426.0099999999997,0,0,go_short,420.1600000000027,421.3428571428777,go_short,go_short,go_short,0.340907,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
85,393.4,400.9,405.51335669120624,412.54180554801314,390.35,0,400.7,35060.0,415.1039999999997,0,0,go_short,400.5300000000028,402.5357142857348,go_short,go_short,go_short,0.032092,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
86,446.25,452.55,451.2807822852702,451.9773952822504,445.35,1,451.85,14326.0,450.4699999999999,0,0,go_short,450.76999999999737,451.6928571428777,go_short,go_short,go_short,0.0505435,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
87,474.45,476.25,479.9374696034168,482.57950538113454,470.0,1,470.0,10568.0,481.4760000000014,0,0,go_short,479.1199999999991,480.60000000001145,go_short,go_short,go_short,0.228838,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
88,508.55,512.95,514.4113325928931,525.0227862111474,501.0,0,512.95,18584.0,520.9080000000017,0,0,go_short,510.10999999999785,512.4357142857228,go_short,go_short,go_short,0.02052,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
89,486.65,488.8,495.8191748765508,506.8952198924964,475.9,1,476.95,74976.0,507.6820000000012,0,0,go_short,489.7499999999992,492.6071428571544,go_short,go_short,go_short,0.019062,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
90,691.75,701.0,697.110590206455,687.7053361895645,688.0,0,701.0,11129.0,692.4839999999997,0,0,go_short,694.0299999999991,694.8071428571474,go_short,go_short,go_short,0.028018,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
91,698.35,703.05,704.8358215817732,701.5322954522418,694.2,1,699.95,27152.0,702.1159999999995,0,0,go_short,703.7599999999993,707.0214285714329,go_short,go_short,go_short,0.196195,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
92,679.75,680.65,692.1372705914138,695.8845185456419,663.2,1,677.1,78593.0,699.0299999999999,0,0,go_short,686.1899999999994,689.3571428571471,go_short,go_short,go_short,0.027082,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
93,695.95,706.6,713.8468256311548,714.7579883257831,671.5,1,671.9,132617.0,719.6699999999997,0,0,go_short,706.6799999999996,715.3571428571471,go_short,go_short,go_short,0.2351475,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
94,647.55,654.0,658.6107630977277,673.5773906934477,642.5,0,652.9,12261.0,681.814,0,0,go_short,653.7599999999996,650.6571428571469,go_short,go_short,go_short,0.026002,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
95,686.5,1299.95,685.043700749693,686.8002543439777,683.05,0,687.6,1309.0,682.7239999999999,1,0,go_short,683.4599999999994,683.6428571428611,go_short,go_short,go_short,0.0317785,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
96,683.8,691.25,682.6986145452554,683.3598294881399,683.3,0,688.6,2325.0,682.82,0,0,go_short,683.3999999999992,682.4285714285752,go_short,go_short,go_short,0.027544,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
97,684.1,689.35,689.0412343839473,689.1305808349358,682.25,0,688.65,19052.0,690.3340000000001,0,0,go_short,687.0799999999994,687.1642857142893,go_short,go_short,go_short,0.02749,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
98,691.95,692.15,700.8462616782382,705.2579804776299,683.0,1,685.7,17798.0,708.102,0,0,go_short,697.0799999999994,700.3357142857179,go_short,go_short,go_short,0.0378515,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
99,679.85,684.9,683.8707480553664,690.5716747433676,679.85,0,682.8,5454.0,691.9400000000002,0,0,go_short,678.4599999999994,678.9000000000036,go_short,go_short,go_short,0.0298795,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
100,678.85,684.75,684.7596132452428,686.6840988791371,676.8,1,684.75,855.0,683.7079999999999,0,0,go_short,683.9199999999995,684.7571428571465,go_short,go_short,go_short,0.29059,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
